run_number,subrun_number,event_number,signal_score,entry_number,n_pixels
17226,20,1023,0.04207158833742142,0.0,602.0
17226,20,1025,0.9935168027877808,1.0,2710.0
17226,20,1029,0.9997689127922058,2.0,2377.0
17226,20,1047,0.9840700626373291,3.0,2116.0
17226,53,2662,0.8280264139175415,4.0,1751.0
17226,53,2678,0.979363203048706,5.0,3637.0
17226,53,2683,0.9337109923362732,6.0,1984.0
17226,53,2691,0.05927581340074539,7.0,842.0
17226,84,4201,0.9958125948905945,8.0,1372.0
17226,84,4211,0.9785547852516174,9.0,1744.0
17226,84,4239,0.9968006610870361,10.0,4376.0
17226,84,4242,0.05227533355355263,11.0,1672.0
17226,99,4957,0.9993324875831604,12.0,2497.0
17226,138,6913,0.9994014501571655,13.0,2840.0
17226,138,6934,0.4783599376678467,14.0,3644.0
17226,138,6943,0.9950031638145447,15.0,1477.0
17383,323,16161,0.5796329379081726,16.0,1620.0
17383,323,16162,0.5092536807060242,17.0,1380.0
17383,323,16165,0.05415886268019676,18.0,659.0
17383,357,17861,0.7115371227264404,19.0,2488.0
17383,357,17889,0.9968898892402649,20.0,1722.0
17383,481,24065,0.9915721416473389,21.0,4353.0
17383,481,24075,0.9956890940666199,22.0,3507.0
17383,481,24090,0.8989856839179993,23.0,1549.0
17383,508,25411,0.638400137424469,24.0,5318.0
17383,508,25415,0.9988633394241333,25.0,1215.0
17383,508,25422,0.8959263563156128,26.0,665.0
17383,508,25424,0.9994088411331177,27.0,2254.0
17383,508,25445,0.9572579264640808,28.0,2595.0
14986,1,62,0.9996820688247681,29.0,1904.0
14986,1,67,0.9986146688461304,30.0,2758.0
14986,1,85,0.8121870160102844,31.0,1824.0
14986,1,91,0.9995322227478027,32.0,3284.0
14986,1,96,0.3584997355937958,33.0,2787.0
14986,7,381,0.9532508254051208,34.0,3810.0
14986,30,1523,0.996885359287262,35.0,3632.0
14986,30,1535,0.5299344062805176,36.0,623.0
14986,176,8802,0.967309296131134,37.0,3685.0
14986,176,8828,0.9416090846061707,38.0,2807.0
14986,192,9631,0.6136874556541443,39.0,3374.0
14986,192,9634,0.965356707572937,40.0,1593.0
14986,231,11564,0.17962248623371124,41.0,670.0
