run_number,subrun_number,event_number,signal_score,entry_number,n_pixels
16023,118,5918,0.0746203139424324,0.0,226.0
16023,118,5922,0.9044824242591858,1.0,1259.0
16023,118,5934,0.196532741189003,2.0,936.0
16023,118,5945,0.9656898975372314,3.0,2325.0
16023,208,10407,0.9956066012382507,4.0,1760.0
16023,208,10414,0.9608420133590698,5.0,3782.0
16023,208,10415,0.8437691926956177,6.0,3588.0
16023,208,10419,0.03885543346405029,7.0,2040.0
16023,208,10440,0.9784180521965027,8.0,828.0
16023,208,10445,0.9924281239509583,9.0,2088.0
16023,217,10868,0.5764191150665283,10.0,1039.0
16023,217,10896,0.3237011730670929,11.0,1501.0
16023,240,12047,0.005983990617096424,12.0,446.0
16023,346,17302,0.9919712543487549,13.0,3207.0
16023,346,17310,0.7137258052825928,14.0,912.0
16023,346,17311,0.49006733298301697,15.0,2197.0
16023,346,17317,0.3887580633163452,16.0,2168.0
16023,346,17321,0.9341223239898682,17.0,1428.0
16023,346,17337,0.9952470660209656,18.0,4109.0
16023,346,17340,0.8537444472312927,19.0,1524.0
16023,434,21707,0.10085217654705048,20.0,513.0
16023,434,21720,0.9596585035324097,21.0,3876.0
16023,434,21737,0.8673660755157471,22.0,2463.0
16023,434,21739,0.9990441203117371,23.0,2519.0
16023,434,21740,0.0936347097158432,24.0,289.0
16023,434,21745,0.9749184846878052,25.0,439.0
16023,434,21750,0.9067508578300476,26.0,1296.0
15254,29,1465,0.9858067035675049,27.0,1305.0
15254,32,1606,0.38924628496170044,28.0,1768.0
15254,32,1608,0.09853838384151459,29.0,750.0
15254,32,1612,0.9963577389717102,30.0,3782.0
15254,32,1642,0.9441206455230713,31.0,2967.0
15254,32,1644,0.9811450839042664,32.0,2008.0
15254,32,1645,0.6728013157844543,33.0,1360.0
15254,89,4451,0.998214602470398,34.0,2519.0
15254,89,4472,0.04591807723045349,35.0,2699.0
15254,89,4484,0.22692766785621643,36.0,1820.0
15254,89,4488,0.9884646534919739,37.0,1893.0
15254,89,4491,0.9990537762641907,38.0,3291.0
15254,89,4492,0.8206130862236023,39.0,3186.0
15254,89,4498,0.9883538484573364,40.0,1803.0
15254,119,5958,0.9967986345291138,41.0,2197.0
15254,119,5961,0.7409113049507141,42.0,2418.0
15254,119,5967,0.793387234210968,43.0,3534.0
15254,119,5975,0.17499566078186035,44.0,1813.0
15254,119,5990,0.437203586101532,45.0,820.0
15254,119,5998,0.9622159004211426,46.0,452.0
15254,126,6310,0.0633372962474823,47.0,1124.0
15254,126,6321,0.9986163377761841,48.0,3524.0
15254,126,6322,0.7230246663093567,49.0,1239.0
15254,126,6343,0.99664705991745,50.0,3708.0
15254,126,6344,0.525331974029541,51.0,2518.0
15254,126,6349,0.963760495185852,52.0,1566.0
14770,34,1730,0.9927045702934265,53.0,3045.0
14770,34,1748,0.9990887641906738,54.0,1296.0
14770,44,2220,0.934417188167572,55.0,2529.0
14770,44,2222,0.9856172204017639,56.0,716.0
14770,44,2225,0.01219918206334114,57.0,1336.0
14770,180,9008,0.9941064119338989,58.0,2460.0
14770,180,9044,0.9923156499862671,59.0,1694.0
14770,230,11522,0.9995429515838623,60.0,1586.0
14770,230,11524,0.8018836975097656,61.0,1589.0
14770,230,11525,0.5645650029182434,62.0,3875.0
14770,230,11532,0.9646548628807068,63.0,895.0
14770,247,12356,0.611163318157196,64.0,868.0
14770,285,14257,0.9996657371520996,65.0,1436.0
14770,285,14278,0.9775075316429138,66.0,2538.0
14770,285,14285,0.570155680179596,67.0,2914.0
14770,285,14295,0.997294008731842,68.0,3331.0
14770,303,15172,0.6513081789016724,69.0,1155.0
15960,45,2255,0.9793189167976379,70.0,1615.0
15960,45,2290,0.0154621796682477,71.0,650.0
15960,45,2300,0.9979362487792969,72.0,2842.0
15960,97,4893,0.17392577230930328,73.0,3861.0
15960,217,10855,0.01637006178498268,74.0,1468.0
15960,217,10877,0.9965621829032898,75.0,834.0
15960,283,14154,0.9583873152732849,76.0,1838.0
15960,283,14159,0.1150614321231842,77.0,3759.0
15960,283,14178,0.9828330874443054,78.0,1311.0
15411,17,868,0.5406829714775085,79.0,1723.0
15411,17,875,0.6966189742088318,80.0,2483.0
15411,17,879,0.9131326079368591,81.0,2806.0
15411,17,900,0.9935954213142395,82.0,740.0
15411,115,5758,0.5706682801246643,83.0,3058.0
15411,115,5774,0.9995501637458801,84.0,4092.0
15411,115,5780,0.8165566325187683,85.0,2684.0
15411,166,8301,0.9705849885940552,86.0,2153.0
15411,166,8320,0.8782988786697388,87.0,2228.0
15411,166,8340,0.9985005855560303,88.0,3529.0
14409,38,1906,0.9443148970603943,89.0,3670.0
14409,38,1938,0.10555261373519897,90.0,547.0
14409,38,1939,0.9984049201011658,91.0,1601.0
14409,229,11455,0.8477399349212646,92.0,1717.0
14409,229,11466,0.9323765635490417,93.0,4562.0
14409,229,11488,0.6593104004859924,94.0,1502.0
14409,229,11494,0.8783124685287476,95.0,607.0
14409,250,12540,0.99940025806427,96.0,3334.0
14409,250,12541,0.9114865660667419,97.0,2605.0
14409,250,12547,0.8237202167510986,98.0,1906.0
14409,250,12549,0.11429024487733841,99.0,291.0
14409,250,12550,0.6212767958641052,100.0,1157.0
15301,8,401,0.009697888046503067,101.0,370.0
15301,8,425,0.9968863129615784,102.0,2117.0
15301,9,467,0.9614841341972351,103.0,1738.0
15301,9,500,0.8448103070259094,104.0,4229.0
15301,31,1558,0.552395761013031,105.0,1037.0
15301,31,1571,0.007880291901528835,106.0,1067.0
15301,31,1573,0.8674973845481873,107.0,1582.0
15301,31,1583,0.03693384304642677,108.0,2159.0
15301,31,1589,0.9951521158218384,109.0,2051.0
15301,31,1590,0.018697049468755722,110.0,367.0
15301,31,1594,0.9961296319961548,111.0,2915.0
15301,43,2165,0.027085499837994576,112.0,706.0
15301,43,2182,0.29269975423812866,113.0,3333.0
