run_number,subrun_number,event_number,signal_score,entry_number,n_pixels
16331,2,118,0.9671780467033386,0.0,1981.0
16331,2,121,0.9801602959632874,1.0,2147.0
16331,30,1502,0.9870103597640991,2.0,1727.0
16331,30,1509,0.9904910326004028,3.0,2933.0
16331,30,1524,0.600326418876648,4.0,613.0
16331,30,1528,0.8348291516304016,5.0,1053.0
16331,30,1544,0.8377094268798828,6.0,1467.0
16331,72,3618,0.9992794394493103,7.0,2102.0
16331,72,3632,0.9916182160377502,8.0,1787.0
16331,72,3636,0.9187595248222351,9.0,2340.0
16331,72,3642,0.9617744088172913,10.0,992.0
16331,90,4506,0.8373087048530579,11.0,2458.0
16331,90,4524,0.996179461479187,12.0,2787.0
16331,90,4543,0.889010488986969,13.0,2879.0
16826,52,2607,0.9789080619812012,14.0,1963.0
16826,52,2610,0.9330452680587769,15.0,3577.0
16826,52,2636,0.09830133616924286,16.0,451.0
16826,52,2639,0.33647358417510986,17.0,970.0
16826,118,5938,0.04751889035105705,18.0,2246.0
16826,118,5942,0.1465425044298172,19.0,1021.0
16826,258,12915,0.9979115128517151,20.0,2156.0
16826,290,14507,0.978501558303833,21.0,1638.0
16826,290,14508,0.9985371828079224,22.0,3603.0
16826,290,14531,0.9596165418624878,23.0,2248.0
16536,33,1659,0.447042316198349,24.0,1391.0
16536,33,1661,0.6805525422096252,25.0,2158.0
16536,33,1671,0.9961392283439636,26.0,1889.0
16536,33,1675,0.6631602048873901,27.0,3162.0
16536,33,1689,0.9862317442893982,28.0,2892.0
16536,38,1909,0.5149250626564026,29.0,2293.0
16536,38,1920,0.2511399984359741,30.0,2253.0
16536,38,1926,0.9683244228363037,31.0,2831.0
16536,38,1931,0.9952000379562378,32.0,4462.0
16536,52,2614,0.9911417961120605,33.0,1602.0
16536,52,2630,0.9825945496559143,34.0,3926.0
16536,52,2640,0.24816587567329407,35.0,4331.0
16536,52,2646,0.06349208205938339,36.0,1186.0
16536,59,2976,0.9981124401092529,37.0,1934.0
16536,59,2979,0.5875665545463562,38.0,1495.0
16536,59,2982,0.7903376817703247,39.0,2326.0
16536,59,2996,0.6647183895111084,40.0,2813.0
16536,59,2997,0.9687938690185547,41.0,2434.0
16536,68,3413,0.9961517453193665,42.0,1351.0
16536,79,3963,0.9983426332473755,43.0,2402.0
16536,79,3968,0.8215821981430054,44.0,1413.0
16536,79,3970,0.9170840382575989,45.0,2674.0
16536,79,3977,0.9964532852172852,46.0,2999.0
16536,79,3981,0.8799842000007629,47.0,756.0
16536,79,3995,0.7962135076522827,48.0,962.0
16266,18,910,0.9703587889671326,49.0,1831.0
16266,18,917,0.6481101512908936,50.0,2596.0
16266,18,926,0.9416912198066711,51.0,3446.0
16266,18,941,0.9892626404762268,52.0,1260.0
16266,111,5570,0.2709483206272125,53.0,1688.0
16266,111,5578,0.1393364667892456,54.0,4554.0
16266,143,7153,0.33093205094337463,55.0,3533.0
