run_number,subrun_number,event_number,signal_score,entry_number,n_pixels
14874,37,1865,0.9968486428260803,0.0,2545.0
14874,41,2058,0.9941049814224243,1.0,2685.0
14874,41,2074,0.9952627420425415,2.0,1680.0
14874,41,2091,0.9841448068618774,3.0,4058.0
14874,72,3603,0.9972501397132874,4.0,3114.0
14874,72,3637,0.8500189781188965,5.0,1646.0
14874,74,3721,0.35887864232063293,6.0,2360.0
14874,74,3723,0.7880120873451233,7.0,1114.0
14874,101,5093,0.9993221759796143,8.0,3772.0
14874,121,6052,0.9658243060112,9.0,4352.0
14874,121,6069,0.9873472452163696,10.0,3887.0
14874,170,8536,0.987721860408783,11.0,4425.0
14874,176,8802,0.8376781940460205,12.0,1970.0
14874,176,8807,0.9987072944641113,13.0,2461.0
14874,176,8815,0.9634308815002441,14.0,1390.0
14874,176,8822,0.990574300289154,15.0,2528.0
14874,176,8848,0.01117326132953167,16.0,1846.0
14874,203,10156,0.7376960515975952,17.0,1640.0
14874,203,10178,0.99342280626297,18.0,993.0
14874,218,10904,0.3245667815208435,19.0,1867.0
14874,218,10912,0.8446401953697205,20.0,2097.0
17344,43,2155,0.9174820184707642,21.0,1569.0
17344,43,2159,0.9433905482292175,22.0,2535.0
17344,43,2166,0.7083097696304321,23.0,2131.0
17344,43,2176,0.989204466342926,24.0,1390.0
17344,43,2190,0.564372718334198,25.0,1805.0
17344,57,2858,0.9966171383857727,26.0,2850.0
17344,57,2867,0.1987224817276001,27.0,1119.0
17344,57,2875,0.9843901991844177,28.0,1634.0
17344,57,2893,0.991943359375,29.0,1649.0
17344,57,2897,0.4395546317100525,30.0,5267.0
17344,57,2900,0.9985435009002686,31.0,2585.0
17344,109,5452,0.5594271421432495,32.0,1261.0
17344,109,5476,0.9493288993835449,33.0,1584.0
17344,109,5477,0.12579110264778137,34.0,2534.0
17327,33,1679,0.8962281942367554,35.0,3187.0
17327,97,4872,0.18324923515319824,36.0,1428.0
17327,97,4886,0.9982275366783142,37.0,1441.0
17327,164,8216,0.8374965190887451,38.0,1999.0
17327,164,8222,0.999401330947876,39.0,2465.0
17327,164,8245,0.6899369955062866,40.0,2979.0
17327,164,8248,0.9561141729354858,41.0,2783.0
14997,31,1580,0.9862402081489563,42.0,489.0
14997,45,2252,0.9971019625663757,43.0,1853.0
14997,45,2253,0.9865570664405823,44.0,2759.0
14997,45,2256,0.9844720959663391,45.0,2472.0
14997,45,2262,0.9884584546089172,46.0,1623.0
