run_number,subrun_number,event_number,signal_score,entry_number,n_pixels
5965,18,905,0.8290426135063171,0.0,3254.0
5965,18,916,0.9831268787384033,1.0,1854.0
5965,20,1007,0.383110374212265,2.0,2255.0
5965,20,1019,0.9912181496620178,3.0,1673.0
5965,20,1030,0.08621714264154434,4.0,2451.0
5965,20,1040,0.9895351529121399,5.0,2631.0
5965,22,1121,0.9543337821960449,6.0,1208.0
5965,23,1171,0.8483670353889465,7.0,2570.0
5965,25,1261,0.13066330552101135,8.0,2547.0
5965,25,1295,0.9121292233467102,9.0,1977.0
5965,27,1372,0.9057652354240417,10.0,3600.0
5965,27,1400,0.9751841425895691,11.0,2864.0
5965,29,1468,0.9899277091026306,12.0,2354.0
5965,30,1544,0.708859384059906,13.0,5079.0
5965,31,1592,0.23458212614059448,14.0,2333.0
5946,29,1460,0.5107561349868774,15.0,679.0
5946,30,1521,0.9234300255775452,16.0,1357.0
5946,30,1533,0.6607788801193237,17.0,2670.0
5946,32,1617,0.9567923545837402,18.0,3461.0
5946,33,1672,0.01706840470433235,19.0,1432.0
5946,36,1804,0.3359152376651764,20.0,1622.0
5946,37,1875,0.802291989326477,21.0,373.0
5946,40,2005,0.1050456240773201,22.0,2749.0
5946,41,2076,0.600946843624115,23.0,2663.0
5963,15,760,0.8460668921470642,24.0,2249.0
5963,15,799,0.31410807371139526,25.0,3962.0
5963,17,878,0.00805064756423235,26.0,3035.0
5963,17,884,0.5620086193084717,27.0,2722.0
5960,40,2001,0.6493023037910461,28.0,1648.0
5960,41,2052,0.3486204147338867,29.0,2783.0
5960,41,2061,0.13129261136054993,30.0,2283.0
5960,41,2069,0.9702174663543701,31.0,1846.0
5960,42,2141,0.9638193845748901,32.0,2845.0
5960,42,2145,0.7927007079124451,33.0,4284.0
5960,43,2176,0.0173752810806036,34.0,3054.0
5960,44,2213,0.9841369390487671,35.0,2319.0
5960,44,2247,0.6301309466362,36.0,1643.0
5960,46,2320,0.9934183359146118,37.0,885.0
5960,46,2339,0.35199201107025146,38.0,2549.0
5960,48,2434,0.003201704239472747,39.0,937.0
5946,64,3211,0.5342109799385071,40.0,3258.0
5946,64,3212,0.9425610899925232,41.0,2555.0
5946,64,3227,0.8788450956344604,42.0,4843.0
5946,67,3355,0.46265709400177,43.0,2040.0
5946,67,3365,0.8488724827766418,44.0,1398.0
5946,67,3389,0.40174463391304016,45.0,1539.0
5946,67,3391,0.9062090516090393,46.0,1059.0
5946,67,3397,0.713307797908783,47.0,1472.0
5946,68,3414,0.9947541952133179,48.0,2415.0
5946,68,3436,0.6727688908576965,49.0,2384.0
5946,70,3512,0.31160834431648254,50.0,422.0
5946,70,3530,0.045053642243146896,51.0,3019.0
5946,71,3577,0.9095346331596375,52.0,1687.0
5946,75,3779,0.9804537296295166,53.0,4308.0
5946,75,3784,0.98847496509552,54.0,1633.0
5946,86,4328,0.9769513010978699,55.0,1203.0
5946,86,4347,0.9791315793991089,56.0,3693.0
5946,87,4392,0.43926146626472473,57.0,2621.0
5937,15,778,0.6870371103286743,58.0,1511.0
5937,15,789,0.9696959853172302,59.0,1288.0
