run_number,subrun_number,event_number,signal_score,entry_number,n_pixels
5564,31,1555,0.24519513547420502,0.0,1289.0
5564,31,1562,0.8679941296577454,1.0,4940.0
5564,32,1625,0.11618774384260178,2.0,583.0
5564,32,1628,0.3801189661026001,3.0,4064.0
5564,32,1648,0.0350264310836792,4.0,2360.0
5564,34,1720,0.34407326579093933,5.0,4834.0
5564,35,1770,0.37380868196487427,6.0,3828.0
5564,35,1773,0.5449655652046204,7.0,2529.0
5564,37,1882,0.20307333767414093,8.0,1143.0
5564,37,1883,0.8617228269577026,9.0,3881.0
5564,37,1890,0.1269562989473343,10.0,455.0
5564,38,1906,0.06020611897110939,11.0,598.0
5564,38,1944,0.5350738763809204,12.0,3244.0
5564,39,1997,0.9531068801879883,13.0,1878.0
5387,41,2056,0.7044122815132141,14.0,2190.0
5387,41,2084,0.9468424916267395,15.0,4160.0
5387,42,2150,0.9655170440673828,16.0,4221.0
5387,43,2152,0.9864062666893005,17.0,2344.0
5387,43,2166,0.7846189737319946,18.0,4991.0
5387,44,2235,0.712326169013977,19.0,4102.0
5387,44,2249,0.9421581625938416,20.0,4980.0
5387,45,2277,0.93937748670578,21.0,4129.0
5387,46,2318,0.5121135711669922,22.0,1426.0
5387,46,2319,0.999854564666748,23.0,1743.0
5387,47,2371,0.010122253559529781,24.0,599.0
5387,48,2403,0.540002167224884,25.0,3138.0
5387,48,2414,0.12346386164426804,26.0,1091.0
5387,49,2463,0.03915201500058174,27.0,2658.0
5418,82,4143,0.009622663259506226,28.0,2527.0
5418,84,4207,0.23263342678546906,29.0,5647.0
5418,84,4235,0.853005588054657,30.0,1663.0
5418,84,4242,0.8059991598129272,31.0,1874.0
5418,84,4243,0.09458865970373154,32.0,4416.0
5418,85,4263,0.14901669323444366,33.0,2774.0
5418,85,4270,0.9948866963386536,34.0,1603.0
5418,85,4293,0.909412682056427,35.0,2424.0
5418,86,4324,0.9933524131774902,36.0,2857.0
5418,87,4389,0.07640878856182098,37.0,2413.0
5418,89,4489,0.9805804491043091,38.0,3062.0
5418,90,4510,0.01115337572991848,39.0,2215.0
5418,90,4546,0.8546456098556519,40.0,1509.0
5418,90,4548,0.0275725144892931,41.0,2295.0
5418,90,4550,0.029474768787622452,42.0,4209.0
5418,91,4577,0.999922513961792,43.0,1445.0
5418,91,4578,0.18527105450630188,44.0,3607.0
5418,91,4584,0.020183362066745758,45.0,3285.0
5593,10,550,0.49496081471443176,46.0,618.0
5593,11,558,0.0009341919212602079,47.0,1714.0
5593,11,560,0.2853703498840332,48.0,2336.0
5593,11,561,0.0005192734533920884,49.0,1886.0
5593,11,595,0.028448155149817467,50.0,264.0
5593,11,596,0.9883790016174316,51.0,1761.0
5593,12,603,4.7192766942316666e-05,52.0,2886.0
5593,13,656,0.004824277479201555,53.0,3681.0
5593,13,676,0.5622740983963013,54.0,1630.0
5593,13,694,0.17004020512104034,55.0,2227.0
5593,14,745,0.682257354259491,56.0,1485.0
5593,15,761,0.9998970031738281,57.0,1723.0
5593,15,774,0.8353098034858704,58.0,2020.0
5593,15,790,0.895484983921051,59.0,2016.0
5593,17,893,0.9200757145881653,60.0,2149.0
5593,18,913,0.12500344216823578,61.0,1976.0
5593,18,917,0.8745546936988831,62.0,4218.0
5593,18,927,0.8687833547592163,63.0,1861.0
5593,19,995,0.9984431862831116,64.0,1861.0
5593,19,996,0.7017497420310974,65.0,2784.0
5564,73,3653,0.731254518032074,66.0,2228.0
5564,73,3695,0.8390020728111267,67.0,774.0
5564,74,3710,0.9905346035957336,68.0,2265.0
5564,76,3819,0.9455549716949463,69.0,1984.0
5564,76,3850,0.7498130202293396,70.0,4581.0
5564,77,3868,0.9868926405906677,71.0,1654.0
5564,78,3947,0.07179489731788635,72.0,3376.0
5564,80,4013,0.01542266272008419,73.0,1574.0
5564,80,4018,0.07229355722665787,74.0,2322.0
5564,81,4062,0.959665060043335,75.0,1132.0
5584,11,563,0.21662332117557526,76.0,3745.0
5584,12,613,0.8144211769104004,77.0,3279.0
5584,13,651,0.612378716468811,78.0,1724.0
5584,14,722,0.6133687496185303,79.0,2758.0
5584,14,748,0.1628185361623764,80.0,2782.0
5584,15,762,0.6268541216850281,81.0,2143.0
5584,16,845,0.9884240031242371,82.0,1786.0
5584,17,866,0.9744946956634521,83.0,3559.0
5584,17,869,0.26836279034614563,84.0,2933.0
5584,17,893,0.5820623636245728,85.0,3271.0
5584,17,896,0.18852879106998444,86.0,1715.0
5584,18,908,0.009926829487085342,87.0,1999.0
5584,19,955,0.9900338053703308,88.0,1211.0
5584,19,967,0.4352663457393646,89.0,1706.0
5584,19,974,0.17233674228191376,90.0,4091.0
5584,19,981,0.4349636137485504,91.0,772.0
5573,22,1140,0.0580841600894928,92.0,3255.0
5573,23,1157,0.002683853032067418,93.0,5338.0
5573,23,1166,0.9114158749580383,94.0,1228.0
5573,23,1180,0.9920620918273926,95.0,1011.0
5573,23,1184,0.39494070410728455,96.0,4119.0
5573,24,1237,0.0008003371767699718,97.0,1853.0
5573,81,4064,0.9647882580757141,98.0,1589.0
5573,81,4080,0.9909300208091736,99.0,1156.0
5573,81,4081,0.002798215253278613,100.0,2380.0
5573,82,4105,0.3835402727127075,101.0,1523.0
5573,82,4117,0.9989627599716187,102.0,3688.0
5573,82,4135,0.3696781396865845,103.0,1227.0
5573,83,4163,0.9677349328994751,104.0,2366.0
5573,84,4222,0.8414117097854614,105.0,2178.0
5573,84,4246,0.7211167216300964,106.0,1854.0
5573,85,4254,0.8145519495010376,107.0,5333.0
5573,85,4255,0.12208137661218643,108.0,1734.0
5573,85,4264,0.0011260363971814513,109.0,616.0
5573,85,4271,0.5830157399177551,110.0,989.0
5573,85,4299,0.6097094416618347,111.0,1407.0
5573,86,4316,0.8528698682785034,112.0,3223.0
5396,1,92,0.997136116027832,113.0,1433.0
5396,2,121,0.5711444616317749,114.0,1456.0
5396,3,188,0.7199376225471497,115.0,2069.0
5396,4,217,0.9358202219009399,116.0,2068.0
5396,4,229,0.9822652339935303,117.0,1681.0
5396,5,288,0.9739200472831726,118.0,2291.0
5396,5,292,0.3993746340274811,119.0,2132.0
5396,5,300,0.48537135124206543,120.0,2989.0
5396,6,301,0.9242588877677917,121.0,2985.0
5396,6,349,0.9204149842262268,122.0,994.0
5396,8,430,0.5552382469177246,123.0,2341.0
5396,9,475,0.2765788435935974,124.0,1428.0
5396,9,485,0.3731287121772766,125.0,1972.0
5396,9,486,0.5645164847373962,126.0,3267.0
5589,21,1088,0.4113140106201172,127.0,2041.0
5061,6,301,0.032839346677064896,128.0,4119.0
5061,6,349,0.9964209794998169,129.0,2898.0
5061,48,2439,0.9665606617927551,130.0,2572.0
5061,48,2446,0.9781894087791443,131.0,3285.0
5061,49,2457,0.0542232021689415,132.0,4282.0
5061,49,2488,0.8307661414146423,133.0,1643.0
5061,52,2627,0.999271810054779,134.0,3043.0
5061,52,2649,0.5904183387756348,135.0,1248.0
5061,57,2896,0.2498798668384552,136.0,2612.0
5061,166,8328,0.3303641974925995,137.0,2784.0
5061,170,8515,0.40797895193099976,138.0,3229.0
5061,170,8534,0.014144545421004295,139.0,5272.0
5583,21,1070,0.879630446434021,140.0,1564.0
5583,22,1112,0.12905655801296234,141.0,1895.0
5583,23,1161,0.9965268969535828,142.0,2128.0
5583,23,1172,0.5474113821983337,143.0,2855.0
5583,23,1180,0.8109260201454163,144.0,3426.0
5583,23,1197,0.0025424479972571135,145.0,1561.0
5583,24,1240,0.9356135129928589,146.0,3131.0
5583,25,1276,0.8457337617874146,147.0,2565.0
5583,25,1299,0.8179524540901184,148.0,1871.0
5583,26,1318,0.06741846352815628,149.0,3260.0
5583,26,1342,0.40452519059181213,150.0,3301.0
5583,27,1370,0.9040719866752625,151.0,665.0
5583,27,1377,0.9478087425231934,152.0,3858.0
5583,28,1422,0.5783877372741699,153.0,2595.0
