run_number,subrun_number,event_number,signal_score,entry_number,n_pixels
6118,130,6525,0.7043220400810242,0.0,2668.0
6118,130,6527,0.49037042260169983,1.0,1983.0
6118,131,6569,0.8959724307060242,2.0,2088.0
6118,131,6584,0.9938570857048035,3.0,1507.0
6118,133,6667,0.006487928330898285,4.0,2790.0
6118,133,6681,0.008724224753677845,5.0,5245.0
6118,133,6688,0.05390237271785736,6.0,3727.0
6118,134,6710,0.4928983747959137,7.0,1871.0
6118,134,6711,0.9983696341514587,8.0,1433.0
6118,135,6752,0.05678076669573784,9.0,1691.0
6118,135,6781,0.402782678604126,10.0,799.0
6118,136,6846,0.9994727969169617,11.0,2346.0
6118,136,6849,0.00246859947219491,12.0,2506.0
6118,137,6876,0.017561038956046104,13.0,3280.0
6118,139,6955,0.31931522488594055,14.0,1205.0
6110,59,2970,0.6023417711257935,15.0,1507.0
6110,59,2972,0.09820414334535599,16.0,2125.0
6110,59,3000,0.989418089389801,17.0,683.0
6110,110,5536,0.6231491565704346,18.0,2823.0
6110,110,5540,0.945132315158844,19.0,2097.0
6121,73,3685,0.9451561570167542,20.0,2545.0
6121,77,3896,0.9982049465179443,21.0,1177.0
6121,77,3899,0.01417447254061699,22.0,1653.0
6121,78,3944,0.9653065800666809,23.0,1563.0
6121,79,3969,0.9772865772247314,24.0,2600.0
6121,79,3989,0.9742369651794434,25.0,2564.0
6121,80,4014,0.9828893542289734,26.0,3070.0
6121,80,4033,0.8660799860954285,27.0,1534.0
6121,80,4049,0.06964869797229767,28.0,2131.0
6121,81,4067,0.32293814420700073,29.0,2461.0
6121,81,4075,0.03675008937716484,30.0,1766.0
6121,82,4138,0.2927192449569702,31.0,1679.0
6110,176,8803,0.7217700481414795,32.0,2377.0
6110,176,8805,0.7230473756790161,33.0,1124.0
6110,176,8808,0.9929612278938293,34.0,2261.0
6110,177,8881,0.907513439655304,35.0,3079.0
6110,177,8890,0.9913408160209656,36.0,3588.0
6110,180,9032,0.9844197630882263,37.0,3815.0
6110,180,9045,0.9810889959335327,38.0,2285.0
6110,181,9071,0.7383478879928589,39.0,2338.0
6110,182,9121,0.09312620013952255,40.0,1145.0
6110,182,9125,0.11156072467565536,41.0,1519.0
6110,182,9138,0.6335320472717285,42.0,1182.0
6110,183,9187,0.9939569234848022,43.0,1646.0
6110,185,9287,0.9852690100669861,44.0,2913.0
6110,186,9335,0.10023468732833862,45.0,1467.0
6110,186,9339,0.9546588063240051,46.0,3231.0
6110,187,9368,0.003930606413632631,47.0,1743.0
6110,10,508,0.0001723114401102066,48.0,1965.0
6110,10,544,0.15042831003665924,49.0,4453.0
6110,11,588,0.004132207483053207,50.0,1370.0
6110,12,627,0.05122268572449684,51.0,2355.0
6110,12,648,0.0032004318200051785,52.0,1096.0
6110,13,665,0.43436846137046814,53.0,1988.0
6110,13,694,0.47645241022109985,54.0,1886.0
6110,14,706,0.9709358215332031,55.0,1156.0
6110,14,728,0.9652125239372253,56.0,2267.0
6110,15,755,0.00649035070091486,57.0,6022.0
6110,15,771,0.758388340473175,58.0,4744.0
6110,15,782,0.8655127882957458,59.0,2148.0
6110,17,852,0.9957665205001831,60.0,3944.0
6110,17,865,0.333324670791626,61.0,2053.0
6110,17,887,0.772970974445343,62.0,1553.0
6110,18,946,0.9232092499732971,63.0,4715.0
6110,19,955,0.08668813109397888,64.0,2410.0
6110,19,992,0.7594573497772217,65.0,1359.0
6123,82,4121,0.007429065648466349,66.0,2262.0
6123,82,4132,0.22682315111160278,67.0,3472.0
6125,32,1636,0.008234411478042603,68.0,2617.0
6125,33,1672,0.000234829552937299,69.0,2171.0
6125,33,1673,0.11236504465341568,70.0,2875.0
6125,33,1698,0.008952238596975803,71.0,2987.0
6125,34,1713,0.3237416446208954,72.0,471.0
6125,36,1809,0.35407590866088867,73.0,2176.0
6125,92,4604,0.29106605052948,74.0,744.0
6125,92,4611,0.9199281930923462,75.0,4619.0
6125,92,4613,0.0035476088523864746,76.0,2123.0
6125,94,4718,0.1537592113018036,77.0,3655.0
6125,94,4721,0.03319543972611427,78.0,1142.0
6125,94,4737,0.11157314479351044,79.0,4424.0
6125,94,4742,0.021700136363506317,80.0,1552.0
6125,94,4747,0.9734035730361938,81.0,1774.0
6125,96,4822,0.020357444882392883,82.0,673.0
6125,96,4836,0.8875859975814819,83.0,2974.0
6125,97,4882,0.00798072014003992,84.0,2370.0
6125,97,4893,0.2386413961648941,85.0,3943.0
6125,99,4989,0.24862530827522278,86.0,470.0
6118,211,10555,0.0032035992480814457,87.0,4129.0
6118,211,10563,0.11045123636722565,88.0,3069.0
6118,211,10570,0.4342575669288635,89.0,2351.0
6118,212,10625,0.6399650573730469,90.0,1574.0
6118,212,10626,0.009267181158065796,91.0,1361.0
6118,213,10652,0.1888626664876938,92.0,1663.0
6118,213,10656,0.996782660484314,93.0,704.0
6101,6,305,0.9556281566619873,94.0,1410.0
6101,6,311,0.8049486875534058,95.0,1584.0
6101,6,313,0.0028191106393933296,96.0,2449.0
6101,7,395,0.42704522609710693,97.0,2002.0
6101,8,416,0.08342532813549042,98.0,1914.0
6101,8,440,0.7888540625572205,99.0,1008.0
6101,8,447,0.031240692362189293,100.0,3130.0
6101,9,471,0.8910250663757324,101.0,1818.0
6101,9,480,0.995966911315918,102.0,2319.0
6120,0,14,0.8075988292694092,103.0,3736.0
6118,117,5873,0.37675991654396057,104.0,1945.0
6118,117,5884,0.8372415900230408,105.0,2593.0
6118,120,6023,6.0923332057427615e-05,106.0,3062.0
6118,120,6031,0.0698452815413475,107.0,3800.0
6118,121,6068,0.09841123968362808,108.0,5133.0
6118,122,6136,0.9627475142478943,109.0,2172.0
6118,123,6174,0.7388406991958618,110.0,1677.0
6118,123,6193,0.5970922708511353,111.0,3724.0
6114,21,1061,0.7961039543151855,112.0,3486.0
6114,21,1067,0.017096372321248055,113.0,2769.0
6114,21,1075,0.0033636733423918486,114.0,3173.0
6114,21,1099,0.4804961383342743,115.0,2658.0
6114,23,1151,0.0013622493715956807,116.0,1196.0
6114,24,1213,0.7489743232727051,117.0,2402.0
6114,25,1262,0.9995095729827881,118.0,1702.0
6114,25,1279,0.12833526730537415,119.0,2055.0
6114,26,1331,0.7175296545028687,120.0,3044.0
6114,27,1368,0.6684609055519104,121.0,3516.0
6114,28,1410,0.40625303983688354,122.0,4536.0
6113,58,2920,0.8786470890045166,123.0,3406.0
6113,58,2922,0.047241684049367905,124.0,2088.0
6113,59,2995,0.640154242515564,125.0,3367.0
6113,60,3013,0.12339349836111069,126.0,763.0
6113,60,3018,0.7372919917106628,127.0,792.0
6113,60,3026,0.9993045330047607,128.0,2458.0
6113,60,3036,0.5853593945503235,129.0,1894.0
6113,60,3042,0.9980913996696472,130.0,1399.0
6113,61,3075,0.0018486620392650366,131.0,5287.0
6113,61,3085,0.9317294359207153,132.0,3613.0
6113,63,3167,0.6689805388450623,133.0,2408.0
6113,63,3168,0.00011490597535157576,134.0,2692.0
6113,64,3215,0.02987474948167801,135.0,2953.0
6113,64,3227,0.4821394979953766,136.0,2718.0
6113,64,3231,0.9915122389793396,137.0,3101.0
6113,65,3252,0.0018280013464391232,138.0,1006.0
6113,65,3262,0.13850410282611847,139.0,1808.0
6113,66,3329,0.9910235404968262,140.0,3262.0
6118,80,4004,0.8555633425712585,141.0,2466.0
6118,80,4024,0.9739853143692017,142.0,2973.0
6118,82,4126,0.9671956896781921,143.0,1016.0
6118,82,4150,0.7250254154205322,144.0,1484.0
6118,83,4185,0.9228978753089905,145.0,1104.0
6118,83,4198,0.14963270723819733,146.0,2875.0
6118,84,4211,0.04301728308200836,147.0,2237.0
6118,85,4290,0.6311504244804382,148.0,2606.0
6118,85,4291,0.9874445199966431,149.0,2114.0
6118,85,4298,0.7086580395698547,150.0,4364.0
6118,86,4349,0.033195335417985916,151.0,2270.0
6118,87,4385,0.9993116855621338,152.0,2243.0
6118,124,6216,0.293516606092453,153.0,1386.0
6118,124,6247,0.0022881049662828445,154.0,2636.0
6118,125,6268,0.9902324676513672,155.0,2354.0
6118,126,6314,0.5431653261184692,156.0,460.0
6118,126,6341,0.01144384779036045,157.0,2823.0
6118,127,6367,0.9921293258666992,158.0,1503.0
6118,127,6392,0.04301249235868454,159.0,4907.0
6118,127,6396,0.13066603243350983,160.0,2648.0
6118,128,6401,0.06687647104263306,161.0,5324.0
6118,129,6474,0.221771240234375,162.0,2264.0
6118,140,7032,0.6684790253639221,163.0,2686.0
6118,140,7045,0.09480508416891098,164.0,3021.0
6118,141,7051,0.05702285096049309,165.0,1615.0
6118,141,7058,0.053067248314619064,166.0,1372.0
6118,142,7134,0.5825920104980469,167.0,1988.0
6118,143,7192,0.5160397887229919,168.0,1746.0
6118,143,7195,0.40083855390548706,169.0,2472.0
6101,49,2470,0.7749992609024048,170.0,993.0
6101,49,2487,0.46639788150787354,171.0,2260.0
6101,49,2489,0.09038735926151276,172.0,2257.0
6101,50,2518,0.33351725339889526,173.0,1622.0
6110,66,3314,0.24089518189430237,174.0,3376.0
6110,66,3327,0.03205399587750435,175.0,2596.0
6110,66,3329,0.00046949266106821597,176.0,2185.0
6110,67,3359,0.9165299534797668,177.0,2560.0
6110,67,3369,0.016711190342903137,178.0,1585.0
6110,67,3374,0.1634993553161621,179.0,1165.0
6110,69,3459,0.9857518076896667,180.0,2211.0
6110,69,3498,0.0019090080168098211,181.0,2248.0
6110,70,3546,0.718657910823822,182.0,1144.0
6110,71,3568,0.1286555975675583,183.0,3946.0
6110,71,3569,0.502764880657196,184.0,2324.0
6110,72,3626,0.3482668697834015,185.0,3422.0
6110,73,3655,0.3039547801017761,186.0,930.0
6110,76,3810,0.9203004837036133,187.0,4285.0
6110,76,3814,0.9593601822853088,188.0,2877.0
6118,170,8508,0.47135040163993835,189.0,747.0
6118,170,8549,0.06462647765874863,190.0,2061.0
6118,171,8551,0.988578200340271,191.0,1486.0
6118,171,8561,0.0017293666023761034,192.0,3363.0
6118,171,8571,0.7474833726882935,193.0,2582.0
6118,171,8574,0.09431019425392151,194.0,3179.0
6118,171,8591,0.13031046092510223,195.0,2611.0
6118,172,8625,0.1772075593471527,196.0,2439.0
6118,172,8638,0.9802500009536743,197.0,1839.0
6118,173,8657,0.925974428653717,198.0,1640.0
6118,173,8678,0.001037141541019082,199.0,1322.0
6118,174,8725,0.9160000085830688,200.0,1780.0
6118,175,8781,0.08745437115430832,201.0,3121.0
6118,175,8786,0.0008216609712690115,202.0,3514.0
6118,178,8919,0.8104830980300903,203.0,2202.0
6118,178,8943,0.0007348256185650826,204.0,1305.0
6118,179,8972,0.08073830604553223,205.0,2507.0
6118,179,8978,0.04421723634004593,206.0,1070.0
6118,179,8999,0.12149316072463989,207.0,1064.0
6139,122,6103,0.13947391510009766,208.0,4008.0
6139,122,6117,0.9954850673675537,209.0,2576.0
6139,122,6145,0.0033421663101762533,210.0,3642.0
6139,123,6165,0.2694249153137207,211.0,1930.0
6139,123,6173,0.12388090044260025,212.0,2287.0
6139,124,6216,0.17340496182441711,213.0,1837.0
6139,124,6232,0.9877175092697144,214.0,2053.0
6139,124,6241,0.7194042205810547,215.0,1449.0
6139,125,6280,0.6391865015029907,216.0,932.0
6139,126,6305,0.007078760303556919,217.0,4390.0
6139,126,6331,0.024238254874944687,218.0,1574.0
6145,53,2688,0.10759496688842773,219.0,2834.0
6145,53,2699,0.10581570118665695,220.0,785.0
6145,54,2702,0.028713414445519447,221.0,2569.0
6145,56,2844,0.12521331012248993,222.0,1610.0
6145,57,2858,0.6254178285598755,223.0,1192.0
6145,57,2861,0.463157057762146,224.0,2471.0
6145,57,2868,0.08000849932432175,225.0,2715.0
6145,57,2871,0.8641709089279175,226.0,4778.0
6145,57,2879,0.13048644363880157,227.0,3941.0
