run_number,subrun_number,event_number,signal_score,entry_number,n_pixels
5914,91,4568,0.9547167420387268,0.0,2797.0
5914,91,4586,0.9692817330360413,1.0,2185.0
5914,91,4593,0.9847714304924011,2.0,654.0
5914,93,4669,0.9991700649261475,3.0,1186.0
5914,95,4758,0.9832783341407776,4.0,2743.0
5914,95,4772,0.8726188540458679,5.0,1711.0
5914,95,4783,0.9809702038764954,6.0,686.0
5914,96,4834,0.9920543432235718,7.0,4656.0
5914,97,4874,0.8390370011329651,8.0,2246.0
5914,97,4900,0.9729834794998169,9.0,3436.0
5914,98,4928,0.6555806398391724,10.0,3050.0
5914,98,4949,0.9269075393676758,11.0,2447.0
5914,100,5007,0.004137220326811075,12.0,527.0
5914,100,5012,0.9358523488044739,13.0,1328.0
5914,100,5030,0.002248000120744109,14.0,6471.0
5914,100,5050,0.9864259958267212,15.0,3763.0
5892,0,26,0.9960818886756897,16.0,1067.0
5892,0,45,0.9785616397857666,17.0,1406.0
5892,2,119,0.9918546676635742,18.0,2365.0
5892,2,121,0.9959143996238708,19.0,2107.0
5892,2,135,0.9897639751434326,20.0,3046.0
5892,3,174,0.9934828877449036,21.0,3090.0
5892,4,250,0.7623819708824158,22.0,613.0
5892,5,269,0.9959816932678223,23.0,2959.0
5892,6,301,0.8762558102607727,24.0,3631.0
5892,6,302,0.9874215126037598,25.0,3804.0
5892,6,323,0.047007545828819275,26.0,1860.0
5892,6,327,0.8484718799591064,27.0,1941.0
5892,7,367,0.9719277024269104,28.0,3881.0
5892,7,370,0.9991338849067688,29.0,3334.0
5892,7,377,0.9616888761520386,30.0,1058.0
5892,7,384,0.9781981706619263,31.0,2207.0
5892,8,402,0.9763842225074768,32.0,2684.0
5892,8,403,0.9857180118560791,33.0,1970.0
5892,8,413,0.9714565277099609,34.0,2829.0
5894,111,5558,0.9886617660522461,35.0,4008.0
5894,111,5563,0.09127681702375412,36.0,584.0
5894,111,5574,0.8755345940589905,37.0,962.0
5894,111,5579,0.9654990434646606,38.0,1533.0
5894,111,5598,0.9331302046775818,39.0,2864.0
5894,112,5619,0.8880755305290222,40.0,3760.0
5894,112,5621,0.983254611492157,41.0,1529.0
5894,112,5648,0.9124611020088196,42.0,3686.0
5894,113,5667,0.1571507304906845,43.0,1707.0
5894,113,5675,0.892171323299408,44.0,3342.0
5894,114,5735,0.9884291291236877,45.0,2851.0
5894,115,5754,0.9806698560714722,46.0,2978.0
5894,115,5769,0.995186984539032,47.0,1361.0
5894,115,5775,0.9851999282836914,48.0,3741.0
5894,116,5833,0.9837512373924255,49.0,1830.0
5894,117,5878,0.9960197806358337,50.0,2511.0
5894,118,5912,0.9965342283248901,51.0,697.0
5894,118,5931,0.9916999936103821,52.0,1773.0
5894,119,5988,0.9220369458198547,53.0,4974.0
5894,119,6000,0.10772600769996643,54.0,1087.0
5911,25,1265,0.9851028919219971,55.0,2983.0
5911,25,1276,0.9970903396606445,56.0,3252.0
5911,25,1279,0.9924541115760803,57.0,1921.0
5911,26,1301,0.9090550541877747,58.0,1690.0
5911,26,1303,0.10902668535709381,59.0,1031.0
5911,26,1311,0.08747699856758118,60.0,1444.0
5911,26,1328,0.6246898770332336,61.0,796.0
5911,27,1359,0.9829699993133545,62.0,3068.0
5911,27,1361,0.9981221556663513,63.0,2742.0
5911,27,1386,0.6445748805999756,64.0,1602.0
5911,27,1395,0.9525831341743469,65.0,1406.0
5911,28,1403,0.9956017732620239,66.0,1698.0
5911,28,1408,0.9197568893432617,67.0,1612.0
5911,28,1411,0.9966400861740112,68.0,5065.0
5911,28,1412,0.01229892112314701,69.0,1607.0
5911,28,1433,0.9975218176841736,70.0,3004.0
5911,29,1458,0.7111610174179077,71.0,786.0
5911,29,1468,0.9795957803726196,72.0,2562.0
5911,29,1472,0.003698021173477173,73.0,1578.0
5911,29,1474,0.20911270380020142,74.0,676.0
5911,29,1475,0.989538848400116,75.0,1496.0
5911,29,1483,0.977338433265686,76.0,861.0
5911,30,1510,0.9886714220046997,77.0,4738.0
5911,30,1511,0.4713402986526489,78.0,4732.0
5911,30,1523,0.9216061234474182,79.0,3372.0
5911,30,1549,0.9976818561553955,80.0,856.0
5911,31,1562,0.9410398602485657,81.0,4029.0
5911,31,1568,0.945369303226471,82.0,2903.0
5911,31,1569,0.22638589143753052,83.0,3230.0
5911,31,1581,0.9925215840339661,84.0,2792.0
5911,31,1588,0.9009749293327332,85.0,5292.0
5911,32,1635,0.9947555065155029,86.0,1190.0
5911,33,1684,0.9987976551055908,87.0,4893.0
5925,152,7620,0.9607108235359192,88.0,680.0
5925,156,7814,0.9910778999328613,89.0,3360.0
5925,156,7835,0.9971592426300049,90.0,2877.0
5925,159,7968,0.9765058159828186,91.0,1801.0
5925,159,7985,0.892670750617981,92.0,3660.0
5935,0,2,0.9923518300056458,93.0,1647.0
5935,0,32,0.06482713669538498,94.0,2133.0
5935,2,107,0.9458304643630981,95.0,2838.0
5935,3,163,0.865519106388092,96.0,2324.0
5935,3,165,0.8050329089164734,97.0,2324.0
5935,4,219,0.9924145340919495,98.0,3576.0
5935,4,238,0.9426798224449158,99.0,933.0
5935,6,343,0.88057541847229,100.0,1980.0
5935,7,358,0.9765338897705078,101.0,4756.0
5935,7,388,0.9069280028343201,102.0,3593.0
5935,8,409,0.9646586775779724,103.0,757.0
5935,9,472,0.6700477600097656,104.0,1163.0
5935,9,498,0.9071860909461975,105.0,2927.0
5914,51,2555,0.49281081557273865,106.0,3922.0
5914,51,2561,0.9742921590805054,107.0,2014.0
5914,52,2606,0.901474118232727,108.0,3499.0
5914,52,2614,0.8946064114570618,109.0,1688.0
5914,53,2662,0.7120052576065063,110.0,1742.0
5914,53,2699,0.9754959940910339,111.0,4965.0
5914,54,2714,0.9993796348571777,112.0,2670.0
5914,54,2718,0.7043407559394836,113.0,1112.0
5914,54,2725,0.8929667472839355,114.0,6091.0
5914,55,2777,0.9813569784164429,115.0,1956.0
5914,55,2778,0.9989649057388306,116.0,1356.0
5914,56,2837,0.4298344552516937,117.0,1984.0
5914,57,2854,0.9851498603820801,118.0,1614.0
5914,57,2878,0.9947506785392761,119.0,1444.0
5914,57,2886,0.9582288265228271,120.0,1599.0
5914,57,2891,0.9895283579826355,121.0,2165.0
5914,57,2893,0.9478888511657715,122.0,1344.0
5914,58,2918,0.9656975269317627,123.0,3358.0
5914,58,2921,0.9916821122169495,124.0,3796.0
5914,59,2954,0.9959694147109985,125.0,5129.0
5914,59,2958,0.8925296068191528,126.0,2701.0
5914,59,2962,0.9634119272232056,127.0,1763.0
5914,59,2991,0.9811372756958008,128.0,1147.0
5914,60,3002,0.9886333346366882,129.0,2625.0
5906,165,8282,0.7749013900756836,130.0,2054.0
5906,166,8332,0.9311468601226807,131.0,3469.0
5906,168,8429,0.9379758834838867,132.0,4089.0
5906,169,8469,0.608627438545227,133.0,1237.0
5925,173,8670,0.990024209022522,134.0,1302.0
5925,174,8712,0.8338022828102112,135.0,1752.0
5925,174,8735,0.9840840697288513,136.0,1912.0
5925,175,8780,0.946525514125824,137.0,2750.0
5925,176,8841,0.5797874927520752,138.0,1936.0
5925,177,8878,0.9980012774467468,139.0,2571.0
5925,177,8888,0.9918276071548462,140.0,5197.0
5925,177,8898,0.978194534778595,141.0,1464.0
5925,178,8920,0.9815842509269714,142.0,2398.0
5925,178,8930,0.992095410823822,143.0,880.0
5925,179,8960,0.978415310382843,144.0,1835.0
5904,31,1556,0.26802635192871094,145.0,1761.0
5904,31,1567,0.9372293949127197,146.0,2740.0
5904,32,1621,0.9994949102401733,147.0,1380.0
5904,32,1633,0.9880372285842896,148.0,1957.0
5905,13,651,0.9149654507637024,149.0,1960.0
5905,13,655,0.9838849306106567,150.0,442.0
5905,15,775,0.006783143617212772,151.0,1936.0
5905,15,798,0.08146825432777405,152.0,3249.0
5905,15,799,0.9968197345733643,153.0,3534.0
5905,17,879,0.9500116109848022,154.0,3761.0
5905,18,921,0.9478133916854858,155.0,1892.0
5905,18,922,0.9430509805679321,156.0,1724.0
5905,18,925,0.9975366592407227,157.0,3765.0
5905,19,955,0.6523738503456116,158.0,4994.0
5905,19,970,0.9986306428909302,159.0,1499.0
5905,20,1002,0.9094513058662415,160.0,3876.0
5905,20,1008,0.6932781934738159,161.0,2364.0
5905,20,1022,0.5858946442604065,162.0,999.0
5905,20,1032,0.9941249489784241,163.0,2013.0
5905,21,1068,0.9949737787246704,164.0,2661.0
5933,22,1106,0.9951629638671875,165.0,2868.0
5933,22,1109,0.9951984286308289,166.0,2159.0
5933,22,1124,0.9862489104270935,167.0,3505.0
5933,22,1127,0.8993822336196899,168.0,3669.0
5933,23,1192,0.9823269844055176,169.0,2298.0
5933,24,1207,0.9870467185974121,170.0,2419.0
5933,24,1221,0.09501761943101883,171.0,536.0
5933,24,1233,0.8998588919639587,172.0,3707.0
5933,24,1237,0.982175886631012,173.0,2813.0
5933,25,1251,0.9992287158966064,174.0,4197.0
5933,25,1261,0.9105481505393982,175.0,3528.0
5933,25,1299,0.9798929691314697,176.0,1821.0
5933,26,1337,0.6176174283027649,177.0,1346.0
5933,26,1349,0.34776994585990906,178.0,1916.0
5933,27,1366,0.9941524863243103,179.0,2635.0
5933,27,1385,0.9766095280647278,180.0,992.0
5933,28,1407,0.9708892107009888,181.0,1903.0
5933,28,1422,0.023413440212607384,182.0,894.0
5933,28,1446,0.9937828183174133,183.0,5080.0
5933,29,1470,0.9979609251022339,184.0,1192.0
5933,29,1480,0.9533756971359253,185.0,4029.0
5933,30,1526,0.9897796511650085,186.0,1246.0
5933,31,1583,0.9984622001647949,187.0,2780.0
5912,24,1212,0.7489466667175293,188.0,1296.0
5912,24,1222,0.8567739725112915,189.0,2220.0
5912,24,1243,0.9859532117843628,190.0,1661.0
5912,25,1253,0.9989928603172302,191.0,2494.0
5912,25,1260,0.974391758441925,192.0,3353.0
5912,26,1344,0.9953129291534424,193.0,3093.0
5912,27,1386,0.9908199906349182,194.0,3592.0
5912,28,1402,0.6311429738998413,195.0,2589.0
5912,28,1407,0.06732602417469025,196.0,1215.0
5912,28,1448,0.9960488677024841,197.0,2018.0
5912,28,1450,0.9989222288131714,198.0,2939.0
5912,29,1479,0.5242584347724915,199.0,2321.0
5912,30,1508,0.9705870151519775,200.0,1567.0
5912,31,1580,0.8758219480514526,201.0,3612.0
5912,31,1595,0.960808515548706,202.0,1966.0
5912,32,1603,0.008984155021607876,203.0,1406.0
5912,32,1620,0.4726325571537018,204.0,1563.0
5912,32,1638,0.9973217844963074,205.0,2305.0
5912,32,1649,0.9903016686439514,206.0,739.0
5926,2,111,0.04490972310304642,207.0,2523.0
5926,2,120,0.9917221665382385,208.0,2975.0
5926,2,130,0.9791259765625,209.0,3476.0
5926,2,135,0.7813553810119629,210.0,2733.0
5926,3,163,0.9885728359222412,211.0,2907.0
5926,3,194,0.9931241869926453,212.0,1448.0
5926,3,195,0.9384687542915344,213.0,1456.0
5926,5,252,0.8823288083076477,214.0,2342.0
5926,5,261,0.9662871360778809,215.0,2392.0
5926,6,334,0.8884642720222473,216.0,2710.0
5926,7,377,0.7807703614234924,217.0,2350.0
5926,7,381,0.9857457876205444,218.0,3482.0
5926,8,404,0.9275808334350586,219.0,3604.0
5926,8,421,0.998896598815918,220.0,4480.0
5926,8,449,0.9951010346412659,221.0,2355.0
5926,10,532,0.7020074725151062,222.0,1943.0
5926,11,573,0.9692546129226685,223.0,2877.0
5926,12,606,0.9947354197502136,224.0,2240.0
5926,12,622,0.9985882639884949,225.0,1473.0
5930,25,1257,0.00303561775945127,226.0,1153.0
5930,27,1368,0.9926431775093079,227.0,1807.0
5930,27,1372,0.9989570379257202,228.0,4358.0
5930,27,1391,0.9929754734039307,229.0,2074.0
5930,28,1409,0.9844188690185547,230.0,1093.0
5930,30,1515,0.9592942595481873,231.0,3685.0
5930,30,1533,0.9953532218933105,232.0,2106.0
5930,31,1563,0.9983969330787659,233.0,2468.0
5930,32,1605,0.986407995223999,234.0,1076.0
5930,32,1620,0.9086790680885315,235.0,886.0
5930,33,1665,0.16393056511878967,236.0,979.0
5930,33,1666,0.8815248608589172,237.0,2074.0
5930,33,1671,0.991504967212677,238.0,3109.0
5930,33,1693,0.980453610420227,239.0,1490.0
5909,17,862,0.998989999294281,240.0,2966.0
5909,17,877,0.9924155473709106,241.0,2884.0
5909,18,904,0.9987181425094604,242.0,2462.0
5909,18,914,0.5350373983383179,243.0,2922.0
5909,18,947,0.424039751291275,244.0,2075.0
5915,20,1011,0.046794090420007706,245.0,1361.0
5915,20,1029,0.6730499863624573,246.0,949.0
5915,20,1035,0.7066271305084229,247.0,1155.0
5915,20,1046,0.9936037659645081,248.0,3169.0
5915,21,1051,0.9987974166870117,249.0,4647.0
5915,21,1052,0.20695656538009644,250.0,2442.0
5915,21,1061,0.8326675295829773,251.0,2978.0
5915,21,1062,0.7266177535057068,252.0,1167.0
5915,21,1086,0.45724940299987793,253.0,7336.0
5915,22,1111,0.8925296664237976,254.0,4883.0
5915,22,1143,0.997694194316864,255.0,2025.0
5915,22,1145,0.861012876033783,256.0,861.0
5915,24,1220,0.9176408052444458,257.0,1939.0
5915,24,1229,0.8875308632850647,258.0,2292.0
5915,24,1238,0.9233558773994446,259.0,3950.0
5915,25,1261,0.23731116950511932,260.0,1229.0
5915,25,1297,0.9961172342300415,261.0,1426.0
5915,29,1479,0.9808791279792786,262.0,3881.0
5925,30,1527,0.9946095943450928,263.0,2837.0
5925,31,1568,0.9972007274627686,264.0,3514.0
5925,37,1862,0.9705945253372192,265.0,2363.0
5925,37,1891,0.09800364822149277,266.0,3092.0
5925,50,2515,0.9889734387397766,267.0,2409.0
5925,51,2586,0.5554633736610413,268.0,1308.0
5925,51,2597,0.9927999973297119,269.0,2045.0
5926,13,653,0.9046627283096313,270.0,2243.0
5926,13,692,0.9966834187507629,271.0,2281.0
5926,13,698,0.04697350040078163,272.0,660.0
5925,32,1620,0.46485620737075806,273.0,1517.0
5925,32,1622,0.9135364890098572,274.0,1808.0
5925,32,1628,0.9807543754577637,275.0,4934.0
5925,32,1630,0.9744070768356323,276.0,1864.0
5925,33,1685,0.7708094120025635,277.0,2572.0
5925,34,1718,0.9991937279701233,278.0,1715.0
5925,35,1752,0.9837967753410339,279.0,5430.0
5925,36,1801,0.9877994060516357,280.0,1594.0
5925,36,1810,0.9512988924980164,281.0,2324.0
5925,36,1815,0.9820833206176758,282.0,3249.0
5925,36,1840,0.9965205192565918,283.0,2514.0
5925,38,1916,0.9887892007827759,284.0,3888.0
5925,38,1946,0.9893654584884644,285.0,5937.0
5925,39,1959,0.005906576290726662,286.0,986.0
5925,39,1969,0.9932511448860168,287.0,2437.0
5925,39,1970,0.6897830963134766,288.0,5298.0
5925,71,3583,0.927389919757843,289.0,4009.0
5925,71,3588,0.8760024309158325,290.0,976.0
5925,72,3618,0.7459582686424255,291.0,4552.0
5925,170,8512,0.9720379710197449,292.0,1934.0
5925,170,8541,0.9463742971420288,293.0,3088.0
5925,170,8548,0.9382936358451843,294.0,2438.0
5925,171,8582,0.982748806476593,295.0,3075.0
5925,171,8585,0.9971812963485718,296.0,2910.0
5925,172,8642,0.4143313765525818,297.0,2589.0
5925,202,10102,0.9500392079353333,298.0,2040.0
5925,202,10143,0.9941662549972534,299.0,1627.0
5925,203,10151,0.647781491279602,300.0,1590.0
5925,203,10160,0.9987443685531616,301.0,1554.0
5925,204,10201,0.9967120885848999,302.0,3340.0
5925,204,10219,0.6963408589363098,303.0,4382.0
5925,204,10224,0.9864200949668884,304.0,2356.0
5925,204,10239,0.988814651966095,305.0,3433.0
5925,204,10244,0.8841506838798523,306.0,2064.0
5925,204,10250,0.9624422192573547,307.0,2822.0
5925,205,10270,0.9368896484375,308.0,2196.0
5925,205,10283,0.5878096222877502,309.0,788.0
5925,208,10413,0.60628342628479,310.0,1310.0
5911,64,3201,0.9723471403121948,311.0,5106.0
5911,64,3208,0.9427968859672546,312.0,683.0
5911,64,3211,0.9884771108627319,313.0,4266.0
5911,64,3238,0.9908012747764587,314.0,2095.0
5911,65,3251,0.961909294128418,315.0,1637.0
5911,65,3257,0.9931324124336243,316.0,1870.0
5911,65,3284,0.9809282422065735,317.0,1628.0
5911,66,3320,0.9970070719718933,318.0,1958.0
5911,66,3330,0.9259509444236755,319.0,2855.0
5911,66,3338,0.9713202118873596,320.0,3378.0
