run_number,subrun_number,event_number,signal_score,entry_number,n_pixels
5179,92,4624,0.21431122720241547,0.0,901.0
5179,93,4660,0.9289215803146362,1.0,294.0
5179,93,4680,0.9903296232223511,2.0,4611.0
5179,93,4689,0.4448172450065613,3.0,2143.0
5179,94,4722,0.16066081821918488,4.0,1780.0
5179,97,4900,0.9572359323501587,5.0,4530.0
5179,98,4924,0.872115969657898,6.0,2696.0
5179,98,4928,0.33739203214645386,7.0,904.0
5179,98,4943,0.9872708916664124,8.0,2588.0
5179,98,4946,0.8456909656524658,9.0,2331.0
5179,99,4958,0.6468654274940491,10.0,2541.0
5179,99,4997,0.9908668994903564,11.0,2944.0
5179,100,5010,0.8829305768013,12.0,3074.0
5179,100,5011,0.8484092950820923,13.0,492.0
5179,100,5020,0.9867584109306335,14.0,2594.0
5179,100,5038,0.9379430413246155,15.0,1402.0
5179,101,5060,0.9816126227378845,16.0,916.0
5179,101,5068,0.9925884008407593,17.0,2794.0
5179,101,5074,0.9897351264953613,18.0,2345.0
5179,101,5085,0.21560631692409515,19.0,2562.0
5162,16,827,0.3023233711719513,20.0,1599.0
5162,16,834,0.958533525466919,21.0,2726.0
5162,16,836,0.9905089139938354,22.0,2285.0
5162,19,954,0.9968372583389282,23.0,2947.0
5162,19,986,0.5843525528907776,24.0,2016.0
5162,19,991,0.8038131594657898,25.0,2421.0
5162,20,1022,0.2016354203224182,26.0,1961.0
5162,20,1024,0.8906980752944946,27.0,1064.0
5162,22,1117,0.8831426501274109,28.0,991.0
5162,22,1123,0.8993379473686218,29.0,1634.0
5162,34,1702,0.9839480519294739,30.0,3201.0
5162,34,1734,0.9918200969696045,31.0,2810.0
5207,31,1560,0.9896822571754456,32.0,2513.0
5207,31,1572,0.3511478006839752,33.0,1079.0
5207,31,1594,0.7487622499465942,34.0,1009.0
5207,41,2077,0.9465782046318054,35.0,1549.0
5207,41,2096,0.9670597314834595,36.0,1964.0
5207,41,2098,0.8848479390144348,37.0,2633.0
5207,59,2968,0.9875719547271729,38.0,2391.0
5207,59,2971,0.9508379697799683,39.0,2038.0
5207,59,2990,0.9916316866874695,40.0,2477.0
5207,59,2997,0.990724503993988,41.0,2865.0
5207,64,3230,0.8238382935523987,42.0,2066.0
5207,64,3249,0.994869589805603,43.0,5052.0
5207,82,4137,0.9383559823036194,44.0,2169.0
5159,5,261,0.6139348745346069,45.0,955.0
5159,5,264,0.7481187582015991,46.0,1551.0
5159,5,277,0.9757516384124756,47.0,1942.0
5203,76,3803,0.9777166247367859,48.0,1772.0
5203,76,3814,0.9692350029945374,49.0,3092.0
5203,76,3829,0.9268943667411804,50.0,2788.0
5203,76,3850,0.0456218384206295,51.0,644.0
5203,79,3990,0.8128815293312073,52.0,860.0
5203,80,4033,0.009248199872672558,53.0,282.0
5203,81,4067,0.9748318195343018,54.0,1278.0
5203,81,4082,0.9810397624969482,55.0,2674.0
5203,81,4096,0.8699753880500793,56.0,2864.0
5203,82,4104,0.25204434990882874,57.0,1475.0
5203,82,4110,0.6394094228744507,58.0,3578.0
5203,83,4179,0.0066168284974992275,59.0,2048.0
5203,83,4191,0.055074293166399,60.0,1318.0
5203,84,4206,0.6847988963127136,61.0,2129.0
5203,84,4216,0.9875681400299072,62.0,623.0
5203,85,4260,0.7533215880393982,63.0,1126.0
5203,85,4261,0.9875456690788269,64.0,2266.0
5203,85,4274,0.7926923632621765,65.0,1572.0
5203,85,4291,0.11927436292171478,66.0,1712.0
5187,36,1806,0.9021458029747009,67.0,1504.0
5187,36,1836,0.8539758324623108,68.0,1878.0
5187,37,1894,0.8505668044090271,69.0,1104.0
5187,38,1920,0.9893720746040344,70.0,1639.0
5187,38,1932,0.992172122001648,71.0,3350.0
5146,50,2505,0.9697092771530151,72.0,2374.0
5146,50,2541,0.9468382596969604,73.0,3073.0
5194,3,196,0.9765194654464722,74.0,3381.0
5194,17,872,0.9833477139472961,75.0,1436.0
5194,18,933,0.8200622797012329,76.0,2429.0
5127,22,1150,0.19115576148033142,77.0,1141.0
5127,23,1195,0.4652473032474518,78.0,1360.0
5127,24,1214,0.021358393132686615,79.0,764.0
5127,24,1236,0.9650949239730835,80.0,2741.0
5127,24,1240,0.9399558901786804,81.0,1415.0
5127,24,1245,0.00200388440862298,82.0,638.0
5127,26,1309,0.9964501857757568,83.0,3885.0
5127,26,1311,0.18234528601169586,84.0,1087.0
5127,28,1419,0.9927123785018921,85.0,3757.0
