run_number,subrun_number,event_number,signal_score,entry_number,n_pixels
5604,52,2609,0.999588668346405,0.0,3839.0
5604,52,2615,0.004512915387749672,1.0,2583.0
5604,53,2651,0.6496711373329163,2.0,905.0
5604,53,2692,0.9624249935150146,3.0,2546.0
5604,55,2779,0.9874432682991028,4.0,1252.0
5604,55,2784,0.4647752642631531,5.0,2244.0
5604,56,2825,0.9767395257949829,6.0,5348.0
5604,56,2839,0.9763995409011841,7.0,4084.0
5604,59,2952,0.9897845387458801,8.0,4710.0
5604,59,2973,0.020365428179502487,9.0,807.0
5604,59,2995,0.9883137941360474,10.0,3263.0
5604,60,3023,0.5798431038856506,11.0,640.0
5604,61,3056,0.9970793724060059,12.0,3995.0
5086,60,3038,0.6861730217933655,13.0,1486.0
5086,61,3064,0.9913488030433655,14.0,2137.0
5086,62,3114,0.9267938733100891,15.0,2288.0
5086,62,3118,0.023781567811965942,16.0,1254.0
5086,62,3125,0.9880361557006836,17.0,1602.0
5086,85,4255,0.8667042851448059,18.0,3286.0
5086,85,4275,0.44858694076538086,19.0,1619.0
5086,85,4287,0.9575310945510864,20.0,2179.0
5086,86,4314,0.61125648021698,21.0,1188.0
5086,86,4327,0.9972896575927734,22.0,2294.0
5086,87,4367,0.996745228767395,23.0,2824.0
5086,87,4394,0.9798707962036133,24.0,293.0
5086,88,4412,0.6551129817962646,25.0,2578.0
5086,88,4435,0.8361805081367493,26.0,2235.0
5086,89,4459,0.7457954287528992,27.0,1005.0
5086,90,4503,0.9295097589492798,28.0,1537.0
5086,90,4533,0.9968209266662598,29.0,3425.0
5069,31,1552,0.9973180890083313,30.0,1256.0
5069,31,1585,0.02579445391893387,31.0,669.0
5069,34,1701,0.4765319228172302,32.0,3865.0
5069,36,1832,0.20129619538784027,33.0,1040.0
5782,149,7475,0.959985077381134,34.0,1569.0
5782,149,7497,0.9243367314338684,35.0,2589.0
5782,150,7502,0.878389298915863,36.0,713.0
5782,150,7547,0.27631211280822754,37.0,2663.0
5782,151,7583,0.9840428233146667,38.0,3334.0
5782,151,7595,0.991706371307373,39.0,1583.0
5782,152,7617,0.9346244931221008,40.0,1614.0
5782,152,7618,0.9988480806350708,41.0,2530.0
5782,153,7677,0.8933867812156677,42.0,2379.0
5782,155,7792,0.07709336280822754,43.0,2488.0
5586,81,4082,0.9888772368431091,44.0,728.0
5586,81,4084,0.42984458804130554,45.0,1251.0
5605,102,5123,0.9762715101242065,46.0,2207.0
5605,102,5136,0.8600996732711792,47.0,2034.0
5605,104,5215,0.9987353682518005,48.0,1311.0
5605,105,5262,0.9904601573944092,49.0,1857.0
5605,107,5357,0.9753965139389038,50.0,1709.0
5605,107,5381,0.00401123845949769,51.0,1233.0
5605,107,5392,0.8154963254928589,52.0,793.0
5605,108,5411,0.5627639889717102,53.0,1805.0
5605,108,5416,0.9834743142127991,54.0,2873.0
5605,110,5513,0.26069968938827515,55.0,1318.0
5605,110,5548,0.9888534545898438,56.0,2709.0
5605,111,5562,0.5521456599235535,57.0,2045.0
5600,146,7328,0.9798098802566528,58.0,1709.0
5619,13,681,0.9544235467910767,59.0,1059.0
5619,23,1173,0.9830760955810547,60.0,663.0
5619,23,1189,0.8018652200698853,61.0,1544.0
5619,24,1208,0.8660687804222107,62.0,1185.0
5619,24,1234,0.9385676383972168,63.0,1998.0
5619,26,1313,0.7487390637397766,64.0,3538.0
5619,26,1327,0.9178062677383423,65.0,2116.0
5619,26,1349,0.9535784721374512,66.0,1748.0
5619,32,1604,0.9921025633811951,67.0,2534.0
5619,32,1630,0.9957684278488159,68.0,1403.0
5619,33,1676,0.9873725771903992,69.0,1542.0
5619,36,1810,0.6406358480453491,70.0,3208.0
5619,37,1898,0.013266369700431824,71.0,1464.0
5619,38,1940,0.910465657711029,72.0,4545.0
5619,39,1981,0.9974212646484375,73.0,2079.0
5778,10,548,0.9938035011291504,74.0,3869.0
5778,12,605,0.92690110206604,75.0,1146.0
5778,12,612,0.08083760738372803,76.0,1300.0
5778,12,622,0.9824509024620056,77.0,735.0
5778,12,625,0.969044029712677,78.0,1673.0
