run_number,subrun_number,event_number,signal_score,entry_number,n_pixels
7010,1043,52162,0.9335545301437378,0.0,1600.0
7010,1043,52165,0.2642168700695038,1.0,540.0
7010,1043,52166,0.996889054775238,2.0,2153.0
7010,1043,52169,0.9610252976417542,3.0,1934.0
7010,1043,52170,0.9550454020500183,4.0,675.0
7010,1043,52171,0.9961953163146973,5.0,1320.0
7010,1043,52173,0.556964635848999,6.0,370.0
7010,1043,52188,0.9135827422142029,7.0,4544.0
7010,1043,52189,0.5723549127578735,8.0,266.0
7010,1043,52192,0.9874463081359863,9.0,3291.0
7010,1043,52194,0.9638512134552002,10.0,1647.0
7010,1043,52197,0.9976468682289124,11.0,1464.0
7010,1276,63808,0.7339805364608765,12.0,2134.0
7010,1276,63811,0.44288337230682373,13.0,908.0
7010,1276,63812,0.9474923014640808,14.0,1180.0
7010,1276,63820,0.8475637435913086,15.0,955.0
7010,1276,63823,0.007561223115772009,16.0,362.0
7010,1276,63826,0.9859474897384644,17.0,1292.0
7010,1276,63827,0.9177917242050171,18.0,1935.0
7010,1276,63830,0.007497597020119429,19.0,328.0
7010,1276,63831,0.07495538145303726,20.0,1405.0
7010,1276,63832,0.012342400848865509,21.0,13.0
7010,1276,63833,0.9048508405685425,22.0,4181.0
7010,1276,63846,0.9866234660148621,23.0,1589.0
7010,1276,63849,0.9900357723236084,24.0,616.0
7010,1276,63850,0.2551477253437042,25.0,643.0
7010,908,45401,0.965465784072876,26.0,988.0
7010,908,45402,0.7320109009742737,27.0,1402.0
7010,908,45404,0.007335771340876818,28.0,20.0
7010,908,45408,0.3241203725337982,29.0,2927.0
7010,908,45409,0.31127411127090454,30.0,507.0
7010,908,45413,0.6489891409873962,31.0,1822.0
7010,908,45416,0.9961634874343872,32.0,1975.0
7010,908,45417,0.4410403072834015,33.0,822.0
7010,908,45419,0.9957923889160156,34.0,3339.0
7010,908,45420,0.7763741612434387,35.0,2345.0
7010,908,45423,0.9925530552864075,36.0,1780.0
7010,908,45426,0.8058960437774658,37.0,792.0
7010,908,45436,0.9675946235656738,38.0,1135.0
7010,908,45439,0.7457379102706909,39.0,3547.0
7010,908,45445,0.020051727071404457,40.0,1045.0
7010,908,45446,0.4567806124687195,41.0,418.0
7010,1304,65205,0.7814411520957947,42.0,3300.0
7010,1304,65211,0.04015270620584488,43.0,1344.0
7010,1304,65212,0.8167083859443665,44.0,1401.0
7010,1304,65214,0.945047914981842,45.0,2191.0
7010,1304,65215,0.8925979733467102,46.0,1348.0
7010,1304,65216,0.4213462471961975,47.0,2082.0
7010,1304,65217,0.14214611053466797,48.0,720.0
7010,1304,65218,0.8911757469177246,49.0,2568.0
7010,1304,65221,0.9876235723495483,50.0,796.0
7010,1304,65223,0.9967771172523499,51.0,2160.0
7010,1304,65228,0.9979346990585327,52.0,959.0
7010,1304,65229,0.9954797029495239,53.0,1226.0
7010,1304,65230,0.7130904197692871,54.0,1015.0
7010,1304,65232,0.8591541051864624,55.0,872.0
7010,1304,65233,0.6023866534233093,56.0,887.0
7010,1304,65242,0.9669326543807983,57.0,1075.0
7010,1304,65244,0.6377475261688232,58.0,1039.0
7010,1304,65249,0.9602530002593994,59.0,2924.0
7010,1249,62451,0.13072434067726135,60.0,1281.0
7010,1249,62452,0.9472851753234863,61.0,1856.0
7010,1249,62456,0.998202919960022,62.0,3414.0
7010,1249,62462,0.9753294587135315,63.0,1875.0
7010,1249,62467,0.9989012479782104,64.0,1197.0
7010,1249,62468,0.9655953049659729,65.0,1423.0
7010,1249,62472,0.52904212474823,66.0,1419.0
7010,1249,62478,0.9730864763259888,67.0,782.0
7010,1249,62479,0.0057931868359446526,68.0,4195.0
7010,1249,62481,0.995383083820343,69.0,2345.0
7010,1249,62483,0.9147108197212219,70.0,1440.0
7010,1249,62484,0.9977329969406128,71.0,1126.0
7010,1249,62490,0.33203527331352234,72.0,514.0
7010,1249,62491,0.9609377384185791,73.0,1838.0
7010,1249,62492,0.9975230097770691,74.0,1713.0
7010,1249,62493,0.9759814143180847,75.0,1346.0
7010,1249,62497,0.9960265159606934,76.0,1273.0
7010,1249,62500,0.972604513168335,77.0,1344.0
7010,893,44651,0.9756972789764404,78.0,903.0
7010,893,44654,0.9422903656959534,79.0,1996.0
7010,893,44656,0.21537835896015167,80.0,467.0
7010,893,44658,0.9973794221878052,81.0,1056.0
7010,893,44659,0.992059588432312,82.0,2311.0
7010,893,44663,0.9919907450675964,83.0,2887.0
7010,893,44670,0.982891321182251,84.0,3591.0
7010,893,44678,0.12491663545370102,85.0,313.0
7010,893,44679,0.8933883309364319,86.0,1129.0
7010,893,44680,0.24853576719760895,87.0,780.0
7010,893,44684,0.8350342512130737,88.0,1451.0
7010,893,44686,0.9666296243667603,89.0,4482.0
7010,893,44696,0.049325499683618546,90.0,1710.0
7010,893,44698,0.9260511994361877,91.0,1192.0
7010,893,44699,0.04345150664448738,92.0,477.0
7010,737,36853,0.954166054725647,93.0,372.0
7010,737,36855,0.03458124399185181,94.0,1098.0
7010,737,36858,0.7435199618339539,95.0,1313.0
7010,737,36860,0.9688775539398193,96.0,923.0
7010,737,36863,0.9948240518569946,97.0,3147.0
7010,737,36868,0.9947183728218079,98.0,2309.0
7010,737,36872,0.4110761880874634,99.0,1003.0
7010,737,36874,0.9009549617767334,100.0,2112.0
7010,737,36875,0.7890964150428772,101.0,1862.0
7010,737,36877,0.9978458881378174,102.0,961.0
7010,737,36882,0.9982578158378601,103.0,2082.0
7010,737,36884,0.931692898273468,104.0,1123.0
7010,737,36886,0.31091946363449097,105.0,697.0
7010,737,36891,0.9696584343910217,106.0,449.0
7010,737,36892,0.9990824460983276,107.0,1350.0
7010,737,36893,0.9879970550537109,108.0,882.0
7010,737,36895,0.7450820803642273,109.0,2438.0
7010,737,36899,0.861913800239563,110.0,4263.0
7010,560,28003,0.9582604169845581,111.0,2534.0
7010,560,28009,0.9721213579177856,112.0,2231.0
7010,560,28011,0.7825129628181458,113.0,2229.0
7010,560,28013,0.9380612373352051,114.0,2331.0
7010,560,28016,0.9692801833152771,115.0,4166.0
7010,560,28018,0.7625472545623779,116.0,2174.0
7010,560,28025,0.004646530374884605,117.0,1462.0
7010,560,28033,0.3714660406112671,118.0,2576.0
7010,560,28035,0.9991594552993774,119.0,3121.0
7010,560,28036,0.9721173644065857,120.0,1366.0
7010,560,28038,0.988565981388092,121.0,2031.0
7010,560,28041,0.3902232348918915,122.0,857.0
7010,560,28048,0.7829462289810181,123.0,667.0
7010,634,31705,0.9887837767601013,124.0,416.0
7010,634,31706,0.8820664286613464,125.0,2006.0
7010,634,31710,0.6142539381980896,126.0,490.0
7010,634,31711,0.9493990540504456,127.0,646.0
7010,634,31719,0.2788482904434204,128.0,3942.0
7010,634,31721,0.9624929428100586,129.0,1143.0
7010,634,31723,0.5467534065246582,130.0,3913.0
7010,634,31724,0.9912036657333374,131.0,2349.0
7010,634,31734,0.8575868010520935,132.0,1858.0
7010,634,31738,0.9904184937477112,133.0,1532.0
7010,634,31740,0.9673229455947876,134.0,2412.0
7010,634,31744,0.9887021780014038,135.0,2438.0
7010,634,31745,0.16356419026851654,136.0,1656.0
7010,634,31749,0.6092069745063782,137.0,977.0
7010,1264,63201,0.957779049873352,138.0,2762.0
7010,1264,63203,0.7403814196586609,139.0,2028.0
7010,1264,63204,0.4867115616798401,140.0,2078.0
7010,1264,63215,0.741287350654602,141.0,2048.0
7010,1264,63218,0.734785258769989,142.0,2654.0
7010,1264,63223,0.8639059662818909,143.0,1329.0
7010,1264,63224,0.29857659339904785,144.0,950.0
7010,1264,63226,0.1378972828388214,145.0,736.0
7010,1264,63228,0.9216655492782593,146.0,4399.0
7010,1264,63236,0.3869044780731201,147.0,1849.0
7010,1264,63237,0.8269398212432861,148.0,5746.0
7010,1264,63239,0.9989205598831177,149.0,1436.0
7010,1264,63241,0.9936743974685669,150.0,2229.0
