run_number,subrun_number,event_number,signal_score,entry_number,n_pixels
5343,23,1179,0.0025747984182089567,0.0,1451.0
5169,160,8049,0.049344502389431,1.0,7.0
5169,163,8193,0.02332017756998539,2.0,525.0
5171,70,3510,0.003928066696971655,3.0,2221.0
5262,180,9047,0.0019912063144147396,4.0,1551.0
5365,4,236,0.0049813007935881615,5.0,1993.0
4986,46,2343,0.0036277114413678646,6.0,3288.0
5261,10,542,0.004893902689218521,7.0,1221.0
5217,4,206,0.003433696925640106,8.0,1283.0
5102,43,2200,0.0023209410719573498,9.0,1743.0
5171,26,1309,0.005284779705107212,10.0,1324.0
5151,186,9336,0.004762621596455574,11.0,1515.0
4971,48,2409,0.01927587389945984,12.0,125.0
4971,48,2446,0.004241685848683119,13.0,1647.0
4971,51,2597,0.005585105624049902,14.0,1540.0
5151,116,5823,0.0025541477371007204,15.0,1133.0
5155,146,7350,0.0064111375249922276,16.0,2253.0
5153,19,952,0.004589742515236139,17.0,2295.0
5263,12,649,0.005265461280941963,18.0,1559.0
5233,73,3666,0.0021528066135942936,19.0,3094.0
5339,63,3158,0.005122338887304068,20.0,2015.0
5361,210,10514,0.0046348716132342815,21.0,1490.0
4983,19,995,0.03426765277981758,22.0,188.0
5153,82,4143,0.004278566222637892,23.0,372.0
4962,97,4862,0.005364865995943546,24.0,1877.0
4962,97,4895,0.004248111508786678,25.0,4000.0
5270,32,1631,0.018490061163902283,26.0,937.0
4969,78,3913,0.004474889952689409,27.0,1118.0
5331,155,7795,0.003954415209591389,28.0,933.0
5339,16,832,0.010268224403262138,29.0,1933.0
5339,17,873,0.7351341247558594,30.0,508.0
5333,80,4037,0.003604575525969267,31.0,910.0
5025,105,5293,0.006452139467000961,32.0,3349.0
5059,24,1204,0.005253974348306656,33.0,1301.0
5151,140,7037,0.0015829555923119187,34.0,620.0
5124,24,1239,0.007458415348082781,35.0,1143.0
5050,2,101,0.005250740796327591,36.0,921.0
5049,28,1413,0.0722646564245224,37.0,3093.0
5051,1,68,0.24136701226234436,38.0,1847.0
5334,19,957,0.006934968288987875,39.0,1220.0
5334,21,1059,0.018099242821335793,40.0,1989.0
5025,36,1815,0.0033778625074774027,41.0,1035.0
5049,74,3728,0.003156131599098444,42.0,4472.0
5201,33,1651,0.00408183503895998,43.0,2243.0
4977,5,286,0.005185022484511137,44.0,3160.0
4977,6,320,0.024437805637717247,45.0,236.0
5235,74,3735,0.003717942861840129,46.0,1706.0
5195,24,1206,0.02536887861788273,47.0,579.0
5195,26,1345,0.0063383206725120544,48.0,2219.0
5029,139,6959,0.01039871759712696,49.0,1398.0
5051,4,224,0.009061300195753574,50.0,811.0
5227,18,920,0.006856412626802921,51.0,144.0
5013,106,5312,0.0019394931150600314,52.0,1073.0
5034,9,482,0.003736870363354683,53.0,2365.0
5075,4,208,0.2996135950088501,54.0,2812.0
4957,55,2773,0.004914354532957077,55.0,825.0
4957,56,2846,0.005885441787540913,56.0,637.0
4992,47,2373,0.011465845629572868,57.0,1231.0
5051,71,3552,0.004505222197622061,58.0,964.0
5262,174,8719,0.0029716056305915117,59.0,2920.0
5331,21,1100,0.03127578645944595,60.0,1811.0
5233,99,4986,0.019629551097750664,61.0,39.0
5233,99,4989,0.0032861814834177494,62.0,575.0
5134,35,1751,0.0030835748184472322,63.0,3474.0
5134,35,1796,0.005703889764845371,64.0,3083.0
5177,20,1038,0.004029242321848869,65.0,4045.0
5169,6,314,0.015395338647067547,66.0,1867.0
5263,14,721,0.0032052090391516685,67.0,113.0
4967,1,70,0.004261409863829613,68.0,1609.0
5214,61,3089,0.003547991393133998,69.0,4318.0
5019,76,3838,0.006123802624642849,70.0,1768.0
5041,28,1425,0.004492550157010555,71.0,1655.0
5108,33,1684,0.010471630841493607,72.0,285.0
5071,46,2309,0.029416369274258614,73.0,1957.0
5280,20,1013,0.003418888198211789,74.0,1405.0
5280,12,610,0.01911131851375103,75.0,2143.0
5092,83,4173,0.0028947475366294384,76.0,960.0
5331,172,8641,0.0060701933689415455,77.0,2701.0
5108,41,2093,0.005973997991532087,78.0,1227.0
5157,16,820,0.0054046595469117165,79.0,2516.0
5207,1,58,0.004403419326990843,80.0,2265.0
4998,143,7181,0.003942173905670643,81.0,2915.0
4969,39,1976,0.0027618755120784044,82.0,1224.0
4979,22,1119,0.011313176713883877,83.0,1909.0
5001,56,2840,0.005403585731983185,84.0,1665.0
4978,14,732,0.0020758011378347874,85.0,826.0
5229,80,4032,0.002485068514943123,86.0,2898.0
5055,18,922,0.004544402938336134,87.0,293.0
5013,19,980,0.002151886932551861,88.0,1082.0
5262,185,9271,0.011015030555427074,89.0,937.0
5147,58,2905,0.006265302188694477,90.0,193.0
5190,31,1571,0.0019703488796949387,91.0,138.0
4982,2,104,0.00265812617726624,92.0,1151.0
4982,3,166,0.005406484939157963,93.0,1376.0
5031,7,396,0.00574083486571908,94.0,680.0
4955,5,288,0.0025553239975124598,95.0,355.0
5281,34,1732,0.0026819983031600714,96.0,1592.0
5281,34,1748,0.004269923083484173,97.0,977.0
5281,37,1859,0.04901040345430374,98.0,2025.0
4992,133,6670,0.0032447464764118195,99.0,486.0
5042,7,387,0.005827201530337334,100.0,2181.0
5201,52,2645,0.00404041213914752,101.0,2465.0
