method,model,weight_file,input_file,mass_token,entry_number,n_pixels,plane,layer_name,occlusion_size,reason,base_signal_score,base_background_score,active_threshold,active_frac,topk_frac,overlap_topk_signal,overlap_topk_background,has_curves,sig_global_iou@0.01,sig_global_recall@0.01,sig_global_precision@0.01,sig_global_components@0.01,sig_activeonly_iou@0.01,sig_activeonly_recall@0.01,sig_activeonly_precision@0.01,bkg_global_iou@0.01,sig_attr_q99_on_active,sig_attr_max_on_active,sig_pos_frac_active,auc_insertion_signal,auc_deletion_signal,ins_sig_frac_to_90,del_sig_frac_to_50,meta_path
occlusion,mpid,/home/hep/an1522/dark_tridents_wspace/outputs/weights/DM-CNN_model_20260116-10_22_PM_epoch_4_batch_id_1961_labels_2_title_0.001_AG_GN_LM_TRAINING_step_9821.pwf,/data/run1_offbeam_larcv_cropped_full_set.root,,3072,2774,0,,2,D_busy,0.00021370592003222555,0.9997783303260803,0.0,0.01058197021484375,0.01,1.0,1.0,True,0.944844989185292,0.944844989185292,1.0,99,0.010093727469358327,0.010093727469358327,1.0,0.944844989185292,0.000161525222356431,0.00046198401832953095,0.5706560922855083,0.0026400865775940475,0.02245525042453664,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/D_busy/run1_samples/mpid/occlusion__ENTRY_3072__offbeam_meta_2.txt
occlusion,mpid,/home/hep/an1522/dark_tridents_wspace/outputs/weights/DM-CNN_model_20260116-10_22_PM_epoch_4_batch_id_1961_labels_2_title_0.001_AG_GN_LM_TRAINING_step_9821.pwf,/data/run1_offbeam_larcv_cropped_full_set.root,,3072,2774,0,,4,D_busy,0.00021365580323617905,0.9997783303260803,0.0,0.01058197021484375,0.01,1.0,1.0,True,0.944844989185292,0.944844989185292,1.0,110,0.010093727469358327,0.010093727469358327,1.0,0.944844989185292,0.0002017302467720583,0.0007819587481208146,0.5432588320115357,0.002639724699110957,0.036068497559608656,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/D_busy/run1_samples/mpid/occlusion__ENTRY_3072__offbeam_meta_4.txt
occlusion,mpid,/home/hep/an1522/dark_tridents_wspace/outputs/weights/DM-CNN_model_20260116-10_22_PM_epoch_4_batch_id_1961_labels_2_title_0.001_AG_GN_LM_TRAINING_step_9821.pwf,/data/run1_offbeam_larcv_cropped_full_set.root,,3072,2774,0,,8,D_busy,0.00021370592003222555,0.9997783303260803,0.0,0.01058197021484375,0.01,1.0,1.0,True,0.944844989185292,0.944844989185292,1.0,102,0.010093727469358327,0.010093727469358327,1.0,0.944844989185292,0.0003528771654237062,0.0008055554935708642,0.5187454938716655,0.002645781875617104,0.05880853277558345,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/D_busy/run1_samples/mpid/occlusion__ENTRY_3072__offbeam_meta_8.txt
occlusion,mpid,/home/hep/an1522/dark_tridents_wspace/outputs/weights/DM-CNN_model_20260116-10_22_PM_epoch_4_batch_id_1961_labels_2_title_0.001_AG_GN_LM_TRAINING_step_9821.pwf,/data/run1_NuMI_nu_overlay_larcv_cropped.root,,3397,5478,0,,16,D_busy,4.745094702229835e-05,0.9999510049819946,0.0,0.02089691162109375,0.01,1.0,1.0,True,0.4784592917123038,0.4784592917123038,1.0,166,0.010040160642570281,0.010040160642570281,1.0,0.4784592917123038,0.00018541701007052314,0.0004968533175997436,0.3928441036874772,0.002478439473816252,0.262720275207721,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/D_busy/run1_samples/mpid/occlusion__ENTRY_3397__nu_overlay_meta_16.txt
occlusion,mpid,/home/hep/an1522/dark_tridents_wspace/outputs/weights/DM-CNN_model_20260116-10_22_PM_epoch_4_batch_id_1961_labels_2_title_0.001_AG_GN_LM_TRAINING_step_9821.pwf,/data/run1_NuMI_nu_overlay_larcv_cropped.root,,3397,5478,0,,2,D_busy,4.7450765123357996e-05,0.9999510049819946,0.0,0.02089691162109375,0.01,1.0,1.0,True,0.4784592917123038,0.4784592917123038,1.0,215,0.010040160642570281,0.010040160642570281,1.0,0.4784592917123038,1.3943684498372007e-05,5.071414852864109e-05,0.47718145308506754,0.0024857363367118525,0.047494832140910145,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/D_busy/run1_samples/mpid/occlusion__ENTRY_3397__nu_overlay_meta_2.txt
occlusion,mpid,/home/hep/an1522/dark_tridents_wspace/outputs/weights/DM-CNN_model_20260116-10_22_PM_epoch_4_batch_id_1961_labels_2_title_0.001_AG_GN_LM_TRAINING_step_9821.pwf,/data/run1_NuMI_nu_overlay_larcv_cropped.root,,3397,5478,0,,4,D_busy,4.745094702229835e-05,0.9999510049819946,0.0,0.02089691162109375,0.01,1.0,1.0,True,0.4784592917123038,0.4784592917123038,1.0,184,0.010040160642570281,0.010040160642570281,1.0,0.4784592917123038,1.9647629924293107e-05,6.566559022758156e-05,0.48576122672508215,0.0024841075997755983,0.03402462201502203,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/D_busy/run1_samples/mpid/occlusion__ENTRY_3397__nu_overlay_meta_4.txt
occlusion,mpid,/home/hep/an1522/dark_tridents_wspace/outputs/weights/DM-CNN_model_20260116-10_22_PM_epoch_4_batch_id_1961_labels_2_title_0.001_AG_GN_LM_TRAINING_step_9821.pwf,/data/run1_NuMI_nu_overlay_larcv_cropped.root,,3397,5478,0,,8,D_busy,4.7450765123357996e-05,0.9999510049819946,0.0,0.02089691162109375,0.01,1.0,1.0,True,0.4784592917123038,0.4784592917123038,1.0,170,0.010040160642570281,0.010040160642570281,1.0,0.4784592917123038,4.3394852400524505e-05,0.000290870841126889,0.48229280759401244,0.002482262881494535,0.1076481395341034,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/D_busy/run1_samples/mpid/occlusion__ENTRY_3397__nu_overlay_meta_8.txt
occlusion,mpid,/home/hep/an1522/dark_tridents_wspace/outputs/weights/DM-CNN_model_20260116-10_22_PM_epoch_4_batch_id_1961_labels_2_title_0.001_AG_GN_LM_TRAINING_step_9821.pwf,/data/run1_offbeam_larcv_cropped_full_set.root,,3775,3581,0,,16,D_busy,0.00012067253555869684,0.9998764991760254,0.0,0.013660430908203125,0.01,1.0,1.0,True,0.7319184585311366,0.7319184585311366,1.0,116,0.01005305780508238,0.01005305780508238,1.0,0.7319184585311366,0.00030633938731625604,0.0005934544606134295,0.4772409941357163,0.0025498391372821066,0.03811261910705071,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/D_busy/run1_samples/mpid/occlusion__ENTRY_3775__offbeam_meta_16.txt
occlusion,mpid,/home/hep/an1522/dark_tridents_wspace/outputs/weights/DM-CNN_model_20260116-10_22_PM_epoch_4_batch_id_1961_labels_2_title_0.001_AG_GN_LM_TRAINING_step_9821.pwf,/data/run1_offbeam_larcv_cropped_full_set.root,,3775,3581,0,,2,D_busy,0.00012067253555869684,0.9998764991760254,0.0,0.013660430908203125,0.01,1.0,1.0,True,0.7319184585311366,0.7319184585311366,1.0,121,0.01005305780508238,0.01005305780508238,1.0,0.7319184585311366,5.0423695938661695e-05,0.0004792646213900298,0.5202457414130132,0.0025565083513356514,0.006941216026825713,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/D_busy/run1_samples/mpid/occlusion__ENTRY_3775__offbeam_meta_2.txt
occlusion,mpid,/home/hep/an1522/dark_tridents_wspace/outputs/weights/DM-CNN_model_20260116-10_22_PM_epoch_4_batch_id_1961_labels_2_title_0.001_AG_GN_LM_TRAINING_step_9821.pwf,/data/run1_offbeam_larcv_cropped_full_set.root,,3775,3581,0,,4,D_busy,0.00012065724149579182,0.9998764991760254,0.0,0.013660430908203125,0.01,1.0,1.0,True,0.7319184585311366,0.7319184585311366,1.0,116,0.01005305780508238,0.01005305780508238,1.0,0.7319184585311366,8.919013926060801e-05,0.00047918836935423315,0.5199664898073164,0.002560156256731716,0.010077852789618192,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/D_busy/run1_samples/mpid/occlusion__ENTRY_3775__offbeam_meta_4.txt
occlusion,mpid,/home/hep/an1522/dark_tridents_wspace/outputs/weights/DM-CNN_model_20260116-10_22_PM_epoch_4_batch_id_1961_labels_2_title_0.001_AG_GN_LM_TRAINING_step_9821.pwf,/data/run1_offbeam_larcv_cropped_full_set.root,,3775,3581,0,,8,D_busy,0.00012067253555869684,0.9998764991760254,0.0,0.013660430908203125,0.01,1.0,1.0,True,0.7319184585311366,0.7319184585311366,1.0,94,0.01005305780508238,0.01005305780508238,1.0,0.7319184585311366,0.00010337444400647639,0.0004792646213900298,0.5113096900307177,0.0025690374091936977,0.011046574318243074,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/D_busy/run1_samples/mpid/occlusion__ENTRY_3775__offbeam_meta_8.txt
occlusion,mpid,/home/hep/an1522/dark_tridents_wspace/outputs/weights/DM-CNN_model_20260116-10_22_PM_epoch_4_batch_id_1961_labels_2_title_0.001_AG_GN_LM_TRAINING_step_9821.pwf,/data/run1_NuMI_nu_overlay_larcv_cropped.root,,4142,2662,0,,16,D_busy,7.536992779932916e-05,0.9999208450317383,0.0,0.01015472412109375,0.01,0.9820679130103014,0.9805417779473483,True,0.9501661129568106,0.9669421487603306,0.9820679130103014,56,0.0101427498121713,0.0101427498121713,1.0,0.9472908219683007,0.0013408130360767225,0.0025626597926020622,0.20473328324567994,0.002502391273810645,0.02726516834663926,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/D_busy/run1_samples/mpid/occlusion__ENTRY_4142__nu_overlay_meta_16.txt
occlusion,mpid,/home/hep/an1522/dark_tridents_wspace/outputs/weights/DM-CNN_model_20260116-10_22_PM_epoch_4_batch_id_1961_labels_2_title_0.001_AG_GN_LM_TRAINING_step_9821.pwf,/data/run1_NuMI_nu_overlay_larcv_cropped.root,,4142,2662,0,,2,D_busy,7.536992779932916e-05,0.9999208450317383,0.0,0.01015472412109375,0.01,1.0,0.9896985883250667,True,0.9845980465815176,0.9845980465815176,1.0,55,0.0101427498121713,0.0101427498121713,1.0,0.9646708813685385,3.850957305985489e-05,0.0003017510171048343,0.5277986476333584,0.002511604849132709,0.18032169415819227,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/D_busy/run1_samples/mpid/occlusion__ENTRY_4142__nu_overlay_meta_2.txt
occlusion,mpid,/home/hep/an1522/dark_tridents_wspace/outputs/weights/DM-CNN_model_20260116-10_22_PM_epoch_4_batch_id_1961_labels_2_title_0.001_AG_GN_LM_TRAINING_step_9821.pwf,/data/run1_NuMI_nu_overlay_larcv_cropped.root,,4142,2662,0,,4,D_busy,7.537173223681748e-05,0.9999208450317383,0.0,0.01015472412109375,0.01,1.0,0.9931323922167111,True,0.9845980465815176,0.9845980465815176,1.0,55,0.0101427498121713,0.0101427498121713,1.0,0.9712686567164179,0.00012956188118550856,0.0022427213843911886,0.49211119459053343,0.0025134732728474773,0.0229013129035593,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/D_busy/run1_samples/mpid/occlusion__ENTRY_4142__nu_overlay_meta_4.txt
occlusion,mpid,/home/hep/an1522/dark_tridents_wspace/outputs/weights/DM-CNN_model_20260116-10_22_PM_epoch_4_batch_id_1961_labels_2_title_0.001_AG_GN_LM_TRAINING_step_9821.pwf,/data/run1_NuMI_nu_overlay_larcv_cropped.root,,4142,2662,0,,8,D_busy,7.536992779932916e-05,0.9999208450317383,0.0,0.01015472412109375,0.01,0.9961846623426173,0.9896985883250667,True,0.9771706586826348,0.9808414725770098,0.9961846623426173,55,0.0101427498121713,0.0101427498121713,1.0,0.9646708813685385,0.0009216659935191273,0.0024091312661767006,0.39368895567242673,0.0025125731335720047,0.04700091703998623,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/D_busy/run1_samples/mpid/occlusion__ENTRY_4142__nu_overlay_meta_8.txt
occlusion,mpid,/home/hep/an1522/dark_tridents_wspace/outputs/weights/DM-CNN_model_20260116-10_22_PM_epoch_4_batch_id_1961_labels_2_title_0.001_AG_GN_LM_TRAINING_step_9821.pwf,/data/run1_NuMI_nu_overlay_larcv_cropped.root,,6850,4513,0,,16,D_busy,0.00010243886208627373,0.999895453453064,0.0,0.017215728759765625,0.01,1.0,1.0,True,0.5807666740527365,0.5807666740527365,1.0,166,0.009971194327498338,0.009971194327498338,1.0,0.5807666740527365,0.00013941715063992924,0.00048449408495798707,0.5235984932417461,0.002540020309970714,0.035252936784672784,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/D_busy/run1_samples/mpid/occlusion__ENTRY_6850__nu_overlay_meta_16.txt
occlusion,mpid,/home/hep/an1522/dark_tridents_wspace/outputs/weights/DM-CNN_model_20260116-10_22_PM_epoch_4_batch_id_1961_labels_2_title_0.001_AG_GN_LM_TRAINING_step_9821.pwf,/data/run1_NuMI_nu_overlay_larcv_cropped.root,,6850,4513,0,,2,D_busy,0.00010241552809020504,0.999895453453064,0.0,0.017215728759765625,0.01,1.0,1.0,True,0.5807666740527365,0.5807666740527365,1.0,266,0.009971194327498338,0.009971194327498338,1.0,0.5807666740527365,2.177475835196674e-05,5.977279943181202e-05,0.526035896299579,0.0025377508532983487,0.025746950872053274,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/D_busy/run1_samples/mpid/occlusion__ENTRY_6850__nu_overlay_meta_2.txt
occlusion,mpid,/home/hep/an1522/dark_tridents_wspace/outputs/weights/DM-CNN_model_20260116-10_22_PM_epoch_4_batch_id_1961_labels_2_title_0.001_AG_GN_LM_TRAINING_step_9821.pwf,/data/run1_NuMI_nu_overlay_larcv_cropped.root,,6850,4513,0,,4,D_busy,0.00010243886208627373,0.999895453453064,0.0,0.017215728759765625,0.01,1.0,1.0,True,0.5807666740527365,0.5807666740527365,1.0,245,0.009971194327498338,0.009971194327498338,1.0,0.5807666740527365,2.745145931839943e-05,0.00013389358355198056,0.5756702858409041,0.0025390410177351446,0.49262604885225303,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/D_busy/run1_samples/mpid/occlusion__ENTRY_6850__nu_overlay_meta_4.txt
occlusion,mpid,/home/hep/an1522/dark_tridents_wspace/outputs/weights/DM-CNN_model_20260116-10_22_PM_epoch_4_batch_id_1961_labels_2_title_0.001_AG_GN_LM_TRAINING_step_9821.pwf,/data/run1_NuMI_nu_overlay_larcv_cropped.root,,6850,4513,0,,8,D_busy,0.00010241552809020504,0.999895453453064,0.0,0.017215728759765625,0.01,1.0,1.0,True,0.5807666740527365,0.5807666740527365,1.0,207,0.009971194327498338,0.009971194327498338,1.0,0.5807666740527365,5.7142283476423477e-05,0.00015723289106972516,0.561932195878573,0.0025384863805811625,0.3651319235486881,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/D_busy/run1_samples/mpid/occlusion__ENTRY_6850__nu_overlay_meta_8.txt
occlusion,mpid,/home/hep/an1522/dark_tridents_wspace/outputs/weights/DM-CNN_model_20260116-10_22_PM_epoch_4_batch_id_1961_labels_2_title_0.001_AG_GN_LM_TRAINING_step_9821.pwf,/data/run1_NuMI_dirt_larcv_cropped.root,,705,4916,0,,16,D_busy,0.0003215793694835156,0.9996738433837891,0.0,0.0187530517578125,0.01,1.0,1.0,True,0.5331570382424735,0.5331570382424735,1.0,291,0.009967453213995118,0.009967453213995118,1.0,0.5331570382424735,0.0010258966940455152,0.0016579406801611185,0.3580146460537022,0.0027877938657184134,0.01168205066205701,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/D_busy/run1_samples/mpid/occlusion__ENTRY_705__dirt_meta_16.txt
occlusion,mpid,/home/hep/an1522/dark_tridents_wspace/outputs/weights/DM-CNN_model_20260116-10_22_PM_epoch_4_batch_id_1961_labels_2_title_0.001_AG_GN_LM_TRAINING_step_9821.pwf,/data/run1_NuMI_dirt_larcv_cropped.root,,705,4916,0,,2,D_busy,0.00032165696029551327,0.9996737241744995,0.0,0.0187530517578125,0.01,1.0,1.0,True,0.5331570382424735,0.5331570382424735,1.0,235,0.009967453213995118,0.009967453213995118,1.0,0.5331570382424735,0.00021664772066287696,0.0003995379956904799,0.3525223759153784,0.002745359861000907,0.044957364375295586,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/D_busy/run1_samples/mpid/occlusion__ENTRY_705__dirt_meta_2.txt
occlusion,mpid,/home/hep/an1522/dark_tridents_wspace/outputs/weights/DM-CNN_model_20260116-10_22_PM_epoch_4_batch_id_1961_labels_2_title_0.001_AG_GN_LM_TRAINING_step_9821.pwf,/data/run1_NuMI_dirt_larcv_cropped.root,,705,4916,0,,4,D_busy,0.0003215793694835156,0.9996738433837891,0.0,0.0187530517578125,0.01,1.0,1.0,True,0.5331570382424735,0.5331570382424735,1.0,203,0.009967453213995118,0.009967453213995118,1.0,0.5331570382424735,0.00029812546563334763,0.0005584871396422386,0.3899511798209927,0.002741864703421015,0.05577628431929043,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/D_busy/run1_samples/mpid/occlusion__ENTRY_705__dirt_meta_4.txt
occlusion,mpid,/home/hep/an1522/dark_tridents_wspace/outputs/weights/DM-CNN_model_20260116-10_22_PM_epoch_4_batch_id_1961_labels_2_title_0.001_AG_GN_LM_TRAINING_step_9821.pwf,/data/run1_NuMI_dirt_larcv_cropped.root,,705,4916,0,,8,D_busy,0.00032165696029551327,0.9996737241744995,0.0,0.0187530517578125,0.01,1.0,1.0,True,0.5331570382424735,0.5331570382424735,1.0,200,0.009967453213995118,0.009967453213995118,1.0,0.5331570382424735,0.0003383714647497982,0.0008952068164944649,0.40052888527257935,0.0027534334149095234,0.0078003786285989925,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/D_busy/run1_samples/mpid/occlusion__ENTRY_705__dirt_meta_8.txt
occlusion,mpid,/home/hep/an1522/dark_tridents_wspace/outputs/weights/DM-CNN_model_20260116-10_22_PM_epoch_4_batch_id_1961_labels_2_title_0.001_AG_GN_LM_TRAINING_step_9821.pwf,/data/run1_NuMI_nu_overlay_larcv_cropped.root,,7988,2650,0,,16,D_busy,4.440962948137894e-05,0.999954104423523,0.0,0.01010894775390625,0.01,0.9721480351011065,0.9626096909576497,True,0.9357326478149101,0.9615094339622642,0.9721480351011065,98,0.009811320754716982,0.009811320754716982,1.0,0.9181222707423581,0.0001088101817003908,0.0005928237806074321,0.24377358490566037,0.0024836713058903116,0.021402567274708417,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/D_busy/run1_samples/mpid/occlusion__ENTRY_7988__nu_overlay_meta_16.txt
occlusion,mpid,/home/hep/an1522/dark_tridents_wspace/outputs/weights/DM-CNN_model_20260116-10_22_PM_epoch_4_batch_id_1961_labels_2_title_0.001_AG_GN_LM_TRAINING_step_9821.pwf,/data/run1_NuMI_nu_overlay_larcv_cropped.root,,7988,2650,0,,2,D_busy,4.440649354364723e-05,0.999954104423523,0.0,0.01010894775390625,0.01,1.0,0.9790156428843952,True,0.989056603773585,0.989056603773585,1.0,89,0.009811320754716982,0.009811320754716982,1.0,0.9486136783733826,2.5767277620616365e-05,0.00013041116471868008,0.4320754716981132,0.0024832830524246672,0.022072284720343303,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/D_busy/run1_samples/mpid/occlusion__ENTRY_7988__nu_overlay_meta_2.txt
occlusion,mpid,/home/hep/an1522/dark_tridents_wspace/outputs/weights/DM-CNN_model_20260116-10_22_PM_epoch_4_batch_id_1961_labels_2_title_0.001_AG_GN_LM_TRAINING_step_9821.pwf,/data/run1_NuMI_nu_overlay_larcv_cropped.root,,7988,2650,0,,4,D_busy,4.440962948137894e-05,0.999954104423523,0.0,0.01010894775390625,0.01,1.0,0.9881724532621137,True,0.989056603773585,0.989056603773585,1.0,87,0.009811320754716982,0.009811320754716982,1.0,0.9660574412532638,3.226883563911542e-05,0.00010512433800613508,0.3460377358490566,0.00248236668012396,0.026989750027496484,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/D_busy/run1_samples/mpid/occlusion__ENTRY_7988__nu_overlay_meta_4.txt
occlusion,mpid,/home/hep/an1522/dark_tridents_wspace/outputs/weights/DM-CNN_model_20260116-10_22_PM_epoch_4_batch_id_1961_labels_2_title_0.001_AG_GN_LM_TRAINING_step_9821.pwf,/data/run1_NuMI_nu_overlay_larcv_cropped.root,,7988,2650,0,,8,D_busy,4.440649354364723e-05,0.999954104423523,0.0,0.01010894775390625,0.01,0.9904616558565433,0.9805417779473483,True,0.9704672897196261,0.979622641509434,0.9904616558565433,89,0.009811320754716982,0.009811320754716982,1.0,0.9514994446501296,4.6769331602263205e-05,0.00011041015386581421,0.3713207547169811,0.0024827653825923333,0.2214444308126986,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/D_busy/run1_samples/mpid/occlusion__ENTRY_7988__nu_overlay_meta_8.txt
occlusion,resnet34_gn,/home/hep/an1522/dark_tridents_wspace/outputs/weights/resnet34_gn/resnet34_gn_model_20260123-12_20_AM_epoch_4_batch_id_1961_labels_2_step_9821.pwf,/data/run1_NuMI_dirt_larcv_cropped.root,,1945,2241,0,,16,D_busy,0.001368060358799994,0.9986096620559692,0.0,0.008548736572265625,0.01,0.7626859977107974,0.7626859977107974,True,0.6982186517638841,0.8920124944221329,0.7626859977107974,64,0.009817045961624275,0.009817045961624275,1.0,0.6982186517638841,0.0007542594103142619,0.0017963211284950376,0.6666666666666666,0.010823600942967459,0.01798435066011734,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/D_busy/run1_samples/resnet34_gn/occlusion__ENTRY_1945__dirt_meta_16.txt
occlusion,resnet34_gn,/home/hep/an1522/dark_tridents_wspace/outputs/weights/resnet34_gn/resnet34_gn_model_20260123-12_20_AM_epoch_4_batch_id_1961_labels_2_step_9821.pwf,/data/run1_NuMI_dirt_larcv_cropped.root,,1945,2241,0,,2,D_busy,0.001368039520457387,0.9986096620559692,0.0,0.008548736572265625,0.01,0.8409004196871424,0.8409004196871424,True,0.8291948833709556,0.9834895136099956,0.8409004196871424,68,0.009817045961624275,0.009817045961624275,1.0,0.8291948833709556,0.00015718669164925802,0.00020986224990338087,0.8331102186523873,0.010908123990520836,0.016726234008092433,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/D_busy/run1_samples/resnet34_gn/occlusion__ENTRY_1945__dirt_meta_2.txt
occlusion,resnet34_gn,/home/hep/an1522/dark_tridents_wspace/outputs/weights/resnet34_gn/resnet34_gn_model_20260123-12_20_AM_epoch_4_batch_id_1961_labels_2_step_9821.pwf,/data/run1_NuMI_dirt_larcv_cropped.root,,1945,2241,0,,4,D_busy,0.001368039520457387,0.9986096620559692,0.0,0.008548736572265625,0.01,0.8279282716520412,0.827546737886303,True,0.8060921248142645,0.9683177153056671,0.8279282716520412,65,0.009817045961624275,0.009817045961624275,1.0,0.805421463052358,0.00023426124826073644,0.0002722707577049732,0.7925033467202142,0.010836937674321234,0.016544900846201926,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/D_busy/run1_samples/resnet34_gn/occlusion__ENTRY_1945__dirt_meta_4.txt
occlusion,resnet34_gn,/home/hep/an1522/dark_tridents_wspace/outputs/weights/resnet34_gn/resnet34_gn_model_20260123-12_20_AM_epoch_4_batch_id_1961_labels_2_step_9821.pwf,/data/run1_NuMI_dirt_larcv_cropped.root,,1945,2241,0,,8,D_busy,0.001368039520457387,0.9986096620559692,0.0,0.008548736572265625,0.01,0.8042731781762686,0.803510110644792,True,0.7654320987654321,0.9406514948683623,0.8042731781762686,73,0.009817045961624275,0.009817045961624275,1.0,0.7641509433962265,0.0003318386850878596,0.00042834982741624117,0.7367246764837126,0.01085144327953458,0.016599167289678005,0.0,0.0,/vols/sbn/uboone/an1522/cam_methods/occlusion/D_busy/run1_samples/resnet34_gn/occlusion__ENTRY_1945__dirt_meta_8.txt
