run_number,subrun_number,event_number,signal_score,weight
14186,124,6208,0.0038361682090908,0.5764705641344036
16581,87,4358,0.0028448880184441,0.8209897862320759
15361,157,7854,0.0040891589596867,0.6366919875144958
15917,509,25457,0.0056107016280293,0.8717859983444214
15917,509,25477,0.0040624868124723,1.0935967440671772
16544,39,1962,0.0037411847151815,0.5978410243988037
18796,29,1477,0.0064071384258568,1.1069300174713137
16088,6,319,0.1019507274031639,0.45087937573124737
16088,6,323,0.0047034076415002,0.8006330132484436
18225,448,22418,0.0037004326004534,0.98370099067688
18862,411,20596,0.0087604094296693,0.7225840091705322
14186,227,11386,0.0040257689543068,0.2090770006179809
15308,91,4562,0.0079358993098139,1.0307600498199463
18511,171,8597,0.0026360522024333,1.0727299451828003
18910,187,9378,0.0125914746895432,1.2005273399018535
18245,87,4358,0.0192910693585872,1.0415899753570557
18245,87,4384,0.0170131511986255,0.6360809803009033
16842,72,3629,0.0052514881826937,1.0111099481582642
18272,154,7710,0.0016816315473988,0.7062500466435608
16499,324,16239,0.0072620208375155,1.284119963645935
15981,75,3784,0.0024595791473984,1.199489951133728
15713,206,10318,0.0041612675413489,1.1146114585779119
18719,159,7986,0.0025429127272218,0.7701749801635742
15323,86,4306,0.0142167918384075,1.3222299814224243
18512,206,10325,0.8704198598861694,1.095039963722229
18764,93,4677,0.0050727981142699,2.156658713820377
18740,34,1742,0.0033774264156818,0.7584360241889954
18732,475,23794,0.002998115029186,1.0125800371170044
18922,240,12004,0.005526625085622,1.4804600477218628
16869,33,1659,0.0346903353929519,1.185434644505932
15851,134,6719,0.005566228646785,0.595646987455801
16744,270,13532,0.0107722850516438,1.0243666271012586
16759,224,11201,0.0014031241880729,0.6817089915275574
18283,3,175,0.0030566018540412,1.1131000518798828
16118,40,2011,0.0057896226644515,1.1072900295257568
15530,159,7991,0.8395702242851257,0.9706680178642272
18242,65,3282,0.0066773695871233,1.0073815235838879
17036,44,2248,0.0101890163496136,1.0320199728012085
16071,70,3527,0.0121550513431429,1.0396500276304013
16874,497,24895,0.0060956897214055,1.018530011177063
17036,282,14116,0.0093654636293649,0.9102259874343872
15978,12,629,0.6645612120628357,0.6570590138435364
17004,153,7675,0.0077622113749384,1.0017006603118261
18756,35,1753,0.0036534550599753,1.0379899740219116
18771,39,1988,0.0034399095457047,0.6534550189971924
16458,39,1980,0.0051079634577035,1.048665179333739
18933,204,10231,0.0143136391416192,0.6384729743003845
15422,1,87,0.0145254051312804,1.03125
15682,41,2067,0.0047546471469104,0.9740710258483888
15502,34,1748,0.0100766979157924,0.9042090177536012
16092,7,351,0.0300944335758686,0.6331999897956848
15801,530,26524,0.001465655514039,0.014488804537916325
15862,216,10804,0.0057665747590363,0.7962440252304077
16071,41,2072,0.0040809158235788,0.8678939938545227
15931,71,3565,0.0040396773256361,0.4399609863758087
16110,102,5113,0.0041804136708378,0.4420309960842132
18619,292,14606,0.0066149635240435,1.015570044517517
16557,93,4651,0.0031381859444081,1.1199100017547607
16557,158,7922,0.0056916652247309,1.2316361339361492
15928,20,1020,0.0032724349293857,1.6407999992370603
15928,62,3125,0.0044322838075459,1.38444347464997
15928,105,5261,0.0061214324086904,1.0082299709320068
15634,259,12965,0.0038311895914375,1.001330018043518
16440,106,5309,0.0030139330774545,1.0616999864578247
18926,73,3654,0.0066847405396401,0.8848031910391541
18034,77,3899,0.0030719330534338,1.3183499574661257
18233,269,13465,0.0047009573318064,0.7402635385012957
15246,39,1980,0.0096510425209999,1.1511399745941162
18515,141,7089,0.0040281941182911,0.0002791215520451269
16944,31,1557,0.0036851910408586,0.9687340259552002
16944,106,5306,0.0024806384462863,0.7816483456887795
16008,399,19982,0.0060012065805494,0.8181552696461409
16147,385,19298,0.014543873257935,1.132830023765564
16175,87,4389,0.026965070515871,0.4128580093383789
16107,141,7088,0.0047006206586956,1.0437500476837158
14122,33,1672,0.0042913206852972,0.8779129981994629
16586,16,827,0.0245057716965675,0.9879930019378662
15291,17,882,0.0020130579359829,0.9461010098457336
15291,286,14347,0.2203819304704666,0.4556469917297363
16203,79,3985,0.0021510187070816,0.6092810034751892
15511,21,1090,0.0032523137051612,1.508837735975045e-05
16965,327,16380,0.0044103604741394,0.5933550000190735
14159,110,5511,0.0023282631300389,1.2320400476455688
16847,37,1872,0.0115154739469289,0.9512050151824952
15295,50,2525,0.0157483778893947,0.9751799702644348
16317,118,5918,0.0038430038839578,1.721650004386902
15640,168,8433,0.0032060532830655,1.3517076295168096
18645,35,1751,0.1060210987925529,4.3804687669007656e-09
18639,181,9057,0.004000109154731,0.028293544452607258
18903,73,3677,0.4989683628082275,1.2700157179625362
16060,142,7108,0.0046324874274432,0.5017325036790224
16060,193,9651,0.0485549494624137,1.0144699811935425
18760,130,6522,0.0048265787772834,0.862729012966156
18760,130,6541,0.0035721596796065,0.9679935279923129
15593,14,731,0.0084002139046788,0.5226079821586609
16006,201,10096,0.0022518546320497,1.1807399988174438
18911,85,4283,0.0059007136151194,0.4649980068206787
16104,34,1720,0.0067179026082158,0.5222809910774231
15291,261,13076,0.0026441211812198,1.110159993171692
18054,320,16006,0.0020383126102387,0.8771870136260986
16730,19,951,0.0184779856353998,0.9838119745254515
15282,131,6560,0.011028622277081,1.0217724260286332
15243,16,824,0.0051848483271896,0.5593349933624268
16761,151,7592,0.0036313997115939,0.8983629941940308
16874,267,13373,0.0037404296454042,0.6618220210075378
16301,156,7843,0.0032129746396094,1.236171971362566
15297,192,9601,0.0051231505349278,0.5746989846229553
14124,44,2241,0.004632584284991,0.5768479704856873
18923,574,28750,0.0036547814961522,0.905318021774292
14291,210,10505,0.0036963038146495,1.1442300081253052
16119,170,8513,0.2593544125556946,0.4532381589093006
15593,218,10923,0.0276076421141624,0.5095121793783157
18900,169,8457,0.2619114220142364,0.5397989749908447
15339,146,7307,0.0089042987674474,1.300882948200112
18514,175,8776,0.0021887149196118,1.0722691160454263
15279,42,2142,0.0040484233759343,1.0353100299835205
15447,66,3302,0.007128941360861,0.8916239738464355
18694,6,307,0.0143004339188337,1.0378600358963013
16890,193,9653,0.0028691960033029,1.275472203566892
16890,193,9659,0.0089493161067366,1.001139998435974
15774,91,4565,0.1619940549135208,1.1969300508499146
18903,105,5253,0.0993365421891212,0.9937809705734252
18048,386,19350,0.0051275612786412,1.0506900548934937
16089,257,12880,0.0025976151227951,1.3189610905496352
16089,257,12882,0.4202807247638702,0.4679200053215027
16352,416,20817,0.0027866275049746,0.7641993954232618
16379,107,5379,0.0177627764642238,1.139009952545166
16379,232,11650,0.008077816106379,1.5562800168991089
15316,62,3108,0.0050476095639169,3.044097181752156e-29
15316,237,11867,0.0034581050276756,1.1895686531836418
15339,2,131,0.0010966073023155,0.6355760097503662
15501,66,3326,0.0010379306040704,0.7660929016763233
16122,76,3812,0.0039800144731998,0.9922249913215636
16122,76,3814,0.0027892736252397,0.9193723387024588
16122,274,13727,0.0110827954486012,0.8870260933212819
16122,299,14990,0.0051154932007193,0.9337199926376344
16994,157,7897,0.0032534962520003,1.035249948501587
18951,80,4015,0.0057663121260702,1.1732041869340577
18951,192,9649,0.0010336934356018,0.012065937573796336
18935,180,9029,0.0386262387037277,1.495519995689392
16555,70,3538,0.0042831171303987,0.4966549873352051
18918,137,6898,0.0051694698631763,0.550032286790934
15851,46,2315,0.0063967984169721,0.27782918832195946
16506,127,6385,0.0051306756213307,0.5292249917984009
16403,45,2282,0.0042153438553214,8.264595793717082e-10
16403,57,2895,0.0044102515093982,1.0424000024795532
16247,109,5484,0.0021891542710363,1.4217120119404996
16946,133,6686,0.0179486349225044,0.4826659858226776
15713,35,1771,0.0085505461320281,1.3921775304991684
15713,143,7160,0.0037688491865992,0.00014822651182716192
18242,114,5741,0.0058618141338229,1.014930009841919
18242,220,11044,0.0052823456935584,0.9354889988899232
16145,2,119,0.007150967605412,1.0134999752044678
15917,316,15811,0.0032863563392311,1.206380009651184
16437,114,5709,0.0058404398150742,1.1817599534988403
16437,181,9064,0.0118672363460063,1.133195649181964
18574,154,7721,0.003049184102565,1.2166199684143066
15330,88,4428,0.0035638092085719,1.1486400365829468
16692,11,574,0.004215691704303,1.0410699844360352
16692,30,1502,0.0043470934033393,1.1612900495529177
16890,32,1638,0.0111303497105836,1.0665487840477397
18007,117,5873,0.0118163432925939,1.3283255733761905
15870,153,7696,0.0057189562357962,0.00048676266097694767
15870,229,11471,0.0064664394594728,1.1423606622603446
15397,7,399,0.0091700246557593,1.5105899572372437
18690,116,5802,0.0033459903206676,0.6886376022723084
15231,122,6135,0.010990404523909,1.088230013847351
15231,123,6200,0.2477846294641494,0.7290441682273681
16317,6,334,0.1504886001348495,1.1057000160217283
16317,6,341,0.0061771827749907,0.5779139995574951
16250,75,3767,0.0061002732254564,0.8516759872436523
16923,159,7959,0.0293094031512737,1.0184500217437744
15875,223,11167,0.0093723591417074,0.8884570002555847
16008,307,15353,0.044489786028862,1.045830011367798
16008,307,15357,0.0034404064062982,1.1091965701658066
18957,140,7037,0.0078264120966196,0.9736120104789734
18615,48,2428,0.0043599535711109,0.968089997768402
16557,125,6253,0.0047883023507893,2.093433393936749
16825,26,1322,0.0058997706510126,1.2551797401477816
16514,71,3551,0.0108816204592585,0.3748717167289896
15943,3,166,0.2809922099113464,1.0326199531555176
18760,95,4765,0.0042964247986674,1.1746885630830093
15391,288,14436,0.0201464463025331,1.1438499689102173
15927,277,13884,0.0063438671641051,0.6412870287895203
18007,112,5631,0.0082987574860453,0.8757330179214478
18007,112,5647,0.0022527026012539,3.656407891086417e-05
15514,82,4139,0.0080832373350858,0.7083899974822998
15514,100,5040,0.0063534504733979,0.6219189763069153
14124,220,11050,0.004991506692022,1.1403499841690063
18874,27,1383,0.0030410876497626,1.3238451038996573
16405,35,1754,0.0046127545647323,1.0466400384902954
18643,5,284,0.0027402681298553,0.785302996635437
18519,60,3015,0.0025766801554709,0.4032230079174042
16158,124,6239,0.0015913062961772,1.413140058517456
16158,334,16723,0.0023550784680992,1.0858935907162959
18492,60,3031,0.0031444826163351,0.844506025314331
18492,122,6113,0.0106549896299839,0.9098770022392272
15713,141,7068,0.0086025726050138,1.084678344090662
15713,141,7081,0.0073029049672186,1.2006008390732175
15946,268,13415,0.0036513190716505,1.0279770329117355
18947,183,9175,0.0030917194671928,0.8279970288276672
15676,65,3292,0.0032941831741482,0.7799479961395264
16119,270,13531,0.0058701117523014,0.6375719904899597
16119,291,14593,0.003770581446588,0.6124780178070068
16446,241,12088,0.0059041520580649,0.9272649884223938
15464,167,8367,0.0041269618086516,0.7924559712409973
15464,263,13169,0.0108018880710005,1.2851929484774587
15318,180,9010,0.0050817532464861,1.08610999584198
15296,258,12935,0.0055765314027667,0.9805018612650827
16901,110,5508,0.0070660505443811,0.832198977470398
18795,263,13189,0.0065844301134347,0.8234429955482483
15510,29,1494,0.0055864751338958,0.9531310200691224
15510,30,1533,0.0043966239318251,0.9997190237045288
15510,32,1616,0.0069948034361004,0.5149949789047241
18499,135,6751,0.0030596370343118,0.614952027797699
16021,300,15045,0.0255288910120725,1.0386600494384766
15640,98,4917,0.0051568457856774,1.1100664498753758
15640,223,11155,0.0290040764957666,0.5803239941596985
16052,103,5195,0.0032983438577502,1.092900037765503
16565,2,119,0.0578153319656848,1.3724299669265747
16847,12,625,0.0048169251531362,0.8127449750900269
16586,29,1490,0.0020245036575943,0.7579389810562134
15484,25,1269,0.0045509501360356,1.209379878626919
18238,326,16350,0.0046537844464182,0.7167890071868896
18760,1,63,0.0038365689106285,0.7175920009613037
16214,73,3661,0.0043405313044786,0.9854739904403688
15952,126,6308,0.0071918880566954,0.8669260144233704
15862,331,16552,0.0045735477469861,1.033560037612915
18740,78,3944,0.0031655004713684,1.0426199436187744
16075,11,599,0.0307020805776119,0.9979429841041564
16075,25,1300,0.0015609278343617,0.9311280250549316
16075,231,11599,0.0093159517273306,0.9697160124778748
16196,108,5447,0.0045294100418686,1.0392400026321411
16028,350,17535,0.0157155804336071,0.9980599525035245
15897,2,140,0.1110652014613151,1.057479977607727
15897,66,3313,0.0449413433670997,1.0153199434280396
15954,328,16427,0.0059171495959162,1.1647299528121948
18900,140,7023,0.0240680370479822,0.8364070057868958
18900,62,3127,0.0028846228960901,1.014559984207153
15676,57,2896,0.0036999266594648,0.9960169792175292
16267,75,3795,0.0025773127563297,0.8287690281867981
18044,132,6608,0.0063833221793174,1.0115900039672852
15981,225,11270,0.0014229780063033,1.145509958267212
15981,247,12384,0.0059987655840814,1.0002700090408323
16041,215,10775,0.0026818783953785,1.0608999729156494
18717,56,2838,0.0032027498818933,1.1309876635919025
18717,89,4451,0.0018177449237555,0.4304400086402893
18929,44,2242,0.0054864273406565,1.2744799852371216
16731,438,21909,0.3485596477985382,1.0181699991226196
16731,438,21947,0.0036927440669387,1.164430022239685
16186,320,16005,0.1006183177232742,0.5774449706077576
15916,321,16076,0.0643517300486564,0.6858810186386108
15927,78,3932,0.0069180475547909,0.955623984336853
18603,10,513,0.001617909525521,1.3572504598672734
18748,99,4959,0.0058726412244141,1.0085699558258057
16276,18,913,0.023956811055541,1.0350600481033323
16851,230,11548,0.0570076778531074,1.2935350157863754
15920,59,2971,0.0041807149536907,0.5903289914131165
15917,365,18270,0.0028328220359981,0.5505217840054719
16089,171,8585,0.002225306816399,1.2215413068970804
16112,68,3446,0.0177349373698234,1.3104856938326745
16186,324,16201,0.0062211919575929,1.1170063006451585
15486,82,4104,0.0052591082639992,0.992317367435092
14151,75,3785,0.0031564435921609,1.033464634396779
14125,69,3479,0.0041722110472619,0.9216899871826172
18907,90,4535,0.003888574661687,1.0549532447914984
18037,14,710,0.005333106033504,1.3357920303168527
18037,31,1600,0.0036751395091414,0.6822999715805054
15433,115,5795,0.003528211498633,0.786994993686676
15589,54,2737,0.0392304807901382,0.969078004360199
18527,243,12169,0.0077839056029915,0.8126109838485718
18527,712,35604,0.0037008579820394,1.0839200019836426
15976,43,2164,0.0032474927138537,0.00015430059226266993
15422,49,2476,0.0013285112800076,1.1634025668698222e-13
14297,255,12782,0.0344989113509655,0.7368829846382141
14183,4,218,0.0057456251233816,1.0486600399017334
15301,37,1870,0.0045712338760495,1.315060019493103
15981,380,19030,0.0057530468329787,0.6765660047531128
18794,313,15654,0.0052375518716871,1.1318367249504035
15960,202,10108,0.0047331578098237,1.4122099876403809
15960,421,21077,0.0059512262232601,0.7159434966660427
15701,129,6485,0.0045213848352432,0.5974259972572327
15382,32,1615,0.0307702645659446,1.163538606937706
15382,133,6674,0.0062916604802012,0.938664972782135
16845,377,18866,0.0011449019657447,0.9102399945259094
16205,390,19507,0.0022522758226841,1.0
17759,28,1408,0.0020935456268489,0.4473179876804352
16036,153,7699,0.0044074617326259,0.5059909820556641
18574,207,10387,0.0066969292238354,1.0734800461918326
16227,141,7095,0.0041912100277841,1.0302000045776367
16851,322,16143,0.0025218010414391,1.0494210686483714
16851,356,17825,0.0045961448922753,0.5759180188179016
15877,203,10177,0.0031698970124125,1.080940008163452
15877,203,10190,0.0068356869742274,1.0194599628448486
15877,259,12977,0.5623503923416138,0.8334919810295105
16295,124,6223,0.003708834759891,1.0480400323867798
16693,242,12129,0.0062194028869271,1.0910199880599976
15436,163,8158,0.0059121395461261,4.784197005669672e-05
16923,79,3972,0.0054721077904105,0.590927004814148
16210,191,9570,0.0348893962800502,0.6965876834468645
15593,219,10996,0.0074674016796052,0.6737101858379901
15328,77,3851,0.0041915401816368,1.0830399990081787
15328,150,7550,0.0056618247181177,1.2422000169754028
16403,15,798,0.011739389039576,0.97113698720932
16403,24,1229,0.0048147332854568,0.8413569927215576
18699,123,6168,0.005897659342736,0.7835239768028259
16964,20,1048,0.0060965190641582,0.8954150080680847
16964,488,24407,0.0202026013284921,0.5310940146446228
16964,488,24410,0.048621267080307,0.9354590177536012
16826,350,17501,0.0116307353600859,1.0324900150299072
15930,198,9937,0.0174869075417518,0.19780367670871435
15980,26,1334,0.019450157880783,0.9983140230178832
15917,127,6375,0.0049906587228178,0.8479291169186355
18235,205,10264,0.0043987007811665,1.0977599620819092
16022,83,4159,0.0044519435614347,1.429710030555725
16022,83,4170,0.9262082576751708,1.424425006973948
16152,89,4456,0.0896441861987114,1.2232962982787967
18863,26,1341,0.0048330323770642,0.9765419960021972
15989,256,12820,0.0034523550420999,0.4915449917316437
18770,22,1104,0.0051415720954537,1.0376399755477903
18761,39,1985,0.0040917345322668,0.5451740026473999
15902,111,5554,0.0814612805843353,1.2461695976928693
18781,110,5522,0.0348930731415748,0.8118463211362581
16584,25,1287,0.0047708502970635,0.6628468142811172
18218,310,15546,0.0026907389983534,1.0012799501419067
15430,119,5991,0.0016453735297545,1.041313535453753
18024,207,10359,0.0056686634197831,0.7060869932174683
16734,157,7854,0.0107433497905731,0.9918580055236816
14139,86,4330,0.1622548252344131,1.3948173698307187
16286,67,3376,0.3808075189590454,1.0113500356674194
18948,8,444,0.0023210868239402,1.053189992904663
18272,42,2126,0.0048964754678308,0.6058269739151001
15875,216,10829,0.0050658783875405,1.077080011367798
18846,16,846,0.0043430789373815,1.1069895739707647
15902,121,6076,0.0047118193469941,1.5304709145983395
16286,299,14965,0.0033389546442776,0.9710339903831482
14156,25,1296,0.0039209011010825,1.0407899618148804
16298,51,2579,0.0039862836711108,0.5509529709815979
18242,18,932,0.0049086520448327,0.3440069854259491
18242,163,8180,0.0119303353130817,0.6310510039329529
15330,76,3840,0.0041865296661853,0.9165869951248168
16750,24,1226,0.0061658006161451,0.8791670203208923
16750,111,5570,0.0058756964281201,0.932558526765412
16849,152,7608,0.0109380660578608,1.0360599756240845
16738,220,11049,0.0075639965943992,0.9565830230712892
17029,148,7449,0.3786182403564453,0.9056310057640076
15948,7,386,0.0042035309597849,1.028730034828186
14138,16,828,0.013631141744554,0.9078760147094728
17033,10,534,0.0070533915422856,1.038930058479309
16281,382,19124,0.0064316522330045,1.2613959413062759
15640,99,4964,0.0160442404448986,1.0281800031661987
17045,72,3611,0.004792558029294,1.024459958076477
15634,56,2815,0.0010802972828969,1.0920699834823608
17956,114,5721,0.0038600896950811,0.8813899755477905
16122,300,15038,0.0144967660307884,0.9105929732322692
16458,73,3693,0.0044377325102686,1.1806800365447998
16458,101,5075,0.0036469362676143,0.9280030131340028
18750,175,8786,0.0049444395117461,0.9539849758148192
15328,116,5838,0.0224646590650081,1.0004700422286987
15940,47,2366,0.0065596206113696,0.7678595121544447
15940,227,11364,0.0034982236102223,1.0
16821,13,678,0.0017210385994985,0.6633250117301941
16821,44,2241,0.0051362863741815,1.0637034716821603
15345,24,1240,0.0020342573989182,1.1980597183698198
15969,514,25732,0.0187483020126819,0.7053164608784357
16096,101,5065,0.0072231283411383,1.0019348788275548
16096,111,5565,0.0043236371129751,0.95940500497818
18748,15,789,0.0052536358125507,0.4954020082950592
16289,7,394,0.0062399166636168,1.4002799987792969
16947,273,13686,0.0041472436860203,0.5220929980278015
18795,230,11533,0.0081023899838328,1.165807187254984
18048,396,19803,0.0067858393304049,1.0332399606704712
15291,247,12393,0.0496755130589008,0.6239736280198827
18678,299,14993,0.0260639823973178,1.0896079517888777
16104,84,4204,0.0054335254244506,1.039430022239685
14206,121,6089,0.0107044987380504,1.001039981842041
15589,264,13221,0.0201723482459783,0.9471349716186525
15589,293,14700,0.0550433471798896,1.0481832214274784
16856,6,334,0.0115483198314905,1.0102299451828003
16856,47,2371,0.0035560757387429,1.1020039279927116
14297,137,6885,0.0054470715112984,0.4465500116348266
14297,189,9477,0.4857544302940368,1.4487243754428079
18748,241,12098,0.0036838776431977,1.2247282709628993
15530,16,841,0.0038129016757011,3.2879992116284897e-17
15262,141,7089,0.0030905469320714,0.7959809899330139
18242,206,10344,0.0081119686365127,1.0332200527191162
17004,16,801,0.0051958486437797,1.0694500207901
15353,61,3059,0.0050288429483771,1.0206899642944336
18514,33,1652,0.0087424330413341,0.9888047945014478
15223,14,737,0.0033770923037081,0.30876496289312877
15291,278,13927,0.0075522395782172,0.42329940147446626
18779,237,11892,0.0278581473976373,0.9776319861412048
18863,94,4716,0.0028263595886528,0.359807014465332
16271,36,1837,0.0367622151970863,1.4583200216293335
18632,181,9062,0.0047092461027204,1.0044201971195577
18764,7,384,0.0033776971977204,1.148503862488781
18740,127,6370,0.0170875359326601,1.805989980697632
16141,149,7464,0.002208644291386,0.9243170022964478
18922,563,28182,0.0029407539404928,0.828777015209198
18677,115,5787,0.0046218056231737,1.0512299537658691
15316,93,4663,0.0263206716626882,1.0639100074768066
18212,66,3301,0.0043288087472319,0.9132736759536613
18212,66,3302,0.0034438478760421,1.2753880127468165
16272,15,774,0.0064319409430027,0.5394449830055237
14134,146,7310,0.0034733698703348,1.0962300300598145
15350,39,1964,0.0052577685564756,0.980576992034912
15324,36,1842,0.0036007568705826,0.9873070120811462
14211,21,1067,0.0057512852363288,1.9060318107067928
18786,14,747,0.0052044228650629,0.5100344513576438
16199,177,8886,0.0103686563670635,1.090590000152588
17699,50,2510,0.0040711062029004,1.044649958610535
15915,335,16756,0.005600816104561,0.9217900037765504
15946,82,4111,0.0045572211965918,1.1278300285339355
15478,95,4761,0.0054682116024196,0.8910769820213318
18784,29,1464,0.0035369379911571,0.9217900037765504
15484,62,3134,0.0037023737095296,0.713746700814184
15484,163,8194,0.0046123741194605,0.9274179935455322
16147,193,9694,0.0482071489095687,0.9640579398273701
15403,208,10416,0.3401508331298828,1.1387156783843153
16453,286,14334,0.0034750355407595,0.977882981300354
18926,101,5070,0.0025586939882487,0.7070149779319763
18282,29,1470,0.0092668831348419,1.046180009841919
16950,16,828,0.0051958565600216,1.0861400199150069
15265,38,1907,0.0051893312484025,1.2212912048979376
15312,27,1374,0.0053723640739917,0.9301589727401732
18265,86,4304,0.0106369843706488,0.969219982624054
15286,74,3708,0.0021033359225839,1.0073399543762207
15875,311,15594,0.0042515797540545,1.02223002910614
18922,123,6179,0.0547530092298984,1.0658945411584
15368,229,11483,0.0020439724903553,0.9573919773101808
14149,35,1790,0.0054477117955684,0.5072474691518032
15343,2,134,0.0066052284091711,1.0
15343,239,11953,0.0052160415798425,1.1297745195110593
16106,62,3103,0.0052009881474077,0.9705730080604552
16106,62,3142,0.0065879146568477,1.0
16834,234,11720,0.0032945007551461,1.2464103168028373
16272,215,10781,0.0028946551028639,0.10057214904349099
16286,304,15206,0.012203486636281,0.782908022403717
16286,475,23758,0.0621148906648159,0.9252390265464784
15774,175,8772,0.0028639785014092,0.8338599863763818
15514,88,4447,0.028278024867177,1.1081608744350433
14159,87,4393,0.00383614259772,0.527163028717041
16527,2,106,0.0040594357997179,1.1482849109216033
15249,89,4456,0.0102866124361753,0.9046042806454011
16446,225,11281,0.0060695777647197,0.8309190273284912
16167,10,532,0.0060075265355408,1.100469946861267
16935,225,11280,0.0035624341107904,1.3669404461211345
15457,103,5173,0.004483938217163,0.787527911181897
14122,90,4503,0.0049979765899479,0.9855160117149352
14122,90,4506,0.2178328931331634,1.736856949896293
18510,364,18237,0.0047661936841905,1.0181299448013306
15383,184,9209,0.0032017515040934,0.8618980050086975
15337,45,2288,0.0014724966604262,0.8693950176239014
16060,128,6402,0.0083371587097644,0.8030274404755886
16060,128,6413,0.0172677151858806,1.0396699905395508
15915,375,18788,0.0098389014601707,1.067620038986206
18508,136,6806,0.0031234852503985,0.883778989315033
18492,339,16995,0.0274877157062292,1.333732396442613
15377,83,4198,0.0303576905280351,0.942122995853424
14206,11,567,0.0040982938371598,1.0538899898529053
15447,236,11833,0.0052665150724351,1.131890058517456
15243,54,2705,0.0043310252949595,0.5355150103569031
18054,306,15339,0.0040173232555389,0.9795600175857544
14244,29,1492,0.0039327894337475,0.9984800219535828
17865,275,13800,0.0015442617004737,1.160979986190796
16080,19,965,0.0022587324492633,1.26596999168396
15479,226,11314,0.0036632805131375,0.9957529902458192
16979,28,1414,0.0056994049809873,1.8046861241043075
16965,38,1936,0.0031290461774915,0.7329757602598407
18677,501,25051,0.0038348527159541,1.2178800106048584
18677,543,27185,0.0040523977950215,0.6889876480955195
16551,337,16851,0.0140408463776111,0.7727329730987549
15416,9,496,0.0063137696124613,1.0411574773570464
18574,69,3477,0.2856796979904175,1.1504000425338743
16051,92,4623,0.0040172319859266,1.000309944152832
15397,14,728,0.2185450792312622,1.016669988632202
16890,159,7964,0.0073447558097541,1.0979100465774536
17043,117,5879,0.0045991805382072,1.0670613850441626
18044,176,8819,0.0048980144783854,0.5156869888305664
18900,42,2119,0.016144910827279,0.7177799940109253
15498,6,344,0.0053677828982472,0.9437710046768188
16849,168,8413,0.0029421967919915,1.0552748351773145
16809,229,11472,0.002535872394219,0.6484249830245972
16916,24,1224,0.0022296283859759,1.0053900480270386
15970,416,20822,0.0113563267514109,1.010010004043579
16313,66,3302,0.0037828583735972,1.021289944648743
16313,66,3331,0.0019048586254939,0.019860712896348602
16504,39,1990,0.074921891093254,1.0563100576400757
15517,65,3298,0.004326376132667,0.9677879810333252
16738,76,3835,0.0099428668618202,0.9392277769830313
16314,26,1308,0.0056117447093129,1.0743299722671509
18903,30,1549,0.0051107509061694,1.0279500484466553
16446,242,12142,0.001881820615381,1.0337799787521362
15421,204,10207,0.0030610382091253,1.256022127528297
18754,75,3761,0.0046227602288126,1.2283501344093253
16992,49,2451,0.0060467487201094,1.0409300327301023
16125,141,7082,0.0036114256363362,1.068619966506958
18701,184,9224,0.0042719994671642,0.8930286940941556
18701,184,9236,0.0023528367746621,1.0093499422073364
15292,85,4260,0.3233856558799743,1.216132149091223
16158,82,4119,0.0333490893244743,0.7461869716644287
15227,21,1072,0.0063977194949984,1.0054800510406494
16031,9,481,0.0098505970090627,0.8877150524661985
16031,22,1116,0.0047565042041242,0.3287400007247925
15270,61,3052,0.0134972352534532,0.9459760189056396
18666,117,5864,0.0299431048333644,2.9290909744664764
15877,137,6879,0.0027594456914812,1.0518048288470752
16891,110,5531,0.0132452631369233,1.2113379809775893
15238,83,4187,0.0141670769080519,1.0712721723881629
18795,89,4486,0.0034373770467936,5.011419104622348
17759,31,1588,0.0043301489204168,0.904769003391266
15252,18,921,0.0046927984803915,0.7908099889755249
16101,89,4455,0.0038047942798584,0.5661960244178772
15478,215,10800,0.0047682570293545,1.1322200298309326
16694,25,1271,0.0042049088515341,0.8458210229873657
16694,302,15112,0.008965409360826,0.7675349712371826
14123,136,6807,0.003607342718169,0.5024530291557312
17044,84,4239,0.0055226609110832,1.6710200309753418
16867,184,9210,0.0920745730400085,0.6945880055427551
15254,147,7391,0.0100634219124913,1.2660977744501452
18048,413,20669,0.4126629829406738,0.7541400194168091
15634,191,9556,0.0037446005735546,1.0150799751281738
14246,19,968,0.0684366598725318,1.1658344453787848
16845,354,17730,0.0042779711075127,0.01426199633050711
16845,426,21330,0.0112933861091732,1.2358080090371004
16472,33,1684,0.004410064779222,1.4152834618515584
14161,95,4786,0.0011111018247902,0.5053689779939424
16403,10,512,0.0046616457402706,1.065475096765617
18903,82,4127,0.0038196831010282,0.2971409857273102
18903,91,4579,0.0160666592419147,0.5077880024909973
18903,242,12141,0.0229619275778532,1.0408300161361694
18685,139,6995,0.0138760982081294,1.2864196044672411
16125,17,871,0.0043373773805797,1.0660899877548218
15377,85,4254,0.0050106551498174,0.9035530090332032
15588,227,11399,0.0013653291389346,0.01848308010876851
15328,138,6919,0.0008778373594395,0.946308970451355
18928,186,9350,0.0031479822937399,1.1909908140506078
16869,50,2501,0.0039654518477618,0.609672877015754
15328,42,2126,0.012656801380217,0.9890140295028688
16506,290,14510,0.004100636113435,0.5644530057907104
16786,45,2287,0.0073644379153847,0.6369289755821228
18923,238,11923,0.0029882951639592,1.0687400102615356
18225,260,13002,0.0045029688626527,1.1927245109008382
18225,260,13032,0.0032531176693737,1.2353686358741527
18643,105,5256,0.1139222607016563,0.616595983505249
