train_accu,test_accu,train_loss,test_loss,epoch,step
1.000000,0.937500,0.134703,0.141452,4.000000,8961.000000
1.000000,0.937500,0.035291,0.087195,4.000000,8981.000000
0.968750,0.875000,0.140825,0.182660,4.000000,9001.000000
1.000000,1.000000,0.027475,0.136155,4.000000,9021.000000
0.968750,0.937500,0.046486,0.079705,4.000000,9041.000000
0.937500,0.937500,0.132707,0.097370,4.000000,9061.000000
1.000000,1.000000,0.038915,0.124119,4.000000,9081.000000
1.000000,0.937500,0.116201,0.115616,4.000000,9101.000000
1.000000,0.875000,0.057857,0.185904,4.000000,9121.000000
1.000000,0.937500,0.149485,0.131855,4.000000,9141.000000
0.937500,0.687500,0.020792,0.380909,4.000000,9161.000000
1.000000,0.937500,0.164407,0.080997,4.000000,9181.000000
0.968750,0.937500,0.163310,0.048826,4.000000,9201.000000
1.000000,0.875000,0.253380,0.169674,4.000000,9221.000000
1.000000,0.937500,0.144651,0.138401,4.000000,9241.000000
0.937500,1.000000,0.022753,0.090276,4.000000,9261.000000
1.000000,1.000000,0.022354,0.109226,4.000000,9281.000000
0.968750,1.000000,0.159727,0.136462,4.000000,9301.000000
0.968750,1.000000,0.021782,0.110549,4.000000,9321.000000
0.906250,1.000000,0.033185,0.208852,4.000000,9341.000000
0.937500,0.875000,0.090623,0.084592,4.000000,9361.000000
0.937500,0.875000,0.107704,0.075019,4.000000,9381.000000
0.906250,0.875000,0.086357,0.061029,4.000000,9401.000000
0.968750,0.937500,0.054011,0.167366,4.000000,9421.000000
0.937500,0.937500,0.042067,0.194403,4.000000,9441.000000
0.968750,0.937500,0.283450,0.121334,4.000000,9461.000000
0.937500,1.000000,0.144672,0.088876,4.000000,9481.000000
0.968750,0.937500,0.059909,0.080720,4.000000,9501.000000
1.000000,1.000000,0.230056,0.133695,4.000000,9521.000000
1.000000,1.000000,0.400415,0.139192,4.000000,9541.000000
0.968750,0.875000,0.028060,0.138829,4.000000,9561.000000
0.937500,1.000000,0.073072,0.126053,4.000000,9581.000000
1.000000,1.000000,0.119309,0.092576,4.000000,9601.000000
1.000000,1.000000,0.150242,0.107980,4.000000,9621.000000
0.937500,0.937500,0.132206,0.095987,4.000000,9641.000000
1.000000,0.875000,0.042904,0.149738,4.000000,9661.000000
1.000000,0.812500,0.141793,0.065529,4.000000,9681.000000
1.000000,0.937500,0.063245,0.127332,4.000000,9701.000000
0.937500,0.937500,0.267840,0.053996,4.000000,9721.000000
0.968750,1.000000,0.097092,0.104755,4.000000,9741.000000
0.937500,0.937500,0.085838,0.089545,4.000000,9761.000000
0.968750,0.875000,0.023442,0.112718,4.000000,9781.000000
1.000000,1.000000,0.127153,0.107351,4.000000,9801.000000
1.000000,0.937500,0.194446,0.031885,4.000000,9821.000000
