train_accu,test_accu,train_loss,test_loss,epoch,step
0.875000,1.000000,0.088121,0.290016,4.000000,8961.000000
0.968750,1.000000,0.347680,0.184460,4.000000,8981.000000
0.968750,0.937500,0.480055,0.128331,4.000000,9001.000000
0.906250,0.875000,0.201367,0.323069,4.000000,9021.000000
0.875000,0.875000,0.102161,0.205681,4.000000,9041.000000
1.000000,0.812500,0.075905,0.074970,4.000000,9061.000000
0.968750,0.812500,0.143348,0.172393,4.000000,9081.000000
0.968750,0.937500,0.131279,0.122633,4.000000,9101.000000
0.937500,1.000000,0.245246,0.066746,4.000000,9121.000000
0.968750,0.812500,0.044600,0.192755,4.000000,9141.000000
0.875000,0.875000,0.251178,0.316102,4.000000,9161.000000
0.906250,0.875000,0.262465,0.280243,4.000000,9181.000000
0.937500,0.937500,0.161503,0.159558,4.000000,9201.000000
1.000000,0.812500,0.098504,0.180300,4.000000,9221.000000
0.968750,0.937500,0.290377,0.148068,4.000000,9241.000000
0.906250,1.000000,0.182577,0.160845,4.000000,9261.000000
0.906250,0.937500,0.090572,0.316204,4.000000,9281.000000
1.000000,0.937500,0.101652,0.114488,4.000000,9301.000000
0.906250,0.875000,0.142695,0.431802,4.000000,9321.000000
0.812500,0.750000,0.195819,0.306712,4.000000,9341.000000
0.937500,0.937500,0.167754,0.387811,4.000000,9361.000000
0.937500,1.000000,0.168496,0.318592,4.000000,9381.000000
0.937500,1.000000,0.160166,0.113707,4.000000,9401.000000
0.906250,1.000000,0.298183,0.124411,4.000000,9421.000000
0.937500,1.000000,0.141213,0.131267,4.000000,9441.000000
0.843750,0.937500,0.173402,0.151395,4.000000,9461.000000
0.875000,0.875000,0.276538,0.448340,4.000000,9481.000000
0.875000,0.875000,0.179726,0.243677,4.000000,9501.000000
1.000000,1.000000,0.244765,0.105490,4.000000,9521.000000
0.906250,1.000000,0.076468,0.143079,4.000000,9541.000000
0.937500,0.875000,0.050742,0.180296,4.000000,9561.000000
1.000000,1.000000,0.117598,0.194023,4.000000,9581.000000
0.937500,1.000000,0.113721,0.285497,4.000000,9601.000000
0.937500,0.937500,0.123367,0.275309,4.000000,9621.000000
0.937500,1.000000,0.051476,0.160375,4.000000,9641.000000
0.968750,0.875000,0.074393,0.108214,4.000000,9661.000000
0.968750,1.000000,0.086761,0.189029,4.000000,9681.000000
0.906250,1.000000,0.396551,0.113862,4.000000,9701.000000
0.937500,0.937500,0.097386,0.218925,4.000000,9721.000000
0.968750,0.625000,0.083074,0.356417,4.000000,9741.000000
0.875000,1.000000,0.154102,0.183854,4.000000,9761.000000
0.968750,0.875000,0.081141,0.153300,4.000000,9781.000000
0.937500,0.937500,0.069795,0.165661,4.000000,9801.000000
1.000000,0.875000,0.259512,0.219839,4.000000,9821.000000
