train_accu,test_accu,train_loss,test_loss,epoch,step
1.000000,0.812500,0.204485,0.157498,2.000000,4521.000000
0.968750,0.875000,0.062496,0.164447,2.000000,4531.000000
0.968750,1.000000,0.173059,0.118308,2.000000,4541.000000
0.937500,0.937500,0.111650,0.180855,2.000000,4551.000000
0.937500,0.875000,0.179486,0.126280,2.000000,4561.000000
0.968750,0.937500,0.309248,0.173567,2.000000,4571.000000
0.937500,0.875000,0.282222,0.154366,2.000000,4581.000000
1.000000,1.000000,0.153067,0.128648,2.000000,4591.000000
0.968750,1.000000,0.145557,0.150794,2.000000,4601.000000
0.968750,0.937500,0.217337,0.190084,2.000000,4611.000000
0.937500,1.000000,0.061380,0.139651,2.000000,4621.000000
0.968750,0.937500,0.225477,0.159909,2.000000,4631.000000
1.000000,0.875000,0.224638,0.148655,2.000000,4641.000000
0.968750,0.937500,0.131216,0.136849,2.000000,4651.000000
0.906250,1.000000,0.038281,0.213351,2.000000,4661.000000
0.937500,1.000000,0.052295,0.115372,2.000000,4671.000000
0.937500,1.000000,0.116612,0.140945,2.000000,4681.000000
0.937500,1.000000,0.080423,0.116108,2.000000,4691.000000
0.968750,1.000000,0.234348,0.088105,2.000000,4701.000000
0.968750,0.937500,0.043728,0.142518,2.000000,4711.000000
0.937500,0.875000,0.237225,0.080080,2.000000,4721.000000
0.968750,0.937500,0.380990,0.126912,2.000000,4731.000000
0.968750,0.937500,0.176873,0.187341,2.000000,4741.000000
0.968750,0.937500,0.041278,0.141402,2.000000,4751.000000
0.937500,0.937500,0.260783,0.259436,2.000000,4761.000000
0.968750,1.000000,0.101124,0.147470,2.000000,4771.000000
0.968750,0.875000,0.141737,0.104485,2.000000,4781.000000
0.906250,1.000000,0.155760,0.120205,2.000000,4791.000000
1.000000,0.875000,0.155190,0.225874,2.000000,4801.000000
0.843750,1.000000,0.185969,0.219983,2.000000,4811.000000
0.968750,0.937500,0.171922,0.189549,2.000000,4821.000000
1.000000,0.812500,0.074749,0.152855,2.000000,4831.000000
0.843750,1.000000,0.146111,0.207436,2.000000,4841.000000
0.968750,1.000000,0.117741,0.150764,2.000000,4851.000000
0.937500,1.000000,0.041431,0.105228,2.000000,4861.000000
0.968750,1.000000,0.109903,0.141719,2.000000,4871.000000
0.937500,0.875000,0.081775,0.231469,2.000000,4881.000000
0.968750,1.000000,0.182591,0.124370,2.000000,4891.000000
0.937500,1.000000,0.101338,0.225874,2.000000,4901.000000
0.906250,0.937500,0.370269,0.219323,2.000000,4911.000000
0.968750,1.000000,0.030291,0.164257,2.000000,4921.000000
0.937500,1.000000,0.183042,0.087599,2.000000,4931.000000
0.968750,1.000000,0.036989,0.148649,2.000000,4941.000000
1.000000,1.000000,0.074347,0.177371,2.000000,4951.000000
0.875000,1.000000,0.199223,0.104302,2.000000,4961.000000
0.968750,1.000000,0.108576,0.085766,2.000000,4971.000000
0.937500,1.000000,0.086001,0.184965,2.000000,4981.000000
1.000000,0.937500,0.195725,0.228957,2.000000,4991.000000
1.000000,0.937500,0.229766,0.109924,2.000000,5001.000000
0.968750,1.000000,0.186204,0.153038,2.000000,5011.000000
0.968750,0.812500,0.134891,0.109783,2.000000,5021.000000
0.968750,0.937500,0.083105,0.129947,2.000000,5031.000000
0.906250,1.000000,0.189485,0.142104,2.000000,5041.000000
1.000000,0.875000,0.133300,0.223770,2.000000,5051.000000
1.000000,1.000000,0.064691,0.198649,2.000000,5061.000000
0.968750,1.000000,0.137714,0.177989,2.000000,5071.000000
0.875000,0.875000,0.137027,0.140689,2.000000,5081.000000
0.906250,0.875000,0.310781,0.201885,2.000000,5091.000000
0.937500,1.000000,0.120378,0.140285,2.000000,5101.000000
0.968750,0.875000,0.106173,0.164718,2.000000,5111.000000
0.937500,1.000000,0.204316,0.073498,2.000000,5121.000000
0.937500,0.875000,0.091390,0.136770,2.000000,5131.000000
0.937500,0.750000,0.109858,0.278853,2.000000,5141.000000
0.968750,0.937500,0.067413,0.125836,2.000000,5151.000000
0.968750,0.875000,0.122827,0.180284,2.000000,5161.000000
1.000000,1.000000,0.322665,0.140927,2.000000,5171.000000
0.937500,1.000000,0.078812,0.165567,2.000000,5181.000000
1.000000,0.937500,0.114887,0.187702,2.000000,5191.000000
0.968750,1.000000,0.083036,0.179367,2.000000,5201.000000
0.937500,0.937500,0.358701,0.149741,2.000000,5211.000000
0.968750,0.875000,0.079422,0.289913,2.000000,5221.000000
0.937500,0.875000,0.329598,0.114934,2.000000,5231.000000
0.843750,0.937500,0.057306,0.076520,2.000000,5241.000000
0.937500,0.937500,0.097745,0.069501,2.000000,5251.000000
0.968750,1.000000,0.243321,0.185449,2.000000,5261.000000
0.937500,1.000000,0.059749,0.230021,2.000000,5271.000000
1.000000,1.000000,0.062891,0.124180,2.000000,5281.000000
0.906250,0.937500,0.172979,0.251494,2.000000,5291.000000
0.906250,0.875000,0.125051,0.245333,2.000000,5301.000000
0.937500,0.937500,0.049442,0.139366,2.000000,5311.000000
1.000000,1.000000,0.090644,0.102760,2.000000,5321.000000
0.937500,1.000000,0.192529,0.137713,2.000000,5331.000000
0.906250,0.875000,0.115726,0.151538,2.000000,5341.000000
0.906250,0.937500,0.062834,0.210789,2.000000,5351.000000
0.968750,0.875000,0.195167,0.117779,2.000000,5361.000000
0.968750,0.937500,0.198863,0.147533,2.000000,5371.000000
0.968750,0.937500,0.071686,0.177438,2.000000,5381.000000
0.968750,0.812500,0.205545,0.089579,2.000000,5391.000000
0.875000,0.875000,0.121959,0.165629,2.000000,5401.000000
1.000000,1.000000,0.059376,0.189910,2.000000,5411.000000
1.000000,1.000000,0.086315,0.149425,2.000000,5421.000000
0.937500,1.000000,0.225467,0.153003,2.000000,5431.000000
0.968750,1.000000,0.109667,0.138899,2.000000,5441.000000
0.906250,0.937500,0.074281,0.153886,2.000000,5451.000000
0.968750,0.937500,0.147650,0.145455,2.000000,5461.000000
0.843750,0.875000,0.471706,0.215911,2.000000,5471.000000
0.937500,0.937500,0.248162,0.201401,2.000000,5481.000000
0.968750,0.937500,0.263721,0.164104,2.000000,5491.000000
1.000000,0.937500,0.058325,0.101419,2.000000,5501.000000
0.968750,0.875000,0.089427,0.214240,2.000000,5511.000000
0.968750,0.937500,0.193116,0.087788,2.000000,5521.000000
0.937500,1.000000,0.131502,0.143342,2.000000,5531.000000
1.000000,0.937500,0.048748,0.161323,2.000000,5541.000000
0.906250,1.000000,0.212227,0.154953,2.000000,5551.000000
0.937500,1.000000,0.193644,0.139703,2.000000,5561.000000
0.937500,1.000000,0.153772,0.156101,2.000000,5571.000000
0.937500,0.937500,0.193254,0.166521,2.000000,5581.000000
1.000000,0.875000,0.269834,0.217801,2.000000,5591.000000
0.968750,0.937500,0.111160,0.129001,2.000000,5601.000000
0.968750,1.000000,0.225609,0.143479,2.000000,5611.000000
0.968750,0.937500,0.034187,0.177383,2.000000,5621.000000
0.906250,0.937500,0.209162,0.129358,2.000000,5631.000000
0.937500,0.937500,0.060744,0.083999,2.000000,5641.000000
0.937500,1.000000,0.171474,0.156814,2.000000,5651.000000
0.937500,1.000000,0.196386,0.157421,2.000000,5661.000000
1.000000,0.875000,0.144623,0.214788,2.000000,5671.000000
0.968750,1.000000,0.301901,0.115139,2.000000,5681.000000
0.968750,0.812500,0.153891,0.135343,2.000000,5691.000000
0.968750,0.937500,0.078300,0.209536,2.000000,5701.000000
0.968750,0.937500,0.039080,0.165541,2.000000,5711.000000
0.906250,0.812500,0.040479,0.103771,2.000000,5721.000000
1.000000,1.000000,0.254059,0.205549,2.000000,5731.000000
0.968750,1.000000,0.295861,0.187881,2.000000,5741.000000
0.968750,0.937500,0.237347,0.144959,2.000000,5751.000000
0.937500,0.937500,0.458601,0.196095,2.000000,5761.000000
0.937500,0.875000,0.048279,0.086081,2.000000,5771.000000
0.906250,0.937500,0.164965,0.292868,2.000000,5781.000000
0.906250,1.000000,0.092005,0.123982,2.000000,5791.000000
1.000000,0.937500,0.108189,0.094438,2.000000,5801.000000
0.937500,1.000000,0.019827,0.095983,2.000000,5811.000000
0.937500,0.937500,0.170816,0.211486,2.000000,5821.000000
0.937500,0.937500,0.045706,0.071687,2.000000,5831.000000
0.968750,1.000000,0.136395,0.154186,2.000000,5841.000000
0.968750,0.937500,0.036353,0.138738,2.000000,5851.000000
0.843750,0.937500,0.021827,0.147234,2.000000,5861.000000
0.937500,1.000000,0.147826,0.117436,2.000000,5871.000000
0.968750,1.000000,0.043283,0.160549,2.000000,5881.000000
0.937500,0.812500,0.055234,0.119167,2.000000,5891.000000
1.000000,0.812500,0.156445,0.102555,3.000000,5896.000000
0.937500,1.000000,0.223378,0.164965,3.000000,5906.000000
0.968750,0.937500,0.127661,0.095084,3.000000,5916.000000
1.000000,1.000000,0.116417,0.129565,3.000000,5926.000000
0.937500,1.000000,0.033436,0.086606,3.000000,5936.000000
0.937500,0.875000,0.019378,0.147940,3.000000,5946.000000
0.906250,0.937500,0.018462,0.189114,3.000000,5956.000000
0.968750,0.937500,0.062544,0.075497,3.000000,5966.000000
0.968750,1.000000,0.472938,0.160246,3.000000,5976.000000
0.937500,0.937500,0.117992,0.149426,3.000000,5986.000000
1.000000,1.000000,0.172749,0.142669,3.000000,5996.000000
0.968750,0.875000,0.076154,0.194275,3.000000,6006.000000
0.968750,0.875000,0.058817,0.289453,3.000000,6016.000000
0.937500,1.000000,0.170262,0.104029,3.000000,6026.000000
0.937500,0.875000,0.102672,0.173717,3.000000,6036.000000
0.937500,1.000000,0.073074,0.133609,3.000000,6046.000000
1.000000,0.937500,0.029843,0.082576,3.000000,6056.000000
0.968750,1.000000,0.160541,0.148669,3.000000,6066.000000
0.906250,0.937500,0.315720,0.131926,3.000000,6076.000000
1.000000,0.875000,0.082086,0.079868,3.000000,6086.000000
0.875000,0.875000,0.100038,0.073150,3.000000,6096.000000
1.000000,0.812500,0.168130,0.282083,3.000000,6106.000000
0.906250,0.937500,0.103165,0.258600,3.000000,6116.000000
0.937500,1.000000,0.287321,0.145665,3.000000,6126.000000
0.875000,0.750000,0.206163,0.285987,3.000000,6136.000000
0.968750,0.937500,0.155874,0.122630,3.000000,6146.000000
0.906250,0.937500,0.286587,0.255700,3.000000,6156.000000
0.875000,1.000000,0.132137,0.168883,3.000000,6166.000000
0.937500,1.000000,0.131494,0.172935,3.000000,6176.000000
0.968750,0.937500,0.224109,0.146948,3.000000,6186.000000
0.937500,1.000000,0.055629,0.156527,3.000000,6196.000000
0.937500,1.000000,0.067315,0.159565,3.000000,6206.000000
1.000000,0.937500,0.172700,0.130552,3.000000,6216.000000
0.968750,0.937500,0.280504,0.204638,3.000000,6226.000000
1.000000,0.937500,0.154220,0.156055,3.000000,6236.000000
0.968750,1.000000,0.021364,0.104935,3.000000,6246.000000
0.968750,1.000000,0.060647,0.107080,3.000000,6256.000000
0.968750,1.000000,0.120958,0.173346,3.000000,6266.000000
1.000000,1.000000,0.047648,0.071626,3.000000,6276.000000
0.968750,0.937500,0.090383,0.147340,3.000000,6286.000000
1.000000,0.937500,0.204111,0.061641,3.000000,6296.000000
0.968750,0.937500,0.022355,0.142426,3.000000,6306.000000
1.000000,1.000000,0.336392,0.122718,3.000000,6316.000000
0.937500,0.937500,0.145264,0.119428,3.000000,6326.000000
0.968750,0.937500,0.036434,0.174478,3.000000,6336.000000
0.937500,0.937500,0.122981,0.151625,3.000000,6346.000000
0.937500,0.812500,0.161988,0.121254,3.000000,6356.000000
0.968750,1.000000,0.203377,0.137866,3.000000,6366.000000
0.968750,0.937500,0.219045,0.167569,3.000000,6376.000000
0.968750,1.000000,0.165818,0.143684,3.000000,6386.000000
0.843750,0.937500,0.122352,0.144722,3.000000,6396.000000
0.968750,0.937500,0.111107,0.177040,3.000000,6406.000000
1.000000,1.000000,0.141501,0.178585,3.000000,6416.000000
0.968750,0.937500,0.061653,0.135710,3.000000,6426.000000
0.906250,1.000000,0.125074,0.136135,3.000000,6436.000000
1.000000,1.000000,0.082455,0.102345,3.000000,6446.000000
1.000000,1.000000,0.202475,0.085662,3.000000,6456.000000
0.968750,1.000000,0.047995,0.085763,3.000000,6466.000000
0.937500,1.000000,0.285424,0.192673,3.000000,6476.000000
0.906250,1.000000,0.098080,0.082422,3.000000,6486.000000
0.968750,0.937500,0.092534,0.096540,3.000000,6496.000000
0.968750,1.000000,0.121846,0.100993,3.000000,6506.000000
0.937500,1.000000,0.374024,0.106006,3.000000,6516.000000
1.000000,1.000000,0.084909,0.075865,3.000000,6526.000000
1.000000,1.000000,0.098791,0.178272,3.000000,6536.000000
0.937500,0.875000,0.226021,0.191335,3.000000,6546.000000
1.000000,0.875000,0.141389,0.282083,3.000000,6556.000000
0.968750,1.000000,0.174744,0.160201,3.000000,6566.000000
0.968750,0.937500,0.078749,0.167611,3.000000,6576.000000
0.968750,0.937500,0.235055,0.091353,3.000000,6586.000000
1.000000,1.000000,0.117728,0.087732,3.000000,6596.000000
0.937500,1.000000,0.334305,0.110233,3.000000,6606.000000
0.937500,1.000000,0.098975,0.139178,3.000000,6616.000000
0.937500,1.000000,0.179136,0.172303,3.000000,6626.000000
0.968750,1.000000,0.140237,0.128190,3.000000,6636.000000
0.968750,0.875000,0.231940,0.087563,3.000000,6646.000000
0.937500,0.875000,0.095399,0.173898,3.000000,6656.000000
0.937500,0.937500,0.121061,0.148486,3.000000,6666.000000
1.000000,0.875000,0.279101,0.167430,3.000000,6676.000000
1.000000,0.875000,0.247224,0.125591,3.000000,6686.000000
0.937500,1.000000,0.115957,0.116454,3.000000,6696.000000
0.968750,0.937500,0.058914,0.143685,3.000000,6706.000000
0.937500,1.000000,0.058408,0.229496,3.000000,6716.000000
0.906250,0.875000,0.173604,0.162113,3.000000,6726.000000
0.906250,1.000000,0.066927,0.221188,3.000000,6736.000000
1.000000,1.000000,0.097381,0.130300,3.000000,6746.000000
1.000000,0.937500,0.226285,0.153277,3.000000,6756.000000
0.906250,0.937500,0.046958,0.194477,3.000000,6766.000000
1.000000,1.000000,0.209979,0.141176,3.000000,6776.000000
0.875000,0.875000,0.421253,0.291968,3.000000,6786.000000
0.937500,0.937500,0.171426,0.204852,3.000000,6796.000000
0.968750,1.000000,0.051213,0.145383,3.000000,6806.000000
0.906250,0.937500,0.074479,0.209319,3.000000,6816.000000
0.968750,0.937500,0.282509,0.139414,3.000000,6826.000000
0.906250,0.812500,0.053012,0.185851,3.000000,6836.000000
0.937500,1.000000,0.099439,0.140174,3.000000,6846.000000
0.968750,1.000000,0.096477,0.131376,3.000000,6856.000000
1.000000,0.937500,0.090842,0.114758,3.000000,6866.000000
1.000000,0.812500,0.114572,0.096674,3.000000,6876.000000
0.937500,1.000000,0.081439,0.104715,3.000000,6886.000000
0.968750,1.000000,0.091669,0.098858,3.000000,6896.000000
0.968750,1.000000,0.231868,0.108516,3.000000,6906.000000
0.937500,0.937500,0.082735,0.090902,3.000000,6916.000000
1.000000,0.875000,0.031296,0.169278,3.000000,6926.000000
1.000000,0.937500,0.106868,0.181913,3.000000,6936.000000
0.968750,1.000000,0.078741,0.249101,3.000000,6946.000000
0.968750,0.937500,0.107100,0.084903,3.000000,6956.000000
0.968750,1.000000,0.194282,0.137145,3.000000,6966.000000
0.937500,1.000000,0.063721,0.098346,3.000000,6976.000000
0.937500,1.000000,0.217230,0.134712,3.000000,6986.000000
0.968750,1.000000,0.131894,0.142983,3.000000,6996.000000
0.968750,0.875000,0.300191,0.137492,3.000000,7006.000000
1.000000,1.000000,0.316112,0.184706,3.000000,7016.000000
0.968750,0.937500,0.026321,0.176763,3.000000,7026.000000
1.000000,0.937500,0.098633,0.272966,3.000000,7036.000000
0.937500,1.000000,0.066895,0.082658,3.000000,7046.000000
0.937500,0.937500,0.117304,0.199461,3.000000,7056.000000
1.000000,0.875000,0.227314,0.134150,3.000000,7066.000000
0.968750,0.937500,0.243693,0.210063,3.000000,7076.000000
0.968750,0.875000,0.089882,0.113457,3.000000,7086.000000
0.968750,0.937500,0.023111,0.121669,3.000000,7096.000000
0.937500,0.937500,0.032407,0.102131,3.000000,7106.000000
0.968750,1.000000,0.311465,0.226369,3.000000,7116.000000
0.968750,0.937500,0.083160,0.164615,3.000000,7126.000000
0.968750,1.000000,0.079104,0.157373,3.000000,7136.000000
0.937500,1.000000,0.013730,0.107239,3.000000,7146.000000
0.906250,1.000000,0.124189,0.235078,3.000000,7156.000000
1.000000,1.000000,0.210553,0.181085,3.000000,7166.000000
0.968750,1.000000,0.089977,0.133478,3.000000,7176.000000
0.968750,1.000000,0.156715,0.178160,3.000000,7186.000000
0.968750,0.937500,0.062243,0.140493,3.000000,7196.000000
0.937500,0.937500,0.071940,0.242441,3.000000,7206.000000
0.906250,0.937500,0.177312,0.078082,3.000000,7216.000000
0.968750,1.000000,0.240188,0.150582,3.000000,7226.000000
1.000000,0.937500,0.152990,0.087836,3.000000,7236.000000
0.968750,1.000000,0.057407,0.135426,3.000000,7246.000000
0.968750,0.812500,0.125268,0.089695,3.000000,7256.000000
1.000000,1.000000,0.045199,0.132912,3.000000,7266.000000
0.968750,0.875000,0.073174,0.159351,3.000000,7276.000000
0.937500,0.937500,0.174168,0.127466,3.000000,7286.000000
0.937500,0.937500,0.058444,0.243775,3.000000,7296.000000
0.968750,0.812500,0.156514,0.114259,3.000000,7306.000000
0.937500,1.000000,0.187477,0.053341,3.000000,7316.000000
0.937500,1.000000,0.049328,0.107439,3.000000,7326.000000
0.968750,0.875000,0.050374,0.131556,3.000000,7336.000000
0.906250,1.000000,0.078009,0.133937,3.000000,7346.000000
1.000000,1.000000,0.085864,0.150932,3.000000,7356.000000
0.968750,1.000000,0.097162,0.107631,3.000000,7366.000000
0.968750,1.000000,0.024287,0.126819,3.000000,7376.000000
0.937500,1.000000,0.149753,0.147817,3.000000,7386.000000
1.000000,0.937500,0.012749,0.215087,3.000000,7396.000000
1.000000,1.000000,0.198074,0.192320,3.000000,7406.000000
0.937500,1.000000,0.119530,0.118800,3.000000,7416.000000
0.968750,0.937500,0.015441,0.182026,3.000000,7426.000000
1.000000,0.937500,0.253812,0.107035,3.000000,7436.000000
1.000000,1.000000,0.087613,0.140214,3.000000,7446.000000
0.968750,1.000000,0.193498,0.215929,3.000000,7456.000000
0.968750,0.937500,0.011321,0.144079,3.000000,7466.000000
1.000000,0.812500,0.086112,0.056984,3.000000,7476.000000
0.968750,1.000000,0.108964,0.055485,3.000000,7486.000000
0.968750,1.000000,0.182845,0.153242,3.000000,7496.000000
1.000000,0.937500,0.073883,0.115665,3.000000,7506.000000
0.937500,1.000000,0.089012,0.142574,3.000000,7516.000000
0.843750,1.000000,0.051529,0.204561,3.000000,7526.000000
1.000000,0.812500,0.144692,0.090186,3.000000,7536.000000
0.937500,0.875000,0.109138,0.155172,3.000000,7546.000000
1.000000,0.875000,0.040575,0.140849,3.000000,7556.000000
1.000000,0.937500,0.032356,0.076330,3.000000,7566.000000
0.968750,1.000000,0.234560,0.155641,3.000000,7576.000000
0.937500,1.000000,0.191118,0.074936,3.000000,7586.000000
1.000000,0.875000,0.091916,0.189717,3.000000,7596.000000
1.000000,0.937500,0.143435,0.086594,3.000000,7606.000000
1.000000,1.000000,0.194444,0.109814,3.000000,7616.000000
0.968750,0.875000,0.043575,0.186236,3.000000,7626.000000
0.937500,0.937500,0.209450,0.115307,3.000000,7636.000000
0.968750,0.937500,0.210133,0.123748,3.000000,7646.000000
0.906250,0.875000,0.292040,0.157991,3.000000,7656.000000
1.000000,0.937500,0.036814,0.127985,3.000000,7666.000000
1.000000,1.000000,0.374182,0.095236,3.000000,7676.000000
0.968750,0.875000,0.154708,0.160458,3.000000,7686.000000
0.937500,0.875000,0.115560,0.118346,3.000000,7696.000000
0.968750,0.937500,0.167664,0.128681,3.000000,7706.000000
0.968750,0.937500,0.105013,0.112122,3.000000,7716.000000
1.000000,0.937500,0.258253,0.141208,3.000000,7726.000000
0.906250,0.937500,0.153942,0.127441,3.000000,7736.000000
0.937500,0.875000,0.073046,0.073538,3.000000,7746.000000
0.968750,0.937500,0.144633,0.137838,3.000000,7756.000000
0.937500,0.875000,0.025101,0.106535,3.000000,7766.000000
0.937500,1.000000,0.198494,0.119984,3.000000,7776.000000
0.968750,0.937500,0.170093,0.158922,3.000000,7786.000000
1.000000,1.000000,0.096939,0.148690,3.000000,7796.000000
1.000000,0.812500,0.030423,0.118689,3.000000,7806.000000
1.000000,1.000000,0.235210,0.130731,3.000000,7816.000000
0.968750,0.875000,0.012322,0.134697,3.000000,7826.000000
1.000000,1.000000,0.117952,0.148569,3.000000,7836.000000
0.937500,0.937500,0.191882,0.140716,3.000000,7846.000000
1.000000,0.875000,0.020086,0.158628,3.000000,7856.000000
0.906250,1.000000,0.207654,0.163686,4.000000,7861.000000
1.000000,1.000000,0.044851,0.182927,4.000000,7871.000000
0.968750,0.812500,0.190506,0.243389,4.000000,7881.000000
0.937500,0.937500,0.217736,0.193842,4.000000,7891.000000
0.968750,1.000000,0.108357,0.121722,4.000000,7901.000000
0.968750,1.000000,0.195887,0.155729,4.000000,7911.000000
0.968750,0.937500,0.102502,0.219140,4.000000,7921.000000
1.000000,1.000000,0.206591,0.186150,4.000000,7931.000000
0.937500,1.000000,0.093147,0.174897,4.000000,7941.000000
1.000000,1.000000,0.064081,0.104181,4.000000,7951.000000
0.968750,0.937500,0.215259,0.076203,4.000000,7961.000000
0.906250,1.000000,0.080390,0.111163,4.000000,7971.000000
0.937500,1.000000,0.012224,0.223818,4.000000,7981.000000
0.875000,1.000000,0.194977,0.118185,4.000000,7991.000000
1.000000,1.000000,0.244162,0.233087,4.000000,8001.000000
0.968750,0.937500,0.067836,0.080572,4.000000,8011.000000
0.875000,0.937500,0.026380,0.238037,4.000000,8021.000000
0.968750,0.937500,0.129828,0.165462,4.000000,8031.000000
0.968750,1.000000,0.286183,0.167074,4.000000,8041.000000
0.968750,0.875000,0.083377,0.177149,4.000000,8051.000000
0.875000,0.937500,0.100934,0.159883,4.000000,8061.000000
1.000000,1.000000,0.163293,0.167740,4.000000,8071.000000
0.968750,1.000000,0.105862,0.234587,4.000000,8081.000000
0.937500,1.000000,0.128807,0.259901,4.000000,8091.000000
0.875000,0.937500,0.017298,0.175195,4.000000,8101.000000
0.937500,1.000000,0.185658,0.145696,4.000000,8111.000000
1.000000,0.937500,0.064626,0.110177,4.000000,8121.000000
1.000000,0.937500,0.022460,0.119648,4.000000,8131.000000
1.000000,1.000000,0.077924,0.108693,4.000000,8141.000000
0.906250,0.875000,0.033162,0.139867,4.000000,8151.000000
0.937500,0.937500,0.048391,0.075289,4.000000,8161.000000
0.937500,0.875000,0.015349,0.075083,4.000000,8171.000000
0.968750,1.000000,0.029497,0.145398,4.000000,8181.000000
0.968750,1.000000,0.012349,0.092258,4.000000,8191.000000
0.968750,0.937500,0.167443,0.121675,4.000000,8201.000000
0.937500,1.000000,0.220282,0.182173,4.000000,8211.000000
1.000000,0.937500,0.306310,0.093857,4.000000,8221.000000
0.937500,0.937500,0.105493,0.134643,4.000000,8231.000000
0.968750,1.000000,0.145690,0.035037,4.000000,8241.000000
1.000000,1.000000,0.031017,0.177713,4.000000,8251.000000
0.968750,1.000000,0.159926,0.097559,4.000000,8261.000000
0.968750,1.000000,0.019552,0.219888,4.000000,8271.000000
1.000000,1.000000,0.404611,0.211414,4.000000,8281.000000
0.968750,0.687500,0.155535,0.112411,4.000000,8291.000000
0.968750,1.000000,0.294339,0.150586,4.000000,8301.000000
0.937500,1.000000,0.036999,0.078439,4.000000,8311.000000
0.968750,1.000000,0.022765,0.161531,4.000000,8321.000000
1.000000,1.000000,0.042221,0.173060,4.000000,8331.000000
1.000000,0.875000,0.169497,0.160289,4.000000,8341.000000
0.937500,0.875000,0.250482,0.119950,4.000000,8351.000000
0.937500,0.937500,0.063058,0.159709,4.000000,8361.000000
0.843750,1.000000,0.022139,0.061243,4.000000,8371.000000
1.000000,0.875000,0.034510,0.109144,4.000000,8381.000000
0.937500,0.875000,0.031050,0.160853,4.000000,8391.000000
0.968750,0.812500,0.065890,0.165487,4.000000,8401.000000
1.000000,1.000000,0.145581,0.100721,4.000000,8411.000000
0.937500,0.937500,0.213670,0.164150,4.000000,8421.000000
0.937500,1.000000,0.164594,0.112064,4.000000,8431.000000
1.000000,0.937500,0.133974,0.164660,4.000000,8441.000000
1.000000,1.000000,0.034473,0.084983,4.000000,8451.000000
1.000000,1.000000,0.048543,0.103301,4.000000,8461.000000
0.906250,0.875000,0.069128,0.154629,4.000000,8471.000000
1.000000,1.000000,0.026756,0.103441,4.000000,8481.000000
1.000000,0.937500,0.034852,0.205774,4.000000,8491.000000
0.968750,1.000000,0.136513,0.108795,4.000000,8501.000000
1.000000,1.000000,0.034679,0.073255,4.000000,8511.000000
0.906250,0.937500,0.170210,0.171183,4.000000,8521.000000
0.968750,1.000000,0.070280,0.189991,4.000000,8531.000000
0.937500,1.000000,0.188551,0.080749,4.000000,8541.000000
1.000000,0.937500,0.029508,0.131697,4.000000,8551.000000
0.906250,0.937500,0.113608,0.119366,4.000000,8561.000000
1.000000,1.000000,0.054694,0.149016,4.000000,8571.000000
0.968750,1.000000,0.319574,0.053561,4.000000,8581.000000
1.000000,0.937500,0.103370,0.099705,4.000000,8591.000000
0.937500,0.937500,0.106190,0.129658,4.000000,8601.000000
0.968750,1.000000,0.403197,0.136883,4.000000,8611.000000
1.000000,1.000000,0.128426,0.096448,4.000000,8621.000000
1.000000,1.000000,0.140507,0.134056,4.000000,8631.000000
1.000000,0.875000,0.149951,0.171696,4.000000,8641.000000
0.937500,1.000000,0.084021,0.185824,4.000000,8651.000000
0.906250,0.937500,0.260876,0.086011,4.000000,8661.000000
0.968750,1.000000,0.042108,0.088654,4.000000,8671.000000
0.968750,1.000000,0.048959,0.102581,4.000000,8681.000000
1.000000,0.937500,0.238744,0.133496,4.000000,8691.000000
0.937500,0.937500,0.139019,0.170661,4.000000,8701.000000
0.937500,0.937500,0.150108,0.195997,4.000000,8711.000000
1.000000,1.000000,0.087878,0.209400,4.000000,8721.000000
1.000000,1.000000,0.212104,0.178930,4.000000,8731.000000
0.968750,1.000000,0.151517,0.181907,4.000000,8741.000000
0.937500,0.937500,0.225039,0.188690,4.000000,8751.000000
0.968750,0.937500,0.290085,0.089558,4.000000,8761.000000
0.968750,1.000000,0.105271,0.139073,4.000000,8771.000000
1.000000,0.937500,0.116141,0.170119,4.000000,8781.000000
0.968750,0.812500,0.045794,0.092382,4.000000,8791.000000
1.000000,0.937500,0.019616,0.106384,4.000000,8801.000000
1.000000,0.875000,0.031278,0.083914,4.000000,8811.000000
0.968750,0.937500,0.015608,0.132655,4.000000,8821.000000
1.000000,0.937500,0.121965,0.123909,4.000000,8831.000000
1.000000,0.875000,0.190230,0.161248,4.000000,8841.000000
0.968750,0.937500,0.111925,0.127308,4.000000,8851.000000
1.000000,1.000000,0.071968,0.146211,4.000000,8861.000000
0.968750,0.875000,0.053423,0.149741,4.000000,8871.000000
1.000000,1.000000,0.180375,0.174224,4.000000,8881.000000
0.968750,1.000000,0.229037,0.086931,4.000000,8891.000000
1.000000,1.000000,0.022774,0.168082,4.000000,8901.000000
1.000000,1.000000,0.128409,0.174052,4.000000,8911.000000
0.937500,0.937500,0.078204,0.147033,4.000000,8921.000000
0.906250,1.000000,0.057601,0.105730,4.000000,8931.000000
0.937500,0.937500,0.222390,0.158548,4.000000,8941.000000
0.906250,0.937500,0.235376,0.143990,4.000000,8951.000000
0.968750,1.000000,0.047483,0.184383,4.000000,8961.000000
0.937500,0.812500,0.016290,0.165899,4.000000,8971.000000
1.000000,0.875000,0.066754,0.080986,4.000000,8981.000000
0.968750,1.000000,0.092181,0.071900,4.000000,8991.000000
1.000000,1.000000,0.040137,0.134552,4.000000,9001.000000
