train_accu,test_accu,train_loss,test_loss,epoch,step
0.937500,0.937500,0.414339,0.241811,1.000000,2326.000000
0.937500,1.000000,0.283841,0.234886,1.000000,2346.000000
0.968750,0.875000,0.210772,0.201304,1.000000,2366.000000
0.875000,1.000000,0.325618,0.334821,1.000000,2386.000000
0.968750,0.937500,0.057226,0.153516,1.000000,2406.000000
0.906250,0.625000,0.228091,0.306079,1.000000,2426.000000
0.906250,1.000000,0.205129,0.184784,1.000000,2446.000000
0.968750,0.812500,0.360046,0.228416,1.000000,2466.000000
0.968750,1.000000,0.135376,0.182597,1.000000,2486.000000
0.968750,1.000000,0.153494,0.205136,1.000000,2506.000000
1.000000,0.812500,0.183835,0.227473,1.000000,2526.000000
0.906250,0.937500,0.115436,0.198088,1.000000,2546.000000
0.875000,0.812500,0.339693,0.181430,1.000000,2566.000000
0.968750,1.000000,0.075156,0.183328,1.000000,2586.000000
0.906250,0.875000,0.062322,0.203914,1.000000,2606.000000
1.000000,0.875000,0.313270,0.280283,1.000000,2626.000000
0.906250,0.937500,0.279827,0.128037,1.000000,2646.000000
0.968750,1.000000,0.368208,0.132991,1.000000,2666.000000
0.906250,0.875000,0.170359,0.151245,1.000000,2686.000000
0.968750,0.937500,0.274484,0.225583,1.000000,2706.000000
0.937500,0.875000,0.216515,0.191191,1.000000,2726.000000
0.875000,1.000000,0.352164,0.192011,1.000000,2746.000000
0.906250,0.875000,0.122170,0.156456,1.000000,2766.000000
0.968750,0.875000,0.268857,0.175433,1.000000,2786.000000
0.937500,0.937500,0.069123,0.133810,1.000000,2806.000000
0.875000,0.812500,0.082673,0.202576,1.000000,2826.000000
0.906250,0.937500,0.219965,0.190431,1.000000,2846.000000
0.937500,0.875000,0.325876,0.170152,1.000000,2866.000000
0.906250,0.937500,0.300556,0.165458,1.000000,2886.000000
0.968750,0.937500,0.126922,0.110911,1.000000,2906.000000
1.000000,0.812500,0.323176,0.200404,1.000000,2926.000000
0.968750,0.937500,0.218430,0.199811,1.000000,2946.000000
0.906250,1.000000,0.069683,0.122172,1.000000,2966.000000
0.937500,0.937500,0.078847,0.167871,1.000000,2986.000000
0.906250,1.000000,0.110021,0.188098,1.000000,3006.000000
0.968750,1.000000,0.224199,0.183454,1.000000,3026.000000
0.968750,0.937500,0.211868,0.152462,1.000000,3046.000000
0.937500,0.937500,0.267159,0.214084,1.000000,3066.000000
0.875000,1.000000,0.247859,0.260466,1.000000,3086.000000
1.000000,0.937500,0.168102,0.142503,1.000000,3106.000000
0.906250,1.000000,0.135956,0.121612,1.000000,3126.000000
0.875000,1.000000,0.089704,0.222534,1.000000,3146.000000
0.937500,0.750000,0.177826,0.137010,1.000000,3166.000000
0.937500,0.875000,0.306014,0.169125,1.000000,3186.000000
0.968750,0.937500,0.129676,0.152603,1.000000,3206.000000
0.937500,1.000000,0.220948,0.196298,1.000000,3226.000000
0.937500,0.875000,0.203190,0.089864,1.000000,3246.000000
0.843750,1.000000,0.093338,0.210152,1.000000,3266.000000
0.968750,0.750000,0.227474,0.203756,1.000000,3286.000000
0.843750,0.937500,0.148746,0.215967,1.000000,3306.000000
0.968750,0.875000,0.316412,0.220863,1.000000,3326.000000
0.937500,0.937500,0.091023,0.105570,1.000000,3346.000000
0.906250,0.937500,0.020000,0.166935,1.000000,3366.000000
0.937500,1.000000,0.256417,0.178167,1.000000,3386.000000
0.937500,1.000000,0.091952,0.155951,1.000000,3406.000000
0.968750,1.000000,0.194843,0.153648,1.000000,3426.000000
0.875000,1.000000,0.129643,0.157934,1.000000,3446.000000
0.968750,0.937500,0.252928,0.163254,1.000000,3466.000000
1.000000,1.000000,0.119364,0.174161,1.000000,3486.000000
1.000000,0.875000,0.214134,0.101728,1.000000,3506.000000
1.000000,1.000000,0.101252,0.206867,1.000000,3526.000000
0.875000,1.000000,0.043520,0.171475,1.000000,3546.000000
0.968750,0.937500,0.491514,0.118685,1.000000,3566.000000
0.843750,1.000000,0.146015,0.219396,1.000000,3586.000000
0.921875,1.000000,0.255148,0.152985,1.000000,3606.000000
0.968750,1.000000,0.077356,0.134374,1.000000,3626.000000
0.968750,0.812500,0.178417,0.204586,1.000000,3646.000000
0.906250,1.000000,0.372892,0.136639,1.000000,3666.000000
0.937500,0.937500,0.096254,0.171821,1.000000,3686.000000
0.968750,0.937500,0.182752,0.107733,1.000000,3706.000000
0.906250,0.937500,0.381977,0.154157,1.000000,3726.000000
1.000000,0.937500,0.118812,0.116925,1.000000,3746.000000
0.937500,0.875000,0.240972,0.110906,1.000000,3766.000000
0.968750,0.937500,0.080902,0.182053,1.000000,3786.000000
0.968750,1.000000,0.022099,0.126987,1.000000,3806.000000
0.937500,1.000000,0.379738,0.174791,1.000000,3826.000000
1.000000,0.875000,0.059571,0.111722,1.000000,3846.000000
1.000000,0.812500,0.037974,0.168975,1.000000,3866.000000
0.968750,0.875000,0.190502,0.167111,1.000000,3886.000000
0.968750,0.875000,0.026027,0.149052,1.000000,3906.000000
1.000000,0.875000,0.111154,0.154142,1.000000,3926.000000
0.968750,0.875000,0.145407,0.115019,2.000000,3931.000000
0.953125,0.937500,0.345583,0.153984,2.000000,3951.000000
0.968750,0.875000,0.067853,0.068990,2.000000,3971.000000
0.906250,1.000000,0.068486,0.070773,2.000000,3991.000000
0.906250,0.937500,0.196339,0.101652,2.000000,4011.000000
0.937500,0.937500,0.191354,0.173829,2.000000,4031.000000
0.906250,1.000000,0.078658,0.155734,2.000000,4051.000000
0.937500,1.000000,0.190292,0.112244,2.000000,4071.000000
0.937500,0.937500,0.082719,0.154311,2.000000,4091.000000
1.000000,1.000000,0.193527,0.168899,2.000000,4111.000000
0.937500,0.937500,0.091517,0.067169,2.000000,4131.000000
0.968750,0.937500,0.066913,0.239586,2.000000,4151.000000
0.968750,0.875000,0.213588,0.151690,2.000000,4171.000000
0.937500,1.000000,0.294393,0.145152,2.000000,4191.000000
0.875000,0.937500,0.244392,0.148283,2.000000,4211.000000
0.968750,0.937500,0.257115,0.102195,2.000000,4231.000000
0.968750,0.750000,0.143388,0.076514,2.000000,4251.000000
0.937500,0.875000,0.159802,0.158158,2.000000,4271.000000
0.906250,1.000000,0.067417,0.097246,2.000000,4291.000000
1.000000,1.000000,0.127903,0.140854,2.000000,4311.000000
1.000000,1.000000,0.123529,0.167152,2.000000,4331.000000
0.906250,0.812500,0.190947,0.198909,2.000000,4351.000000
0.937500,0.937500,0.169868,0.160472,2.000000,4371.000000
0.906250,0.875000,0.191058,0.113063,2.000000,4391.000000
0.937500,1.000000,0.176103,0.174759,2.000000,4411.000000
0.968750,1.000000,0.227756,0.209452,2.000000,4431.000000
0.937500,0.812500,0.119322,0.286399,2.000000,4451.000000
0.937500,0.937500,0.244545,0.111012,2.000000,4471.000000
0.968750,1.000000,0.167583,0.123208,2.000000,4491.000000
0.875000,1.000000,0.130402,0.151609,2.000000,4511.000000
0.921875,1.000000,0.172498,0.171709,2.000000,4531.000000
0.906250,0.937500,0.079057,0.086415,2.000000,4551.000000
0.968750,1.000000,0.056153,0.127256,2.000000,4571.000000
1.000000,0.812500,0.150343,0.191704,2.000000,4591.000000
0.937500,1.000000,0.147117,0.111834,2.000000,4611.000000
0.937500,0.937500,0.124221,0.131239,2.000000,4631.000000
0.968750,0.937500,0.108507,0.169960,2.000000,4651.000000
0.968750,1.000000,0.192806,0.160753,2.000000,4671.000000
0.968750,0.812500,0.197146,0.155057,2.000000,4691.000000
0.875000,0.937500,0.321353,0.238788,2.000000,4711.000000
1.000000,0.937500,0.164083,0.164613,2.000000,4731.000000
0.843750,0.875000,0.021354,0.090795,2.000000,4751.000000
0.968750,0.937500,0.209894,0.120688,2.000000,4771.000000
0.937500,0.875000,0.092498,0.121730,2.000000,4791.000000
0.937500,1.000000,0.189234,0.240914,2.000000,4811.000000
0.906250,0.937500,0.053113,0.169946,2.000000,4831.000000
0.968750,0.937500,0.517966,0.159313,2.000000,4851.000000
0.968750,1.000000,0.170526,0.176215,2.000000,4871.000000
1.000000,0.875000,0.038251,0.170049,2.000000,4891.000000
0.906250,1.000000,0.102609,0.114147,2.000000,4911.000000
0.937500,0.812500,0.182111,0.147988,2.000000,4931.000000
0.937500,0.937500,0.173017,0.168293,2.000000,4951.000000
0.937500,1.000000,0.084632,0.140140,2.000000,4971.000000
0.937500,0.937500,0.106950,0.157070,2.000000,4991.000000
1.000000,0.875000,0.310831,0.160965,2.000000,5011.000000
0.968750,1.000000,0.144133,0.138647,2.000000,5031.000000
0.968750,0.937500,0.192361,0.113770,2.000000,5051.000000
1.000000,1.000000,0.331288,0.232709,2.000000,5071.000000
1.000000,0.875000,0.071375,0.157000,2.000000,5091.000000
0.906250,0.750000,0.105381,0.215501,2.000000,5111.000000
0.937500,0.812500,0.261941,0.182980,2.000000,5131.000000
0.937500,1.000000,0.075679,0.131436,2.000000,5151.000000
0.968750,1.000000,0.191236,0.110727,2.000000,5171.000000
0.968750,1.000000,0.091630,0.180837,2.000000,5191.000000
1.000000,0.937500,0.064565,0.111758,2.000000,5211.000000
0.937500,1.000000,0.205961,0.146561,2.000000,5231.000000
1.000000,0.875000,0.087412,0.120890,2.000000,5251.000000
0.906250,1.000000,0.173069,0.163919,2.000000,5271.000000
1.000000,1.000000,0.174438,0.159280,2.000000,5291.000000
0.968750,1.000000,0.116386,0.058793,2.000000,5311.000000
0.937500,0.875000,0.195051,0.111176,2.000000,5331.000000
0.968750,0.937500,0.104579,0.117587,2.000000,5351.000000
0.937500,0.937500,0.066264,0.154878,2.000000,5371.000000
0.968750,1.000000,0.143450,0.167206,2.000000,5391.000000
0.875000,1.000000,0.069576,0.112947,2.000000,5411.000000
0.937500,1.000000,0.188167,0.150661,2.000000,5431.000000
0.906250,0.937500,0.047156,0.135899,2.000000,5451.000000
0.906250,1.000000,0.178779,0.265644,2.000000,5471.000000
0.968750,0.937500,0.100619,0.228618,2.000000,5491.000000
0.875000,1.000000,0.356393,0.126188,2.000000,5511.000000
0.968750,1.000000,0.169717,0.172430,2.000000,5531.000000
1.000000,0.937500,0.089462,0.154679,2.000000,5551.000000
1.000000,0.875000,0.063155,0.143805,2.000000,5571.000000
0.906250,0.875000,0.160840,0.151604,2.000000,5591.000000
1.000000,0.937500,0.196900,0.198340,2.000000,5611.000000
1.000000,1.000000,0.137751,0.138538,2.000000,5631.000000
1.000000,0.937500,0.115098,0.213290,2.000000,5651.000000
0.968750,1.000000,0.040212,0.080743,2.000000,5671.000000
1.000000,1.000000,0.291447,0.159553,2.000000,5691.000000
0.906250,1.000000,0.034232,0.210754,2.000000,5711.000000
0.937500,0.875000,0.174177,0.068143,2.000000,5731.000000
0.968750,1.000000,0.067974,0.192466,2.000000,5751.000000
0.968750,1.000000,0.101467,0.114481,2.000000,5771.000000
0.937500,0.937500,0.148597,0.150261,2.000000,5791.000000
0.906250,1.000000,0.111801,0.240151,2.000000,5811.000000
0.937500,1.000000,0.045649,0.158262,2.000000,5831.000000
1.000000,1.000000,0.305577,0.097547,2.000000,5851.000000
0.906250,0.937500,0.212401,0.290638,2.000000,5871.000000
0.968750,0.937500,0.101520,0.127389,2.000000,5891.000000
1.000000,1.000000,0.183753,0.162197,3.000000,5896.000000
0.968750,0.937500,0.178190,0.167051,3.000000,5916.000000
0.812500,0.750000,0.120756,0.209132,3.000000,5936.000000
0.906250,0.812500,0.051730,0.195098,3.000000,5956.000000
0.937500,0.937500,0.237099,0.181677,3.000000,5976.000000
1.000000,0.937500,0.222259,0.143749,3.000000,5996.000000
0.968750,0.937500,0.242790,0.140639,3.000000,6016.000000
0.906250,0.937500,0.049469,0.116414,3.000000,6036.000000
0.968750,0.875000,0.231071,0.133516,3.000000,6056.000000
1.000000,0.875000,0.152155,0.217092,3.000000,6076.000000
1.000000,1.000000,0.174876,0.098262,3.000000,6096.000000
0.906250,1.000000,0.080359,0.141065,3.000000,6116.000000
0.875000,0.875000,0.029118,0.175001,3.000000,6136.000000
0.937500,0.812500,0.154995,0.172214,3.000000,6156.000000
0.937500,1.000000,0.146329,0.107109,3.000000,6176.000000
0.968750,0.937500,0.148543,0.097032,3.000000,6196.000000
0.968750,0.937500,0.151883,0.185744,3.000000,6216.000000
0.875000,0.937500,0.196052,0.091969,3.000000,6236.000000
0.875000,0.937500,0.186632,0.082089,3.000000,6256.000000
0.937500,1.000000,0.174940,0.248684,3.000000,6276.000000
0.968750,0.937500,0.190485,0.090899,3.000000,6296.000000
0.937500,1.000000,0.291974,0.159084,3.000000,6316.000000
0.968750,1.000000,0.099325,0.180051,3.000000,6336.000000
1.000000,1.000000,0.333325,0.185916,3.000000,6356.000000
0.906250,0.937500,0.030616,0.174710,3.000000,6376.000000
0.968750,0.937500,0.080767,0.158475,3.000000,6396.000000
0.968750,1.000000,0.077953,0.142494,3.000000,6416.000000
1.000000,0.937500,0.154721,0.183056,3.000000,6436.000000
0.906250,1.000000,0.180200,0.106938,3.000000,6456.000000
0.937500,0.937500,0.226662,0.076244,3.000000,6476.000000
0.875000,1.000000,0.094990,0.204294,3.000000,6496.000000
0.968750,1.000000,0.030879,0.109959,3.000000,6516.000000
0.906250,1.000000,0.038393,0.197201,3.000000,6536.000000
0.968750,1.000000,0.105736,0.232048,3.000000,6556.000000
0.937500,0.937500,0.099095,0.161129,3.000000,6576.000000
0.843750,1.000000,0.212698,0.129122,3.000000,6596.000000
1.000000,0.875000,0.140117,0.155982,3.000000,6616.000000
0.968750,1.000000,0.243998,0.131263,3.000000,6636.000000
0.906250,0.937500,0.084389,0.107536,3.000000,6656.000000
0.906250,1.000000,0.282851,0.128563,3.000000,6676.000000
0.968750,1.000000,0.132155,0.186996,3.000000,6696.000000
0.968750,0.875000,0.093612,0.159992,3.000000,6716.000000
1.000000,0.937500,0.135078,0.122215,3.000000,6736.000000
1.000000,1.000000,0.258540,0.157789,3.000000,6756.000000
0.968750,0.812500,0.190526,0.076205,3.000000,6776.000000
0.937500,1.000000,0.041485,0.108847,3.000000,6796.000000
0.968750,0.812500,0.059421,0.199556,3.000000,6816.000000
1.000000,0.937500,0.126410,0.158269,3.000000,6836.000000
0.906250,0.937500,0.032521,0.128607,3.000000,6856.000000
0.968750,1.000000,0.037961,0.150380,3.000000,6876.000000
0.937500,1.000000,0.099017,0.108414,3.000000,6896.000000
0.937500,0.875000,0.100628,0.121523,3.000000,6916.000000
1.000000,0.937500,0.198207,0.077685,3.000000,6936.000000
1.000000,0.812500,0.073070,0.195937,3.000000,6956.000000
1.000000,0.812500,0.209698,0.135231,3.000000,6976.000000
0.906250,1.000000,0.105028,0.209886,3.000000,6996.000000
0.968750,0.875000,0.061973,0.160600,3.000000,7016.000000
1.000000,0.937500,0.224678,0.149930,3.000000,7036.000000
1.000000,1.000000,0.172998,0.130333,3.000000,7056.000000
1.000000,0.937500,0.136289,0.264366,3.000000,7076.000000
0.937500,1.000000,0.369614,0.175486,3.000000,7096.000000
1.000000,1.000000,0.035245,0.254982,3.000000,7116.000000
1.000000,1.000000,0.247628,0.165823,3.000000,7136.000000
0.937500,0.937500,0.177995,0.144076,3.000000,7156.000000
0.937500,1.000000,0.354187,0.078726,3.000000,7176.000000
0.968750,0.937500,0.251800,0.151886,3.000000,7196.000000
0.906250,1.000000,0.140420,0.141562,3.000000,7216.000000
1.000000,1.000000,0.252511,0.161700,3.000000,7236.000000
1.000000,0.937500,0.176598,0.094517,3.000000,7256.000000
0.968750,0.875000,0.184856,0.042703,3.000000,7276.000000
1.000000,0.812500,0.123916,0.085979,3.000000,7296.000000
0.968750,1.000000,0.115585,0.132191,3.000000,7316.000000
0.875000,0.968750,0.254401,0.170025,3.000000,7336.000000
0.906250,0.875000,0.271793,0.149989,3.000000,7356.000000
0.906250,0.875000,0.098561,0.123624,3.000000,7376.000000
0.937500,0.937500,0.182980,0.188884,3.000000,7396.000000
0.937500,0.812500,0.084884,0.107630,3.000000,7416.000000
0.968750,0.875000,0.090834,0.123611,3.000000,7436.000000
0.968750,0.937500,0.193755,0.153754,3.000000,7456.000000
0.968750,0.937500,0.275751,0.194433,3.000000,7476.000000
0.968750,0.875000,0.113593,0.084312,3.000000,7496.000000
1.000000,0.812500,0.248136,0.095206,3.000000,7516.000000
0.906250,1.000000,0.082063,0.087393,3.000000,7536.000000
0.968750,1.000000,0.071034,0.149334,3.000000,7556.000000
0.968750,1.000000,0.099891,0.122597,3.000000,7576.000000
0.906250,1.000000,0.077520,0.237636,3.000000,7596.000000
0.906250,1.000000,0.071106,0.278352,3.000000,7616.000000
0.937500,0.937500,0.071262,0.131915,3.000000,7636.000000
0.906250,1.000000,0.142589,0.108381,3.000000,7656.000000
1.000000,0.812500,0.420550,0.087216,3.000000,7676.000000
0.937500,0.875000,0.173337,0.089068,3.000000,7696.000000
1.000000,0.750000,0.072084,0.115125,3.000000,7716.000000
1.000000,1.000000,0.062709,0.075418,3.000000,7736.000000
0.968750,0.937500,0.161440,0.136764,3.000000,7756.000000
0.968750,0.875000,0.147920,0.217041,3.000000,7776.000000
0.937500,1.000000,0.283029,0.209582,3.000000,7796.000000
0.968750,1.000000,0.143670,0.117725,3.000000,7816.000000
0.968750,0.812500,0.276189,0.125864,3.000000,7836.000000
0.968750,0.875000,0.087067,0.118524,3.000000,7856.000000
0.906250,1.000000,0.063360,0.104661,4.000000,7861.000000
0.875000,0.875000,0.135821,0.148488,4.000000,7881.000000
0.968750,1.000000,0.083692,0.178763,4.000000,7901.000000
0.968750,0.937500,0.022121,0.102247,4.000000,7921.000000
0.937500,1.000000,0.078334,0.134342,4.000000,7941.000000
1.000000,1.000000,0.203547,0.209096,4.000000,7961.000000
0.968750,1.000000,0.170509,0.125998,4.000000,7981.000000
1.000000,0.875000,0.035408,0.148177,4.000000,8001.000000
1.000000,0.937500,0.080321,0.102588,4.000000,8021.000000
1.000000,0.937500,0.131565,0.125931,4.000000,8041.000000
0.906250,0.937500,0.342707,0.085436,4.000000,8061.000000
0.906250,1.000000,0.111285,0.132390,4.000000,8081.000000
0.937500,0.937500,0.081581,0.128891,4.000000,8101.000000
1.000000,0.875000,0.057570,0.132762,4.000000,8121.000000
1.000000,0.875000,0.011643,0.123198,4.000000,8141.000000
0.968750,1.000000,0.021657,0.121886,4.000000,8161.000000
0.968750,0.937500,0.112822,0.187733,4.000000,8181.000000
0.968750,1.000000,0.031834,0.158260,4.000000,8201.000000
1.000000,0.937500,0.244616,0.106871,4.000000,8221.000000
1.000000,1.000000,0.242353,0.208349,4.000000,8241.000000
1.000000,0.937500,0.014531,0.104948,4.000000,8261.000000
0.875000,1.000000,0.187661,0.152108,4.000000,8281.000000
1.000000,0.937500,0.093090,0.107951,4.000000,8301.000000
0.937500,1.000000,0.114948,0.124277,4.000000,8321.000000
0.937500,1.000000,0.080972,0.155362,4.000000,8341.000000
0.968750,1.000000,0.022952,0.177014,4.000000,8361.000000
0.953125,1.000000,0.016026,0.119519,4.000000,8381.000000
0.968750,1.000000,0.127274,0.236623,4.000000,8401.000000
0.968750,0.875000,0.055131,0.154618,4.000000,8421.000000
1.000000,0.875000,0.067728,0.147065,4.000000,8441.000000
0.968750,0.937500,0.379105,0.164478,4.000000,8461.000000
0.937500,0.937500,0.345987,0.144198,4.000000,8481.000000
0.968750,0.937500,0.120355,0.215998,4.000000,8501.000000
0.968750,0.875000,0.259569,0.155147,4.000000,8521.000000
0.937500,1.000000,0.054679,0.141277,4.000000,8541.000000
0.937500,0.875000,0.020759,0.202264,4.000000,8561.000000
1.000000,1.000000,0.102206,0.120121,4.000000,8581.000000
0.937500,1.000000,0.146447,0.105138,4.000000,8601.000000
0.937500,1.000000,0.186637,0.082367,4.000000,8621.000000
0.968750,1.000000,0.118636,0.116643,4.000000,8641.000000
0.968750,0.875000,0.175108,0.152113,4.000000,8661.000000
0.937500,0.875000,0.093013,0.162877,4.000000,8681.000000
0.906250,1.000000,0.050305,0.129618,4.000000,8701.000000
0.968750,0.875000,0.080776,0.076276,4.000000,8721.000000
0.968750,1.000000,0.064616,0.188766,4.000000,8741.000000
0.937500,0.937500,0.149753,0.199700,4.000000,8761.000000
1.000000,0.875000,0.069353,0.171687,4.000000,8781.000000
0.968750,0.937500,0.313777,0.240722,4.000000,8801.000000
0.968750,0.875000,0.088446,0.172100,4.000000,8821.000000
0.937500,1.000000,0.286611,0.182856,4.000000,8841.000000
1.000000,0.937500,0.040255,0.131375,4.000000,8861.000000
1.000000,1.000000,0.016274,0.116875,4.000000,8881.000000
0.968750,1.000000,0.043120,0.063661,4.000000,8901.000000
0.875000,1.000000,0.130214,0.104784,4.000000,8921.000000
0.968750,0.937500,0.117904,0.141350,4.000000,8941.000000
