train_accu,test_accu,train_loss,test_loss,epoch,step
0.968750,0.937500,0.076021,0.114403,2.000000,4521.000000
0.875000,0.875000,0.425886,0.089422,2.000000,4531.000000
0.937500,1.000000,0.080200,0.138136,2.000000,4541.000000
0.984375,0.875000,0.151307,0.166507,2.000000,4551.000000
0.937500,1.000000,0.051044,0.165588,2.000000,4561.000000
0.875000,1.000000,0.337904,0.203531,2.000000,4571.000000
0.968750,0.937500,0.021146,0.253764,2.000000,4581.000000
0.906250,0.875000,0.790849,0.060666,2.000000,4591.000000
0.968750,1.000000,0.119875,0.099949,2.000000,4601.000000
0.937500,0.875000,0.135488,0.199038,2.000000,4611.000000
0.937500,1.000000,0.005332,0.150756,2.000000,4621.000000
1.000000,1.000000,0.112115,0.143945,2.000000,4631.000000
0.937500,1.000000,0.198031,0.190606,2.000000,4641.000000
0.968750,0.937500,0.507841,0.196836,2.000000,4651.000000
0.968750,1.000000,0.016707,0.225755,2.000000,4661.000000
0.968750,1.000000,0.312328,0.147040,2.000000,4671.000000
1.000000,1.000000,0.102971,0.142143,2.000000,4681.000000
0.968750,0.875000,0.073751,0.107260,2.000000,4691.000000
0.906250,0.875000,0.176611,0.150199,2.000000,4701.000000
0.968750,0.937500,0.095314,0.219944,2.000000,4711.000000
0.968750,1.000000,0.119395,0.103260,2.000000,4721.000000
0.937500,1.000000,0.078437,0.119500,2.000000,4731.000000
0.937500,0.937500,0.052604,0.087300,2.000000,4741.000000
0.968750,1.000000,0.249117,0.077335,2.000000,4751.000000
0.968750,0.875000,0.076380,0.081900,2.000000,4761.000000
0.968750,1.000000,0.121325,0.134881,2.000000,4771.000000
1.000000,1.000000,0.063435,0.130065,2.000000,4781.000000
0.968750,0.937500,0.071161,0.157870,2.000000,4791.000000
0.968750,0.937500,0.255724,0.108226,2.000000,4801.000000
0.937500,0.937500,0.049657,0.229257,2.000000,4811.000000
0.906250,1.000000,0.081586,0.158730,2.000000,4821.000000
0.968750,1.000000,0.154399,0.179303,2.000000,4831.000000
0.937500,0.875000,0.269708,0.131347,2.000000,4841.000000
1.000000,0.937500,0.185082,0.142511,2.000000,4851.000000
0.968750,1.000000,0.312454,0.098217,2.000000,4861.000000
0.906250,0.875000,0.070126,0.259373,2.000000,4871.000000
1.000000,0.937500,0.061675,0.157361,2.000000,4881.000000
0.968750,0.937500,0.358821,0.065109,2.000000,4891.000000
0.937500,0.875000,0.073677,0.165669,2.000000,4901.000000
1.000000,0.875000,0.124118,0.170914,2.000000,4911.000000
1.000000,1.000000,0.289090,0.167023,2.000000,4921.000000
0.906250,0.937500,0.018659,0.186615,2.000000,4931.000000
0.906250,1.000000,0.021052,0.190808,2.000000,4941.000000
0.968750,1.000000,0.159427,0.181376,2.000000,4951.000000
0.968750,1.000000,0.330277,0.178773,2.000000,4961.000000
0.968750,1.000000,0.025542,0.146268,2.000000,4971.000000
0.953125,1.000000,0.194184,0.152597,2.000000,4981.000000
1.000000,1.000000,0.289253,0.187392,2.000000,4991.000000
0.968750,0.937500,0.107687,0.140669,2.000000,5001.000000
0.968750,1.000000,0.226099,0.071496,2.000000,5011.000000
0.968750,1.000000,0.056333,0.237890,2.000000,5021.000000
0.906250,0.937500,0.056679,0.201586,2.000000,5031.000000
0.968750,1.000000,0.133499,0.143262,2.000000,5041.000000
0.968750,0.937500,0.306968,0.251693,2.000000,5051.000000
0.937500,1.000000,0.081624,0.082292,2.000000,5061.000000
0.968750,0.937500,0.135588,0.085244,2.000000,5071.000000
1.000000,1.000000,0.169336,0.125234,2.000000,5081.000000
0.906250,0.937500,0.471563,0.150281,2.000000,5091.000000
0.968750,0.937500,0.172471,0.127955,2.000000,5101.000000
1.000000,0.937500,0.042643,0.104793,2.000000,5111.000000
0.968750,1.000000,0.210272,0.086083,2.000000,5121.000000
0.875000,1.000000,0.019527,0.233197,2.000000,5131.000000
0.984375,1.000000,0.156388,0.152746,2.000000,5141.000000
0.937500,1.000000,0.112169,0.131967,2.000000,5151.000000
1.000000,1.000000,0.291092,0.152312,2.000000,5161.000000
0.937500,1.000000,0.044488,0.190220,2.000000,5171.000000
0.968750,1.000000,0.071952,0.170924,2.000000,5181.000000
0.968750,1.000000,0.077757,0.203043,2.000000,5191.000000
0.968750,0.937500,0.230358,0.205633,2.000000,5201.000000
1.000000,1.000000,0.286578,0.119222,2.000000,5211.000000
0.984375,1.000000,0.097510,0.061024,2.000000,5221.000000
0.968750,1.000000,0.022303,0.189895,2.000000,5231.000000
1.000000,0.812500,0.252362,0.135898,2.000000,5241.000000
0.906250,0.875000,0.162839,0.098199,2.000000,5251.000000
0.968750,0.937500,0.038431,0.134821,2.000000,5261.000000
0.937500,0.937500,0.056410,0.154751,2.000000,5271.000000
0.906250,1.000000,0.301835,0.222169,2.000000,5281.000000
0.968750,1.000000,0.221797,0.211873,2.000000,5291.000000
1.000000,0.875000,0.257441,0.185424,2.000000,5301.000000
1.000000,0.875000,0.087129,0.151671,2.000000,5311.000000
1.000000,1.000000,0.113073,0.087588,2.000000,5321.000000
1.000000,0.937500,0.236913,0.273291,2.000000,5331.000000
0.968750,1.000000,0.154226,0.153877,2.000000,5341.000000
1.000000,0.968750,0.164080,0.081834,2.000000,5351.000000
0.953125,0.937500,0.110702,0.138348,2.000000,5361.000000
1.000000,0.937500,0.020891,0.159774,2.000000,5371.000000
0.968750,1.000000,0.117195,0.134922,2.000000,5381.000000
1.000000,1.000000,0.031247,0.228836,2.000000,5391.000000
0.937500,1.000000,0.457937,0.223249,2.000000,5401.000000
0.906250,1.000000,0.148617,0.164477,2.000000,5411.000000
0.968750,0.937500,0.031286,0.128798,2.000000,5421.000000
0.937500,0.937500,0.142154,0.161527,2.000000,5431.000000
0.937500,0.937500,0.139286,0.152521,2.000000,5441.000000
0.906250,0.937500,0.044830,0.148728,2.000000,5451.000000
0.843750,1.000000,0.096234,0.138109,2.000000,5461.000000
0.937500,1.000000,0.081116,0.135903,2.000000,5471.000000
1.000000,0.875000,0.338703,0.271437,2.000000,5481.000000
1.000000,1.000000,0.047053,0.094673,2.000000,5491.000000
0.937500,1.000000,0.036306,0.199934,2.000000,5501.000000
0.859375,1.000000,0.798896,0.145304,2.000000,5511.000000
0.937500,1.000000,0.019197,0.165460,2.000000,5521.000000
0.937500,1.000000,0.057892,0.128116,2.000000,5531.000000
0.906250,0.937500,0.183391,0.160249,2.000000,5541.000000
0.968750,1.000000,0.163782,0.195564,2.000000,5551.000000
1.000000,0.937500,0.031265,0.042903,2.000000,5561.000000
0.968750,0.937500,0.109264,0.214343,2.000000,5571.000000
0.937500,1.000000,0.223472,0.248411,2.000000,5581.000000
1.000000,0.875000,0.040720,0.161840,2.000000,5591.000000
0.968750,1.000000,0.259636,0.156640,2.000000,5601.000000
1.000000,1.000000,0.069918,0.121468,2.000000,5611.000000
0.968750,0.937500,0.277103,0.049316,2.000000,5621.000000
1.000000,1.000000,0.203678,0.156307,2.000000,5631.000000
0.875000,0.937500,0.137294,0.132574,2.000000,5641.000000
0.968750,1.000000,0.038896,0.168069,2.000000,5651.000000
1.000000,1.000000,0.190676,0.187974,2.000000,5661.000000
0.968750,1.000000,0.463605,0.137691,2.000000,5671.000000
0.968750,1.000000,0.189583,0.076561,2.000000,5681.000000
0.937500,0.937500,0.091992,0.184324,2.000000,5691.000000
0.937500,1.000000,0.231701,0.069417,2.000000,5701.000000
1.000000,1.000000,0.116981,0.115732,2.000000,5711.000000
0.968750,1.000000,0.014063,0.071386,2.000000,5721.000000
0.937500,1.000000,0.128590,0.094031,2.000000,5731.000000
0.968750,1.000000,0.304602,0.180258,2.000000,5741.000000
0.968750,0.937500,0.084432,0.160203,2.000000,5751.000000
0.937500,0.875000,0.106762,0.137908,2.000000,5761.000000
1.000000,1.000000,0.050470,0.150361,2.000000,5771.000000
1.000000,0.937500,0.192599,0.073492,2.000000,5781.000000
0.937500,0.937500,0.238989,0.179218,2.000000,5791.000000
1.000000,0.937500,0.023734,0.187603,2.000000,5801.000000
0.953125,0.937500,0.006615,0.162853,2.000000,5811.000000
0.968750,1.000000,0.187298,0.114306,2.000000,5821.000000
0.968750,1.000000,0.035003,0.126512,2.000000,5831.000000
0.906250,1.000000,0.293274,0.098982,2.000000,5841.000000
1.000000,1.000000,0.003998,0.155860,2.000000,5851.000000
0.906250,1.000000,0.397969,0.173208,2.000000,5861.000000
0.968750,0.937500,0.209314,0.078767,2.000000,5871.000000
1.000000,0.937500,0.017517,0.086407,2.000000,5881.000000
1.000000,1.000000,0.253073,0.109328,2.000000,5891.000000
0.937500,0.937500,0.084102,0.205129,3.000000,5896.000000
0.906250,1.000000,0.011485,0.095144,3.000000,5906.000000
1.000000,0.937500,0.062799,0.170712,3.000000,5916.000000
1.000000,0.937500,0.042464,0.141710,3.000000,5926.000000
0.875000,0.812500,0.110182,0.097772,3.000000,5936.000000
1.000000,1.000000,0.042433,0.089480,3.000000,5946.000000
0.968750,0.937500,0.072550,0.128060,3.000000,5956.000000
0.937500,1.000000,0.175259,0.167360,3.000000,5966.000000
0.937500,0.937500,0.113557,0.191950,3.000000,5976.000000
0.968750,0.812500,0.049541,0.193051,3.000000,5986.000000
1.000000,1.000000,0.061128,0.182163,3.000000,5996.000000
0.937500,0.875000,0.169028,0.168165,3.000000,6006.000000
0.968750,1.000000,0.192180,0.216307,3.000000,6016.000000
0.968750,0.937500,0.133081,0.124054,3.000000,6026.000000
1.000000,1.000000,0.168880,0.065721,3.000000,6036.000000
0.937500,0.937500,0.126062,0.122392,3.000000,6046.000000
0.937500,1.000000,0.096263,0.137479,3.000000,6056.000000
0.968750,1.000000,0.135716,0.098587,3.000000,6066.000000
0.937500,1.000000,0.383828,0.112731,3.000000,6076.000000
0.843750,1.000000,0.316338,0.197864,3.000000,6086.000000
0.968750,1.000000,0.185634,0.163466,3.000000,6096.000000
0.968750,1.000000,0.017045,0.125308,3.000000,6106.000000
0.968750,1.000000,0.068813,0.087378,3.000000,6116.000000
1.000000,1.000000,0.141753,0.133056,3.000000,6126.000000
0.968750,0.937500,0.062925,0.109806,3.000000,6136.000000
0.968750,1.000000,0.101748,0.227294,3.000000,6146.000000
0.937500,0.937500,0.043869,0.111441,3.000000,6156.000000
1.000000,0.937500,0.238391,0.122202,3.000000,6166.000000
0.968750,1.000000,0.223275,0.126000,3.000000,6176.000000
0.937500,1.000000,0.335259,0.107472,3.000000,6186.000000
0.968750,0.812500,0.293383,0.099210,3.000000,6196.000000
1.000000,1.000000,0.118661,0.143595,3.000000,6206.000000
0.906250,0.937500,0.051534,0.113423,3.000000,6216.000000
0.968750,1.000000,0.089401,0.097808,3.000000,6226.000000
0.968750,1.000000,0.082484,0.148678,3.000000,6236.000000
0.968750,0.937500,0.207513,0.121257,3.000000,6246.000000
0.968750,1.000000,0.023717,0.180398,3.000000,6256.000000
0.968750,0.937500,0.080729,0.102032,3.000000,6266.000000
0.906250,1.000000,0.191195,0.116616,3.000000,6276.000000
0.937500,1.000000,0.041342,0.166830,3.000000,6286.000000
1.000000,0.937500,0.080478,0.190169,3.000000,6296.000000
0.968750,1.000000,0.184149,0.190356,3.000000,6306.000000
0.968750,1.000000,0.020371,0.099086,3.000000,6316.000000
0.921875,0.875000,0.110811,0.115238,3.000000,6326.000000
0.968750,0.875000,0.059268,0.053630,3.000000,6336.000000
0.937500,0.937500,0.445474,0.182206,3.000000,6346.000000
0.968750,1.000000,0.035187,0.141905,3.000000,6356.000000
0.968750,1.000000,0.089259,0.189100,3.000000,6366.000000
0.937500,0.937500,0.055393,0.090462,3.000000,6376.000000
1.000000,1.000000,0.201301,0.113873,3.000000,6386.000000
0.968750,0.812500,0.214923,0.101979,3.000000,6396.000000
0.937500,1.000000,0.214719,0.076917,3.000000,6406.000000
0.968750,1.000000,0.076526,0.100461,3.000000,6416.000000
0.968750,1.000000,0.033457,0.158001,3.000000,6426.000000
1.000000,0.937500,0.212279,0.100115,3.000000,6436.000000
1.000000,0.875000,0.117819,0.246864,3.000000,6446.000000
0.937500,0.687500,0.077015,0.175984,3.000000,6456.000000
0.937500,1.000000,0.069288,0.098166,3.000000,6466.000000
0.906250,0.937500,0.128203,0.251773,3.000000,6476.000000
0.968750,1.000000,0.054553,0.078354,3.000000,6486.000000
0.968750,0.937500,0.075599,0.195054,3.000000,6496.000000
1.000000,1.000000,0.157361,0.094065,3.000000,6506.000000
1.000000,0.937500,0.014075,0.112933,3.000000,6516.000000
0.906250,0.937500,0.093740,0.117109,3.000000,6526.000000
1.000000,1.000000,0.049472,0.169384,3.000000,6536.000000
1.000000,1.000000,0.221580,0.129854,3.000000,6546.000000
0.968750,1.000000,0.009604,0.059487,3.000000,6556.000000
0.968750,1.000000,0.322224,0.152895,3.000000,6566.000000
0.937500,1.000000,0.121542,0.089093,3.000000,6576.000000
1.000000,0.875000,0.056580,0.158602,3.000000,6586.000000
1.000000,1.000000,0.108985,0.108363,3.000000,6596.000000
0.968750,0.937500,0.104357,0.144157,3.000000,6606.000000
0.968750,0.937500,0.656024,0.108057,3.000000,6616.000000
1.000000,0.937500,0.165298,0.140940,3.000000,6626.000000
1.000000,0.875000,0.035673,0.149587,3.000000,6636.000000
0.906250,0.937500,0.043641,0.186664,3.000000,6646.000000
1.000000,1.000000,0.062106,0.124519,3.000000,6656.000000
0.875000,0.875000,0.083896,0.140368,3.000000,6666.000000
1.000000,1.000000,0.028531,0.334897,3.000000,6676.000000
0.968750,0.937500,0.155664,0.074633,3.000000,6686.000000
1.000000,0.937500,0.149903,0.142229,3.000000,6696.000000
0.937500,1.000000,0.022179,0.098464,3.000000,6706.000000
0.937500,0.937500,0.100391,0.159613,3.000000,6716.000000
0.968750,1.000000,0.278191,0.169548,3.000000,6726.000000
1.000000,1.000000,0.222496,0.067611,3.000000,6736.000000
1.000000,1.000000,0.253078,0.165289,3.000000,6746.000000
1.000000,1.000000,0.077879,0.141780,3.000000,6756.000000
0.875000,1.000000,0.149216,0.115843,3.000000,6766.000000
0.968750,1.000000,0.216593,0.162466,3.000000,6776.000000
0.968750,1.000000,0.221241,0.147040,3.000000,6786.000000
0.968750,0.937500,0.018503,0.064433,3.000000,6796.000000
1.000000,1.000000,0.349603,0.118821,3.000000,6806.000000
0.937500,0.875000,0.045544,0.139978,3.000000,6816.000000
1.000000,0.875000,0.036682,0.167955,3.000000,6826.000000
1.000000,0.937500,0.208493,0.082638,3.000000,6836.000000
0.968750,1.000000,0.107085,0.095427,3.000000,6846.000000
0.968750,0.937500,0.435918,0.264297,3.000000,6856.000000
0.968750,1.000000,0.069513,0.193416,3.000000,6866.000000
1.000000,1.000000,0.109688,0.137154,3.000000,6876.000000
0.968750,1.000000,0.232852,0.120395,3.000000,6886.000000
0.968750,0.937500,0.136229,0.074508,3.000000,6896.000000
0.937500,1.000000,0.061521,0.096478,3.000000,6906.000000
0.937500,1.000000,0.209123,0.101276,3.000000,6916.000000
1.000000,0.937500,0.158041,0.213954,3.000000,6926.000000
0.968750,0.875000,0.052388,0.152605,3.000000,6936.000000
0.937500,1.000000,0.040572,0.071253,3.000000,6946.000000
0.937500,0.875000,0.065806,0.148606,3.000000,6956.000000
1.000000,1.000000,0.035297,0.244211,3.000000,6966.000000
1.000000,0.937500,0.022454,0.127886,3.000000,6976.000000
0.937500,0.937500,0.213520,0.097860,3.000000,6986.000000
0.843750,0.937500,0.091235,0.111576,3.000000,6996.000000
0.937500,1.000000,0.017773,0.087303,3.000000,7006.000000
0.875000,0.937500,0.296244,0.050980,3.000000,7016.000000
0.968750,0.937500,0.209503,0.194236,3.000000,7026.000000
0.937500,1.000000,0.096625,0.077825,3.000000,7036.000000
1.000000,1.000000,0.035401,0.173340,3.000000,7046.000000
0.937500,1.000000,0.234610,0.088822,3.000000,7056.000000
0.875000,0.812500,0.108459,0.198341,3.000000,7066.000000
0.968750,1.000000,0.417148,0.133355,3.000000,7076.000000
0.937500,0.937500,0.025839,0.083031,3.000000,7086.000000
0.968750,1.000000,0.151391,0.087963,3.000000,7096.000000
0.968750,1.000000,0.207671,0.131985,3.000000,7106.000000
0.937500,1.000000,0.013102,0.140205,3.000000,7116.000000
0.968750,1.000000,0.038973,0.172481,3.000000,7126.000000
0.968750,0.937500,0.114147,0.051966,3.000000,7136.000000
0.937500,1.000000,0.448491,0.161126,3.000000,7146.000000
1.000000,1.000000,0.068589,0.121533,3.000000,7156.000000
1.000000,1.000000,0.315870,0.131286,3.000000,7166.000000
1.000000,1.000000,0.169614,0.166536,3.000000,7176.000000
0.968750,0.937500,0.072421,0.143391,3.000000,7186.000000
0.968750,1.000000,0.069980,0.055235,3.000000,7196.000000
0.906250,0.875000,0.078398,0.190890,3.000000,7206.000000
0.968750,1.000000,0.153657,0.248902,3.000000,7216.000000
0.937500,1.000000,0.480933,0.254655,3.000000,7226.000000
0.968750,0.875000,0.078171,0.223052,3.000000,7236.000000
0.937500,0.937500,0.338838,0.100367,3.000000,7246.000000
1.000000,1.000000,0.062885,0.071873,3.000000,7256.000000
0.937500,0.937500,0.191126,0.161746,3.000000,7266.000000
1.000000,1.000000,0.041818,0.069020,3.000000,7276.000000
1.000000,1.000000,0.016804,0.114296,3.000000,7286.000000
0.968750,1.000000,0.073951,0.127290,3.000000,7296.000000
1.000000,1.000000,0.402611,0.097275,3.000000,7306.000000
1.000000,0.937500,0.126898,0.141111,3.000000,7316.000000
0.968750,1.000000,0.098425,0.165909,3.000000,7326.000000
0.968750,1.000000,0.000704,0.127110,3.000000,7336.000000
0.937500,1.000000,0.108110,0.264981,3.000000,7346.000000
1.000000,0.937500,0.170928,0.135561,3.000000,7356.000000
0.906250,0.937500,0.156974,0.227726,3.000000,7366.000000
0.968750,1.000000,0.003997,0.166236,3.000000,7376.000000
1.000000,1.000000,0.314443,0.062647,3.000000,7386.000000
0.937500,1.000000,0.066188,0.080016,3.000000,7396.000000
0.968750,1.000000,0.094274,0.093699,3.000000,7406.000000
1.000000,1.000000,0.006418,0.043213,3.000000,7416.000000
0.937500,0.937500,0.027252,0.065002,3.000000,7426.000000
0.906250,0.875000,0.009073,0.081618,3.000000,7436.000000
1.000000,0.937500,0.265040,0.176350,3.000000,7446.000000
1.000000,0.937500,0.353773,0.072297,3.000000,7456.000000
1.000000,0.937500,0.017126,0.090726,3.000000,7466.000000
0.937500,1.000000,0.151414,0.222403,3.000000,7476.000000
0.937500,1.000000,0.161172,0.082696,3.000000,7486.000000
0.937500,1.000000,0.265470,0.124125,3.000000,7496.000000
0.906250,0.875000,0.070230,0.156107,3.000000,7506.000000
0.968750,1.000000,0.046471,0.290873,3.000000,7516.000000
0.937500,1.000000,0.192248,0.206195,3.000000,7526.000000
0.953125,1.000000,0.073653,0.175170,3.000000,7536.000000
0.937500,1.000000,0.007684,0.111666,3.000000,7546.000000
0.968750,1.000000,0.305341,0.133700,3.000000,7556.000000
0.937500,1.000000,0.237884,0.176014,3.000000,7566.000000
0.937500,1.000000,0.070599,0.076550,3.000000,7576.000000
0.968750,1.000000,0.343022,0.134831,3.000000,7586.000000
0.937500,1.000000,0.131100,0.118343,3.000000,7596.000000
0.968750,1.000000,0.108430,0.099267,3.000000,7606.000000
0.968750,0.937500,0.060040,0.047008,3.000000,7616.000000
1.000000,1.000000,0.345071,0.093182,3.000000,7626.000000
1.000000,1.000000,0.043533,0.092556,3.000000,7636.000000
1.000000,0.937500,0.007061,0.191717,3.000000,7646.000000
1.000000,1.000000,0.161405,0.172543,3.000000,7656.000000
1.000000,1.000000,0.355101,0.122143,3.000000,7666.000000
0.968750,1.000000,0.185017,0.133375,3.000000,7676.000000
1.000000,0.937500,0.179322,0.107031,3.000000,7686.000000
0.968750,0.812500,0.240696,0.154024,3.000000,7696.000000
0.968750,0.937500,0.008441,0.062562,3.000000,7706.000000
0.937500,1.000000,0.012262,0.084915,3.000000,7716.000000
0.937500,0.937500,0.088272,0.132684,3.000000,7726.000000
0.937500,1.000000,0.034413,0.160407,3.000000,7736.000000
0.968750,0.937500,0.133681,0.166284,3.000000,7746.000000
0.968750,0.937500,0.136629,0.066413,3.000000,7756.000000
0.968750,0.937500,0.024585,0.140868,3.000000,7766.000000
1.000000,1.000000,0.116899,0.136118,3.000000,7776.000000
1.000000,1.000000,0.034236,0.089197,3.000000,7786.000000
0.968750,0.937500,0.024998,0.077958,3.000000,7796.000000
0.937500,0.937500,0.132404,0.183841,3.000000,7806.000000
0.968750,1.000000,0.127945,0.154837,3.000000,7816.000000
0.906250,0.937500,0.118875,0.179456,3.000000,7826.000000
1.000000,1.000000,0.074939,0.098511,3.000000,7836.000000
1.000000,0.875000,0.172430,0.161767,3.000000,7846.000000
1.000000,1.000000,0.047835,0.066646,3.000000,7856.000000
0.937500,1.000000,0.207544,0.186984,4.000000,7861.000000
0.906250,1.000000,0.027660,0.184774,4.000000,7871.000000
0.968750,1.000000,0.359047,0.132076,4.000000,7881.000000
1.000000,0.937500,0.106313,0.081689,4.000000,7891.000000
1.000000,0.937500,0.073873,0.133266,4.000000,7901.000000
1.000000,0.875000,0.303249,0.214564,4.000000,7911.000000
0.906250,1.000000,0.292323,0.099531,4.000000,7921.000000
0.968750,1.000000,0.012156,0.120570,4.000000,7931.000000
0.968750,1.000000,0.046711,0.167048,4.000000,7941.000000
0.968750,1.000000,0.034045,0.152046,4.000000,7951.000000
1.000000,1.000000,0.011435,0.118809,4.000000,7961.000000
1.000000,0.937500,0.022790,0.150645,4.000000,7971.000000
1.000000,1.000000,0.008377,0.081162,4.000000,7981.000000
0.968750,0.937500,0.024728,0.104854,4.000000,7991.000000
1.000000,1.000000,0.047823,0.059800,4.000000,8001.000000
1.000000,0.937500,0.045860,0.064724,4.000000,8011.000000
0.937500,0.937500,0.102990,0.079969,4.000000,8021.000000
0.937500,0.937500,0.048975,0.173963,4.000000,8031.000000
0.968750,0.937500,0.177058,0.078228,4.000000,8041.000000
0.937500,1.000000,0.050279,0.163047,4.000000,8051.000000
1.000000,0.937500,0.042612,0.077203,4.000000,8061.000000
1.000000,1.000000,0.078921,0.097544,4.000000,8071.000000
1.000000,0.937500,0.132923,0.106269,4.000000,8081.000000
0.875000,1.000000,0.310899,0.149299,4.000000,8091.000000
1.000000,0.812500,0.187614,0.094194,4.000000,8101.000000
0.843750,1.000000,0.080117,0.122517,4.000000,8111.000000
1.000000,1.000000,0.099414,0.123676,4.000000,8121.000000
1.000000,0.937500,0.210948,0.100416,4.000000,8131.000000
0.937500,0.937500,0.050434,0.122326,4.000000,8141.000000
0.968750,1.000000,0.162705,0.102121,4.000000,8151.000000
0.968750,0.750000,0.281466,0.110350,4.000000,8161.000000
1.000000,1.000000,0.122345,0.146134,4.000000,8171.000000
0.843750,0.937500,0.337998,0.138163,4.000000,8181.000000
0.968750,1.000000,0.015565,0.080395,4.000000,8191.000000
0.906250,0.875000,0.153294,0.136113,4.000000,8201.000000
0.937500,1.000000,0.050931,0.124010,4.000000,8211.000000
1.000000,1.000000,0.113098,0.197712,4.000000,8221.000000
0.968750,1.000000,0.193010,0.121974,4.000000,8231.000000
0.968750,1.000000,0.083697,0.168965,4.000000,8241.000000
0.968750,1.000000,0.003265,0.184355,4.000000,8251.000000
0.906250,0.875000,0.062149,0.075627,4.000000,8261.000000
0.843750,1.000000,0.149088,0.102816,4.000000,8271.000000
0.968750,0.937500,0.098555,0.149648,4.000000,8281.000000
0.968750,0.937500,0.105210,0.086510,4.000000,8291.000000
0.968750,0.937500,0.165793,0.105748,4.000000,8301.000000
0.968750,1.000000,0.255319,0.121318,4.000000,8311.000000
0.968750,1.000000,0.131615,0.127699,4.000000,8321.000000
1.000000,1.000000,0.409114,0.148713,4.000000,8331.000000
1.000000,1.000000,0.032989,0.162517,4.000000,8341.000000
1.000000,1.000000,0.155486,0.022944,4.000000,8351.000000
1.000000,1.000000,0.229349,0.065204,4.000000,8361.000000
1.000000,1.000000,0.113502,0.115787,4.000000,8371.000000
0.875000,1.000000,0.023470,0.079030,4.000000,8381.000000
0.968750,1.000000,0.111543,0.166108,4.000000,8391.000000
1.000000,1.000000,0.066059,0.194623,4.000000,8401.000000
0.968750,1.000000,0.184920,0.147787,4.000000,8411.000000
0.968750,1.000000,0.099339,0.143610,4.000000,8421.000000
0.968750,0.937500,0.299182,0.065189,4.000000,8431.000000
0.968750,0.937500,0.157281,0.135784,4.000000,8441.000000
0.968750,1.000000,0.079614,0.179773,4.000000,8451.000000
0.937500,0.937500,0.023350,0.071864,4.000000,8461.000000
0.937500,0.937500,0.053451,0.093322,4.000000,8471.000000
0.968750,0.937500,0.102013,0.153518,4.000000,8481.000000
0.843750,0.937500,0.075767,0.127803,4.000000,8491.000000
0.968750,1.000000,0.046377,0.094341,4.000000,8501.000000
0.937500,0.937500,0.134888,0.079976,4.000000,8511.000000
1.000000,1.000000,0.069001,0.214208,4.000000,8521.000000
1.000000,1.000000,0.258528,0.059699,4.000000,8531.000000
1.000000,1.000000,0.070749,0.108901,4.000000,8541.000000
0.937500,0.937500,0.252874,0.131607,4.000000,8551.000000
0.968750,0.875000,0.101909,0.161886,4.000000,8561.000000
1.000000,0.937500,0.289888,0.071612,4.000000,8571.000000
1.000000,0.937500,0.127152,0.101951,4.000000,8581.000000
0.937500,0.937500,0.281276,0.096752,4.000000,8591.000000
1.000000,1.000000,0.037832,0.093658,4.000000,8601.000000
0.968750,1.000000,0.120444,0.101800,4.000000,8611.000000
0.937500,0.937500,0.231323,0.178469,4.000000,8621.000000
0.906250,1.000000,0.180822,0.087391,4.000000,8631.000000
1.000000,1.000000,0.032003,0.158635,4.000000,8641.000000
0.937500,1.000000,0.161582,0.113851,4.000000,8651.000000
1.000000,1.000000,0.252413,0.138473,4.000000,8661.000000
0.968750,1.000000,0.246236,0.116848,4.000000,8671.000000
1.000000,1.000000,0.137973,0.083037,4.000000,8681.000000
1.000000,0.937500,0.017085,0.145259,4.000000,8691.000000
0.937500,1.000000,0.060936,0.122755,4.000000,8701.000000
0.968750,0.937500,0.027980,0.165644,4.000000,8711.000000
0.968750,1.000000,0.008597,0.146206,4.000000,8721.000000
0.953125,1.000000,0.172060,0.252950,4.000000,8731.000000
1.000000,0.937500,0.214720,0.127222,4.000000,8741.000000
1.000000,0.875000,0.086929,0.105565,4.000000,8751.000000
1.000000,1.000000,0.053167,0.223440,4.000000,8761.000000
0.968750,0.937500,0.272372,0.078714,4.000000,8771.000000
1.000000,0.937500,0.098078,0.098565,4.000000,8781.000000
0.937500,0.937500,0.064761,0.034563,4.000000,8791.000000
0.968750,0.937500,0.049287,0.146026,4.000000,8801.000000
0.968750,0.875000,0.113730,0.126831,4.000000,8811.000000
1.000000,0.875000,0.247121,0.098009,4.000000,8821.000000
0.937500,0.875000,0.060556,0.108290,4.000000,8831.000000
0.968750,0.937500,0.011456,0.106707,4.000000,8841.000000
0.968750,1.000000,0.022385,0.236077,4.000000,8851.000000
0.968750,0.937500,0.055656,0.213301,4.000000,8861.000000
1.000000,1.000000,0.231817,0.219166,4.000000,8871.000000
0.937500,0.875000,0.315961,0.202349,4.000000,8881.000000
0.968750,0.875000,0.012579,0.168573,4.000000,8891.000000
0.906250,1.000000,0.008528,0.055393,4.000000,8901.000000
0.906250,1.000000,0.192940,0.099895,4.000000,8911.000000
1.000000,1.000000,0.234133,0.099561,4.000000,8921.000000
0.906250,1.000000,0.121232,0.134769,4.000000,8931.000000
1.000000,1.000000,0.010816,0.109601,4.000000,8941.000000
1.000000,0.875000,0.008145,0.019967,4.000000,8951.000000
0.968750,0.937500,0.198048,0.132322,4.000000,8961.000000
1.000000,1.000000,0.116980,0.092001,4.000000,8971.000000
0.968750,1.000000,0.134252,0.111161,4.000000,8981.000000
0.968750,1.000000,0.092494,0.219628,4.000000,8991.000000
1.000000,1.000000,0.043974,0.167439,4.000000,9001.000000
