train_accu,test_accu,train_loss,test_loss,epoch,step
0.953125,0.875000,0.390516,0.215916,1.000000,2346.000000
0.843750,0.812500,0.228261,0.294090,1.000000,2366.000000
0.937500,0.875000,0.300343,0.263056,1.000000,2386.000000
0.906250,0.812500,0.311545,0.262042,1.000000,2406.000000
0.812500,0.937500,0.343084,0.299730,1.000000,2426.000000
0.875000,0.812500,0.235968,0.279315,1.000000,2446.000000
1.000000,0.937500,0.487655,0.251367,1.000000,2466.000000
0.781250,1.000000,0.335210,0.443296,1.000000,2486.000000
0.843750,0.937500,0.135923,0.176971,1.000000,2506.000000
0.968750,0.937500,0.420418,0.316197,1.000000,2526.000000
0.906250,0.875000,0.700943,0.299380,1.000000,2546.000000
0.843750,0.937500,0.275558,0.296362,1.000000,2566.000000
1.000000,0.875000,0.396487,0.251238,1.000000,2586.000000
0.968750,0.937500,0.298459,0.205372,1.000000,2606.000000
0.875000,1.000000,0.333523,0.294952,1.000000,2626.000000
0.968750,0.937500,0.181520,0.292868,1.000000,2646.000000
1.000000,0.812500,0.154878,0.285356,1.000000,2666.000000
0.906250,0.937500,0.207701,0.242268,1.000000,2686.000000
0.906250,0.750000,0.276227,0.217031,1.000000,2706.000000
0.812500,0.875000,0.294043,0.352487,1.000000,2726.000000
0.875000,0.750000,0.230383,0.295528,1.000000,2746.000000
0.937500,0.875000,0.222088,0.258516,1.000000,2766.000000
0.968750,0.812500,0.372206,0.188210,1.000000,2786.000000
0.937500,0.875000,0.180785,0.227907,1.000000,2806.000000
0.875000,0.875000,0.334722,0.268950,1.000000,2826.000000
0.875000,1.000000,0.621050,0.214861,1.000000,2846.000000
1.000000,1.000000,0.254738,0.236147,1.000000,2866.000000
0.937500,0.937500,0.268982,0.245918,1.000000,2886.000000
1.000000,0.937500,0.123466,0.357628,1.000000,2906.000000
0.937500,0.812500,0.187170,0.280003,1.000000,2926.000000
0.937500,0.937500,0.450268,0.226926,1.000000,2946.000000
0.937500,0.812500,0.202387,0.235394,1.000000,2966.000000
0.906250,0.812500,0.442832,0.327100,1.000000,2986.000000
0.875000,0.937500,0.118120,0.280478,1.000000,3006.000000
0.843750,0.875000,0.587225,0.254154,1.000000,3026.000000
0.937500,0.812500,0.246848,0.215178,1.000000,3046.000000
0.968750,1.000000,0.268016,0.234520,1.000000,3066.000000
0.875000,0.968750,0.262001,0.224539,1.000000,3086.000000
1.000000,0.875000,0.205388,0.265164,1.000000,3106.000000
0.906250,0.937500,0.332022,0.188437,1.000000,3126.000000
0.937500,0.875000,0.119879,0.393146,1.000000,3146.000000
0.906250,0.875000,0.316910,0.193086,1.000000,3166.000000
0.843750,1.000000,0.280369,0.229570,1.000000,3186.000000
0.812500,0.937500,0.150790,0.234437,1.000000,3206.000000
0.875000,0.875000,0.158094,0.260785,1.000000,3226.000000
0.937500,0.687500,0.177478,0.260951,1.000000,3246.000000
0.875000,0.875000,0.347328,0.227193,1.000000,3266.000000
0.937500,0.875000,0.310014,0.289574,1.000000,3286.000000
0.937500,0.875000,0.339084,0.373284,1.000000,3306.000000
0.968750,1.000000,0.273770,0.529983,1.000000,3326.000000
0.937500,1.000000,0.203685,0.220958,1.000000,3346.000000
0.937500,0.937500,0.219081,0.310162,1.000000,3366.000000
0.937500,0.812500,0.123419,0.222975,1.000000,3386.000000
0.875000,0.875000,0.282574,0.359601,1.000000,3406.000000
0.781250,0.625000,0.364703,0.528350,1.000000,3426.000000
0.937500,0.812500,0.107308,0.208252,1.000000,3446.000000
0.937500,0.812500,0.234237,0.297958,1.000000,3466.000000
0.968750,1.000000,0.215858,0.271304,1.000000,3486.000000
0.968750,0.937500,0.435143,0.213740,1.000000,3506.000000
1.000000,1.000000,0.296931,0.233849,1.000000,3526.000000
0.906250,1.000000,0.272630,0.374605,1.000000,3546.000000
0.906250,0.812500,0.195740,0.259242,1.000000,3566.000000
1.000000,1.000000,0.198956,0.243194,1.000000,3586.000000
0.968750,1.000000,0.448958,0.195845,1.000000,3606.000000
1.000000,0.875000,0.905193,0.193377,1.000000,3626.000000
0.937500,0.875000,0.363192,0.168201,1.000000,3646.000000
0.937500,0.812500,0.314190,0.208634,1.000000,3666.000000
1.000000,0.937500,0.423483,0.306085,1.000000,3686.000000
1.000000,0.875000,0.234865,0.292564,1.000000,3706.000000
0.968750,0.937500,0.398959,0.286968,1.000000,3726.000000
0.906250,0.906250,0.338706,0.243462,1.000000,3746.000000
0.906250,0.937500,0.199770,0.232441,1.000000,3766.000000
0.937500,0.906250,0.584323,0.246050,1.000000,3786.000000
0.906250,1.000000,0.153166,0.223998,1.000000,3806.000000
0.875000,0.843750,0.363004,0.226516,1.000000,3826.000000
0.968750,0.750000,0.404169,0.271308,1.000000,3846.000000
0.875000,0.937500,0.622288,0.243992,1.000000,3866.000000
0.812500,0.750000,0.165725,0.341568,1.000000,3886.000000
0.875000,0.937500,0.325835,0.190484,1.000000,3906.000000
0.937500,1.000000,0.142638,0.126128,1.000000,3926.000000
0.968750,1.000000,0.348974,0.203510,2.000000,3931.000000
0.906250,0.937500,0.167819,0.245349,2.000000,3951.000000
0.968750,0.937500,0.296736,0.182283,2.000000,3971.000000
0.937500,1.000000,0.254850,0.222600,2.000000,3991.000000
0.968750,1.000000,0.384348,0.242979,2.000000,4011.000000
0.812500,1.000000,0.312166,0.452178,2.000000,4031.000000
0.937500,0.687500,0.133994,0.457087,2.000000,4051.000000
0.968750,0.937500,0.340663,0.171312,2.000000,4071.000000
0.968750,0.937500,0.264045,0.218886,2.000000,4091.000000
0.906250,0.906250,0.195124,0.233786,2.000000,4111.000000
0.968750,1.000000,0.154762,0.184879,2.000000,4131.000000
0.828125,1.000000,0.254155,0.177225,2.000000,4151.000000
0.875000,0.937500,0.222355,0.177240,2.000000,4171.000000
0.875000,1.000000,0.115689,0.261117,2.000000,4191.000000
0.937500,0.875000,0.424513,0.255379,2.000000,4211.000000
0.906250,0.937500,0.195275,0.298344,2.000000,4231.000000
0.921875,0.937500,0.220519,0.205860,2.000000,4251.000000
0.906250,0.937500,0.254373,0.181105,2.000000,4271.000000
0.968750,1.000000,0.477097,0.163057,2.000000,4291.000000
0.875000,0.812500,0.317934,0.135204,2.000000,4311.000000
0.875000,0.937500,0.216453,0.224422,2.000000,4331.000000
0.937500,0.937500,0.392424,0.212215,2.000000,4351.000000
0.875000,0.812500,0.115725,0.364580,2.000000,4371.000000
1.000000,0.812500,0.128468,0.226512,2.000000,4391.000000
0.968750,0.875000,0.196811,0.167219,2.000000,4411.000000
1.000000,1.000000,0.655991,0.240942,2.000000,4431.000000
0.828125,1.000000,0.332154,0.221293,2.000000,4451.000000
0.937500,0.937500,0.169568,0.229172,2.000000,4471.000000
0.937500,1.000000,0.338554,0.158917,2.000000,4491.000000
0.937500,1.000000,0.257878,0.216645,2.000000,4511.000000
0.937500,0.937500,0.165109,0.192862,2.000000,4531.000000
0.906250,1.000000,0.182924,0.196991,2.000000,4551.000000
0.937500,0.937500,0.342986,0.255941,2.000000,4571.000000
0.968750,0.812500,0.191252,0.184811,2.000000,4591.000000
0.781250,0.875000,0.219698,0.145933,2.000000,4611.000000
0.875000,0.937500,0.328101,0.220928,2.000000,4631.000000
1.000000,1.000000,0.221276,0.302489,2.000000,4651.000000
0.968750,0.937500,0.276728,0.284903,2.000000,4671.000000
0.968750,0.937500,0.342963,0.221288,2.000000,4691.000000
0.875000,0.937500,0.243043,0.251071,2.000000,4711.000000
0.875000,0.937500,0.163446,0.316276,2.000000,4731.000000
1.000000,0.875000,0.119085,0.248845,2.000000,4751.000000
0.937500,1.000000,0.220870,0.173262,2.000000,4771.000000
0.937500,1.000000,0.342129,0.293397,2.000000,4791.000000
0.937500,1.000000,0.163292,0.156243,2.000000,4811.000000
0.875000,0.875000,0.227992,0.222347,2.000000,4831.000000
0.937500,0.812500,0.204803,0.223607,2.000000,4851.000000
0.906250,0.875000,0.388877,0.143070,2.000000,4871.000000
0.906250,0.750000,0.193428,0.285049,2.000000,4891.000000
0.781250,1.000000,0.277125,0.229436,2.000000,4911.000000
0.906250,0.812500,0.142325,0.166414,2.000000,4931.000000
0.937500,1.000000,0.203020,0.222764,2.000000,4951.000000
0.968750,0.937500,0.074188,0.220214,2.000000,4971.000000
0.937500,0.875000,0.556941,0.508235,2.000000,4991.000000
0.937500,0.937500,0.158634,0.138600,2.000000,5011.000000
0.968750,0.937500,0.176659,0.280084,2.000000,5031.000000
0.906250,0.937500,0.213165,0.180663,2.000000,5051.000000
0.875000,0.937500,0.267437,0.300326,2.000000,5071.000000
0.937500,0.875000,0.214580,0.174980,2.000000,5091.000000
0.937500,0.875000,0.094207,0.166234,2.000000,5111.000000
0.968750,0.875000,0.184412,0.257973,2.000000,5131.000000
0.875000,0.812500,0.051682,0.214290,2.000000,5151.000000
0.812500,0.937500,0.159180,0.221025,2.000000,5171.000000
0.968750,1.000000,0.096938,0.230530,2.000000,5191.000000
0.750000,0.718750,0.096156,0.375862,2.000000,5211.000000
0.968750,0.750000,0.269111,0.199723,2.000000,5231.000000
1.000000,0.875000,0.185596,0.255832,2.000000,5251.000000
0.906250,0.875000,0.354389,0.489945,2.000000,5271.000000
0.875000,1.000000,0.275804,0.166355,2.000000,5291.000000
0.937500,0.875000,0.122729,0.249563,2.000000,5311.000000
0.968750,0.937500,0.077730,0.324610,2.000000,5331.000000
0.937500,0.937500,0.206108,0.203535,2.000000,5351.000000
0.906250,1.000000,0.137025,0.194542,2.000000,5371.000000
0.875000,1.000000,0.123675,0.165246,2.000000,5391.000000
0.875000,0.937500,0.212617,0.199972,2.000000,5411.000000
0.843750,0.875000,0.128604,0.153540,2.000000,5431.000000
0.937500,1.000000,0.374203,0.253208,2.000000,5451.000000
0.968750,0.937500,0.133136,0.209749,2.000000,5471.000000
0.906250,0.937500,0.142194,0.192932,2.000000,5491.000000
0.812500,0.812500,0.227724,0.266620,2.000000,5511.000000
0.875000,0.875000,0.228074,0.193962,2.000000,5531.000000
0.937500,0.937500,0.270218,0.155563,2.000000,5551.000000
0.968750,1.000000,0.180445,0.204789,2.000000,5571.000000
0.968750,1.000000,0.293080,0.237894,2.000000,5591.000000
0.781250,0.937500,0.234264,0.190722,2.000000,5611.000000
1.000000,0.875000,0.264694,0.204752,2.000000,5631.000000
0.812500,0.875000,0.203546,0.293048,2.000000,5651.000000
0.937500,0.812500,0.090912,0.249287,2.000000,5671.000000
0.875000,1.000000,0.181979,0.231528,2.000000,5691.000000
0.937500,0.812500,0.262656,0.397294,2.000000,5711.000000
0.968750,1.000000,0.200415,0.174703,2.000000,5731.000000
0.968750,0.937500,0.309640,0.125593,2.000000,5751.000000
0.937500,0.937500,0.225829,0.175744,2.000000,5771.000000
0.906250,0.937500,0.288330,0.177048,2.000000,5791.000000
0.843750,0.812500,0.297133,0.385188,2.000000,5811.000000
0.937500,0.937500,0.256664,0.205566,2.000000,5831.000000
0.875000,0.812500,0.238641,0.186357,2.000000,5851.000000
0.906250,1.000000,0.225217,0.136354,2.000000,5871.000000
0.906250,0.875000,0.494717,0.247892,2.000000,5891.000000
0.906250,0.937500,0.128578,0.207245,3.000000,5896.000000
1.000000,1.000000,0.273579,0.235039,3.000000,5916.000000
0.937500,0.937500,0.118811,0.146479,3.000000,5936.000000
0.843750,0.937500,0.133904,0.302747,3.000000,5956.000000
0.968750,1.000000,0.389982,0.198480,3.000000,5976.000000
0.968750,0.937500,0.555755,0.173435,3.000000,5996.000000
0.843750,0.875000,0.131423,0.214775,3.000000,6016.000000
0.906250,1.000000,0.066578,0.262745,3.000000,6036.000000
0.968750,0.875000,0.236662,0.235520,3.000000,6056.000000
0.968750,1.000000,0.186329,0.252738,3.000000,6076.000000
0.812500,0.875000,0.219408,0.200410,3.000000,6096.000000
0.968750,0.937500,0.087079,0.244812,3.000000,6116.000000
0.968750,1.000000,0.105573,0.168474,3.000000,6136.000000
0.937500,1.000000,0.093469,0.161037,3.000000,6156.000000
0.937500,0.937500,0.099359,0.192544,3.000000,6176.000000
0.906250,0.812500,0.087646,0.282464,3.000000,6196.000000
0.937500,0.937500,0.228643,0.169039,3.000000,6216.000000
0.968750,0.937500,0.092287,0.143595,3.000000,6236.000000
0.875000,0.937500,0.091002,0.141280,3.000000,6256.000000
0.875000,1.000000,0.226267,0.196141,3.000000,6276.000000
0.875000,0.937500,0.154188,0.131807,3.000000,6296.000000
0.937500,1.000000,0.133008,0.222350,3.000000,6316.000000
0.937500,0.875000,0.200722,0.361419,3.000000,6336.000000
0.812500,0.875000,0.191635,0.207175,3.000000,6356.000000
0.968750,0.937500,0.141876,0.167979,3.000000,6376.000000
0.968750,0.937500,0.588910,0.283111,3.000000,6396.000000
0.937500,1.000000,0.464980,0.232416,3.000000,6416.000000
0.937500,1.000000,0.156506,0.196533,3.000000,6436.000000
0.937500,1.000000,0.158728,0.237243,3.000000,6456.000000
0.937500,0.937500,0.227350,0.195305,3.000000,6476.000000
0.937500,1.000000,0.195248,0.194297,3.000000,6496.000000
0.968750,0.937500,0.113836,0.189254,3.000000,6516.000000
0.968750,0.937500,0.219268,0.174003,3.000000,6536.000000
0.937500,1.000000,0.080916,0.213994,3.000000,6556.000000
0.968750,0.687500,0.053099,0.255791,3.000000,6576.000000
0.968750,1.000000,0.245597,0.251863,3.000000,6596.000000
0.906250,0.937500,0.099119,0.122314,3.000000,6616.000000
1.000000,0.937500,0.350897,0.106078,3.000000,6636.000000
0.968750,0.937500,0.121614,0.127085,3.000000,6656.000000
0.968750,0.937500,0.230832,0.228627,3.000000,6676.000000
0.968750,1.000000,0.295045,0.197397,3.000000,6696.000000
0.937500,1.000000,0.193045,0.164247,3.000000,6716.000000
0.937500,1.000000,0.282074,0.129955,3.000000,6736.000000
0.906250,0.812500,0.168911,0.210794,3.000000,6756.000000
0.906250,0.937500,0.074762,0.174092,3.000000,6776.000000
0.968750,1.000000,0.409869,0.115622,3.000000,6796.000000
0.968750,0.812500,0.243943,0.140040,3.000000,6816.000000
0.937500,0.937500,0.168206,0.185637,3.000000,6836.000000
0.937500,1.000000,0.209441,0.131642,3.000000,6856.000000
0.937500,0.937500,0.362827,0.145016,3.000000,6876.000000
0.937500,0.937500,0.075116,0.090270,3.000000,6896.000000
0.937500,0.937500,0.250459,0.192515,3.000000,6916.000000
0.968750,1.000000,0.177863,0.152597,3.000000,6936.000000
0.937500,0.937500,0.117353,0.225497,3.000000,6956.000000
0.812500,0.937500,0.046212,0.271826,3.000000,6976.000000
0.875000,0.937500,0.269203,0.204802,3.000000,6996.000000
0.937500,0.875000,0.570561,0.140954,3.000000,7016.000000
0.937500,0.875000,0.276690,0.186045,3.000000,7036.000000
0.968750,0.937500,0.155942,0.234577,3.000000,7056.000000
0.843750,0.937500,0.396796,0.339491,3.000000,7076.000000
0.937500,0.875000,0.410033,0.170345,3.000000,7096.000000
0.906250,1.000000,0.110056,0.179083,3.000000,7116.000000
0.968750,0.937500,0.100175,0.138367,3.000000,7136.000000
0.968750,0.937500,0.123535,0.130597,3.000000,7156.000000
0.968750,0.937500,0.135384,0.246424,3.000000,7176.000000
0.968750,0.937500,0.137306,0.254441,3.000000,7196.000000
0.937500,0.937500,0.084055,0.120259,3.000000,7216.000000
0.968750,0.937500,0.132713,0.160205,3.000000,7236.000000
0.937500,1.000000,0.236311,0.154541,3.000000,7256.000000
0.968750,0.937500,0.072779,0.070559,3.000000,7276.000000
1.000000,0.937500,0.169466,0.151934,3.000000,7296.000000
0.906250,0.937500,0.242503,0.247744,3.000000,7316.000000
0.906250,0.937500,0.175293,0.254318,3.000000,7336.000000
0.875000,0.812500,0.114824,0.244775,3.000000,7356.000000
0.968750,0.937500,0.300791,0.144415,3.000000,7376.000000
0.843750,0.937500,0.157484,0.181976,3.000000,7396.000000
0.906250,1.000000,0.262637,0.153110,3.000000,7416.000000
0.968750,0.750000,0.144071,0.177666,3.000000,7436.000000
0.937500,1.000000,0.394012,0.178173,3.000000,7456.000000
0.937500,0.937500,0.097685,0.206292,3.000000,7476.000000
1.000000,1.000000,0.254623,0.131476,3.000000,7496.000000
0.968750,0.875000,0.421555,0.197343,3.000000,7516.000000
0.906250,0.937500,0.344911,0.158505,3.000000,7536.000000
1.000000,0.812500,0.205892,0.144135,3.000000,7556.000000
0.968750,0.937500,0.262127,0.162090,3.000000,7576.000000
1.000000,0.875000,0.297120,0.143320,3.000000,7596.000000
0.875000,0.937500,0.188260,0.157521,3.000000,7616.000000
1.000000,0.968750,0.076853,0.158755,3.000000,7636.000000
0.937500,1.000000,0.073500,0.143992,3.000000,7656.000000
0.843750,0.812500,0.119858,0.132157,3.000000,7676.000000
0.937500,0.875000,0.388656,0.186149,3.000000,7696.000000
1.000000,0.937500,0.165560,0.202323,3.000000,7716.000000
0.906250,0.937500,0.288428,0.202297,3.000000,7736.000000
0.937500,0.937500,0.186757,0.174329,3.000000,7756.000000
0.968750,0.937500,0.252005,0.249650,3.000000,7776.000000
0.937500,1.000000,0.095703,0.495249,3.000000,7796.000000
1.000000,0.937500,0.493309,0.121505,3.000000,7816.000000
0.906250,1.000000,0.291524,0.181275,3.000000,7836.000000
0.968750,1.000000,0.126421,0.161110,3.000000,7856.000000
0.906250,1.000000,0.209334,0.245841,4.000000,7861.000000
0.718750,0.875000,0.245275,0.275977,4.000000,7881.000000
1.000000,0.875000,0.113105,0.157279,4.000000,7901.000000
0.875000,1.000000,0.087801,0.137208,4.000000,7921.000000
1.000000,0.937500,0.135453,0.180969,4.000000,7941.000000
0.968750,1.000000,0.345011,0.177613,4.000000,7961.000000
0.937500,0.875000,0.267509,0.160425,4.000000,7981.000000
0.937500,0.937500,0.280491,0.124821,4.000000,8001.000000
0.906250,0.812500,0.093300,0.230930,4.000000,8021.000000
0.906250,0.875000,0.128804,0.181477,4.000000,8041.000000
1.000000,0.937500,0.240261,0.168631,4.000000,8061.000000
0.968750,0.937500,0.196988,0.178493,4.000000,8081.000000
0.906250,1.000000,0.195963,0.239704,4.000000,8101.000000
0.843750,0.937500,0.318993,0.215878,4.000000,8121.000000
0.906250,0.937500,0.115023,0.152171,4.000000,8141.000000
0.968750,1.000000,0.377489,0.094189,4.000000,8161.000000
0.906250,0.937500,0.174197,0.202043,4.000000,8181.000000
0.875000,0.875000,0.071541,0.201452,4.000000,8201.000000
0.937500,1.000000,0.055213,0.144947,4.000000,8221.000000
0.937500,1.000000,0.234622,0.105390,4.000000,8241.000000
0.843750,1.000000,0.069943,0.319782,4.000000,8261.000000
0.906250,0.937500,0.037948,0.247006,4.000000,8281.000000
1.000000,0.937500,0.237047,0.142979,4.000000,8301.000000
1.000000,0.937500,0.251556,0.096689,4.000000,8321.000000
1.000000,1.000000,0.487377,0.186296,4.000000,8341.000000
0.937500,1.000000,0.237445,0.091441,4.000000,8361.000000
1.000000,0.937500,0.081902,0.124641,4.000000,8381.000000
0.937500,1.000000,0.281182,0.180648,4.000000,8401.000000
0.875000,1.000000,0.169879,0.314912,4.000000,8421.000000
0.937500,0.875000,0.179280,0.249147,4.000000,8441.000000
0.968750,1.000000,0.121827,0.190503,4.000000,8461.000000
0.968750,0.937500,0.138994,0.165526,4.000000,8481.000000
1.000000,1.000000,0.191536,0.147225,4.000000,8501.000000
0.968750,0.875000,0.056254,0.363592,4.000000,8521.000000
0.906250,0.937500,0.377676,0.221134,4.000000,8541.000000
1.000000,0.812500,0.071212,0.154086,4.000000,8561.000000
0.906250,1.000000,0.125890,0.106763,4.000000,8581.000000
0.906250,1.000000,0.074424,0.249032,4.000000,8601.000000
0.968750,0.812500,0.067593,0.184927,4.000000,8621.000000
1.000000,1.000000,1.348415,0.171051,4.000000,8641.000000
0.906250,0.937500,0.134488,0.160500,4.000000,8661.000000
1.000000,0.875000,0.304044,0.243908,4.000000,8681.000000
0.875000,0.750000,0.298451,0.285474,4.000000,8701.000000
0.906250,0.812500,0.348226,0.390668,4.000000,8721.000000
0.968750,1.000000,0.345965,0.166390,4.000000,8741.000000
0.937500,0.937500,0.051599,0.132324,4.000000,8761.000000
0.937500,0.812500,0.164675,0.187782,4.000000,8781.000000
0.968750,0.875000,0.068386,0.154289,4.000000,8801.000000
0.968750,0.875000,0.072115,0.205669,4.000000,8821.000000
1.000000,0.937500,0.128724,0.165032,4.000000,8841.000000
1.000000,0.875000,0.091381,0.143939,4.000000,8861.000000
0.968750,1.000000,0.481626,0.179733,4.000000,8881.000000
0.875000,0.937500,0.188100,0.163191,4.000000,8901.000000
0.937500,0.937500,0.281466,0.182810,4.000000,8921.000000
0.968750,0.875000,0.146091,0.177904,4.000000,8941.000000
