train_accu,test_accu,train_loss,test_loss,epoch,step
0.843750,0.937500,0.400176,0.450325,0.000000,1121.000000
0.937500,0.937500,0.178898,0.236590,0.000000,1141.000000
1.000000,0.937500,0.216238,0.244504,0.000000,1161.000000
0.781250,0.687500,0.066035,0.505652,0.000000,1181.000000
0.750000,0.875000,0.131606,0.385477,0.000000,1201.000000
0.593750,0.437500,0.120476,5.922839,0.000000,1221.000000
0.906250,0.750000,0.110155,0.394897,0.000000,1241.000000
0.906250,0.937500,0.485055,0.238844,0.000000,1261.000000
0.812500,1.000000,0.279143,0.685059,0.000000,1281.000000
0.937500,0.937500,0.285741,0.269582,0.000000,1301.000000
0.843750,0.812500,0.094089,0.453491,0.000000,1321.000000
0.906250,0.875000,0.180268,0.297547,0.000000,1341.000000
0.531250,0.562500,0.161550,0.724708,0.000000,1361.000000
0.875000,1.000000,0.135004,0.285744,0.000000,1381.000000
0.968750,1.000000,0.056202,0.110233,0.000000,1401.000000
0.875000,0.937500,0.176170,0.141196,0.000000,1421.000000
0.812500,0.562500,0.284680,0.936252,0.000000,1441.000000
0.906250,0.750000,0.265005,0.255356,0.000000,1461.000000
0.906250,0.812500,0.239800,0.217889,0.000000,1481.000000
0.968750,0.875000,0.135613,0.193590,0.000000,1501.000000
0.937500,1.000000,0.237873,0.202358,0.000000,1521.000000
0.937500,1.000000,0.115136,0.171740,0.000000,1541.000000
0.875000,0.875000,0.195745,0.171428,0.000000,1561.000000
1.000000,1.000000,0.185758,0.132999,0.000000,1581.000000
0.968750,0.937500,0.113695,0.170383,0.000000,1601.000000
0.937500,1.000000,0.165875,0.167668,0.000000,1621.000000
0.812500,1.000000,0.169520,0.288244,0.000000,1641.000000
0.921875,0.937500,0.444260,0.660323,0.000000,1661.000000
0.875000,0.875000,0.324360,0.175972,0.000000,1681.000000
0.937500,0.750000,0.274781,0.175113,0.000000,1701.000000
0.906250,0.812500,0.299972,0.401207,0.000000,1721.000000
0.906250,0.937500,0.081326,0.241659,0.000000,1741.000000
0.937500,1.000000,0.195690,0.280602,0.000000,1761.000000
0.937500,1.000000,0.142865,0.158242,0.000000,1781.000000
0.937500,0.937500,0.057303,0.142421,0.000000,1801.000000
0.937500,0.937500,0.160779,0.281428,0.000000,1821.000000
0.937500,1.000000,0.187568,0.182960,0.000000,1841.000000
0.687500,0.625000,0.132611,2.241403,0.000000,1861.000000
0.968750,0.875000,0.208830,0.176366,0.000000,1881.000000
0.937500,1.000000,0.112557,0.154733,0.000000,1901.000000
0.875000,1.000000,0.089484,0.106917,0.000000,1921.000000
0.703125,0.500000,0.081699,0.919816,0.000000,1941.000000
0.718750,0.812500,0.083785,0.921357,0.000000,1961.000000
0.937500,1.000000,0.107256,0.413369,1.000000,1966.000000
1.000000,0.875000,0.087096,0.136312,1.000000,1986.000000
0.718750,0.812500,0.148873,0.369051,1.000000,2006.000000
0.906250,1.000000,0.302728,0.170619,1.000000,2026.000000
0.937500,1.000000,0.095398,0.181842,1.000000,2046.000000
0.875000,0.937500,0.180892,0.320997,1.000000,2066.000000
0.937500,0.875000,0.099203,0.146167,1.000000,2086.000000
0.843750,0.875000,0.174282,0.313831,1.000000,2106.000000
0.968750,0.875000,0.134421,0.183551,1.000000,2126.000000
0.937500,0.937500,0.050396,0.138408,1.000000,2146.000000
0.937500,0.937500,0.128798,0.102793,1.000000,2166.000000
0.906250,1.000000,0.157569,0.230239,1.000000,2186.000000
0.906250,0.937500,0.040491,0.194680,1.000000,2206.000000
0.968750,1.000000,0.268506,0.080555,1.000000,2226.000000
0.937500,1.000000,0.303722,0.174629,1.000000,2246.000000
0.875000,0.937500,0.322365,0.173268,1.000000,2266.000000
0.906250,1.000000,0.044197,0.257962,1.000000,2286.000000
0.843750,0.937500,0.046459,0.100173,1.000000,2306.000000
0.968750,1.000000,0.386807,0.216694,1.000000,2326.000000
0.812500,0.562500,0.162538,0.578479,1.000000,2346.000000
1.000000,1.000000,0.064263,0.193129,1.000000,2366.000000
0.593750,0.812500,0.083739,4.343261,1.000000,2386.000000
0.875000,0.875000,0.101713,0.226370,1.000000,2406.000000
0.875000,1.000000,0.154373,0.176657,1.000000,2426.000000
0.843750,0.937500,0.109818,0.104214,1.000000,2446.000000
0.906250,1.000000,0.218917,0.115550,1.000000,2466.000000
0.968750,0.937500,0.031797,0.204792,1.000000,2486.000000
0.625000,0.687500,0.121427,1.134908,1.000000,2506.000000
0.968750,0.937500,0.118780,0.136094,1.000000,2526.000000
0.937500,0.937500,0.308277,0.150784,1.000000,2546.000000
0.968750,1.000000,0.080167,0.157236,1.000000,2566.000000
0.625000,0.562500,0.077631,1.288888,1.000000,2586.000000
0.625000,0.625000,0.209621,3.812031,1.000000,2606.000000
0.875000,0.875000,0.280990,0.264269,1.000000,2626.000000
0.875000,0.937500,0.102315,0.186351,1.000000,2646.000000
0.953125,0.718750,0.098992,0.109321,1.000000,2666.000000
0.968750,1.000000,0.285146,0.286610,1.000000,2686.000000
0.968750,0.937500,0.129538,0.130016,1.000000,2706.000000
0.937500,0.937500,0.260411,0.214761,1.000000,2726.000000
0.781250,0.875000,0.246453,0.524178,1.000000,2746.000000
0.953125,1.000000,0.046422,0.169016,1.000000,2766.000000
0.843750,0.937500,0.075902,1.106198,1.000000,2786.000000
0.875000,0.937500,0.077594,0.185588,1.000000,2806.000000
0.906250,0.812500,0.043532,0.179361,1.000000,2826.000000
0.906250,0.875000,0.260500,0.261893,1.000000,2846.000000
0.937500,0.875000,0.263841,0.184383,1.000000,2866.000000
0.937500,0.937500,0.096844,0.118114,1.000000,2886.000000
0.812500,0.875000,0.170291,0.355681,1.000000,2906.000000
0.937500,0.937500,0.083386,0.209768,1.000000,2926.000000
0.843750,0.812500,0.108627,1.389246,1.000000,2946.000000
0.937500,0.937500,0.052277,0.144983,1.000000,2966.000000
0.812500,0.937500,0.407870,0.424196,1.000000,2986.000000
0.968750,1.000000,0.058952,0.191712,1.000000,3006.000000
0.968750,0.937500,0.083319,0.199497,1.000000,3026.000000
0.968750,0.812500,0.054617,0.314410,1.000000,3046.000000
0.937500,0.937500,0.133713,0.118774,1.000000,3066.000000
0.968750,0.937500,0.052330,0.291624,1.000000,3086.000000
0.875000,0.875000,0.054931,0.206538,1.000000,3106.000000
0.968750,1.000000,0.353717,0.114416,1.000000,3126.000000
0.906250,1.000000,0.148789,0.114447,1.000000,3146.000000
0.531250,0.750000,0.099460,1.264355,1.000000,3166.000000
0.968750,0.937500,0.194802,0.094036,1.000000,3186.000000
0.968750,1.000000,0.461828,0.109177,1.000000,3206.000000
0.906250,0.937500,0.341073,0.154308,1.000000,3226.000000
1.000000,1.000000,0.213236,0.309523,1.000000,3246.000000
0.906250,0.812500,0.069662,0.289144,1.000000,3266.000000
0.968750,0.750000,0.189882,0.160978,1.000000,3286.000000
0.906250,0.937500,0.152817,0.270190,1.000000,3306.000000
0.906250,1.000000,0.253793,0.259628,1.000000,3326.000000
0.906250,0.937500,0.341644,0.123729,1.000000,3346.000000
1.000000,0.937500,0.140812,0.157617,1.000000,3366.000000
1.000000,0.875000,0.156376,0.179897,1.000000,3386.000000
0.937500,1.000000,0.046855,0.075296,1.000000,3406.000000
0.937500,0.937500,0.217360,0.152547,1.000000,3426.000000
0.906250,0.875000,0.317040,0.184836,1.000000,3446.000000
0.843750,0.812500,0.177280,0.605200,1.000000,3466.000000
0.781250,0.875000,0.062315,0.242191,1.000000,3486.000000
1.000000,0.937500,0.178822,0.165125,1.000000,3506.000000
0.968750,1.000000,0.080339,0.141296,1.000000,3526.000000
1.000000,1.000000,0.076885,0.181159,1.000000,3546.000000
1.000000,1.000000,0.064253,0.147100,1.000000,3566.000000
0.968750,1.000000,0.310285,0.158445,1.000000,3586.000000
0.625000,0.750000,0.029566,1.612794,1.000000,3606.000000
0.968750,1.000000,0.021257,0.205634,1.000000,3626.000000
0.968750,0.937500,0.046505,0.129290,1.000000,3646.000000
0.906250,1.000000,0.113032,0.134650,1.000000,3666.000000
1.000000,0.937500,0.077560,0.204713,1.000000,3686.000000
1.000000,1.000000,0.117412,0.075291,1.000000,3706.000000
0.968750,0.875000,0.136724,0.161196,1.000000,3726.000000
0.750000,0.750000,0.197692,1.781846,1.000000,3746.000000
0.937500,0.937500,0.208548,0.205348,1.000000,3766.000000
1.000000,0.812500,0.122845,0.185394,1.000000,3786.000000
0.968750,1.000000,0.195305,0.106146,1.000000,3806.000000
0.968750,0.937500,0.203793,0.103654,1.000000,3826.000000
1.000000,0.937500,0.178453,0.104541,1.000000,3846.000000
0.968750,1.000000,0.149068,0.124912,1.000000,3866.000000
1.000000,1.000000,0.067101,0.070239,1.000000,3886.000000
0.937500,1.000000,0.044873,0.161128,1.000000,3906.000000
0.953125,1.000000,0.029003,0.110038,1.000000,3926.000000
0.968750,0.937500,0.135580,0.137691,2.000000,3931.000000
1.000000,1.000000,0.092173,0.115962,2.000000,3951.000000
0.937500,0.875000,0.168500,0.175879,2.000000,3971.000000
0.968750,1.000000,0.069014,0.182617,2.000000,3991.000000
0.937500,1.000000,0.163380,0.169486,2.000000,4011.000000
0.875000,0.937500,0.144124,0.172343,2.000000,4031.000000
0.937500,1.000000,0.186799,0.125521,2.000000,4051.000000
0.937500,0.812500,0.216082,0.105504,2.000000,4071.000000
1.000000,0.937500,0.036308,0.119506,2.000000,4091.000000
0.968750,0.937500,0.025228,0.216987,2.000000,4111.000000
0.906250,0.750000,0.125075,0.412165,2.000000,4131.000000
0.875000,0.875000,0.062712,0.365717,2.000000,4151.000000
1.000000,0.750000,0.022183,0.100547,2.000000,4171.000000
0.968750,1.000000,0.078989,0.083634,2.000000,4191.000000
1.000000,0.937500,0.116990,0.186397,2.000000,4211.000000
0.937500,0.812500,0.083586,0.694471,2.000000,4231.000000
1.000000,1.000000,0.022653,0.145250,2.000000,4251.000000
1.000000,1.000000,0.111711,0.130676,2.000000,4271.000000
1.000000,0.937500,0.211234,0.172127,2.000000,4291.000000
0.968750,1.000000,0.024944,0.089548,2.000000,4311.000000
1.000000,0.937500,0.147010,0.118333,2.000000,4331.000000
0.812500,0.812500,0.217610,0.796497,2.000000,4351.000000
0.937500,1.000000,0.046611,0.030925,2.000000,4371.000000
1.000000,1.000000,0.039810,0.169646,2.000000,4391.000000
0.968750,0.937500,0.082551,0.101081,2.000000,4411.000000
0.937500,0.875000,0.014981,0.128774,2.000000,4431.000000
0.937500,0.937500,0.317475,0.120294,2.000000,4451.000000
0.906250,1.000000,0.087733,0.128561,2.000000,4471.000000
0.843750,1.000000,0.099835,0.122951,2.000000,4491.000000
0.937500,0.937500,0.268502,0.272093,2.000000,4511.000000
0.906250,1.000000,0.059072,0.167216,2.000000,4531.000000
0.906250,0.937500,0.039539,0.185270,2.000000,4551.000000
0.968750,0.937500,0.123603,0.095911,2.000000,4571.000000
1.000000,1.000000,0.110978,0.089389,2.000000,4591.000000
0.937500,1.000000,0.103946,0.110173,2.000000,4611.000000
0.968750,0.875000,0.097968,0.112265,2.000000,4631.000000
0.968750,1.000000,0.157267,0.126926,2.000000,4651.000000
0.937500,1.000000,0.036899,0.116918,2.000000,4671.000000
1.000000,1.000000,0.027968,0.255616,2.000000,4691.000000
1.000000,1.000000,0.031950,0.134841,2.000000,4711.000000
0.968750,0.937500,0.168477,0.123117,2.000000,4731.000000
0.937500,0.937500,0.235681,0.198552,2.000000,4751.000000
0.937500,0.812500,0.039131,0.196355,2.000000,4771.000000
0.968750,1.000000,0.211766,0.227669,2.000000,4791.000000
0.875000,0.937500,0.122930,0.527508,2.000000,4811.000000
0.875000,1.000000,0.075368,0.108906,2.000000,4831.000000
0.875000,1.000000,0.094965,0.112568,2.000000,4851.000000
0.937500,1.000000,0.113426,0.204357,2.000000,4871.000000
1.000000,0.937500,0.104272,0.134642,2.000000,4891.000000
0.968750,1.000000,0.061243,0.119880,2.000000,4911.000000
1.000000,0.812500,0.174743,0.157640,2.000000,4931.000000
0.843750,0.812500,0.066070,0.145600,2.000000,4951.000000
0.968750,0.875000,0.103874,0.074193,2.000000,4971.000000
1.000000,0.875000,0.164155,0.128479,2.000000,4991.000000
0.937500,1.000000,0.118741,0.170599,2.000000,5011.000000
0.687500,0.625000,0.153205,1.143824,2.000000,5031.000000
0.937500,0.937500,0.185212,0.435155,2.000000,5051.000000
1.000000,1.000000,0.102344,0.156006,2.000000,5071.000000
0.968750,1.000000,0.034362,0.096217,2.000000,5091.000000
0.968750,1.000000,0.148989,0.122288,2.000000,5111.000000
0.968750,0.937500,0.101554,0.155871,2.000000,5131.000000
0.906250,1.000000,0.054559,0.102020,2.000000,5151.000000
0.968750,1.000000,0.151281,0.141014,2.000000,5171.000000
0.906250,0.937500,0.132786,0.097926,2.000000,5191.000000
0.906250,0.937500,0.049155,0.156574,2.000000,5211.000000
0.937500,1.000000,0.085594,0.099954,2.000000,5231.000000
1.000000,0.937500,0.047856,0.243926,2.000000,5251.000000
1.000000,1.000000,0.073738,0.097830,2.000000,5271.000000
0.968750,0.937500,0.168800,0.075178,2.000000,5291.000000
1.000000,1.000000,0.017940,0.173041,2.000000,5311.000000
0.937500,1.000000,0.212895,0.178463,2.000000,5331.000000
0.937500,0.937500,0.051136,0.209634,2.000000,5351.000000
0.937500,0.937500,0.120019,0.111272,2.000000,5371.000000
0.968750,1.000000,0.068490,0.133874,2.000000,5391.000000
0.875000,1.000000,0.161350,0.111994,2.000000,5411.000000
1.000000,0.937500,0.204022,0.140218,2.000000,5431.000000
0.968750,0.875000,0.185891,0.074530,2.000000,5451.000000
0.968750,0.937500,0.276659,0.148515,2.000000,5471.000000
0.906250,1.000000,0.026650,0.080697,2.000000,5491.000000
0.937500,1.000000,0.105835,0.195390,2.000000,5511.000000
0.968750,1.000000,0.023073,0.094048,2.000000,5531.000000
0.968750,1.000000,0.064791,0.111395,2.000000,5551.000000
0.968750,1.000000,0.156137,0.264131,2.000000,5571.000000
0.968750,1.000000,0.019852,0.128297,2.000000,5591.000000
0.937500,1.000000,0.040019,0.186527,2.000000,5611.000000
0.968750,1.000000,0.088988,0.162368,2.000000,5631.000000
1.000000,0.937500,0.173811,0.030646,2.000000,5651.000000
0.968750,1.000000,0.084999,0.049133,2.000000,5671.000000
0.937500,1.000000,0.142643,0.094907,2.000000,5691.000000
1.000000,0.875000,0.019099,0.136220,2.000000,5711.000000
0.937500,0.937500,0.056984,0.048635,2.000000,5731.000000
0.968750,0.875000,0.243978,0.170704,2.000000,5751.000000
0.968750,0.875000,0.089248,0.084952,2.000000,5771.000000
1.000000,0.875000,0.107235,0.169566,2.000000,5791.000000
0.812500,0.937500,0.235791,0.697341,2.000000,5811.000000
0.937500,1.000000,0.099349,0.063607,2.000000,5831.000000
0.937500,0.937500,0.043402,0.149604,2.000000,5851.000000
0.906250,0.875000,0.085375,0.201751,2.000000,5871.000000
0.843750,1.000000,0.094390,0.472374,2.000000,5891.000000
0.843750,1.000000,0.111989,0.216958,3.000000,5896.000000
1.000000,0.875000,0.042242,0.109266,3.000000,5916.000000
0.906250,0.812500,0.065894,0.317839,3.000000,5936.000000
0.875000,1.000000,0.394461,0.322193,3.000000,5956.000000
1.000000,1.000000,0.043896,0.166478,3.000000,5976.000000
0.875000,0.937500,0.029321,0.240283,3.000000,5996.000000
1.000000,1.000000,0.118425,0.168981,3.000000,6016.000000
1.000000,1.000000,0.240217,0.126265,3.000000,6036.000000
0.968750,1.000000,0.017404,0.142165,3.000000,6056.000000
1.000000,1.000000,0.066039,0.073047,3.000000,6076.000000
0.812500,0.750000,0.051654,0.550780,3.000000,6096.000000
0.906250,1.000000,0.180950,0.209303,3.000000,6116.000000
0.906250,0.937500,0.161162,0.120529,3.000000,6136.000000
1.000000,1.000000,0.076827,0.152613,3.000000,6156.000000
0.906250,1.000000,0.072440,0.054982,3.000000,6176.000000
0.968750,0.937500,0.038215,0.087235,3.000000,6196.000000
0.968750,0.875000,0.152584,0.082546,3.000000,6216.000000
0.937500,1.000000,0.009470,0.113559,3.000000,6236.000000
1.000000,0.937500,0.138867,0.104730,3.000000,6256.000000
1.000000,0.937500,0.047766,0.307985,3.000000,6276.000000
0.968750,1.000000,0.023076,0.101251,3.000000,6296.000000
0.937500,0.937500,0.067164,0.277029,3.000000,6316.000000
0.968750,1.000000,0.144445,0.140029,3.000000,6336.000000
0.875000,0.937500,0.139563,0.391884,3.000000,6356.000000
0.968750,0.937500,0.210963,0.174370,3.000000,6376.000000
0.968750,1.000000,0.061104,0.154658,3.000000,6396.000000
0.937500,0.937500,0.195340,0.286420,3.000000,6416.000000
0.968750,1.000000,0.031183,0.140485,3.000000,6436.000000
0.906250,0.750000,0.043358,0.788430,3.000000,6456.000000
1.000000,0.937500,0.087064,0.142849,3.000000,6476.000000
1.000000,0.937500,0.077625,0.134202,3.000000,6496.000000
1.000000,1.000000,0.086364,0.141556,3.000000,6516.000000
0.968750,1.000000,0.058215,0.118181,3.000000,6536.000000
0.906250,1.000000,0.063492,0.160053,3.000000,6556.000000
1.000000,0.937500,0.047027,0.156891,3.000000,6576.000000
0.968750,0.937500,0.094256,0.077599,3.000000,6596.000000
0.937500,1.000000,0.013820,0.111570,3.000000,6616.000000
0.906250,0.812500,0.278080,0.268869,3.000000,6636.000000
0.781250,0.812500,0.300598,0.780066,3.000000,6656.000000
1.000000,1.000000,0.034410,0.095198,3.000000,6676.000000
1.000000,0.937500,0.081420,0.088265,3.000000,6696.000000
0.968750,1.000000,0.089003,0.135541,3.000000,6716.000000
1.000000,1.000000,0.024509,0.126524,3.000000,6736.000000
0.968750,1.000000,0.246952,0.152548,3.000000,6756.000000
1.000000,1.000000,0.067889,0.137402,3.000000,6776.000000
0.843750,0.875000,0.023834,0.150764,3.000000,6796.000000
0.875000,1.000000,0.211815,0.366522,3.000000,6816.000000
0.937500,0.937500,0.237353,0.153302,3.000000,6836.000000
1.000000,0.812500,0.069991,0.268804,3.000000,6856.000000
0.937500,0.875000,0.016009,0.138420,3.000000,6876.000000
1.000000,0.937500,0.148465,0.082867,3.000000,6896.000000
0.906250,1.000000,0.029275,0.162873,3.000000,6916.000000
0.937500,1.000000,0.072251,0.067498,3.000000,6936.000000
0.906250,1.000000,0.081306,0.067882,3.000000,6956.000000
0.937500,1.000000,0.086850,0.107622,3.000000,6976.000000
0.906250,0.875000,0.140259,0.336960,3.000000,6996.000000
0.937500,1.000000,0.051048,0.194018,3.000000,7016.000000
1.000000,1.000000,0.063323,0.069887,3.000000,7036.000000
0.968750,0.937500,0.022405,0.117361,3.000000,7056.000000
0.906250,0.812500,0.351512,0.116731,3.000000,7076.000000
1.000000,0.875000,0.024835,0.117334,3.000000,7096.000000
0.968750,0.937500,0.335080,0.120864,3.000000,7116.000000
0.968750,0.875000,0.154212,0.551210,3.000000,7136.000000
0.937500,0.875000,0.015143,0.080481,3.000000,7156.000000
0.968750,1.000000,0.024323,0.283988,3.000000,7176.000000
0.968750,0.937500,0.086838,0.113347,3.000000,7196.000000
1.000000,0.937500,0.059131,0.133160,3.000000,7216.000000
0.968750,1.000000,0.102938,0.070566,3.000000,7236.000000
0.937500,0.937500,0.125786,0.160868,3.000000,7256.000000
0.968750,1.000000,0.071462,0.104512,3.000000,7276.000000
0.968750,0.937500,0.148290,0.094756,3.000000,7296.000000
1.000000,1.000000,0.074764,0.141347,3.000000,7316.000000
0.968750,0.937500,0.061266,0.089983,3.000000,7336.000000
1.000000,0.937500,0.086077,0.193439,3.000000,7356.000000
0.937500,0.937500,0.071925,0.094728,3.000000,7376.000000
0.937500,0.875000,0.070601,0.196480,3.000000,7396.000000
0.718750,0.812500,0.173760,0.874917,3.000000,7416.000000
0.968750,0.875000,0.063302,0.182863,3.000000,7436.000000
1.000000,1.000000,0.201435,0.143395,3.000000,7456.000000
0.875000,0.937500,0.094353,0.467378,3.000000,7476.000000
0.968750,0.937500,0.085312,0.118693,3.000000,7496.000000
1.000000,1.000000,0.073216,0.114873,3.000000,7516.000000
1.000000,1.000000,0.013735,0.102881,3.000000,7536.000000
1.000000,1.000000,0.124164,0.102145,3.000000,7556.000000
0.968750,1.000000,0.108220,0.106369,3.000000,7576.000000
0.937500,0.937500,0.065132,0.147437,3.000000,7596.000000
0.937500,0.937500,0.287865,0.245292,3.000000,7616.000000
1.000000,0.937500,0.162808,0.199866,3.000000,7636.000000
0.937500,0.937500,0.132423,0.159789,3.000000,7656.000000
0.968750,1.000000,0.252209,0.202354,3.000000,7676.000000
0.968750,0.937500,0.059006,0.166373,3.000000,7696.000000
0.593750,0.687500,0.067973,2.591740,3.000000,7716.000000
0.937500,0.937500,0.069567,0.141149,3.000000,7736.000000
0.875000,0.937500,0.072513,0.088882,3.000000,7756.000000
0.968750,1.000000,0.077159,0.100550,3.000000,7776.000000
1.000000,0.937500,0.167621,0.132393,3.000000,7796.000000
1.000000,1.000000,0.042737,0.113640,3.000000,7816.000000
0.906250,1.000000,0.113868,0.140088,3.000000,7836.000000
1.000000,0.875000,0.058800,0.131417,3.000000,7856.000000
1.000000,0.875000,0.031944,0.122034,4.000000,7861.000000
0.968750,1.000000,0.264126,0.189280,4.000000,7881.000000
0.968750,1.000000,0.121650,0.092781,4.000000,7901.000000
0.968750,1.000000,0.084383,0.135432,4.000000,7921.000000
0.906250,0.937500,0.439752,0.082110,4.000000,7941.000000
1.000000,0.937500,0.100389,0.164915,4.000000,7961.000000
0.968750,1.000000,0.061586,0.143411,4.000000,7981.000000
0.968750,1.000000,0.058520,0.078195,4.000000,8001.000000
0.937500,1.000000,0.061479,0.144591,4.000000,8021.000000
0.906250,0.937500,0.068112,0.365218,4.000000,8041.000000
0.937500,1.000000,0.037401,0.197403,4.000000,8061.000000
0.906250,0.875000,0.138403,0.078836,4.000000,8081.000000
1.000000,0.875000,0.043627,0.120923,4.000000,8101.000000
1.000000,0.937500,0.065038,0.162549,4.000000,8121.000000
1.000000,0.937500,0.026104,0.076591,4.000000,8141.000000
0.968750,1.000000,0.058444,0.085988,4.000000,8161.000000
0.937500,1.000000,0.167647,0.086488,4.000000,8181.000000
0.937500,1.000000,0.183797,0.157113,4.000000,8201.000000
0.937500,0.937500,0.171359,0.168451,4.000000,8221.000000
1.000000,0.937500,0.156820,0.044651,4.000000,8241.000000
1.000000,1.000000,0.022770,0.194648,4.000000,8261.000000
1.000000,0.937500,0.262246,0.042318,4.000000,8281.000000
0.937500,0.968750,0.094517,0.328936,4.000000,8301.000000
1.000000,1.000000,0.071579,0.078345,4.000000,8321.000000
1.000000,1.000000,0.058799,0.081644,4.000000,8341.000000
1.000000,1.000000,0.013756,0.119989,4.000000,8361.000000
0.906250,0.875000,0.177654,0.154985,4.000000,8381.000000
0.875000,1.000000,0.043405,0.089423,4.000000,8401.000000
0.968750,1.000000,0.085177,0.167980,4.000000,8421.000000
1.000000,0.812500,0.063929,0.070732,4.000000,8441.000000
0.968750,0.937500,0.051300,0.092578,4.000000,8461.000000
0.968750,1.000000,0.132098,0.109575,4.000000,8481.000000
0.937500,1.000000,0.029379,0.078854,4.000000,8501.000000
1.000000,1.000000,0.014941,0.075605,4.000000,8521.000000
1.000000,1.000000,0.080876,0.153901,4.000000,8541.000000
0.937500,1.000000,0.104911,0.073282,4.000000,8561.000000
0.968750,1.000000,0.163313,0.059705,4.000000,8581.000000
1.000000,1.000000,0.314329,0.084679,4.000000,8601.000000
1.000000,1.000000,0.026573,0.136254,4.000000,8621.000000
0.968750,0.937500,0.027195,0.067377,4.000000,8641.000000
1.000000,0.937500,0.056029,0.069983,4.000000,8661.000000
1.000000,0.937500,0.020213,0.157743,4.000000,8681.000000
1.000000,0.937500,0.115466,0.091130,4.000000,8701.000000
1.000000,0.937500,0.086468,0.143966,4.000000,8721.000000
0.968750,0.937500,0.027960,0.071221,4.000000,8741.000000
0.968750,0.937500,0.082950,0.104374,4.000000,8761.000000
0.906250,0.937500,0.192714,0.091024,4.000000,8781.000000
0.968750,1.000000,0.096494,0.074036,4.000000,8801.000000
0.968750,1.000000,0.030756,0.118880,4.000000,8821.000000
1.000000,1.000000,0.018421,0.131471,4.000000,8841.000000
0.937500,1.000000,0.030008,0.171024,4.000000,8861.000000
0.937500,0.937500,0.174689,0.089400,4.000000,8881.000000
0.968750,1.000000,0.116999,0.113019,4.000000,8901.000000
0.968750,1.000000,0.144408,0.090225,4.000000,8921.000000
0.937500,0.937500,0.079358,0.075680,4.000000,8941.000000
