run_number,subrun_number,event_number,signal_score,weight
7001,276,13804,0.0030964219477027,5.5340609728
7001,236,11808,0.0043317242525517,0.877913
7001,236,11837,0.0027912529185414,0.794661
7017,1636,81810,0.0057065729051828,3.7669986384
7017,1382,69150,0.0109918499365448,0.39687
7017,857,42864,0.004080924205482,0.725339
7020,224,11210,0.015143702737987,0.5738402123999999
7001,624,31241,0.0043809097260236,0.601491
7020,197,9883,0.0181026738137006,0.6030435931200001
7016,175,8783,0.0040898891165852,0.513461
7001,1044,52206,0.4724403917789459,0.469826
7017,78,3924,0.0037870206870138,1.02045
7001,720,36028,0.0036812219768762,1.03421
7017,1213,60662,0.0051841493695974,0.92179
7017,585,29284,0.0926372036337852,1.01923
7108,8,435,0.0023587672039866,1.0952297058800002
7020,211,10561,0.0588805824518203,1.1287475595000003
7017,1460,73019,0.0069494782947003,1.09123017381
7014,1706,85305,0.0028095010202378,0.988751
7017,1461,73053,0.004972830414772,1.16736443838
7017,819,40975,0.0044551403261721,0.842367
7001,216,10828,0.0043091988191008,1.378764651
7020,98,4947,0.0100768506526947,0.68546051116
7017,237,11889,0.010750101879239,0.891913
7012,857,42861,0.0030187501106411,1.377123612
7017,302,15148,0.0057585099712014,1.10971
7001,769,38466,0.0068693649955093,1.14467
7016,51,2564,0.0030802739784121,1.04929
7001,487,24377,0.0030661821365356,1.07301443214
7020,263,13162,0.0037895885761827,0.949853
7017,967,48392,0.004886214621365,0.995175
7001,1107,55388,0.005278396885842,1.04262
7001,258,12926,0.0044001024216413,1.06397
7001,258,12945,0.0049298079684376,1.00971
7017,1367,68388,0.0029362179338932,1.04681
7017,1122,56121,0.003188858507201,0.031585625792
7016,18,919,0.002029291819781,0.712838
7012,1364,68219,0.0068590501323342,0.525061
7017,1142,57101,0.0059362952597439,0.844516
7020,87,4384,0.0017297032754868,3.070617756e-24
7017,710,35538,0.0053970138542354,0.841647
7014,1583,79189,0.0082437274977564,0.981992
7020,226,11337,0.0073327189311385,1.04349
7014,1586,79338,0.0063706482760608,0.530029
7014,1531,76575,0.002800122834742,0.90316
7020,74,3713,0.0065375491976737,1.07881371999
7001,984,49212,0.0061621754430234,1.00276
7017,1162,58105,0.0063500171527266,1.1753444490799998
7017,1162,58145,0.0031623274553567,0.629928
7020,67,3365,0.0017341747879981,0.8017918077
7017,1319,65963,0.0229726266115903,1.29216
7017,1319,65992,0.0055078244768083,0.645968
7017,1319,65993,0.0044577801600098,1.626441516
7017,1275,63799,0.0026701705064624,0.637173
7017,1342,67115,0.0041276984848082,0.712868
7017,232,11611,0.0038308361545205,1.10846208
7115,17,890,0.0049104546196758,0.52488610248
7016,50,2518,0.0577128119766712,0.696916
7017,718,35915,0.0078119887039065,0.010309046799
7001,664,33204,0.6644777655601501,1.1090827619999999
7016,254,12717,0.0343346409499645,0.56007017472
7001,970,48507,0.0051257978193461,0.977021
7017,1721,86060,0.0138680236414074,0.6658891119000001
7017,757,37889,0.0031441405881196,1.00725093414
7017,1321,66080,0.0072924215346574,0.983708
7012,1632,81646,0.0049528577364981,1.17987
7017,574,28708,0.0024398744571954,1.0377
7001,1060,53001,0.012523166835308,1.01699
7017,780,39019,0.0277476459741592,0.565762
7016,317,15900,0.0057379426434636,0.544043
7020,377,18865,0.0120607381686568,1.02523
7001,304,15204,0.0353187136352062,1.2676379430999998
7001,304,15229,0.0300774965435266,1.01174
7017,1012,50642,0.0096724182367324,0.783484
7017,1174,58702,0.0189696177840232,0.393687
7016,226,11330,0.0017981841228902,1.4419101329999997
7017,926,46316,0.004646417684853,1.04959
7017,745,37271,0.0065611372701823,1.04269
7017,1338,66945,0.971338987350464,0.839639
7012,1202,60136,0.0042234016582369,0.608916
7003,1550,77542,0.0037151426076889,1.0624409513
7011,242,12102,0.0631645321846008,1.1949785588000001
7011,242,12135,0.0010122943203896,1.4510065095
7012,1461,73071,0.0045338091440498,1.08116903505
7001,870,43534,0.0042303074151277,0.7158878233
7017,771,38578,0.0040700449608266,0.519627
7017,94,4743,0.005129100754857,0.08172556728000001
7017,1105,55292,0.0107025299221277,0.924075
7017,572,28612,0.013313615694642,1.0
7017,597,29864,0.0037297268863767,0.693367
7016,181,9082,0.045169748365879,1.06083305372
7020,369,18459,0.0031311619095504,1.26247
7017,536,26848,0.016091214492917,1.2919724544000002
7017,1584,79229,0.0067879864946007,0.892498
7012,1712,85626,0.0048414515331387,0.95602771051
7001,1180,59041,0.0072605470195412,1.160975973
7017,247,12361,0.0053929379209876,0.724083
7017,247,12367,0.0031566685065627,0.764422
7020,1892,94625,0.0015540199819952,0.965809
7011,93,4686,0.2922384142875671,1.01895581034
7001,1061,53091,0.0046359472908079,0.972143
7020,451,22557,0.0079333772882819,0.524279
7020,451,22567,0.0013702803989872,0.56557
7016,35,1773,0.0032325340434908,1.20768
7017,696,34809,0.003612584201619,1.02231
7017,220,11011,0.0031274773646146,1.3298222758000002
7017,220,11020,0.005231374874711,1.03967
7017,286,14336,0.0041632857173681,0.653358
7020,301,15072,0.0315508060157299,1.12821
7017,600,30016,0.0041471100412309,1.04105322152
7017,1238,61906,0.0076195118017494,2.5880149296
7017,1238,61909,0.0043771970085799,0.988158
7014,1500,75032,0.0017494079656898,0.566174
7013,176,8844,0.0048198080621659,1.00299808026
7016,383,19181,0.118832990527153,1.06068419768
7016,362,18121,0.0068246070295572,1.02483
7020,449,22457,0.0049761938862502,0.984168
7016,7,389,0.005732238292694,1.02709
7017,583,29183,0.0033602090552449,1.39051
7017,1042,52150,0.0052157742902636,0.5575527429300001
7017,1682,84150,0.0031742427963763,0.539688
7003,1507,75385,0.0428222045302391,0.775888
7017,640,32027,0.0078228991478681,1.05955
7020,319,15958,0.0032926071435213,1.158022575
7020,319,15994,0.0053709940984845,0.588011
7017,37,1864,0.0046272249892354,0.938006
7017,37,1874,0.0050360541790723,1.2235206441500002
6999,59,2965,0.0047031198628246,0.891676
7017,1014,50719,0.0063007031567394,0.455434
7020,1015,50753,0.0023211387451738,1.01087
7020,484,24213,0.011401193216443,1.00171
7017,575,28763,0.0765645280480384,0.767159
7017,891,44560,0.0061849663034081,1.24756
7017,508,25440,0.0037801386788487,1.3482
7017,890,44518,0.0039926329627633,0.95039
7017,298,14941,0.1800712943077087,1.2120340173
7017,245,12259,0.0051464596763253,0.00277883180344
7001,77,3900,0.0045089279301464,0.652521
7012,1717,85872,0.0094036310911178,0.53517
7018,982,49127,0.0031932555139064,0.966856
7018,982,49140,0.0054502855055034,2.067384501
7016,37,1900,0.0052043963223695,0.6039928245
7017,1119,56000,0.007375503424555,0.960444
7115,21,1087,0.0043289572931826,0.9408053291699999
7115,23,1171,0.0057729803957045,1.1782293793999998
7001,403,20157,0.0046542659401893,1.4083050799999999
7001,706,35329,0.0135274576023221,1.77519
7020,476,23825,0.0038130355533212,0.981427
7020,476,23850,0.0038908177521079,0.82978692114
7020,427,21392,0.00092326028971,1.0068444917300001
7017,1018,50907,0.0408060662448406,7.754025436800001
7017,1018,50938,0.0045106168836355,0.821048
7016,117,5870,0.0011598378187045,1.08893
7017,1341,67065,0.0029641080182045,0.725632
7001,1190,59519,0.0101503701880574,0.89435885276
7001,1190,59526,0.0047355531714856,1.03038
7001,1190,59540,0.003306342056021,0.848224
7012,1258,62932,0.0039004280697554,0.291163
7017,381,19085,0.0071697165258228,0.577535
7017,793,39674,0.0100138019770383,1.04716
7113,49,2483,0.0048652770929038,1.01253
7016,401,20079,0.0078995479270815,0.992568
7020,406,20309,0.006678900681436,1.05427
7020,406,20312,0.0048393225297331,0.629308
7001,995,49765,0.0111323343589901,0.727869
7001,995,49794,0.0042592319659888,1.03832
7014,1478,73914,0.0049806437455117,1.03755
7016,241,12060,0.0033488634508103,0.874102
7001,144,7202,0.0021885589230805,0.0444200893448
7017,1390,69522,0.0033614903222769,1.0627547130200001
7001,845,42260,0.0077533945441246,1.05994
7001,845,42278,0.0043459478765726,2.4022073278
7001,1011,50577,0.0042294021695852,0.6258119211000001
7001,1011,50592,0.2089387029409408,1.05574
7017,1260,63021,0.0044743530452251,1.7579163090000003
7012,1640,82017,0.005269028712064,0.493927
7012,1608,80447,0.0011281037004664,0.423934
7012,1436,71820,0.0037582335062325,0.978128
7017,1072,53624,0.003942709416151,0.523322
7020,344,17230,0.046197772026062,1.06496332316
7003,1416,70835,0.0037155747413635,1.22692
7016,135,6773,0.0096448007971048,0.960982
7017,739,36958,0.0041305618360638,0.968162
7017,739,36963,0.4502958357334137,0.527395
7012,905,45262,0.0035601281560957,0.871066
7003,1432,71613,0.0072879563085734,1.07396
7016,310,15545,0.0023187682963907,1.6598614704
7016,310,15549,0.0174538716673851,1.06785
7020,257,12863,0.0050835809670388,1.2136019491999999
7017,832,41631,0.0109287984669208,1.1951304585
7001,947,47392,0.004036821424961,0.941599
7017,238,11909,0.0043088737875223,0.445694
7017,38,1937,0.8667458295822144,0.739698
7020,1,71,0.0345228649675846,0.611485
7001,1157,57861,0.0035950765013694,1.0187
7001,958,47903,0.00356345041655,0.808592
7017,25,1279,0.0010647252202033,1.0
7017,1656,82829,0.0012940191663801,1.04391
7017,406,20309,0.0099994093179702,0.0047285825348999996
7016,332,16601,0.0013531110016629,1.243436593
7016,332,16624,0.0057365014217793,2.15367136021
7016,332,16646,0.0045018936507403,1.1659679431999999
7017,540,27011,0.0047689988277852,0.905053
7017,540,27029,0.0141499582678079,0.866717
7020,282,14125,0.0044284584000706,0.620216
7017,1137,56884,0.0033701935317367,1.15751
7001,850,42529,0.0051698256283998,1.0088156451999999
7017,380,19015,0.0046267919242382,1.07919
7017,380,19048,0.0078843347728252,0.613811
7016,215,10780,0.0089546460658311,0.792889
7016,185,9277,0.0043945373035967,1.04279939131
7016,185,9286,0.024543548002839,1.1660770743600002
7016,113,5694,0.0036024574656039,1.2644923764
7020,78,3936,0.035379271954298,0.890186
7011,270,13513,0.0052130413241684,0.99708
7017,654,32720,0.0027494926471263,1.0178283087000002
7017,1228,61425,0.0640136525034904,0.953301
7017,138,6939,0.0214769635349512,0.524759
7017,138,6944,0.0043169190175831,0.820992
7017,1253,62661,0.0054134507663547,1.07073
7017,262,13121,0.0082301441580057,0.932278
7001,529,26485,0.0118500990793108,0.815961
7017,1138,56913,0.0062976768240332,1.107181797
7001,996,49816,0.003996345680207,0.538243
7017,1257,62859,0.0038417135365307,1.02632
7014,1753,87682,0.0032044048421084,0.92179
7017,1227,61367,0.0016207578592002,0.92179
7012,1501,75087,0.0036529863718897,1.05198
7014,1377,68857,0.0202320162206888,0.993569
7020,325,16255,0.0050571616739034,0.87979
7017,822,41103,0.0048827035352587,1.2059601858
7017,1312,65634,0.0103854276239871,0.543031
7017,134,6732,0.0027644573710858,1.26217
7017,459,22977,0.0042501972056925,1.1436340734000001
7017,1753,87691,0.0111232250928878,1.14949
7113,0,36,0.0053435475565493,1.01942
7001,1162,58138,0.0069581517018377,0.194002582235
7017,722,36144,0.0055135004222393,1.02222
7020,531,26564,0.0040782270953059,1.0231
7016,110,5548,0.0139046674594283,1.04472
6999,49,2472,0.0086759775876998,1.3164400872000002
7016,136,6843,0.0023928680457174,1.07839
7017,1445,72274,0.0059905829839408,0.7142544915200001
7017,1445,72299,0.0026607001200318,0.61568
7020,421,21089,0.0028202072717249,1.0
7001,698,34942,0.0036966758780181,1.11894122872
7001,872,43607,0.0035052066668868,1.04130138843
7001,872,43629,0.0052184495143592,1.00093
7017,858,42928,0.0058839404955506,1.1306153812000002
7016,287,14382,0.0045902039855718,1.1267869172
7020,141,7086,0.0225401036441326,0.922698
7016,94,4706,0.0072916182689368,0.87768
7017,693,34685,0.0069364495575428,1.29785
7017,576,28838,0.0032635414972901,0.542346
7014,1526,76333,0.0034668219741433,0.972663
7016,5,268,0.0066237463615834,1.06735
7017,1725,86282,0.0057284729555249,1.8243420272000002
7016,176,8802,0.0077892397530376,0.77903469504
7017,629,31471,0.0061528524383902,0.923704
7017,282,14110,0.0038999319076538,1.0398
7011,229,11458,0.0486650988459587,0.57549700344
7017,434,21704,0.005112474784255,1.3383114258000002
7017,1456,72812,0.0046266186982393,1.0179637896
7016,260,13003,0.0232465174049139,1.13
7017,445,22262,0.0018164176726713,1.00131
7017,445,22284,0.0048213456757366,0.58221632649
7016,298,14944,0.0048245219513773,1.2523455861
7017,1285,64253,0.0131785217672586,0.62274171758
7017,1285,64264,0.0071626463904976,0.786541
7012,1063,53188,0.0216387994587421,2.196105338
7001,948,47417,0.0047635142691433,0.959248
7001,948,47444,0.0040485505014657,0.565628
7017,376,18846,0.0082678981125354,1.02116
7001,1090,54526,0.0136166773736476,1.2134568382200002
7017,1612,80604,0.0027002680581063,0.701397
7020,407,20352,0.0058480971492826,0.534647
7016,261,13083,0.0062507512047886,0.604098
7012,1711,85560,0.0212667044252157,1.0
7012,1711,85571,0.0033436741214245,0.67176773521
7017,332,16631,0.0032686968334019,0.840266
7017,310,15530,0.0034207426942884,0.572418
7014,1528,76427,0.0032604485750198,1.3942432256
7020,437,21876,0.0040618330240249,0.784969
7017,1354,67734,0.0037600193172693,0.894135
7017,1354,67738,0.004873985890299,0.980151
7017,1222,61124,0.0035966192372143,1.0
7012,1675,83773,0.0049852468073368,0.717588
7016,224,11226,0.0034043670166283,1.15323812688
7011,176,8832,0.0048717819154262,0.585613
7012,1305,65283,0.0050257146358489,1.4268
7020,50,2503,0.0017832985613495,0.999049
7001,1078,53919,0.0050443513318896,1.00729
7001,1078,53922,0.0029666374903172,1.05153
7017,1322,66150,0.0049034445546567,1.11300226218
7020,291,14575,0.0123349148780107,1.0739678654
7017,307,15393,0.004324622452259,0.582316
7020,1887,94392,0.0040174419991672,1.1828810282999997
7012,1662,83148,0.0515345633029937,0.643187
7012,1662,83149,0.0039944956079125,1.00132
7017,1175,58757,0.004545516334474,1.26394
7017,978,48945,0.0029501586686819,0.7869032976000001
7016,141,7073,0.0082607148215174,0.722167
7017,1469,73459,0.0039395159110426,1.15518
7017,1641,82093,0.0068310038186609,1.1828512879
7013,77,3890,0.0073050148785114,1.10264678
7012,1234,61733,0.002338906051591,0.76306551282
7001,1068,53447,0.0032039345242083,1.03658
7020,327,16383,0.0038336522411555,1.09731
7020,327,16395,0.0487008802592754,0.057885462524999994
7017,1084,54239,0.0049961959011852,1.38871
7017,1538,76923,0.0009880771394819,0.906562
7017,777,38889,0.0048384736292064,1.17776
7017,623,31163,0.0181300118565559,0.6095551491
7113,59,2980,0.0034963740035891,1.3356455363
7017,1732,86613,0.0060219205915927,0.9971237862499999
7020,69,3458,0.0062910290434956,1.1495328272
7020,69,3478,0.0055512273684144,6.2985962514e-09
7017,157,7870,0.0036490384954959,0.623244
7012,1611,80556,0.0051417723298072,0.0740520378318
7017,833,41678,0.0090584745630621,0.481136
7020,425,21258,0.0053439326584339,1.1996585244000002
7020,425,21262,0.0045419037342071,1.22869
7017,593,29693,0.0065045221708714,1.3588971792000002
7017,593,29698,0.0082203382626175,0.581968
7017,1563,78161,0.0045041721314191,5.74620892295
7001,195,9770,0.0081395506858825,0.880971
7020,22,1128,0.0043055671267211,0.49254225079999997
7017,414,20734,0.0065212547779083,1.05478
7017,702,35118,0.0014842111850157,1.0
7001,1017,50866,0.0029199379496276,1.02595570605
7001,1017,50890,0.0148661965504288,1.1172
7017,284,14201,0.0046804803423583,2.04811734464
7012,1434,71736,0.0064804544672369,0.905652
7014,1503,75192,0.0052315010689198,0.67145
7020,225,11257,0.0027506463229656,0.931709
7017,854,42742,0.0053035924211144,1.2205838568
7014,1654,82707,0.0029898178763687,0.565549
7014,1654,82708,0.0025071750860661,1.1491943021
7012,1594,79712,0.0040884409099817,1.12223763328
7014,1635,81772,0.00421790080145,0.92179
7014,1265,63286,0.0020131403580307,1.5006046209
7017,182,9134,0.0016671671764925,0.798086
7003,1673,83656,0.0024122302420437,0.966743
7017,811,40569,0.0029390470590442,0.892199
7001,1032,51611,0.0030396480578929,1.03999
7001,1131,56571,0.004035172984004,0.622639
7017,1206,60348,0.0049716201610863,1.2370965376000003
7017,1159,57987,0.004153907764703,1.12926
7017,1661,83075,0.0880661830306053,1.06491
7011,125,6275,0.0033348714932799,1.61116
7014,1669,83454,0.0038159890100359,0.904941
7016,19,997,0.0195885803550481,0.04982495471
7016,42,2146,0.0021986218634992,0.993873
7017,810,40522,0.0047935904003679,1.12172
7012,1363,68172,0.0144058167934417,1.23069
7017,1069,53478,0.0030772914178669,1.03868
7017,181,9087,0.0045744744129478,0.748701
7017,922,46105,0.0051941876299679,0.475308
7108,52,2611,0.0068076378665864,0.822934
7020,399,19978,0.0047045950777828,1.2229249796000001
7016,328,16430,0.0040789050981402,1.41532
7017,1170,58520,0.0029860341455787,0.524295
7017,897,44863,0.0054635349661111,0.5759385231599999
7017,1335,66771,0.0040771346539258,0.92179
7014,1382,69139,0.004880060441792,1.02969
7017,752,37641,0.0032666465267539,1.09527
7017,838,41902,0.0097010107710957,0.981237
7116,1,82,0.0047732535749673,0.998211
7116,3,183,0.0617504343390464,0.694455
7014,1666,83348,0.0039078420959413,1.1127595109
7017,1127,56356,0.0039271037094295,1.4038416928
7017,979,48951,0.0038650338537991,1.0706364144
7017,979,48955,0.0037745437584817,0.705283
7017,437,21891,0.005255208350718,1.09750463764
7020,397,19882,0.0104698864743113,0.89217086098
7001,1167,58394,0.0079433321952819,1.04234
7017,1110,55548,0.0021801581606268,0.79795
7017,4,209,0.0078037246130406,1.10821
7017,4,241,0.0036244567018002,4.167183115469999
7017,764,38206,0.0031909688841551,0.974316
7017,764,38237,0.0044586546719074,0.9911603399700001
7017,1536,76808,0.0033473486546427,0.5974970385999999
7017,1536,76842,0.0083385463804006,0.762138
7001,459,22952,0.0090534286573529,0.410042
7017,880,44024,0.0234134998172521,0.986005
7017,880,44045,0.0089258067309856,0.515932
7017,1094,54729,0.0016117407940328,0.925109
7016,387,19361,0.0133951678872108,0.948298
7016,387,19382,0.0030688783153891,1.0
7017,878,43928,0.0068290759809315,1.15632
7001,556,27808,0.0461588986217975,0.555688
7017,1278,63925,0.0047078290954232,0.0068661023780200005
7016,111,5590,0.0041376976296305,1.0
7017,108,5411,0.0036942497827112,1.02042
7016,178,8901,0.0053605674766004,0.325094
7020,530,26508,0.0066569065675139,0.97685630124
7020,530,26538,0.0062795714475214,0.849521
7017,200,10012,0.0083995591849088,0.6042370443199999
7017,200,10026,0.0036098421551287,1.0146
7115,0,43,0.0064382366836071,0.480121
7016,379,18980,0.0033526914194226,1.09437
7014,1678,83925,0.0036457376554608,1.02464
7001,188,9441,0.0041106399148702,1.1674096924000001
7016,234,11734,0.0298419818282127,1.1182601122000002
7016,234,11737,0.089374154806137,0.36371
7020,315,15767,0.1280058771371841,0.540287
7020,315,15786,0.0036190159153193,1.20813903077
7014,1670,83543,0.005231496412307,1.05014
7017,1517,75861,0.0031723375432193,1.0563693431
7012,1452,72625,0.0207239966839551,1.3313
7017,856,42842,0.0085244793444871,0.5171019597800001
7020,143,7156,0.0034382264129817,0.988943
7014,894,44749,0.0051791137084364,1.04105
7017,193,9654,0.0095949545502662,0.899707
7017,1664,83245,0.0043264869600534,1.6206453291000003
7001,789,39489,0.0047846133820712,1.1787214191
7017,84,4201,0.0030817212536931,1.02096
7017,1498,74915,0.0092267328873276,1.05632
7017,1498,74931,0.0024790719617158,3.6339319478
7017,1498,74933,0.0021559104789048,0.966612
7112,56,2835,0.0025772228837013,0.79645
7001,891,44591,0.0121536320075392,0.998473
7001,313,15680,0.0038370136171579,1.01628
7014,1305,65265,0.031531386077404,0.9806181448000001
7013,25,1258,0.8763236403465271,1.02202241895
7017,870,43528,0.0017017143545672,0.8758923301999999
7017,870,43529,0.0982792600989341,0.95962
7013,82,4114,0.0082152197137475,0.970568
7017,264,13204,0.0032188408076763,0.65316457998
7017,264,13214,0.0044270539656281,0.786276
7001,866,43318,0.0038244014140218,1.09701
7001,866,43320,0.0128109641373157,1.76755
7001,1136,56801,0.0040548308752477,1.04313
7017,423,21166,0.0038915846962481,0.94764
7012,1075,53764,0.0044984929263591,0.907701
7017,1158,57921,0.0044972016476094,0.636639
7014,1140,57021,0.0041987672448158,0.976911
7001,250,12531,0.0043752021156251,1.05888
7017,224,11202,0.0079770367592573,1.11447377029
7017,224,11215,0.0034622172825038,1.01837
7017,16,848,0.0037506031803786,1.01142
7017,1444,72212,0.0035450980067253,0.520221
7017,1444,72224,0.0019685688894242,1.4265182447999998
7017,1343,67167,0.0034186826087534,0.535832
7020,296,14839,0.0079295262694358,0.984814
7016,171,8595,0.0021966530475765,0.883145
7011,261,13058,0.0020998266991227,1.10248
7011,261,13099,0.0025938989128917,0.998841
7017,353,17685,0.0358232297003269,1.277574584
7017,1203,60193,0.0951985791325569,2.5429
7012,1703,85169,0.1071926951408386,0.947055
7012,1703,85170,0.0031056378502398,0.5853377622399999
6999,15,754,0.0046656387858092,0.448474
7017,1249,62482,0.0087320385500788,0.851539
7016,6,314,0.1855179816484451,1.1445998545000002
7017,652,32609,0.0059574279002845,0.5017218435799999
7017,1386,69312,0.0038325199857354,1.04279
7017,1386,69329,0.0019613190088421,1.5451084201
7017,1386,69340,0.0054717338643968,0.776316
7017,1567,78353,0.0050219865515828,1.05245
7017,1015,50772,0.003703809576109,1.03474
7017,1015,50778,0.0045870044268667,0.97175728692
7016,162,8112,0.0038507496938109,1.06507
7014,1698,84933,0.0042696469463407,0.6629588472
7014,1698,84948,0.0060085980221629,1.03287
7012,1705,85270,0.0082217650488018,1.04568
7001,95,4789,0.0082423435524106,0.940799
7017,494,24710,0.0070900809951126,1.0012
7016,82,4120,0.0046320678666234,0.873149
7017,1726,86314,0.004529986064881,1.26779
7011,277,13857,0.0029188802000135,1.31832
7001,860,43001,0.0305010434240102,0.580047
7017,1078,53907,0.0084959454834461,0.963465
7017,207,10390,0.0059814383275806,0.903311
7001,841,42100,0.0850517973303794,0.915418
7017,486,24304,0.0047315410338342,1.2588292079999999
7017,1221,61093,0.0053301299922168,0.445639
7017,1221,61094,0.0038755105342715,1.07576
7017,1527,76375,0.0083404704928398,0.935082
7012,1085,54264,0.0033868895843625,1.227533749
7016,79,3959,0.0039208619855344,0.969499
7011,49,2491,0.0029546865262091,0.8047113812
7100,1,58,0.0031848626676946,0.993395
7003,1553,77690,0.0041726948693394,5.0629688183e-13
7011,281,14083,0.0066636516712605,0.6364898001
7016,319,15955,0.0365884825587272,1.02632849058
7017,367,18398,0.0047149490565061,1.02797
7017,197,9876,0.0062561524100601,0.6014026115
7001,448,22446,0.0021469625644385,0.0038718791866
7020,104,5233,0.0041065094992518,1.10188
7014,1588,79449,0.0048891748301684,1.05668
7017,959,47989,0.0057667521759867,0.0009988345948
7017,959,47994,0.0052880789153277,1.61106
7014,1388,69434,0.0043557020835578,4.20828
7012,1579,78956,0.0048306663520634,1.78025
7017,980,49005,0.0044238795526325,0.75274691204
7017,21,1065,0.0994615703821182,1.04781
7017,99,4975,0.0055150012485682,1.00103
7017,99,4986,0.0024220414925366,0.653068
7017,1719,85999,0.0065768519416451,0.744446
7020,416,20809,0.0053954063914716,1.1058790534399998
7020,416,20820,0.0143693489953875,0.817238
7020,416,20848,0.0039962069131433,0.901902
7017,1189,59453,0.0065808868966996,1.03818
7017,1189,59488,0.002771669300273,1.2216003652999998
7020,146,7325,0.0032141979318112,1.00526
7017,162,8127,0.0094984900206327,1.11408
7012,1698,84923,0.0132112223654985,0.746437
7017,769,38471,0.0057238987646996,0.912074
7020,1571,78588,0.0263336785137653,1.05065
7020,1571,78596,0.0036622921470552,1.288057495
7020,800,40008,0.0013135450426489,1.19152
7019,542,27137,0.0092543931677937,1.2230154110000002
7021,60,3012,0.0071640163660049,1.02201
7023,1581,79069,0.0028648325242102,0.959555
7020,1131,56586,0.0058312462642788,1.01429
7025,566,28308,0.0051725972443819,0.8574536666999999
7019,366,18312,0.010148286819458,1.2014325448
7022,148,7443,0.0020581784192472,1.210386996
7018,152,7602,0.003189408686012,1.0052
7018,152,7635,0.0028511430136859,1.2002155805
7019,522,26107,0.0035833232104778,1.01088
7023,2,138,0.00637230835855,1.1797
7019,47,2391,0.0068740956485271,0.047222849961000006
7019,382,19131,0.0055081616155803,0.91053639147
7021,597,29867,0.003906266298145,1.01846
7021,597,29900,0.0013573936885222,0.45250666877999995
7018,137,6851,0.0026635893154889,0.838128
7020,1612,80628,0.0051155732944607,0.996858
7021,703,35177,0.0017389925196766,1.0442
7020,965,48292,0.0016963321249932,1.00516
7022,83,4172,0.0060601122677326,0.69569874252
7020,919,45956,0.0134956464171409,0.883241
7020,919,45959,0.0045813065953552,0.483986
7020,713,35683,0.0050714761018753,0.53337
7025,282,14114,0.0054599870927631,3.0359988897
7116,56,2807,0.0038178260438144,0.785733140325
7023,310,15538,0.0059241289272904,1.15584051636
7018,27,1397,0.0040541067719459,0.6870269400000001
7020,1228,61430,0.0086637400090694,0.994658
7025,363,18158,0.0023647253401577,0.945658
7020,1841,92074,0.0047350502572953,1.16441
7018,90,4541,0.0278424154967069,1.0265
7019,395,19762,0.0271690096706151,8.047859514299999
7020,1505,75288,0.0049251648597419,0.815974
7025,3,176,0.0014437640784308,1.0
7025,240,12007,0.0204370692372322,1.1622415733
7019,576,28819,0.0055246199481189,0.97089
7019,576,28841,0.0058749159798026,1.5360038583999998
7020,1089,54486,0.0024439727421849,1.2294669090000003
7020,1632,81648,0.0034345884341746,0.880902
7019,464,23221,0.0078940372914075,0.624462
7018,198,9908,0.0067364554852247,0.594033
7021,305,15269,0.005470055155456,0.630378
7020,804,40238,0.0029946858994662,0.991223
7020,569,28495,0.0040326481685042,0.502652
7025,366,18327,0.0047016199678182,1.14841
7025,366,18335,0.0025446838699281,1.05278
7018,225,11293,0.0808968394994735,1.1799225543999998
7020,1423,71183,0.00792215205729,1.4857473718999998
7023,523,26199,0.0026157544925808,1.0
7018,127,6388,0.0019299411214888,1.0
7020,580,29023,0.0027605469804257,1.04318
7020,668,33440,0.0063671842217445,1.03171
7021,425,21251,0.0056481934152543,1.01986
7019,277,13851,0.0079393684864044,0.8950911539999998
7020,930,46504,0.0226838756352663,1.0
7020,930,46532,0.0038039251230657,0.587585
7018,211,10555,0.0678501278162002,1.0994110681
7020,1075,53770,0.0080849230289459,1.0
7021,147,7382,0.0046619242057204,1.2990210786
7019,185,9286,0.0051989601925015,0.85401
7021,790,39537,0.0050717266276478,0.671561
7117,3,192,0.0026025974657386,1.28651
7117,8,408,0.0028408977668732,1.17734
7022,172,8647,0.007658717688173,0.930998
7023,1074,53731,0.0240106936544179,0.68513410427
7020,1813,90683,0.0052692526951432,1.1214
7023,560,28029,0.7195339798927307,0.530281
7022,245,12290,0.7304109334945679,1.0
7020,1345,67299,0.0020911390893161,0.989942
7020,1590,79502,0.0025437592994421,1.2172407576
7018,233,11658,0.0017914155032485,0.414439
7018,33,1691,0.0044696871191263,1.01891211746
7018,33,1694,0.0756167694926261,1.265941127
7019,116,5805,0.0052481512539088,0.216452121555
7025,18,901,0.0030436492525041,0.989449
7020,1191,59553,0.0033313769381493,0.75315185492
7019,110,5540,0.0041908156126737,1.0
7020,939,46951,0.0105170076712965,0.90705
7020,939,46978,0.0044761523604393,0.0128078348
7020,1761,88079,0.0035894983448088,0.944769
7023,391,19570,0.0028817958664149,1.3482097666000001
7020,1753,87665,0.0048678931780159,1.04951
7021,181,9079,0.0078998431563377,0.7879187904
7021,181,9097,0.0059381467290222,0.310204
7020,874,43736,0.0039454218931496,0.5913277507200001
7018,91,4592,0.0019582717213779,1.1021
7020,1853,92671,0.0069866077974438,1.00491
7019,506,25316,0.0990299805998802,1.04777662295
7020,1633,81668,0.0041000419296324,1.23779
7020,762,38121,0.0037217510398477,1.14581
7021,831,41577,0.0058151744306087,1.13176
7018,102,5107,0.0034701579716056,1.03132
