run_number,subrun_number,event_number,signal_score,weight
7008,1242,62135,0.0025675969664007,1.00878
7010,1638,81903,0.0031841390300542,0.497075
7010,1638,81949,0.190813273191452,0.954423
7003,1280,64035,0.6423602104187012,0.749031
7003,189,9478,0.0033299028873443,1.01064
7010,979,48988,0.0052617453038692,1.169105051
7003,1638,81912,0.0124773262068629,1.04626
7003,1638,81935,0.004076206125319,0.970276
7010,1684,84247,0.0121888509020209,0.443741
7003,649,32453,0.0194651503115892,0.513207
7003,649,32468,0.0046484093181788,1.3200279179999999
7003,649,32476,0.0550243146717548,1.51731
7003,649,32486,0.0030267871916294,1.1128169948
7003,649,32491,0.0056177773512899,0.86675
7003,891,44554,0.003337699919939,0.529005
7003,891,44590,0.0925739929080009,1.03312
7003,711,35571,0.0142076443880796,0.567295
7003,711,35581,0.0038270221557468,1.22672020337
7003,1118,55905,0.0246360227465629,1.37394
7003,1118,55922,0.0262018181383609,0.733383
7010,1530,76548,0.0019290411146357,1.08196
7010,114,5715,0.0053258663974702,0.688313
7003,782,39116,0.0034271159674972,1.11053
7010,1734,86725,0.0116402003914117,0.864051
7003,406,20331,0.0016266970196738,0.974289
7003,406,20338,0.0017999004339799,1.4062806198
7003,280,14022,0.0023877078201621,1.23882
7010,153,7685,0.002876067534089,1.22316
7003,291,14562,0.0032725858036428,0.67288104356
7003,1150,57516,0.0033155314158648,1.0487786752
7010,164,8204,0.0035403948277235,1.00066
7010,164,8211,0.0385308116674423,1.04173
7010,164,8242,0.0059408633969724,0.537228
7001,857,42869,0.2913583219051361,1.0363271525
7001,857,42895,0.0034511890262365,1.35877
7010,788,39422,0.0120230410248041,0.449332
7001,873,43664,0.3163228332996368,0.942836
7010,1739,86986,0.0041456907056272,1.13992
7010,367,18351,0.0201551616191864,1.380876804
7003,1486,74331,0.0064010396599769,1.0
7003,390,19546,0.0031901500187814,0.843801
7001,621,31080,0.006199911236763,0.937538
7008,937,46898,0.0058548487722873,0.874061
7010,574,28704,0.0034002135507762,0.00460614155625
7010,574,28745,0.0039851628243923,1.023
7003,15,785,0.0043709063902497,1.08162473056
7008,1319,65961,0.002075356664136,0.908564
7008,1319,65971,0.0098429583013057,1.20323
7008,1319,65972,0.0052021350711584,1.0381
7008,1319,65986,0.0120126754045486,0.522465
7003,1019,50965,0.0219320058822631,0.971794
7003,1019,50984,0.0030963451135903,0.83017
7003,1240,62008,0.0042217597365379,1.02227
7003,501,25099,0.0079315835610032,0.967985
7003,1112,55607,0.0053445030935108,0.525801
7003,1112,55632,0.0092623587697744,0.836295
7003,632,31643,0.0041373656131327,1.00241
7003,362,18125,0.0012309050653129,0.774826
7003,1044,52228,0.0033841030672192,1.01427264874
7003,331,16579,0.0034434306435287,1.07069
7003,403,20162,0.0046246228739619,0.642549
7003,403,20171,0.0048162462189793,1.02177
7003,403,20172,0.0679579675197601,0.9948988995800001
7003,403,20180,0.0116084953770041,0.686688336
7010,311,15564,0.0044282670132815,1.06912
7010,311,15597,0.0845562890172004,1.03287
7003,702,35147,0.0033345781266689,0.524835
7003,1221,61084,0.0042847236618399,1.16651
7003,551,27599,0.0166338589042425,1.0760958126
7003,1058,52912,0.0054291752167046,0.747523
7010,437,21883,0.0084654036909341,1.0164025256
7001,120,6041,0.0096412571147084,1.14237
7001,120,6049,0.0020975561346858,1.2895926332999998
7001,1064,53224,0.0047773802652955,1.0
7003,1098,54917,0.0078915888443589,1.02622
7003,1098,54920,0.1496334373950958,0.942333
7001,106,5341,0.0071708438917994,0.937879
7003,1025,51258,0.038905993103981,1.03725
7010,1556,77819,0.0030390615575015,0.52511776506
7010,1556,77825,0.0656216517090797,0.827489
7010,886,44348,0.0024797997903078,0.532026
7003,732,36642,0.0047773704864084,1.24048733445
7001,601,30100,0.0027377845253795,1.04251
7003,947,47354,0.0203431230038404,0.60961372416
7010,181,9058,0.0041223298758268,0.475855
7010,373,18662,0.0019277546089142,0.579247
7001,555,27753,0.00110644265078,0.969957
7010,473,23672,0.0045647551305592,1.0234
7010,473,23673,0.0073546185158193,1.03904
7003,956,47826,0.0347885489463806,1.03163
7001,790,39523,0.0166306141763925,1.08845
7001,790,39546,0.0029069103766232,1.04541
7010,79,3981,0.0029054444748908,1.152532495
7012,340,17013,0.003523058257997,0.527317
7012,340,17029,0.9931296706199646,1.00931
7010,289,14489,0.0399567298591136,0.13984980891
7003,124,6224,0.0010298652341589,1.01866
7003,124,6232,0.0153972627595067,0.989184
7003,1024,51220,0.0016019843751564,1.00071
7001,354,17720,0.0342753902077674,0.817879
7001,354,17730,0.0040877433493733,0.941336
7001,354,17734,0.0016723901499062,0.971199
7003,249,12457,0.0060575967654585,1.08591
7003,1125,56284,0.0861048623919487,1.39562
7010,8,409,0.0088254762813448,0.571646
7010,658,32907,0.0067785833962261,0.901086
7010,10,502,0.502147912979126,1.05636
7010,10,523,0.0024800568353384,0.9469
7010,10,547,0.0047692414373159,0.5418
7003,1115,55793,0.003395747160539,1.5475191407
7008,1335,66757,0.0056612775661051,1.2054909264
7003,1274,63702,0.0029851880390197,0.973746
7003,1274,63704,0.0954083204269409,0.47904110048
7010,1313,65700,0.0036491826176643,0.625038
7003,87,4368,0.0056887194514274,0.997878
7010,5,276,0.0117980884388089,0.0347713063486
7003,1618,80911,0.0054238666780292,1.08629
7010,1629,81495,0.004395724274218,1.19021928606
7010,909,45462,0.0216983035206794,0.53269
7010,909,45491,0.002871120115742,1.07631
7010,871,43574,0.0020307076629251,0.81545
7010,1600,80040,0.0037996971514075,1.02064
7010,1315,65764,0.2217267900705337,1.27702
7010,1315,65766,0.0120043642818927,1.00594
7003,179,8992,0.0045982920564711,1.4688849195000002
7003,157,7859,0.004503084346652,0.990861
7057,26,1306,0.0024283449165523,1.06165
7010,269,13487,0.0056595779024064,0.419977
7010,269,13496,0.3389092981815338,1.07414
7010,272,13618,0.0092861140146851,1.11169
7010,325,16294,0.0155533188953995,1.03566
7010,939,46975,0.0042303618974983,0.840081
7010,997,49866,0.0090165250003337,1.02312
7003,1022,51115,0.0059081972576677,0.656349
7003,582,29121,0.0031148588750511,0.92179
7003,582,29135,0.0052354554645717,0.613886
7010,1012,50646,0.0058108232915401,0.935144
7003,1109,55487,0.0073073217645287,0.45811900526
7010,111,5582,0.0036500997375696,0.511998
7010,1124,56211,0.0026383430231362,5.62649780069e-09
7010,533,26663,0.2969216406345367,0.896457
7001,1033,51680,0.0151019552722573,0.96996820635
7010,1360,68003,0.0107830474153161,0.450153
7010,1360,68009,0.0047915731556713,0.567539
7010,1360,68034,0.3139767050743103,0.9979932466200001
7010,1360,68036,0.009543664753437,1.12938
7003,640,32046,0.0219618007540702,0.997773
7003,373,18675,0.0088542196899652,1.00984
7003,682,34109,0.0049679060466587,0.527026
7058,13,659,0.0074723619036376,0.843828
7010,1100,55014,0.0076529216021299,0.569324
7010,1100,55047,0.0028797045815736,1.29175276736
7008,1268,63434,0.0026016775518655,1.01594
7010,283,14179,0.0046672509051859,0.43420193935000007
7010,1303,65153,0.0201376695185899,1.04778
7010,1303,65159,0.004036106634885,1.19452
7010,1303,65166,0.0042696353048086,1.28776
7010,1303,65192,0.0021307314746081,1.0125
7012,572,28642,0.008522069081664,0.864014
7010,6,302,0.0053760525770485,1.01715
7010,6,309,0.0029378191102296,1.10026
7003,744,37203,0.0088911997154355,0.986261
7003,744,37236,0.2678380012512207,0.964577
7010,712,35639,0.0059483619406819,1.1278921256899999
7001,363,18155,0.0022338756825774,0.89715685296
7003,49,2472,0.0027453040238469,0.8437496634
7010,1051,52595,0.0039293779991567,0.483514
7010,531,26588,0.0053568189032375,1.00137
7010,1712,85624,0.1530416309833526,1.04344
7003,262,13142,0.0034185477998107,0.758187
7010,370,18525,0.0031391675584018,1.0689921545799999
7010,1719,85953,0.0075320624746382,1.2520825782
7010,207,10397,0.0033976468257606,0.711343
7003,633,31699,0.4131272435188293,0.584411
7010,294,14722,0.0035778097808361,0.37016959152
7010,294,14727,0.0511085838079452,1.3510361103
7001,76,3829,0.0015883293235674,0.983287
7001,76,3830,0.0074675283394753,1.0422
7003,984,49226,0.0041277869604527,1.2369516586
7003,167,8374,0.0174695067107677,1.04417
7058,29,1500,0.0047404710203409,0.470657
7008,1360,68014,0.0028883626218885,1.12363
7010,1646,82348,0.0117401452735066,1.10485
7003,1408,70448,0.2024655938148498,0.926071
7003,646,32304,0.0029543442651629,1.23657
7003,646,32317,0.0038265367038547,1.03062
7010,1415,70758,0.0018607579404488,1.0885340106899999
7012,120,6001,0.0009930506348609,0.972579
7012,120,6015,0.0033320893999189,1.02969
7012,120,6037,0.0345082245767116,0.541466
7003,1322,66141,0.0155768897384405,1.04082
7003,1246,62323,0.992026150226593,0.932376
7001,847,42359,0.0019495171727612,1.377994912
7001,847,42363,0.13731649518013,1.94154
7010,1306,65314,0.16452457010746,0.422097
7010,1306,65319,0.1890882849693298,1.04552
7010,1306,65336,0.0047331489622592,0.643631
7010,1116,55834,0.0046655568294227,0.466379
7010,1456,72849,0.0074171382002532,0.958024
7003,113,5668,0.1949379444122314,0.357104
7003,786,39349,0.0335222519934177,1.4263609344000001
7010,1289,64495,0.0072336955927312,1.43323
7003,1413,70678,0.0042705005034804,1.17312
7010,797,39885,0.012327161617577,1.03382
7010,1455,72796,0.0061928783543407,1.1932459658
7010,305,15261,0.0031812314409762,0.986798
7010,305,15289,0.0013420901959761,0.562204
7010,513,25683,0.0809765011072158,1.03786
7010,61,3060,0.004938400350511,1.02643
7010,61,3098,0.0035272275563329,0.385313
7010,328,16425,0.0090625500306487,1.2895
7010,365,18281,0.0045081083662807,0.680914
7003,1255,62759,0.0022684410214424,1.07883
7003,1063,53154,0.0041176537051796,1.05868
7003,1063,53172,0.0086300428956747,1.03935
7003,1063,53193,0.5025414824485779,1.63237
7003,118,5943,0.0015307626454159,1.04028
7003,706,35334,0.0269617307931184,1.3118267097
7003,706,35345,0.0015127727529034,0.602744
7010,1592,79636,0.0038447859697043,1.01949
7010,1592,79650,0.0063121514394879,0.744602
7010,566,28347,0.0041461023502051,0.970095
7010,1606,80327,0.7263363599777222,1.17411
7010,1424,71215,0.0022057699970901,0.563612
7010,178,8927,0.0050191706977784,1.1159542118199999
6999,50,2524,0.003143805777654,1.00371
6999,50,2527,0.0029614316299557,1.02316
7003,68,3421,0.0042594079859554,0.8431
7003,68,3441,0.0034268114250153,0.98469638052
7003,220,11018,0.0067879296839237,1.0484
7003,220,11048,0.0061373701319098,0.74841
7008,1413,70652,0.0063938777893781,0.663909
7008,1413,70664,0.0043926807120442,0.402109
7008,1413,70698,0.001518124830909,1.08583
7012,428,21406,0.0031531129498034,1.03274
7012,428,21438,0.002793839899823,0.8007625657500002
7003,961,48053,0.4011061787605285,0.989832
7003,169,8459,0.0885918885469436,4.51675462803
7003,169,8470,0.0021297754719853,0.616384
7003,169,8496,0.0075128632597625,0.755556
7010,1527,76374,0.0040544536896049,0.645341
7008,1344,67216,0.0102356327697634,0.998225
7003,329,16467,0.0035679212305694,0.778476
7010,1264,63226,0.0036856527440249,1.03312
7008,5,280,0.0039698611944913,0.960427
7003,596,29813,0.0342865362763404,1.09719
7010,546,27309,0.0075079584494233,0.637482
7010,773,38669,0.0175910256803035,1.153128683
7010,773,38676,0.0090458216145634,1.06083
7003,1234,61705,0.0035421499051153,1.13144
7010,103,5153,0.0021400076802819,0.92179
7010,103,5154,0.0043084914796054,0.586286
7010,103,5165,0.0155412908643484,1.417310726
7010,103,5182,0.0039008692838251,0.974225
7078,21,1080,0.0025394689291715,0.529799
7010,635,31769,0.0042766123078763,1.0426
7010,635,31792,0.003971192985773,1.318741006
7012,732,36611,0.0017234561964869,0.971207
7012,732,36618,0.0049244309775531,1.1884709298
7010,661,33066,0.0040925722569227,1.00513
7010,661,33100,0.0203324817121028,1.02537
7003,529,26459,0.008562478236854,0.982094
7010,1196,59808,0.0050775045529007,0.6650279305900001
7010,1196,59839,0.0505236983299255,1.2643614182
7010,510,25519,0.0397653169929981,0.964976
7010,510,25525,0.0056426064111292,1.10460234744
7003,931,46572,0.0060051269829273,0.811963
7003,243,12152,0.0326240547001361,0.491569
7003,243,12169,0.0210366956889629,0.589444
7010,1686,84306,0.0060546114109456,0.56880003004
7003,1516,75803,0.0015686808619648,0.6075
7003,1516,75818,0.0207922291010618,1.480279716
7008,1192,59610,0.9633978009223938,0.585305
7008,1192,59634,0.0103833889588713,1.3758
7008,1192,59636,0.0035834189038723,0.877913
7003,276,13802,0.0049126497469842,0.6056707501199999
7003,276,13814,0.0020696443971246,0.533275
7003,276,13843,0.0010391833493486,0.538971
7012,12,601,0.1018580943346023,1.15532
7001,130,6533,0.0021296942140907,1.09399
7001,130,6538,0.0039319358766078,1.01735
7003,734,36748,0.136715367436409,1.07510622382
7001,735,36775,0.0030367870349437,0.773908
7003,333,16697,0.0053381999023258,1.65998
7003,1735,86753,0.0054468074813485,0.555424
7003,1735,86766,0.0022457840386778,0.812884
7003,1612,80607,0.0010169858578592,0.863731
7003,1612,80620,0.0070978794246912,0.90021
7010,605,30276,0.0089044673368334,1.01757
7010,605,30292,0.0035681803710758,0.969425
7010,1083,54164,0.0033103404566645,0.700684
7012,150,7533,0.9652034044265748,1.00006
7012,150,7548,0.0032122419215738,1.2502551304
7010,299,14994,0.0094424020498991,0.907091
7010,299,15000,0.0919918119907379,1.05435
7010,961,48097,0.3115774691104889,1.12685
7010,949,47457,0.0102075422182679,0.408717
7010,949,47463,0.0056400257162749,0.552469
7003,423,21164,0.006453622598201,1.00954
7003,201,10096,0.0037819384597241,0.573599
7010,1677,83855,0.0050985603593289,1.05754
7010,1677,83867,0.048670656979084,0.999027
7003,975,48794,0.0061722290702164,0.961406
7003,185,9278,0.0080391364172101,0.96248879584
7003,130,6529,0.0137042216956615,0.88857
7003,130,6538,0.006808447651565,0.657854
7010,475,23782,0.0047220769338309,0.674914
7010,475,23792,0.0279244985431432,1.12467
7010,1334,66729,0.0046681771054863,0.90037252396
7003,173,8689,0.00393558293581,0.634756
7003,186,9334,0.0060846065171062,1.01683
7010,982,49115,0.0080656753852963,0.933103
7010,669,33481,0.0020527585875242,0.594083
7010,669,33490,0.0073278960771858,1.0232
7001,449,22488,0.0066057075746357,0.0009182457162000002
7010,1565,78252,0.0061808489263057,0.921692
7010,1565,78291,0.005196972284466,1.0
7010,1565,78293,0.0054356604814529,0.936181
7010,550,27504,0.4490904808044433,0.987257
7010,550,27526,0.4511440694332123,0.735116
7012,50,2534,0.0013601320097222,0.72524
7003,471,23597,0.0039163073524832,0.864681
7010,1299,64955,0.0028866329230368,0.7936031571400001
7010,1299,64976,0.2251970022916793,0.943939
7003,284,14250,0.0038969859015196,0.801769
7010,322,16136,0.0039590895175933,1.04382685307
7010,222,11136,0.0030358789954334,1.1416647495
7010,222,11149,0.0042434502393007,0.877913
7010,675,33783,0.0021776617504656,0.97425
7010,584,29219,0.0460177063941955,0.53223
7003,1110,55534,0.0037787863984704,1.26874
7003,560,28001,0.2249485850334167,1.0788825681
7003,866,43301,0.1528288722038269,4.041392140499999
7003,866,43312,0.0040426864288747,0.507939
7003,866,43341,0.7482336759567261,1.1658440596
7001,20,1016,0.002723881509155,0.567722
7001,20,1020,0.0034505741205066,0.863554
7001,20,1047,0.5719307661056519,0.353372
7012,100,5017,0.0039559029974043,0.927365
7001,763,38165,0.0045648091472685,0.893979
7001,763,38184,0.005735385697335,0.556989
7010,551,27551,0.0012801443226635,0.60933660201
7010,1285,64284,0.0047177453525364,0.731618
7003,531,26567,0.0495661608874797,1.05083
7003,531,26597,0.2976081967353821,1.08534
7003,1681,84073,0.0036012032069265,0.534334
7010,1224,61233,0.0018376293592154,0.591807
7010,804,40246,0.0030343597754836,1.02621
7010,20,1009,0.0048573669046163,1.04865
7010,20,1019,0.003993724938482,0.991264
7008,1171,58580,0.0687239691615104,0.493071
7010,734,36714,0.0034867860376834,1.247
7008,1363,68198,0.0745621994137764,0.987388
7010,1483,74195,0.0015951776877045,1.08603
7001,6,320,0.0054863314144313,0.929833
7001,6,339,0.0034695314243435,0.6181779288
7003,188,9410,0.0042346306145191,0.942871
7003,188,9444,0.0030959611758589,0.9851882205599999
7003,1378,68923,0.0021630059927701,1.0001257832500001
7003,232,11619,0.0020130944903939,0.938453
7003,135,6767,0.4496757686138153,1.05037
7003,89,4452,0.0317309983074665,0.967466
7010,165,8294,0.002738012233749,0.945395
7010,948,47431,0.8539745211601257,0.79590681275
7003,1016,50806,0.0036508019547909,0.010930676898
7003,1016,50834,0.0033812515903264,0.486038
7003,541,27051,0.0014152762014418,0.378865
7003,541,27088,0.0053398408927023,0.479643
7003,541,27096,0.0017964672297239,0.945181
7010,368,18434,0.004750445485115,0.835445
7003,902,45109,0.0029086871072649,1.04566
7003,902,45147,0.014093205332756,0.889877
7010,1534,76727,0.0056586391292512,1.02937
7010,287,14357,0.0136727029457688,0.59683
7010,287,14358,0.0048885382711887,0.907897
7010,287,14365,0.0923279821872711,0.966281
7010,287,14368,0.0032482121605426,0.855575
7010,287,14380,0.0077066007070243,0.949196
7003,1160,58008,0.0035626154858618,0.51735
7010,235,11753,0.0887407213449478,1.03266
7010,235,11768,0.0046498435549438,1.0
7010,235,11783,0.0029272469691932,0.992123
7003,415,20765,0.0271339956670999,1.00532
7010,1093,54666,0.0916657075285911,1.03322
7010,1093,54679,0.0088433502241969,0.512423
7010,1093,54680,0.0044358558952808,1.16858
7010,268,13401,0.003239210229367,1.1644
7012,539,26952,0.0039352183230221,1.03998
7010,1457,72898,0.0014582034200429,1.2519512118
7003,1134,56715,0.0033370938617736,0.99498
7003,1134,56718,0.0023194630630314,1.17616
7003,1134,56734,0.0032592073548585,0.453521
7003,524,26222,0.0027721079532057,1.1737430137
7003,524,26239,0.0009891112567856,1.06551
7003,524,26245,0.0059950477443635,1.16325571011
7003,605,30252,0.002601618412882,4.3318641752e-07
7001,734,36707,0.0071022533811628,0.789233
7003,1409,70454,0.003056779038161,0.966213
7003,1409,70467,0.0041791829280555,1.298941018
7003,1249,62451,0.0021434645168483,1.01333
7003,1249,62452,0.3480526506900787,1.17934
7003,1249,62499,0.0664349719882011,0.75004895
7010,1074,53718,0.0088024139404296,1.01977342128
7010,187,9388,0.0048493016511201,1.2657576048
7010,187,9394,0.0052294293418526,0.822287
7010,187,9399,0.0030996543355286,13.904482925900002
7003,622,31128,0.2561097741127014,1.0127
7010,1498,74909,0.0082340957596898,1.1028934296
7010,1498,74934,0.0047952830791473,1.07293
7010,1498,74935,0.0011954398360103,1.21089
7010,40,2033,0.0049015739932656,0.6766235192
7001,57,2857,0.8800379633903503,0.818464
7003,193,9656,0.0122761847451329,2.5784335072
7010,1015,50772,0.0079560726881027,1.03938
7001,1,52,0.004172399174422,0.989447
7001,1,53,0.0019580295775085,0.907634
7001,1,75,0.0049988869577646,0.638928
7003,750,37524,0.003414083039388,1.0062
7008,1418,70929,0.0077326698228716,0.991774
7010,1002,50120,0.6418671607971191,1.09853
7003,793,39676,0.0045122383162379,1.1341241191
7010,748,37403,0.0062203048728406,0.94858
7010,748,37416,0.6534725427627563,1.0
7010,1548,77420,0.0916634574532508,0.529169
7003,709,35489,0.0008230385719798,0.707034
7010,1139,56987,0.0077555156312882,1.10107
7003,1174,58731,0.4568067789077759,1.0688175621
7003,344,17220,0.0051074842922389,0.626691
7010,1461,73074,0.0059333639219403,1.0452
7010,1461,73089,0.0046412050724029,1.04716
7008,1000,50036,0.0024689636193215,1.402330148
7003,1397,69864,0.0260132476687431,0.970943
7001,548,27449,0.0044459262862801,1.0227
7010,796,39850,0.0040800925344228,1.16934
7003,452,22623,0.0049821021966636,0.564441
7010,389,19470,0.0293979737907648,0.956304
7059,11,564,0.0092829335480928,0.697711
7059,11,584,0.0065732672810554,1.05274
7057,11,584,0.0046058697625994,0.364044
7003,271,13559,0.0187473874539136,0.7445098362
7012,30,1508,0.001496577868238,0.947123
7012,30,1549,0.0012438098201528,1.03813
7003,600,30021,0.0370637662708759,1.18379
7003,600,30027,0.004898902028799,0.754664
7010,1620,81020,0.053444817662239,1.39874
7010,1620,81047,0.0022642477415502,1.2210892125
7003,1666,83343,0.023967120796442,1.01732
7010,1247,62358,0.0024760433007031,0.951377
7010,1247,62363,0.004481578245759,0.79296
7010,1489,74494,0.0202021468430757,1.05467
7010,68,3414,0.1245411559939384,0.993895
7010,324,16202,0.0034573525190353,0.995313
7010,324,16207,0.0168055705726146,0.549665
7003,1407,70363,0.0043569132685661,1.2659373
7003,1407,70365,0.0023078003432601,0.876639
7001,1113,55694,0.0696075335144996,0.566249
7010,698,34918,0.0033834772184491,1.01555
7010,698,34934,0.0044359504245221,0.522996
7010,1694,84724,0.0023862000089138,1.15624
7010,1694,84748,0.0032249067444354,0.947439
7010,1718,85943,0.0047734347172081,1.00214
7003,862,43107,0.006203431636095,0.943868
7003,862,43139,0.0088842399418354,1.24927
7003,862,43144,0.0049541499465703,0.441035
7003,1330,66507,0.0055737774819135,0.533402
7003,1330,66523,0.0037056610453873,1.0141
7003,1073,53667,0.5672960877418518,1.0161564274400001
7003,834,41703,0.0033369273878633,1.07985
7003,834,41707,0.0021770864259451,0.641672
7003,834,41723,0.0039921472780406,1.02084
7003,834,41747,0.0025319145061075,0.590435
7001,803,40153,0.0015485582407563,1.06495
7003,880,44038,0.2200502604246139,0.249451
7003,1716,85814,0.0061259968206286,1.0409542296
7010,1338,66935,0.5513008832931519,0.47773970548
7003,1566,78310,0.0031292035710066,0.521456
7003,1566,78318,0.0221708510071039,1.43989
7003,645,32283,0.0041677244007587,1.03842
7008,1264,63233,0.0123217180371284,0.906212
7010,1290,64520,0.0049007618799805,1.16545
7010,619,30957,0.0052341148257255,0.96786
7010,619,30960,0.0063788117840886,0.0008641147497600001
7010,619,30974,0.0060963919386267,1.0652138616
7010,1054,52736,0.006156135816127,1.0543983867200002
7003,241,12089,0.0196727998554706,0.854299
7010,1490,74501,0.0027540775481611,0.750066
7010,1490,74509,0.005425679963082,0.517025
7003,1528,76405,0.0038099684752523,0.50418
7003,365,18253,0.0028903670608997,1.01944
7003,365,18263,0.0053461198695003,1.163280087
7003,365,18283,0.0110642109066247,0.993681
7010,937,46888,0.0041471295990049,1.0199
7010,899,44952,0.0030823731794953,1.02975
7010,868,43402,0.0052476958371698,0.562736
7003,1233,61663,0.0807110592722892,0.59184279951
7003,1233,61696,0.0027175778523087,0.006029805088999999
7010,1057,52871,0.0112316105514764,0.81721026963
7001,51,2567,0.0044791642576456,1.00454
7010,1619,80997,0.0069225928746163,0.90968430384
7003,1579,78963,0.5927712917327881,1.00222029402
7010,228,11439,0.0065573276951909,0.355136
7010,228,11447,0.0026074277702718,0.67873
7010,1509,75472,0.0116611802950501,1.07857
7010,1509,75498,0.0053026448003947,0.622151
7003,598,29904,0.0153641868382692,1.56318
7003,598,29942,0.0056498302146792,0.598821
7003,1390,69522,0.0056453282013535,1.08404943936
7003,394,19709,0.0281629916280508,0.927859
7003,394,19727,0.0056053698062896,0.766693
7003,426,21304,0.0144782066345214,1.11083
7012,300,15020,0.0107072815299034,0.611409
7001,388,19449,0.0118704903870821,1.01527
7003,36,1839,0.0061756875365972,0.972963
7010,206,10331,0.0015496594132855,0.76898
7010,206,10349,0.0907285064458847,0.541914
7010,856,42837,0.0041933301836252,0.97784
7003,522,26104,0.0021498084533959,0.946896
7012,752,37607,0.0020580675918608,1.02882
7010,1656,82814,0.0014975857920944,0.698116
7010,1471,73584,0.2006589770317077,1.2155450526000002
7003,763,38167,0.015509944409132,0.904379
7010,1417,70874,0.0034998061601072,0.54614763
7010,1417,70898,0.0035487553104758,0.917749
7010,941,47057,0.0046497089788317,1.0
7010,1140,57037,0.0034281702246516,0.502659
7010,1239,61991,0.0022222774568945,1.01939
7010,839,41959,0.1839552968740463,1.2544418240000001
7010,563,28164,0.0076401634141802,1.22667644412
7010,563,28195,0.2584042251110077,0.9186042675499999
7010,563,28200,0.0012759385863319,0.229196
7010,55,2792,0.0041117290966212,1.02666
7012,632,31649,0.0405288897454738,0.7174662220800001
7010,1760,88044,0.0024303244426846,0.880366
7010,1760,88046,0.0048230844549834,1.067997984
7012,70,3514,0.0039301491342484,0.9577980390499999
7010,92,4618,0.0016760118305683,1.20052
7010,92,4645,0.0036002402193844,1.3097565742000001
7003,1265,63257,0.0025041706394404,1.04254
7012,230,11546,0.0055575380101799,1.04697
7008,929,46458,0.0090315723791718,0.6164797413099999
7001,92,4633,0.0026769125834107,1.2330649408
7001,92,4636,0.4966430962085724,0.809158
7001,92,4641,0.0012796841328963,0.985529
7003,65,3292,0.0086149210110306,0.978094
7010,768,38448,0.0028786612674593,0.802632
7010,738,36924,0.0021535903215408,1.11609991215
7001,1019,50979,0.0053938175551593,0.92179
7003,298,14946,0.0041444841772317,0.85081
7010,901,45056,0.1169027313590049,1.08965668
7010,779,38956,0.0062252171337604,0.893548
7003,140,7031,0.0046432078815996,1.00535
7010,858,42946,0.0028092404827475,0.575765
7010,540,27030,0.0040754894725978,0.977832
7003,496,24812,0.0042936699464917,0.588981
7003,55,2776,0.0069121732376515,0.553966
7003,162,8111,0.0050987638533115,1.0106
7003,162,8114,0.0094734234735369,0.810481
7001,305,15268,0.0073357918299734,1.30382
7001,305,15292,0.0092529589310288,1.06739083882
7010,677,33867,0.003010886022821,1.07051334832
7003,1537,76866,0.0057630711235105,0.74502530115
7003,37,1889,0.0018773647025227,0.92309
7003,37,1892,0.9916911125183104,0.6801091644000001
7003,1218,60902,0.0067163156345486,1.05701
7008,1229,61476,0.0093192541971802,1.0733
7010,1354,67739,0.0158528946340084,0.96945
7001,411,20554,0.2627737522125244,1.03742
7010,65,3265,0.0626581832766532,1.29505
7003,379,18973,0.003216634504497,0.6435907922999999
6999,60,3048,0.4912661910057068,1.06317
7010,1007,50385,0.0053375493735075,0.860373
7010,1007,50390,0.036609049886465,0.964616
7010,1007,50397,0.3401131629943847,1.00569
7010,106,5329,0.9536837339401244,0.904612
7010,106,5330,0.2491600215435028,1.2177915708
7010,579,28987,0.0095934737473726,1.02713
7003,797,39851,0.0051555102691054,0.623276
7003,797,39863,0.0018055574037134,1.02445
7012,228,11407,0.0047121662646532,0.998021
7012,228,11409,0.0274880900979042,0.980911
7008,1183,59162,0.0452424772083759,0.964048
7010,84,4201,0.0023948289453983,0.5793543991
7010,84,4239,0.003076986875385,1.00324
7001,186,9328,0.0109709072858095,0.877913
7010,1394,69727,0.0274619087576866,0.938696
7003,601,30085,0.0032622944563627,0.817749
7010,519,25957,0.0047071995213627,1.14956
7010,519,25976,0.009577602148056,0.48145769326999993
7010,519,25987,0.0046758446842432,1.02433
7010,519,25992,0.1365466564893722,1.03674
7010,1293,64654,0.0029019874054938,0.414631
7010,1293,64681,0.9143271446228028,1.02484
7003,794,39704,0.005501311738044,1.00771
7003,794,39710,0.004881895147264,1.08236297561
7003,144,7216,0.0442473739385604,0.982135
7003,52,2603,0.0033025946468114,0.96786
7001,165,8282,0.0014883979456499,0.529425
7003,756,37816,0.3947095870971679,0.75963
7003,756,37849,0.0030936747789382,1.2854976043999997
7010,1408,70416,0.0038162448909133,0.948575
7010,1408,70426,0.0026942424010485,0.574152
7003,478,23923,0.0053877658210694,1.23584
7003,1427,71366,0.0099260853603482,0.999822
7003,1427,71381,0.0086671318858861,0.861473
7003,1552,77606,0.0007410788093693,1.03983
7003,1552,77644,0.0027372064068913,1.01582
7001,37,1866,0.3557783663272857,0.72202
7010,965,48268,0.0048573045060038,1.11777
7010,965,48294,0.0063101118430495,0.815083
7010,1350,67517,0.9717918038368224,0.938343
7010,1317,65870,0.0036715981550514,0.991284
7012,560,28038,0.0033702973742038,0.95655
7003,438,21943,0.0203734319657087,1.04124
7010,362,18101,0.0026095069479197,0.93548
