run_number,subrun_number,event_number,signal_score,entry_number,n_pixels
4982,94,4705,0.030991507694125175,0.0,321.0
5226,40,2017,0.0037270321045070887,1.0,761.0
5454,29,1467,0.0037306868471205235,2.0,1086.0
5454,105,5256,0.0070176078006625175,3.0,2039.0
5169,127,6396,0.037253957241773605,4.0,726.0
5513,90,4508,0.0018532215617597103,5.0,1132.0
5121,2,123,0.006160137243568897,6.0,1676.0
5347,3,157,0.003290928201749921,7.0,2907.0
5519,16,813,0.004588559735566378,8.0,1243.0
5029,109,5452,0.004222338553518057,9.0,1012.0
5480,36,1817,0.0011136602843180299,10.0,2595.0
5497,30,1520,0.004839311819523573,11.0,3572.0
5497,38,1912,0.0019482503412291408,12.0,865.0
5169,16,822,0.01764797605574131,13.0,101.0
5540,3,166,0.004194542765617371,14.0,2115.0
5497,89,4493,0.003482447937130928,15.0,1382.0
5432,10,523,0.009507283568382263,16.0,3711.0
5332,45,2275,0.002133048139512539,17.0,415.0
5217,85,4263,0.006478846538811922,18.0,391.0
5147,4,235,0.0056842309422791,19.0,891.0
5091,46,2312,0.00463491166010499,20.0,877.0
5774,104,5215,0.004940066020935774,21.0,6174.0
5625,111,5551,0.004387339111417532,22.0,2735.0
5441,83,4177,0.0018814844079315662,23.0,317.0
5566,37,1881,0.002999428194016218,24.0,2034.0
5217,50,2525,0.003541160374879837,25.0,1803.0
5412,26,1330,0.006206975318491459,26.0,726.0
5412,27,1398,0.023889712989330292,27.0,338.0
5136,11,563,0.0052063423208892345,28.0,2307.0
5092,65,3267,0.0032105196733027697,29.0,459.0
5489,25,1281,0.005226859822869301,30.0,1167.0
5360,13,685,0.0036454189103096724,31.0,897.0
4981,1,94,0.002505136653780937,32.0,183.0
5078,39,1973,0.008398526348173618,33.0,3217.0
4957,52,2605,0.3130952715873718,34.0,2502.0
5588,148,7432,0.004358971957117319,35.0,844.0
5071,45,2261,0.007027586922049522,36.0,879.0
5019,67,3351,0.01823536306619644,37.0,54.0
5226,5,290,0.0048343464732170105,38.0,1118.0
5589,40,2043,0.030052505433559418,39.0,376.0
5093,101,5065,0.007234133780002594,40.0,178.0
5337,8,436,0.006220083683729172,41.0,1625.0
5382,13,654,0.0057736788876354694,42.0,4344.0
5162,0,45,0.005321510601788759,43.0,9903.0
5061,98,4923,0.006741344928741455,44.0,2709.0
5162,37,1863,0.0033377220388501883,45.0,3984.0
5151,62,3112,0.017493732273578644,46.0,1057.0
5383,9,496,0.0029659715946763754,47.0,785.0
5577,7,375,0.0024730584118515253,48.0,3950.0
5577,16,837,0.004046124871820211,49.0,2191.0
5564,76,3827,0.7171705961227417,50.0,1343.0
5463,2,111,0.0018623060313984752,51.0,2675.0
5463,3,168,0.002399503020569682,52.0,933.0
5581,34,1735,0.0031116625759750605,53.0,3189.0
5385,3,195,0.006895995698869228,54.0,715.0
5144,17,886,0.0061373645439744,55.0,746.0
5142,26,1328,0.0163375623524189,56.0,1200.0
5005,171,8573,0.004971690941601992,57.0,2380.0
4999,132,6648,0.0023925185669213533,58.0,769.0
5602,84,4227,0.0043614208698272705,59.0,331.0
5184,4,201,0.004856705665588379,60.0,1348.0
5077,30,1529,0.010599609464406967,61.0,1783.0
5782,84,4234,0.005300235468894243,62.0,922.0
5564,65,3287,0.0026937632355839014,63.0,1580.0
5099,8,439,0.004621331579983234,64.0,2779.0
5091,51,2573,0.008131020702421665,65.0,2165.0
5427,25,1276,0.5258159041404724,66.0,2305.0
5338,37,1870,0.004427842330187559,67.0,1428.0
4955,24,1210,0.0027048897463828325,68.0,1833.0
5532,69,3453,0.030473235994577408,69.0,112.0
5130,59,2996,0.04247983545064926,70.0,86.0
4971,141,7055,0.13961900770664215,71.0,201.0
5448,9,490,0.004976448602974415,72.0,1119.0
5586,11,554,0.0036749388091266155,73.0,1814.0
5341,148,7404,0.0038919008802622557,74.0,744.0
5037,9,471,0.0065914541482925415,75.0,2173.0
5046,50,2502,0.004292449448257685,76.0,1265.0
5533,1,69,0.0041389199905097485,77.0,1163.0
5533,4,231,0.0076474412344396114,78.0,603.0
4992,43,2166,0.004076801706105471,79.0,1833.0
5411,81,4052,0.0029733781702816486,80.0,5400.0
5419,45,2281,0.002584925154224038,81.0,494.0
5582,41,2057,0.010746401734650135,82.0,46.0
5616,210,10513,0.004139625933021307,83.0,1470.0
5576,37,1856,0.0035581716801971197,84.0,3520.0
4997,11,567,0.004087918438017368,85.0,997.0
4997,11,582,0.0036458533722907305,86.0,1166.0
5474,11,574,0.005086285527795553,87.0,2964.0
5427,15,767,0.0018360530957579613,88.0,528.0
5031,35,1778,0.13691407442092896,89.0,1281.0
5519,151,7556,0.012938589788973331,90.0,196.0
5382,115,5796,0.0026569331530481577,91.0,1236.0
5412,19,991,0.0035569712053984404,92.0,2007.0
5769,55,2796,0.01738595962524414,93.0,539.0
5361,57,2872,0.005551380570977926,94.0,4048.0
5598,22,1124,0.004327267874032259,95.0,3111.0
5519,62,3143,0.0065011982806026936,96.0,5764.0
5005,189,9462,0.006927278824150562,97.0,3015.0
5418,39,1973,0.004472993779927492,98.0,1373.0
5170,15,773,0.008308487944304943,99.0,202.0
5092,53,2687,0.010930128395557404,100.0,1701.0
5418,87,4373,0.004219859838485718,101.0,2946.0
5153,62,3119,0.00707067409530282,102.0,2587.0
5527,103,5181,0.006803115829825401,103.0,252.0
5364,147,7394,0.0008345398236997426,104.0,610.0
5412,94,4742,0.0018282787641510367,105.0,1207.0
5365,18,950,0.005672497674822807,106.0,1323.0
5049,21,1075,0.002328110160306096,107.0,210.0
4998,71,3562,0.003369421698153019,108.0,1672.0
4998,75,3789,0.006411128211766481,109.0,6479.0
5090,162,8140,0.004275641869753599,110.0,48.0
5106,189,9456,0.013156031258404255,111.0,2656.0
4998,107,5377,0.01475068461149931,112.0,1239.0
4998,109,5487,0.005651308223605156,113.0,2480.0
5497,22,1121,0.009165170602500439,114.0,1214.0
5497,23,1178,0.005715112201869488,115.0,1551.0
5169,22,1142,0.005908713210374117,116.0,2091.0
5512,210,10532,0.0027071661315858364,117.0,342.0
5061,147,7388,0.0011699447641149163,118.0,1164.0
5061,152,7626,0.0024495753459632397,119.0,3226.0
5363,11,595,0.004431149456650019,120.0,561.0
4977,48,2441,0.0030260016210377216,121.0,635.0
5375,26,1321,0.06957688182592392,122.0,4246.0
5598,34,1707,0.00654727453365922,123.0,1192.0
5458,88,4420,0.04235490784049034,124.0,3639.0
5527,12,617,0.07831189036369324,125.0,122.0
5386,204,10242,0.005690915510058403,126.0,686.0
5464,15,772,0.005699356086552143,127.0,1712.0
5121,30,1519,0.0035648304037749767,128.0,2036.0
5235,22,1114,0.01820140890777111,129.0,336.0
5364,22,1142,0.005328129976987839,130.0,2212.0
5084,9,496,0.01114187017083168,131.0,4645.0
5377,5,253,0.013125292025506496,132.0,1910.0
4983,26,1348,0.0047168489545583725,133.0,727.0
5411,7,357,0.005056842230260372,134.0,1294.0
5412,9,500,0.0014029991580173373,135.0,1414.0
5127,135,6794,0.01030772179365158,136.0,912.0
5092,41,2074,0.003199436003342271,137.0,1195.0
5092,42,2116,0.003331446787342429,138.0,1031.0
5454,53,2674,0.009534529410302639,139.0,1091.0
4979,52,2646,0.002373214578256011,140.0,681.0
5191,78,3930,0.623920738697052,141.0,105.0
5164,16,823,0.003521229373291135,142.0,2756.0
5593,3,165,0.02978207916021347,143.0,294.0
5527,69,3468,0.009154004976153374,144.0,243.0
5087,28,1420,0.005617491900920868,145.0,1780.0
5056,28,1435,0.005152293015271425,146.0,948.0
5084,101,5083,0.008177855052053928,147.0,2151.0
5778,12,604,0.004667898174375296,148.0,3558.0
5154,199,9997,0.003977717831730843,149.0,697.0
5154,203,10200,0.016149507835507393,150.0,2181.0
5368,131,6553,0.014618782326579094,151.0,2612.0
5189,13,678,0.005186306778341532,152.0,3972.0
5332,74,3721,0.007118570152670145,153.0,2057.0
5462,84,4204,0.008468742482364178,154.0,761.0
5005,138,6938,0.003038674360141158,155.0,1043.0
5077,16,826,0.004599451553076506,156.0,2082.0
5338,19,955,0.004452998749911785,157.0,374.0
5024,32,1623,0.005237146746367216,158.0,1002.0
5609,36,1843,0.004727857653051615,159.0,716.0
5609,39,1967,0.007865401916205883,160.0,1608.0
5487,43,2193,0.0029984626453369856,161.0,993.0
5555,13,684,0.005250666756182909,162.0,815.0
5555,14,702,0.006351138930767775,163.0,231.0
5588,217,10885,0.20747269690036774,164.0,1348.0
5136,0,23,0.005855041090399027,165.0,1609.0
5099,45,2256,0.00543992780148983,166.0,807.0
5093,117,5899,0.0036403825506567955,167.0,1216.0
5433,63,3194,0.004891322925686836,168.0,3120.0
5777,13,657,0.01234473567456007,169.0,1904.0
5130,0,34,0.0031519457697868347,170.0,2273.0
5589,34,1714,0.0027348697185516357,171.0,4025.0
5151,136,6826,0.0029939955566078424,172.0,2843.0
5499,172,8601,0.0023363360669463873,173.0,556.0
5384,0,15,0.0032905605621635914,174.0,2422.0
5772,11,572,0.04212930053472519,175.0,409.0
5102,11,586,0.0038841571658849716,176.0,5114.0
5038,62,3130,0.004407729022204876,177.0,1137.0
5397,107,5385,0.005288407672196627,178.0,2999.0
5031,89,4470,0.005013470537960529,179.0,1574.0
5060,31,1598,0.004419011529535055,180.0,2511.0
5391,22,1135,0.0026098235975950956,181.0,1062.0
5235,52,2614,0.004091466311365366,182.0,2928.0
5585,49,2460,0.0030334857292473316,183.0,622.0
5046,65,3269,0.0038434762973338366,184.0,1717.0
4975,78,3913,0.003906994126737118,185.0,1536.0
5179,15,766,0.004713403061032295,186.0,1835.0
5368,86,4319,0.00447844760492444,187.0,925.0
5607,76,3802,0.009652902372181416,188.0,1536.0
5441,32,1602,0.0033405213616788387,189.0,3002.0
5458,95,4763,0.003406071336939931,190.0,1278.0
5227,19,992,0.008184986189007759,191.0,1337.0
5042,41,2059,0.005190208088606596,192.0,1136.0
5773,0,11,0.0051872883923351765,193.0,2847.0
5783,119,5994,0.04764866828918457,194.0,1428.0
5512,77,3854,0.003085177391767502,195.0,2322.0
5181,0,39,0.005603156052529812,196.0,1985.0
5512,161,8061,0.004274358972907066,197.0,481.0
5464,29,1486,0.005213202442973852,198.0,1525.0
5071,68,3430,0.009732390753924847,199.0,4160.0
5071,70,3524,0.07075317203998566,200.0,210.0
5516,64,3203,0.010524461045861244,201.0,2482.0
4955,106,5317,0.0042828707955777645,202.0,968.0
5187,107,5384,0.004367627203464508,203.0,1987.0
5157,92,4631,0.011443594470620155,204.0,240.0
5384,171,8571,0.004942350089550018,205.0,883.0
5384,172,8619,0.002610166324302554,206.0,1971.0
5519,53,2697,0.0036265808157622814,207.0,2895.0
4983,14,716,0.008798536844551563,208.0,1718.0
5056,59,2986,0.06477689743041992,209.0,682.0
5019,88,4443,0.006314996164292097,210.0,2518.0
5056,5,267,0.04411771893501282,211.0,65.0
5606,55,2759,0.004423343576490879,212.0,645.0
5547,82,4132,0.0021525616757571697,213.0,3134.0
5375,17,882,0.005573621019721031,214.0,1620.0
5498,9,463,0.056800249963998795,215.0,716.0
5153,37,1879,0.011125127784907818,216.0,1134.0
5102,58,2904,0.002972579328343272,217.0,3239.0
5187,195,9788,0.0030635348521173,218.0,4188.0
5630,10,513,0.0025708582252264023,219.0,1556.0
5201,82,4146,0.002062191953882575,220.0,1808.0
4982,13,664,0.0033080100547522306,221.0,2156.0
5611,37,1871,0.046038687229156494,222.0,1353.0
