run_number,subrun_number,event_number,signal_score,entry_number,n_pixels
15238,46,2307,0.9629063606262207,0.0,1487.0
15238,46,2319,0.9012858271598816,1.0,403.0
15238,46,2344,0.9119040369987488,2.0,1488.0
15238,116,5816,0.8333272337913513,3.0,637.0
15238,116,5823,0.8747425675392151,4.0,2542.0
15238,128,6427,0.525351345539093,5.0,794.0
15238,128,6432,0.9113010168075562,6.0,446.0
15238,128,6433,0.6574461460113525,7.0,1570.0
15238,128,6438,0.6981922388076782,8.0,2606.0
15238,128,6439,0.9901778101921082,9.0,639.0
15238,160,8002,0.9979296922683716,10.0,2086.0
15238,160,8008,0.07200028002262115,11.0,1359.0
15238,160,8019,0.687868058681488,12.0,1467.0
15238,160,8020,0.9866923689842224,13.0,642.0
15238,160,8037,0.9311858415603638,14.0,2128.0
15238,160,8040,0.9928193688392639,15.0,2935.0
15238,177,8854,0.5697536468505859,16.0,765.0
15238,177,8858,0.9308809638023376,17.0,788.0
15238,177,8888,0.7434139847755432,18.0,278.0
15238,177,8896,0.29976966977119446,19.0,628.0
15238,181,9054,0.7422527074813843,20.0,2200.0
15242,0,2,0.7931085824966431,3381.0,2771.0
15242,0,14,0.9349552989006042,3382.0,1472.0
15242,0,25,0.9366059303283691,3383.0,498.0
15242,0,28,0.921218991279602,3384.0,2207.0
15242,0,30,0.8823285102844238,3385.0,1802.0
15242,29,1454,0.5264958143234253,3386.0,2255.0
15242,29,1461,0.9836650490760803,3387.0,377.0
15242,29,1465,0.42060473561286926,3388.0,2546.0
15242,29,1469,0.999659538269043,3389.0,2752.0
15242,29,1479,0.8892042636871338,3390.0,6193.0
15242,29,1500,0.7507188320159912,3391.0,2790.0
15242,52,2604,0.9250184297561646,3392.0,3195.0
15242,52,2628,0.9990320205688477,3393.0,2387.0
15242,52,2641,0.9444101452827454,3394.0,1200.0
15242,59,2967,0.7121728658676147,3395.0,2266.0
15242,59,2990,0.9980922341346741,3396.0,4660.0
15242,59,2992,0.9767233729362488,3397.0,1177.0
14672,19,951,0.7368568778038025,38.0,1930.0
14672,19,964,0.8862746357917786,39.0,2015.0
14672,19,969,0.1256505399942398,40.0,2292.0
14672,19,982,0.9723304510116577,41.0,3742.0
14672,20,1017,0.9957834482192993,42.0,783.0
14672,20,1030,0.9191427826881409,43.0,1025.0
14672,20,1032,0.3105565905570984,44.0,928.0
14672,20,1040,0.8572636842727661,45.0,1658.0
14672,20,1050,0.7276084423065186,46.0,2654.0
14672,21,1068,0.9997603297233582,47.0,1739.0
14672,21,1080,0.5137996077537537,48.0,912.0
14672,21,1099,0.9934720993041992,49.0,2835.0
14672,21,1100,0.7745809555053711,50.0,2427.0
15973,70,3523,0.9529262781143188,51.0,2878.0
15973,82,4113,0.15915857255458832,52.0,981.0
15973,82,4127,0.9961515069007874,53.0,1279.0
15973,82,4130,0.45201772451400757,54.0,2021.0
15973,82,4137,0.410234272480011,55.0,2771.0
15973,82,4146,0.9628534317016602,56.0,1454.0
15973,111,5559,0.8742132782936096,57.0,2288.0
15973,111,5579,0.9665523171424866,58.0,3983.0
15973,111,5584,0.9511609673500061,59.0,303.0
15973,111,5588,0.31964051723480225,60.0,1582.0
15973,111,5589,0.015623293817043304,61.0,926.0
15973,111,5592,0.8798973560333252,62.0,3051.0
16090,63,3151,0.8047733306884766,63.0,1292.0
16090,63,3170,0.9766892194747925,64.0,2798.0
16090,194,9726,0.025224890559911728,65.0,1241.0
16090,194,9728,0.8663465976715088,66.0,3449.0
16090,194,9739,0.6865950226783752,67.0,2184.0
16090,205,10281,0.9191911220550537,68.0,718.0
16090,205,10286,0.39525386691093445,69.0,826.0
16090,205,10292,0.7128990292549133,70.0,1130.0
14611,6,332,0.12470876425504684,71.0,711.0
14611,14,705,0.9992013573646545,72.0,2618.0
14611,14,714,0.9827645421028137,73.0,2298.0
14611,14,724,0.12043341994285583,74.0,1716.0
14611,14,733,0.9405128359794617,75.0,1949.0
14611,200,10003,0.7796378135681152,76.0,2848.0
14611,200,10006,0.8608638644218445,77.0,2092.0
14634,153,7664,0.9009325504302979,78.0,2072.0
14634,153,7684,0.8704280853271484,79.0,2645.0
14634,158,7910,0.8472567796707153,80.0,1294.0
14634,158,7940,0.9356457591056824,81.0,1937.0
14634,166,8328,0.9995198249816895,82.0,780.0
14634,166,8347,0.7173148393630981,83.0,1603.0
14634,170,8537,0.9356243014335632,84.0,363.0
14634,170,8539,0.9797466993331909,85.0,1280.0
16095,12,611,0.20462888479232788,86.0,1030.0
16095,12,632,0.564998209476471,87.0,163.0
16095,12,641,0.9936810731887817,88.0,1288.0
16095,105,5251,0.9935054779052734,89.0,1712.0
16095,105,5274,0.9992808699607849,90.0,2050.0
16095,105,5280,0.9354541301727295,91.0,4446.0
16095,105,5293,0.7789157032966614,92.0,1704.0
16095,141,7054,0.9398999214172363,93.0,1569.0
16095,141,7068,0.9373595714569092,94.0,2266.0
16095,141,7081,0.7929239273071289,95.0,1468.0
16095,141,7083,0.9775789380073547,96.0,1424.0
16095,141,7094,0.9995468258857727,97.0,2385.0
16095,156,7818,0.8429129123687744,98.0,561.0
16095,266,13333,0.02317277155816555,99.0,5072.0
16095,266,13342,0.7729343771934509,100.0,2373.0
16095,266,13343,0.3953607678413391,101.0,1609.0
16095,370,18506,0.48365938663482666,102.0,2059.0
16095,370,18515,0.5903283953666687,103.0,2512.0
15960,159,7964,0.5076270699501038,104.0,4122.0
15960,159,7967,0.8107290863990784,105.0,2048.0
15960,161,8093,0.021396735683083534,106.0,1204.0
15960,161,8100,0.3132370710372925,107.0,1122.0
15960,185,9259,0.9605506658554077,108.0,1839.0
15960,185,9264,0.7724699378013611,109.0,1085.0
15960,185,9280,0.8699834942817688,110.0,1319.0
15960,185,9282,0.8615133166313171,111.0,2210.0
15960,185,9292,0.9946735501289368,112.0,1376.0
15960,374,18702,0.989615797996521,113.0,839.0
15960,432,21618,0.9653058052062988,114.0,2765.0
15960,432,21649,0.8820213675498962,115.0,1706.0
15960,471,23552,0.6814574003219604,116.0,804.0
15960,471,23553,0.9243751168251038,117.0,991.0
