run_number,subrun_number,event_number,signal_score,entry_number,n_pixels
14432,13,652,0.8703175783157349,0.0,2828.0
14432,13,669,0.9891237020492554,1.0,2666.0
14432,13,676,0.2996596097946167,2.0,2389.0
14432,18,912,0.9808345437049866,3.0,2760.0
14432,18,927,0.9878494143486023,4.0,2863.0
14432,18,949,0.9589798450469971,5.0,1494.0
14432,22,1102,0.8575422763824463,6.0,2196.0
14432,22,1107,0.8820112347602844,7.0,2095.0
14432,39,1954,0.06649743020534515,8.0,2387.0
14432,39,1959,0.9535806775093079,9.0,1254.0
14432,39,1966,0.17129619419574738,10.0,2587.0
14432,39,1972,0.4908978044986725,11.0,1761.0
14432,39,1981,0.28629836440086365,12.0,2199.0
14432,39,1987,0.9964026212692261,13.0,3376.0
14432,39,1989,0.9143984317779541,14.0,1017.0
14432,65,3262,0.9966907501220703,15.0,2025.0
14432,65,3267,0.6504628658294678,16.0,2763.0
14432,65,3286,0.9242664575576782,17.0,2102.0
14706,9,474,0.9997491240501404,18.0,1628.0
14706,48,2418,0.9752476215362549,19.0,1210.0
14706,48,2420,0.9983186721801758,20.0,2945.0
14706,48,2425,0.12938688695430756,21.0,1125.0
14706,48,2433,0.1802988350391388,22.0,949.0
14706,48,2434,0.9192197322845459,23.0,2021.0
14706,48,2435,0.4915282130241394,24.0,818.0
14706,62,3106,0.12910543382167816,25.0,1471.0
14706,62,3107,0.7725871801376343,26.0,5079.0
14706,62,3136,0.9311614036560059,27.0,1711.0
14706,68,3418,0.5846817493438721,28.0,1968.0
14706,68,3424,0.8245471715927124,29.0,1890.0
14706,68,3447,0.9994508624076843,30.0,3351.0
14706,69,3466,0.5667621493339539,31.0,3573.0
14706,69,3472,0.9987381100654602,32.0,4266.0
14706,69,3478,0.5632296204566956,33.0,2307.0
14706,69,3479,0.38206610083580017,34.0,2941.0
14706,69,3489,0.9907729625701904,35.0,1320.0
14706,69,3496,0.8153578042984009,36.0,2457.0
14706,84,4225,0.9595514535903931,37.0,3561.0
14706,84,4237,0.28620943427085876,38.0,2585.0
14706,84,4243,0.9853019714355469,39.0,3112.0
14706,84,4248,0.9949323534965515,40.0,2831.0
14775,5,254,0.9490265250205994,41.0,2588.0
14775,5,287,0.9993627667427063,42.0,1591.0
14775,16,823,0.9997757077217102,43.0,2992.0
14775,16,832,0.9920138716697693,44.0,1136.0
14775,17,863,0.6771140098571777,45.0,983.0
14775,17,877,0.8174684047698975,46.0,4750.0
14775,17,886,0.5604496002197266,47.0,1193.0
14775,26,1345,0.10405876487493515,48.0,2914.0
14775,37,1855,0.35592252016067505,49.0,3650.0
14775,37,1869,0.999445378780365,50.0,1682.0
14775,37,1879,0.31188148260116577,51.0,911.0
14775,37,1891,0.9998816251754761,52.0,3960.0
14775,47,2355,0.9213091135025024,53.0,3139.0
14775,47,2364,0.4464643597602844,54.0,3717.0
14775,47,2371,0.9969245791435242,55.0,3655.0
14775,47,2373,0.3300997316837311,56.0,1693.0
14775,47,2374,0.6032494306564331,57.0,2284.0
14775,47,2375,0.8449164628982544,58.0,3311.0
14775,47,2376,0.7970884442329407,59.0,2047.0
14775,47,2382,0.9753239154815674,60.0,3677.0
14775,47,2387,0.7590658068656921,61.0,2194.0
14281,224,11201,0.3705826997756958,62.0,2966.0
14281,224,11214,0.165904700756073,63.0,3775.0
14281,224,11215,0.9831503033638,64.0,1845.0
14281,224,11232,0.980309009552002,65.0,2276.0
14281,224,11240,0.7470136880874634,66.0,2567.0
14281,224,11241,0.6820363998413086,67.0,4529.0
14281,224,11245,0.9923171997070312,68.0,1078.0
14281,237,11883,0.10380327701568604,69.0,983.0
14281,288,14406,0.5545791983604431,70.0,3380.0
14281,288,14446,0.735659122467041,71.0,1768.0
14407,37,1856,0.9077090620994568,72.0,2754.0
14407,37,1867,0.9779832363128662,73.0,1906.0
14407,37,1870,0.048410236835479736,74.0,199.0
14407,37,1883,0.1666986644268036,75.0,581.0
14407,57,2868,0.9869313836097717,76.0,3348.0
14407,57,2876,0.9633942246437073,77.0,1636.0
14407,57,2889,0.9731491804122925,78.0,2975.0
14407,57,2897,0.4246804714202881,79.0,2246.0
14229,16,802,0.971729576587677,80.0,2141.0
14229,16,844,0.14361847937107086,81.0,2192.0
14229,16,849,0.9912436008453369,82.0,925.0
14229,17,875,0.7238220572471619,83.0,3519.0
14229,17,877,0.9710462093353271,84.0,2214.0
14229,19,966,0.38143497705459595,85.0,1015.0
14229,19,989,0.9758992195129395,86.0,2935.0
14229,19,1000,0.06433509290218353,87.0,2038.0
14229,35,1760,0.9924023151397705,88.0,3241.0
14229,47,2354,0.9987314343452454,89.0,1678.0
14229,47,2356,0.1830308735370636,90.0,3719.0
14229,47,2377,0.9803004264831543,91.0,1903.0
14229,47,2392,0.9628969430923462,92.0,2262.0
14229,73,3656,0.08977916836738586,93.0,395.0
14229,73,3670,0.22655434906482697,94.0,1201.0
14229,73,3671,0.9980562925338745,95.0,2216.0
14229,73,3676,0.9031049609184265,96.0,2555.0
14229,73,3688,0.9848663210868835,97.0,1102.0
14229,78,3943,0.9666807651519775,98.0,3545.0
14229,78,3945,0.750774085521698,99.0,2676.0
14229,78,3946,0.9036970734596252,100.0,2139.0
14597,20,1006,0.6240947842597961,101.0,797.0
14597,20,1008,0.9938259720802307,102.0,2518.0
14597,20,1011,0.9874212741851807,103.0,2912.0
14597,20,1012,0.9991063475608826,104.0,2663.0
14597,20,1036,0.9997193217277527,105.0,1766.0
14597,55,2755,0.9904195666313171,106.0,964.0
14597,55,2780,0.9658676385879517,107.0,1746.0
14597,55,2781,0.8462024331092834,108.0,3375.0
14597,55,2788,0.8592723608016968,109.0,2275.0
14597,74,3722,0.9972245693206787,110.0,2288.0
14597,74,3728,0.900359570980072,111.0,2372.0
14597,74,3730,0.38203513622283936,112.0,2235.0
14597,98,4905,0.9901555776596069,113.0,2691.0
14597,98,4909,0.9582711458206177,114.0,2253.0
14597,98,4914,0.24115853011608124,115.0,3075.0
14597,98,4919,0.9954969882965088,116.0,2351.0
14597,98,4920,0.7885259389877319,117.0,1210.0
14597,110,5513,0.004887063521891832,118.0,1070.0
14597,110,5536,0.9662876725196838,119.0,4207.0
15987,52,2616,0.9980339407920837,120.0,3402.0
15987,144,7234,0.9788798689842224,121.0,1863.0
15987,197,9874,0.9971724152565002,122.0,2411.0
15987,197,9883,0.9702861309051514,123.0,3146.0
15987,197,9893,0.6286237239837646,124.0,2467.0
15987,220,11030,0.9518699645996094,125.0,1366.0
15987,290,14510,0.8178938627243042,126.0,2372.0
15987,290,14512,0.577467143535614,127.0,3405.0
15987,290,14516,0.9379944205284119,128.0,718.0
15987,290,14542,0.8791653513908386,129.0,3449.0
