run_number,subrun_number,event_number,signal_score,entry_number,n_pixels
15073,5,259,0.13122053444385529,0.0,2497.0
15073,5,261,0.8779762387275696,1.0,2218.0
15073,5,268,0.9094586372375488,2.0,543.0
15073,5,281,0.9142004251480103,3.0,2066.0
15073,5,289,0.9979521632194519,4.0,3412.0
15073,5,293,0.8931856751441956,5.0,2444.0
15073,50,2532,0.737591028213501,6.0,1681.0
15073,62,3148,0.988284707069397,7.0,934.0
15073,68,3415,0.18399624526500702,8.0,2701.0
15073,68,3442,0.9969455599784851,9.0,2344.0
15073,78,3909,0.8413649797439575,10.0,2790.0
15073,82,4108,0.4760272800922394,11.0,1362.0
15073,82,4127,0.17069819569587708,12.0,1054.0
15073,129,6489,0.9433882236480713,13.0,2729.0
17198,5,254,0.3389480710029602,14.0,2953.0
17198,5,256,0.94534832239151,15.0,3736.0
17198,5,271,0.965336799621582,16.0,2301.0
17198,5,294,0.9954342246055603,17.0,3001.0
17198,5,300,0.9340214133262634,18.0,1398.0
17198,10,514,0.12641611695289612,19.0,2247.0
17198,10,521,0.5274353623390198,20.0,4114.0
17198,10,531,0.005463908426463604,21.0,1417.0
17198,67,3361,0.9777766466140747,22.0,1510.0
17198,67,3372,0.3781181275844574,23.0,2798.0
17198,67,3373,0.7357919216156006,24.0,1785.0
17198,67,3382,0.9752647280693054,25.0,3897.0
17198,67,3386,0.9949564337730408,26.0,1310.0
17198,68,3415,0.9124832153320312,27.0,1787.0
17198,68,3423,0.8867083787918091,28.0,1737.0
17198,68,3428,0.645349383354187,29.0,2293.0
17198,68,3447,0.05387159064412117,30.0,1083.0
17198,75,3763,0.8402438163757324,31.0,727.0
17198,75,3768,0.34100857377052307,32.0,3662.0
17198,75,3772,0.8554891347885132,33.0,3082.0
17198,75,3780,0.9069716334342957,34.0,1799.0
17198,75,3800,0.5476258397102356,35.0,1813.0
17198,90,4531,0.9699019193649292,36.0,2391.0
17198,90,4537,0.9855199456214905,37.0,2930.0
15140,15,757,0.9970292448997498,301.0,3106.0
15140,15,761,0.264612078666687,302.0,2891.0
15140,15,778,0.9806692004203796,303.0,800.0
15140,15,789,0.672170877456665,304.0,1369.0
15140,15,799,0.9743272662162781,305.0,2990.0
15140,53,2661,0.9972905516624451,306.0,2640.0
15140,53,2669,0.570340096950531,307.0,2389.0
15140,53,2687,0.9879688024520874,308.0,1074.0
15140,53,2690,0.9527149796485901,309.0,3212.0
15140,53,2691,0.06157013028860092,310.0,1012.0
15140,53,2692,0.3532705307006836,311.0,1618.0
15140,89,4480,0.895033061504364,312.0,2566.0
15140,89,4497,0.9682388305664062,313.0,1993.0
15140,140,7014,0.7034343481063843,314.0,1860.0
15140,140,7025,0.24900831282138824,315.0,3609.0
15140,163,8156,0.8858954906463623,316.0,1620.0
15140,183,9158,0.8703511357307434,317.0,2049.0
15140,183,9166,0.9390735626220703,318.0,1309.0
15140,183,9187,0.6488374471664429,319.0,2327.0
15140,183,9197,0.5049498081207275,320.0,3351.0
15140,183,9199,0.33786532282829285,321.0,1768.0
17134,0,8,0.9980732202529907,59.0,1079.0
17134,0,11,0.9917793869972229,60.0,3240.0
17134,0,21,0.8670850992202759,61.0,1110.0
17134,0,32,0.5432630181312561,62.0,2483.0
17134,0,47,0.9988120794296265,63.0,2136.0
17134,31,1551,0.7760701775550842,64.0,3152.0
17134,31,1576,0.9537263512611389,65.0,1352.0
17134,42,2113,0.9858076572418213,66.0,1930.0
