run_number,subrun_number,event_number,signal_score,entry_number,n_pixels
14329,48,2442,0.5267468690872192,0.0,1305.0
14329,48,2450,0.94635009765625,1.0,2161.0
14329,80,4016,0.9815216064453125,2.0,1344.0
14329,80,4030,0.4859575033187866,3.0,3247.0
14329,114,5710,0.25981536507606506,4.0,1947.0
14329,116,5809,0.9436834454536438,5.0,2354.0
14329,116,5829,0.9957860112190247,6.0,1660.0
14329,116,5830,0.7243548035621643,7.0,1452.0
14329,116,5848,0.7044289708137512,8.0,2711.0
14329,140,7014,0.72542405128479,9.0,1504.0
14329,140,7024,0.6211512684822083,10.0,1525.0
14329,162,8103,0.6192926168441772,11.0,701.0
14329,162,8112,0.9447237253189087,12.0,1622.0
14329,162,8116,0.995261549949646,13.0,3200.0
14329,162,8121,0.9829598665237427,14.0,2099.0
14329,162,8123,0.8134403824806213,15.0,380.0
14329,247,12353,0.2598145306110382,16.0,1948.0
14329,247,12358,0.9341488480567932,17.0,1912.0
14329,247,12362,0.9744787216186523,18.0,658.0
14329,267,13370,0.27331411838531494,19.0,1588.0
15969,87,4372,0.3441299498081207,20.0,869.0
15969,87,4375,0.9715126752853394,21.0,2149.0
15969,87,4378,0.8978529572486877,22.0,2705.0
15969,87,4389,0.9696394801139832,23.0,3207.0
15969,87,4395,0.8497087955474854,24.0,968.0
15969,87,4397,0.9705948829650879,25.0,587.0
15969,205,10254,0.39385703206062317,26.0,761.0
15969,205,10258,0.9907107949256897,27.0,1671.0
15969,205,10266,0.9914445281028748,28.0,481.0
15969,205,10271,0.5826796293258667,29.0,2196.0
15969,205,10287,0.33992263674736023,30.0,1624.0
15969,205,10290,0.8259655237197876,31.0,3535.0
15969,205,10294,0.028956672176718712,32.0,3703.0
15969,205,10295,0.4296245276927948,33.0,1613.0
15969,296,14831,0.19361384212970734,34.0,1931.0
15969,296,14838,0.13749727606773376,35.0,1990.0
15969,296,14844,0.12301342189311981,36.0,945.0
15969,320,16019,0.8666800856590271,37.0,1176.0
15969,320,16026,0.10744693875312805,38.0,127.0
14175,10,513,0.9832901954650879,39.0,2885.0
14175,10,548,0.6194040179252625,40.0,1255.0
14175,11,555,0.9447433948516846,41.0,2567.0
14175,11,558,0.41406935453414917,42.0,3122.0
14175,11,595,0.9897125959396362,43.0,1927.0
14175,51,2553,0.5671665072441101,44.0,4689.0
14175,60,3025,0.9657461047172546,45.0,3468.0
14175,60,3034,0.16857467591762543,46.0,2077.0
14175,60,3036,0.5160219669342041,47.0,3464.0
14175,62,3126,0.9282214045524597,48.0,1137.0
14175,62,3127,0.8790809512138367,49.0,823.0
14175,66,3333,0.7939896583557129,50.0,1487.0
14175,66,3336,0.1598385125398636,51.0,420.0
15429,1,57,0.9706577658653259,52.0,2371.0
15429,1,70,0.8941590785980225,53.0,776.0
15429,1,84,0.6554819941520691,54.0,2050.0
15429,1,87,0.9746920466423035,55.0,1012.0
14363,174,8702,0.5181251168251038,56.0,2804.0
14363,174,8709,0.025548100471496582,57.0,912.0
14363,174,8710,0.991439700126648,58.0,1924.0
14363,174,8713,0.9993525147438049,59.0,795.0
14363,174,8719,0.4181518256664276,60.0,2828.0
14363,174,8742,0.9391481280326843,61.0,1495.0
14363,206,10303,0.9934121966362,62.0,2028.0
14363,206,10323,0.30012622475624084,63.0,2657.0
14363,206,10334,0.7557862401008606,64.0,1899.0
15348,35,1754,0.06626565754413605,65.0,1439.0
15348,35,1793,0.9211808443069458,66.0,2211.0
15348,35,1797,0.9974466562271118,67.0,3234.0
15348,84,4216,0.9792870283126831,68.0,3230.0
15348,84,4218,0.7547547221183777,69.0,912.0
15348,84,4229,0.9879733324050903,70.0,2778.0
15348,90,4505,0.2749956250190735,71.0,1528.0
15348,90,4549,0.9998227953910828,72.0,1012.0
15348,109,5467,0.8503593802452087,73.0,1461.0
15348,261,13067,0.18581831455230713,74.0,610.0
15348,261,13075,0.9718958735466003,75.0,1326.0
15348,261,13095,0.2123093158006668,76.0,447.0
15348,316,15804,0.05523378774523735,77.0,1252.0
15348,316,15840,0.7145457863807678,78.0,3138.0
15948,25,1254,0.9801415205001831,79.0,1996.0
15948,25,1256,0.1865064650774002,80.0,1553.0
15948,25,1274,0.9894619584083557,81.0,1231.0
15948,25,1285,0.16309896111488342,82.0,1535.0
15948,25,1290,0.9187179803848267,83.0,2315.0
15948,25,1295,0.9884566068649292,84.0,2258.0
15948,28,1418,0.84494948387146,85.0,1108.0
15948,28,1431,0.9493400454521179,86.0,3170.0
15948,28,1438,0.6074510216712952,87.0,821.0
15948,28,1447,0.6682190895080566,88.0,1035.0
15948,34,1717,0.9442532658576965,89.0,1178.0
15948,34,1721,0.9606388807296753,90.0,2238.0
15948,34,1726,0.9633687734603882,91.0,3744.0
15948,34,1729,0.8039908409118652,92.0,2155.0
15948,82,4105,0.9556048512458801,93.0,1393.0
15948,82,4110,0.9415222406387329,94.0,1819.0
15948,82,4120,0.6528741717338562,95.0,961.0
15948,82,4125,0.49739307165145874,96.0,1048.0
15948,82,4130,0.4951510727405548,97.0,533.0
15948,82,4139,0.9907897710800171,98.0,171.0
15948,82,4147,0.06514250487089157,99.0,1850.0
15948,82,4150,0.10964538902044296,100.0,1370.0
14664,95,4754,0.9526476263999939,101.0,1937.0
14664,95,4787,0.986742377281189,102.0,1516.0
14664,172,8604,0.13905762135982513,103.0,2769.0
14664,172,8615,0.8942764401435852,104.0,2074.0
14664,172,8617,0.6996084451675415,105.0,1982.0
14664,172,8620,0.9983226656913757,106.0,2597.0
14664,172,8636,0.9856217503547668,107.0,1653.0
14664,218,10920,0.9980826377868652,108.0,438.0
14664,218,10940,0.7060366868972778,109.0,1666.0
