run_number,subrun_number,event_number,signal_score,entry_number,n_pixels
16042,30,1505,0.4438451826572418,0.0,482.0
16042,30,1519,0.9283602833747864,1.0,2920.0
16042,30,1520,0.9133860468864441,2.0,3601.0
16042,30,1524,0.24408891797065735,3.0,4898.0
16042,30,1531,0.020865196362137794,4.0,1905.0
16042,30,1541,0.05324031412601471,5.0,1123.0
16042,40,2021,0.7207407355308533,6.0,1334.0
16042,40,2035,0.8477447628974915,7.0,2845.0
16042,40,2043,0.9838858842849731,8.0,1774.0
16042,43,2164,0.9937303066253662,9.0,2493.0
16042,43,2177,0.8958421945571899,10.0,2856.0
16042,43,2178,0.008871610276401043,11.0,2606.0
16042,43,2184,0.5846318006515503,12.0,2064.0
16042,43,2190,0.8651412725448608,13.0,1816.0
16042,43,2194,0.8689919710159302,14.0,3566.0
16042,79,3984,0.5581754446029663,15.0,1682.0
16042,79,3985,0.9567837119102478,16.0,4187.0
16042,79,3996,0.5311511158943176,17.0,1823.0
16042,83,4170,0.5626384019851685,18.0,2232.0
16042,83,4193,0.7258079648017883,19.0,1349.0
16042,95,4763,0.9917179346084595,20.0,1137.0
16042,95,4784,0.8022629022598267,21.0,3899.0
16042,95,4790,0.0966702327132225,22.0,3149.0
16676,30,1529,0.9027968645095825,23.0,1380.0
16676,30,1540,0.9750316739082336,24.0,637.0
16676,36,1823,0.6275588274002075,25.0,1947.0
16676,36,1848,0.14583958685398102,26.0,2065.0
16676,50,2513,0.7370216250419617,27.0,206.0
16676,50,2519,0.9037145972251892,28.0,1261.0
16676,203,10163,0.9970951080322266,29.0,1983.0
16676,203,10179,0.5103976726531982,30.0,1731.0
16676,297,14873,0.9785960912704468,31.0,1129.0
16676,297,14882,0.8450333476066589,32.0,1425.0
16676,297,14898,0.9485344290733337,33.0,3195.0
16155,12,604,0.24553824961185455,34.0,2286.0
16155,12,615,0.04788680002093315,35.0,2316.0
16155,12,631,0.9732764959335327,36.0,2831.0
16155,23,1172,0.9921242594718933,37.0,1688.0
16155,28,1412,0.11053972691297531,38.0,2400.0
16155,28,1444,0.8956692218780518,39.0,1788.0
16155,30,1501,0.68076092004776,40.0,2697.0
16155,30,1511,0.9830531477928162,41.0,1939.0
16155,30,1521,0.25055697560310364,42.0,2404.0
16155,30,1527,0.9801880121231079,43.0,1624.0
16155,30,1530,0.10178693383932114,44.0,1631.0
16155,30,1541,0.13695669174194336,45.0,1132.0
16155,33,1691,0.6345978379249573,46.0,3705.0
16846,34,1703,0.9993739724159241,47.0,2142.0
16846,34,1710,0.7877146601676941,48.0,2063.0
16846,34,1711,0.7266977429389954,49.0,1050.0
16846,34,1713,0.3887957036495209,50.0,3213.0
16846,65,3279,0.9780198335647583,51.0,1140.0
16846,307,15374,0.9764863848686218,52.0,696.0
16846,307,15394,0.8173433542251587,53.0,2258.0
16846,307,15398,0.8859797716140747,54.0,3677.0
16846,318,15905,0.9927123785018921,55.0,3110.0
16846,318,15911,0.8544749617576599,56.0,2909.0
16846,318,15920,0.9842323064804077,57.0,796.0
16846,318,15929,0.8684697151184082,58.0,4189.0
16846,318,15939,0.9008749723434448,59.0,705.0
16846,318,15940,0.9960964322090149,60.0,764.0
16846,324,16233,0.951561689376831,61.0,3044.0
