run_number,subrun_number,event_number,signal_score,entry_number,n_pixels
14643,3,162,0.9075103998184204,0.0,1739.0
14643,3,190,0.9858274459838867,1.0,1526.0
14643,3,200,0.9994051456451416,2.0,1352.0
14643,51,2562,0.8505760431289673,3.0,2040.0
14643,51,2579,0.9412192106246948,4.0,415.0
14643,51,2580,0.9951205849647522,5.0,736.0
14643,51,2592,0.9789409637451172,6.0,1926.0
14643,51,2598,0.3169631063938141,7.0,2976.0
14643,104,5241,0.985665500164032,8.0,3277.0
14643,141,7070,0.9220670461654663,9.0,2107.0
14643,141,7082,0.4892466962337494,10.0,1155.0
14643,141,7091,0.968824565410614,11.0,1894.0
14643,141,7093,0.9994311928749084,12.0,3289.0
14643,141,7100,0.4079839587211609,13.0,1047.0
14427,37,1855,0.9805415868759155,14.0,1539.0
14427,37,1861,0.8244407773017883,15.0,3306.0
14427,37,1878,0.9323745369911194,16.0,1486.0
14427,37,1891,0.6199691295623779,17.0,777.0
14427,37,1894,0.8769020438194275,18.0,2969.0
14427,37,1899,0.058302756398916245,19.0,1058.0
14427,111,5574,0.7679601311683655,20.0,1758.0
14427,111,5575,0.978122889995575,21.0,2551.0
14427,128,6432,0.9967801570892334,22.0,1813.0
14427,128,6437,0.9979008436203003,23.0,3232.0
14427,240,12020,0.9494996070861816,24.0,3162.0
14427,240,12027,0.2331099808216095,25.0,3026.0
14427,240,12035,0.25926342606544495,26.0,2828.0
14427,271,13575,0.9696387052536011,27.0,1643.0
14427,271,13590,0.4567109942436218,28.0,1807.0
14427,271,13598,0.9913203120231628,29.0,4363.0
14149,19,957,0.3231280744075775,30.0,453.0
14149,19,963,0.9938032627105713,31.0,2130.0
14149,19,966,0.08340904861688614,32.0,2325.0
14149,19,976,0.9878536462783813,33.0,175.0
14149,22,1104,0.9111411571502686,34.0,2450.0
14149,22,1128,0.9994497895240784,35.0,2066.0
14149,37,1856,0.9962528944015503,36.0,3185.0
14149,37,1866,0.7772313952445984,37.0,1331.0
14149,37,1872,0.9183850288391113,38.0,896.0
14149,37,1889,0.9627938270568848,39.0,3536.0
14149,92,4604,0.9877054691314697,40.0,1795.0
14149,92,4632,0.05586330220103264,41.0,2537.0
14149,107,5400,0.990532398223877,42.0,2302.0
14149,238,11925,0.9988366961479187,43.0,2529.0
14149,238,11927,0.9931508302688599,44.0,3943.0
14149,239,11988,0.9810479879379272,45.0,1147.0
14597,13,690,0.8335756063461304,46.0,3244.0
14597,147,7364,0.9673337340354919,47.0,2738.0
14597,147,7378,0.9551441669464111,48.0,4510.0
14597,147,7391,0.9997993111610413,49.0,1892.0
14597,147,7393,0.92738938331604,50.0,1188.0
14597,147,7397,0.8401868939399719,51.0,3468.0
14597,156,7825,0.9457930326461792,52.0,2150.0
14597,156,7845,0.5447936654090881,53.0,4338.0
14597,159,7954,0.9766354560852051,54.0,1120.0
14597,159,7959,0.45708248019218445,55.0,813.0
14597,159,7984,0.6249786019325256,56.0,4574.0
14597,159,7993,0.7903133034706116,57.0,1415.0
14597,159,8000,0.9359341859817505,58.0,2414.0
14597,164,8218,0.49319952726364136,59.0,1893.0
14597,164,8237,0.9980807304382324,60.0,1372.0
14597,164,8244,0.9572423696517944,61.0,3364.0
15348,37,1887,0.9103719592094421,62.0,1279.0
15348,37,1897,0.7660724520683289,63.0,3397.0
15348,88,4405,0.7812884449958801,64.0,2986.0
15348,88,4413,0.3850296139717102,65.0,1248.0
15348,88,4432,0.9985333681106567,66.0,2175.0
15348,88,4438,0.04459485411643982,67.0,2511.0
15348,134,6708,0.9272180795669556,68.0,3015.0
15348,134,6723,0.9893442988395691,69.0,1236.0
15348,134,6750,0.2208341509103775,70.0,1643.0
15348,156,7803,0.565992534160614,71.0,3311.0
15348,156,7813,0.956667423248291,72.0,1629.0
15348,156,7849,0.4085220396518707,73.0,1713.0
15348,196,9842,0.09822407364845276,74.0,2662.0
15348,256,12801,0.9661643505096436,75.0,2095.0
15348,256,12811,0.5033698081970215,76.0,1222.0
15348,256,12826,0.9040579199790955,77.0,2000.0
15348,272,13623,0.8960233330726624,78.0,2288.0
15348,272,13645,0.008753916248679161,79.0,954.0
14583,10,504,0.9992444515228271,80.0,3209.0
14583,10,538,0.9288718104362488,81.0,3325.0
14583,10,550,0.9792369604110718,82.0,1070.0
14583,20,1029,0.6646165251731873,83.0,2659.0
14583,53,2652,0.6903671622276306,84.0,1391.0
14583,53,2663,0.7874372601509094,85.0,3815.0
14583,53,2676,0.9577944278717041,86.0,2995.0
14583,53,2677,0.26053279638290405,87.0,1492.0
14583,53,2685,0.061478324234485626,88.0,2632.0
14583,53,2691,0.9867216348648071,89.0,2165.0
14583,53,2696,0.5634293556213379,90.0,3736.0
14583,55,2770,0.644545316696167,91.0,2775.0
14583,55,2780,0.9922764897346497,92.0,2330.0
14583,55,2785,0.9061653017997742,93.0,4127.0
14583,55,2786,0.34524133801460266,94.0,2022.0
14583,55,2787,0.6961206197738647,95.0,2480.0
14583,56,2809,0.9880582690238953,96.0,2721.0
14583,56,2838,0.9772282242774963,97.0,961.0
14583,70,3540,0.12443091720342636,98.0,2068.0
15262,8,401,0.7421079277992249,99.0,2037.0
15262,8,412,0.11327443271875381,100.0,891.0
15262,8,415,0.167622908949852,101.0,1021.0
15262,8,431,0.8601028323173523,102.0,1468.0
15262,27,1372,0.9820306301116943,103.0,924.0
15262,69,3459,0.7993249297142029,104.0,1740.0
15262,69,3473,0.7607606649398804,105.0,1795.0
15262,69,3500,0.19089511036872864,106.0,3122.0
15262,90,4503,0.8959571123123169,107.0,2994.0
15262,90,4507,0.9010565876960754,108.0,1457.0
15262,90,4516,0.9871934056282043,109.0,1602.0
15262,90,4535,0.9632693529129028,110.0,1191.0
15262,94,4721,0.6696670055389404,111.0,845.0
15262,94,4722,0.9998877048492432,112.0,820.0
15262,110,5514,0.9912227392196655,113.0,326.0
15262,110,5539,0.9800421595573425,114.0,3874.0
14609,257,12856,0.9922420978546143,115.0,852.0
14609,257,12858,0.2756500244140625,116.0,2096.0
14609,257,12864,0.6433289647102356,117.0,1822.0
14609,257,12885,0.6725178360939026,118.0,1011.0
14609,257,12900,0.9828928112983704,119.0,469.0
14609,265,13252,0.9838977456092834,120.0,3024.0
14609,265,13264,0.9950077533721924,121.0,2304.0
14609,265,13280,0.7338440418243408,122.0,2972.0
14609,265,13291,0.9333083629608154,123.0,2866.0
14609,265,13298,0.3314039409160614,124.0,2739.0
14609,269,13483,0.010484900325536728,125.0,4235.0
14609,269,13496,0.9929201006889343,126.0,1671.0
14641,2,108,0.998198926448822,127.0,2696.0
14641,2,114,0.4558234214782715,128.0,2604.0
14641,35,1757,0.8187671303749084,129.0,3902.0
14641,35,1789,0.9886638522148132,130.0,2079.0
14641,35,1791,0.9876206517219543,131.0,324.0
14641,35,1794,0.9407107830047607,132.0,857.0
14641,67,3385,0.9554715156555176,133.0,1599.0
14641,67,3386,0.0031273779459297657,134.0,2327.0
14641,106,5322,0.07736769318580627,135.0,512.0
14641,106,5324,0.9959496259689331,136.0,1735.0
14641,106,5350,0.9061704277992249,137.0,1166.0
14641,133,6659,0.9859226942062378,138.0,1595.0
14641,150,7501,0.6127261519432068,139.0,1752.0
14641,150,7522,0.059871263802051544,140.0,2154.0
14641,150,7531,0.4517832398414612,141.0,2735.0
14641,150,7532,0.5725310444831848,142.0,3218.0
14641,159,7953,0.9936133027076721,143.0,4020.0
14641,159,7962,0.8355600237846375,144.0,1302.0
14641,159,7977,0.4531908631324768,145.0,626.0
14641,159,7997,0.9980904459953308,146.0,948.0
14641,159,7999,0.8496317267417908,147.0,1977.0
15960,33,1656,0.9846059083938599,148.0,1427.0
15960,33,1658,0.604141354560852,149.0,757.0
15960,33,1662,0.9697369933128357,150.0,2337.0
15960,33,1669,0.750556230545044,151.0,1910.0
15960,33,1676,0.9889277219772339,152.0,3013.0
15960,33,1684,0.9848614931106567,153.0,1933.0
15960,33,1699,0.24026861786842346,154.0,3144.0
15960,346,17302,0.9933704137802124,155.0,1189.0
15960,346,17309,0.9921781420707703,156.0,2959.0
15960,346,17321,0.9333036541938782,157.0,971.0
15960,346,17324,0.9947590231895447,158.0,1074.0
15960,346,17331,0.7322449088096619,159.0,1989.0
15960,346,17333,0.23464448750019073,160.0,1925.0
15960,346,17346,0.8530387282371521,161.0,2233.0
15960,409,20480,0.6463550329208374,162.0,3778.0
15960,409,20485,0.9083529114723206,163.0,1841.0
15960,409,20499,0.8254846334457397,164.0,3129.0
15960,453,22667,0.9693232774734497,165.0,3443.0
15960,453,22669,0.6331549882888794,166.0,2111.0
15960,453,22679,0.07879742980003357,167.0,1934.0
14597,51,2556,0.9420107007026672,168.0,1066.0
14597,51,2565,0.9940642714500427,169.0,2449.0
14597,51,2571,0.9691782593727112,170.0,3471.0
14597,51,2584,0.9220582842826843,171.0,1473.0
14597,51,2597,0.9668871164321899,172.0,3586.0
14597,51,2599,0.8752137422561646,173.0,1499.0
14597,79,3966,0.828995943069458,174.0,2232.0
14597,79,3977,0.8831562995910645,175.0,2545.0
14597,79,3995,0.9919290542602539,176.0,3232.0
14597,150,7517,0.8835707306861877,177.0,4247.0
14597,157,7870,0.9267513751983643,178.0,2681.0
14805,2,110,0.32002925872802734,179.0,1507.0
14805,2,116,0.9918661713600159,180.0,2138.0
14805,2,122,0.9887922406196594,181.0,1425.0
14805,173,8651,0.7860719561576843,182.0,1303.0
14805,218,10937,0.35084596276283264,183.0,1305.0
14805,223,11168,0.04247250035405159,184.0,1962.0
14805,223,11169,0.9802162051200867,185.0,3322.0
14805,223,11176,0.18301092088222504,186.0,1276.0
14805,223,11181,0.9530977606773376,187.0,878.0
14805,238,11915,0.9971127510070801,188.0,2455.0
14805,238,11945,0.984055757522583,189.0,3257.0
14269,4,213,0.9832236766815186,190.0,3485.0
14269,22,1142,0.9915454983711243,191.0,1732.0
14269,57,2856,0.6774576902389526,192.0,1063.0
14269,57,2863,0.8846734166145325,193.0,851.0
14269,57,2895,0.9163579940795898,194.0,3379.0
14269,57,2896,0.9372973442077637,195.0,1811.0
14269,98,4904,0.9870886206626892,196.0,1342.0
14269,107,5353,0.9961065649986267,197.0,2401.0
14269,134,6702,0.00916503556072712,198.0,3110.0
14269,134,6705,0.8614792823791504,199.0,1075.0
14269,134,6710,0.6327186822891235,200.0,3343.0
14269,134,6743,0.9911212921142578,201.0,1755.0
14269,137,6896,0.8640928268432617,202.0,1354.0
14269,162,8110,0.9942173957824707,203.0,1440.0
14269,162,8120,0.7358976006507874,204.0,1620.0
14269,162,8141,0.8749786019325256,205.0,665.0
15286,7,359,0.45000842213630676,206.0,1962.0
15286,7,360,0.22260136902332306,207.0,2636.0
15286,7,378,0.687654972076416,208.0,609.0
15286,127,6356,0.9740068912506104,209.0,3138.0
15286,127,6357,0.8194801807403564,210.0,1672.0
15286,127,6364,0.9709466099739075,211.0,1309.0
15286,127,6371,0.09504864364862442,212.0,4131.0
15286,127,6396,0.8169950842857361,213.0,1584.0
15286,207,10353,0.9971320629119873,214.0,2824.0
15286,207,10368,0.9964828491210938,215.0,4969.0
15286,207,10380,0.9961836934089661,216.0,2362.0
15286,207,10389,0.0333670936524868,217.0,1891.0
15286,225,11255,0.500166654586792,218.0,2829.0
15286,226,11305,0.7634590864181519,219.0,3320.0
