run_number,subrun_number,event_number,signal_score,entry_number,n_pixels
16023,118,5918,0.8081046342849731,0.0,226.0
16023,118,5922,0.8965355753898621,1.0,1259.0
16023,118,5934,0.0555010624229908,2.0,936.0
16023,118,5945,0.7076545357704163,3.0,2325.0
16023,208,10407,0.9878978133201599,4.0,1760.0
16023,208,10414,0.463446706533432,5.0,3782.0
16023,208,10415,0.25170692801475525,6.0,3588.0
16023,208,10419,0.01717863231897354,7.0,2040.0
16023,208,10440,0.979373037815094,8.0,828.0
16023,208,10445,0.9836021661758423,9.0,2088.0
16023,217,10868,0.6484607458114624,10.0,1039.0
16023,217,10896,0.18378739058971405,11.0,1501.0
16023,240,12047,0.03277185559272766,12.0,446.0
16023,346,17302,0.9914577603340149,13.0,3207.0
16023,346,17310,0.9170367121696472,14.0,912.0
16023,346,17311,0.8491830229759216,15.0,2197.0
16023,346,17317,0.5670796036720276,16.0,2168.0
16023,346,17321,0.8542686700820923,17.0,1428.0
16023,346,17337,0.8670879602432251,18.0,4109.0
16023,346,17340,0.7842345237731934,19.0,1524.0
16023,434,21707,0.9987521171569824,20.0,513.0
16023,434,21720,0.9559162855148315,21.0,3876.0
16023,434,21737,0.9361933469772339,22.0,2463.0
16023,434,21739,0.9844036102294922,23.0,2519.0
16023,434,21740,0.8532757759094238,24.0,289.0
16023,434,21745,0.99254310131073,25.0,439.0
16023,434,21750,0.9906712770462036,26.0,1296.0
15254,29,1465,0.9457264542579651,27.0,1305.0
15254,32,1606,0.21851970255374908,28.0,1768.0
15254,32,1608,0.53272944688797,29.0,750.0
15254,32,1612,0.8884066343307495,30.0,3782.0
15254,32,1642,0.8988432884216309,31.0,2967.0
15254,32,1644,0.9620084762573242,32.0,2008.0
15254,32,1645,0.7058866620063782,33.0,1360.0
15254,89,4451,0.9956212639808655,34.0,2519.0
15254,89,4472,0.18281620740890503,35.0,2699.0
15254,89,4484,0.7557064294815063,36.0,1820.0
15254,89,4488,0.9404023289680481,37.0,1893.0
15254,89,4491,0.973739504814148,38.0,3291.0
15254,89,4492,0.85745769739151,39.0,3186.0
15254,89,4498,0.9467005729675293,40.0,1803.0
15254,119,5958,0.9934005737304688,41.0,2197.0
15254,119,5961,0.6248354315757751,42.0,2418.0
15254,119,5967,0.07056327164173126,43.0,3534.0
15254,119,5975,0.7452822923660278,44.0,1813.0
15254,119,5990,0.7623936533927917,45.0,820.0
15254,119,5998,0.9789552688598633,46.0,452.0
15254,126,6310,0.8408624529838562,47.0,1124.0
15254,126,6321,0.7906188368797302,48.0,3524.0
15254,126,6322,0.9508559703826904,49.0,1239.0
15254,126,6343,0.9924545288085938,50.0,3708.0
15254,126,6344,0.07269548624753952,51.0,2518.0
15254,126,6349,0.43881359696388245,52.0,1566.0
14770,34,1730,0.32748252153396606,53.0,3045.0
14770,34,1748,0.9936864972114563,54.0,1296.0
14770,44,2220,0.7973562479019165,55.0,2529.0
14770,44,2222,0.6961461305618286,56.0,716.0
14770,44,2225,0.223335400223732,57.0,1336.0
14770,180,9008,0.9477713108062744,58.0,2460.0
14770,180,9044,0.9633591771125793,59.0,1694.0
14770,230,11522,0.9867190718650818,60.0,1586.0
14770,230,11524,0.9932951331138611,61.0,1589.0
14770,230,11525,0.7625123262405396,62.0,3875.0
14770,230,11532,0.9938269257545471,63.0,895.0
14770,247,12356,0.344654381275177,64.0,868.0
14770,285,14257,0.9981119632720947,65.0,1436.0
14770,285,14278,0.6442856788635254,66.0,2538.0
14770,285,14285,0.3554709255695343,67.0,2914.0
14770,285,14295,0.9605653882026672,68.0,3331.0
14770,303,15172,0.9779685139656067,69.0,1155.0
15960,45,2255,0.963945209980011,70.0,1615.0
15960,45,2290,0.9867262840270996,71.0,650.0
15960,45,2300,0.6820045113563538,72.0,2842.0
15960,97,4893,0.3950187861919403,73.0,3861.0
15960,217,10855,0.3411397337913513,74.0,1468.0
15960,217,10877,0.9595248699188232,75.0,834.0
15960,283,14154,0.8063980937004089,76.0,1838.0
15960,283,14159,0.3580377995967865,77.0,3759.0
15960,283,14178,0.9678686857223511,78.0,1311.0
15411,17,868,0.3291653096675873,79.0,1723.0
15411,17,875,0.6328095197677612,80.0,2483.0
15411,17,879,0.8334705233573914,81.0,2806.0
15411,17,900,0.9921314120292664,82.0,740.0
15411,115,5758,0.5296093225479126,83.0,3058.0
15411,115,5774,0.884766161441803,84.0,4092.0
15411,115,5780,0.9391443133354187,85.0,2684.0
15411,166,8301,0.9637669324874878,86.0,2153.0
15411,166,8320,0.996990442276001,87.0,2228.0
15411,166,8340,0.9943979382514954,88.0,3529.0
14409,38,1906,0.9084754586219788,89.0,3670.0
14409,38,1938,0.4821227490901947,90.0,547.0
14409,38,1939,0.9243158102035522,91.0,1601.0
14409,229,11455,0.13901786506175995,92.0,1717.0
14409,229,11466,0.6935568451881409,93.0,4562.0
14409,229,11488,0.09695989638566971,94.0,1502.0
14409,229,11494,0.7578787803649902,95.0,607.0
14409,250,12540,0.9996546506881714,96.0,3334.0
14409,250,12541,0.9964300990104675,97.0,2605.0
14409,250,12547,0.9076050519943237,98.0,1906.0
14409,250,12549,0.37497642636299133,99.0,291.0
14409,250,12550,0.9952457547187805,100.0,1157.0
15301,8,401,0.6814166307449341,101.0,370.0
15301,8,425,0.9898528456687927,102.0,2117.0
15301,9,467,0.9337258338928223,103.0,1738.0
15301,9,500,0.7881060838699341,104.0,4229.0
15301,31,1558,0.6142303943634033,105.0,1037.0
15301,31,1571,0.12280955910682678,106.0,1067.0
15301,31,1573,0.9017836451530457,107.0,1582.0
15301,31,1583,0.1977536976337433,108.0,2159.0
15301,31,1589,0.8446921110153198,109.0,2051.0
15301,31,1590,0.40827661752700806,110.0,367.0
15301,31,1594,0.992655873298645,111.0,2915.0
15301,43,2165,0.14182886481285095,112.0,706.0
15301,43,2182,0.2855212986469269,113.0,3333.0
15301,43,2186,0.42281126976013184,114.0,2138.0
15301,43,2193,0.6840747594833374,115.0,1264.0
15301,67,3356,0.44175249338150024,116.0,1234.0
15301,67,3376,0.9418516159057617,117.0,1683.0
15301,67,3379,0.9052908420562744,118.0,997.0
15301,67,3380,0.9974979758262634,119.0,2541.0
15301,67,3383,0.024424618110060692,120.0,971.0
15301,67,3395,0.8818341493606567,121.0,1780.0
15301,96,4820,0.7006041407585144,122.0,1195.0
15301,96,4830,0.8484455347061157,123.0,1277.0
15301,96,4834,0.7165100574493408,124.0,2307.0
15301,96,4844,0.004557869862765074,125.0,1246.0
15301,105,5261,0.9955456256866455,126.0,1437.0
16051,199,9970,0.9508703947067261,127.0,561.0
16051,199,9972,0.16199444234371185,128.0,822.0
16051,199,9975,0.954509973526001,129.0,2963.0
16051,199,9976,0.8886080980300903,130.0,1151.0
16051,222,11104,0.5996389985084534,131.0,4225.0
16051,222,11127,0.8888723850250244,132.0,2928.0
16051,222,11132,0.015138966031372547,133.0,2530.0
16051,222,11143,0.6157509088516235,134.0,2892.0
16051,246,12301,0.8919132351875305,135.0,2519.0
16051,246,12316,0.9507026076316833,136.0,918.0
16051,246,12347,0.890312135219574,137.0,1491.0
16051,251,12571,0.9991859793663025,138.0,3117.0
16051,251,12578,0.07891179621219635,139.0,816.0
16051,251,12580,0.9930514097213745,140.0,981.0
16051,251,12583,0.9677695631980896,141.0,2710.0
16051,264,13228,0.6799958348274231,142.0,1502.0
16051,264,13235,0.7866694331169128,143.0,2785.0
14529,21,1064,0.6538133025169373,144.0,1694.0
