run_number,subrun_number,event_number,signal_score,entry_number,n_pixels
14643,3,162,0.980303168296814,0.0,1739.0
14643,3,190,0.9996993541717529,1.0,1526.0
14643,3,200,0.999543309211731,2.0,1352.0
14643,51,2562,0.9803716540336609,3.0,2040.0
14643,51,2579,0.8573289513587952,4.0,415.0
14643,51,2580,0.9984248876571655,5.0,736.0
14643,51,2592,0.9957542419433594,6.0,1926.0
14643,51,2598,0.6617268323898315,7.0,2976.0
14643,104,5241,0.9999594688415527,8.0,3277.0
14643,141,7070,0.6860053539276123,9.0,2107.0
14643,141,7082,0.942112386226654,10.0,1155.0
14643,141,7091,0.9912731051445007,11.0,1894.0
14643,141,7093,0.9820886254310608,12.0,3289.0
14643,141,7100,0.49524468183517456,13.0,1047.0
14427,37,1855,0.9985790252685547,14.0,1539.0
14427,37,1861,0.996401309967041,15.0,3306.0
14427,37,1878,0.9993102550506592,16.0,1486.0
14427,37,1891,0.9982491731643677,17.0,777.0
14427,37,1894,0.9800359606742859,18.0,2969.0
14427,37,1899,0.03739819675683975,19.0,1058.0
14427,111,5574,0.9754734039306641,20.0,1758.0
14427,111,5575,0.980326771736145,21.0,2551.0
14427,128,6432,0.9999750852584839,22.0,1813.0
14427,128,6437,0.8554187417030334,23.0,3232.0
14427,240,12020,0.9997329115867615,24.0,3162.0
14427,240,12027,0.9998844861984253,25.0,3026.0
14427,240,12035,0.9950374960899353,26.0,2828.0
14427,271,13575,0.9999328851699829,27.0,1643.0
14427,271,13590,0.9348627924919128,28.0,1807.0
14427,271,13598,0.9980642199516296,29.0,4363.0
14149,19,957,0.023072287440299988,30.0,453.0
14149,19,963,0.9799398183822632,31.0,2130.0
14149,19,966,0.9685013890266418,32.0,2325.0
14149,19,976,0.9306848645210266,33.0,175.0
14149,22,1104,0.9761093854904175,34.0,2450.0
14149,22,1128,0.9998704195022583,35.0,2066.0
14149,37,1856,0.998872697353363,36.0,3185.0
14149,37,1866,0.9904948472976685,37.0,1331.0
14149,37,1872,0.9847986102104187,38.0,896.0
14149,37,1889,0.9325933456420898,39.0,3536.0
14149,92,4604,0.9970779418945312,40.0,1795.0
14149,92,4632,0.20588141679763794,41.0,2537.0
14149,107,5400,0.9999302625656128,42.0,2302.0
14149,238,11925,0.9997242093086243,43.0,2529.0
14149,238,11927,0.9999854564666748,44.0,3943.0
14149,239,11988,0.9989333748817444,45.0,1147.0
14597,13,690,0.9911267161369324,46.0,3244.0
14597,147,7364,0.9999984502792358,47.0,2738.0
14597,147,7378,0.9994693398475647,48.0,4510.0
14597,147,7391,0.9990406632423401,49.0,1892.0
14597,147,7393,0.9998779296875,50.0,1188.0
14597,147,7397,0.7127578258514404,51.0,3468.0
14597,156,7825,0.9969649910926819,52.0,2150.0
14597,156,7845,0.988200306892395,53.0,4338.0
14597,159,7954,0.9992499947547913,54.0,1120.0
14597,159,7959,0.9560728669166565,55.0,813.0
14597,159,7984,0.9681928753852844,56.0,4574.0
14597,159,7993,0.9610403776168823,57.0,1415.0
14597,159,8000,0.6823614239692688,58.0,2414.0
