run_number,subrun_number,event_number,signal_score,entry_number,n_pixels
15238,46,2307,0.9997802376747131,0.0,1487.0
15238,46,2319,0.8972997069358826,1.0,403.0
15238,46,2344,0.8457538485527039,2.0,1488.0
15238,116,5816,0.9032352566719055,3.0,637.0
15238,116,5823,0.5376420021057129,4.0,2542.0
15238,128,6427,0.6214485764503479,5.0,794.0
15238,128,6432,0.9897974729537964,6.0,446.0
15238,128,6433,0.9934384226799011,7.0,1570.0
15238,128,6438,0.7562658190727234,8.0,2606.0
15238,128,6439,0.9994018077850342,9.0,639.0
15238,160,8002,0.9973269701004028,10.0,2086.0
15238,160,8008,0.00609214324504137,11.0,1359.0
15238,160,8019,0.993572473526001,12.0,1467.0
15238,160,8020,0.9997627139091492,13.0,642.0
15238,160,8037,0.9931556582450867,14.0,2128.0
15238,160,8040,0.982687771320343,15.0,2935.0
15238,177,8854,0.5371550917625427,16.0,765.0
15238,177,8858,0.9929590225219727,17.0,788.0
15238,177,8888,0.9738086462020874,18.0,278.0
15238,177,8896,0.7907024621963501,19.0,628.0
15238,181,9054,0.99988853931427,20.0,2200.0
15242,0,2,0.9858036041259766,3381.0,2771.0
15242,0,14,0.9961090683937073,3382.0,1472.0
15242,0,25,0.9970940351486206,3383.0,498.0
15242,0,28,0.990375816822052,3384.0,2207.0
15242,0,30,0.8282039761543274,3385.0,1802.0
15242,29,1454,0.9082211852073669,3386.0,2255.0
15242,29,1461,0.9966052770614624,3387.0,377.0
15242,29,1465,0.9886715412139893,3388.0,2546.0
15242,29,1469,0.9982994198799133,3389.0,2752.0
15242,29,1479,0.6663722991943359,3390.0,6193.0
15242,29,1500,0.7370020747184753,3391.0,2790.0
15242,52,2604,0.9855741858482361,3392.0,3195.0
15242,52,2628,0.9995997548103333,3393.0,2387.0
15242,52,2641,0.9080151319503784,3394.0,1200.0
15242,59,2967,0.9976455569267273,3395.0,2266.0
15242,59,2990,0.5775972604751587,3396.0,4660.0
15242,59,2992,0.9978261590003967,3397.0,1177.0
14672,19,951,0.4373350739479065,38.0,1930.0
14672,19,964,0.9971073269844055,39.0,2015.0
14672,19,969,0.9864714741706848,40.0,2292.0
14672,19,982,0.9998247027397156,41.0,3742.0
14672,20,1017,0.9999755620956421,42.0,783.0
14672,20,1030,0.9920945763587952,43.0,1025.0
14672,20,1032,0.9999395608901978,44.0,928.0
14672,20,1040,0.999602735042572,45.0,1658.0
14672,20,1050,0.9782835245132446,46.0,2654.0
14672,21,1068,0.9978737831115723,47.0,1739.0
14672,21,1080,0.9671611189842224,48.0,912.0
14672,21,1099,0.9999264478683472,49.0,2835.0
14672,21,1100,0.9962964653968811,50.0,2427.0
15973,70,3523,0.7113180160522461,51.0,2878.0
15973,82,4113,0.1446456015110016,52.0,981.0
15973,82,4127,0.9999728202819824,53.0,1279.0
15973,82,4130,0.9927768707275391,54.0,2021.0
15973,82,4137,0.99082350730896,55.0,2771.0
15973,82,4146,0.9776694178581238,56.0,1454.0
15973,111,5559,0.5779298543930054,57.0,2288.0
15973,111,5579,0.9985522627830505,58.0,3983.0
15973,111,5584,0.9971544742584229,59.0,303.0
15973,111,5588,0.14271293580532074,60.0,1582.0
15973,111,5589,0.9964246153831482,61.0,926.0
15973,111,5592,0.523664653301239,62.0,3051.0
16090,63,3151,0.5422694087028503,63.0,1292.0
16090,63,3170,0.9589912295341492,64.0,2798.0
16090,194,9726,0.01751224882900715,65.0,1241.0
16090,194,9728,0.999323844909668,66.0,3449.0
16090,194,9739,0.014852127060294151,67.0,2184.0
16090,205,10281,0.9964504241943359,68.0,718.0
16090,205,10286,0.977226734161377,69.0,826.0
16090,205,10292,0.7757988572120667,70.0,1130.0
14611,6,332,0.09466993808746338,71.0,711.0
14611,14,705,0.9989836812019348,72.0,2618.0
14611,14,714,0.9991722106933594,73.0,2298.0
14611,14,724,0.053374096751213074,74.0,1716.0
