run_number,subrun_number,event_number,signal_score,entry_number,n_pixels
16588,44,2201,0.03986693173646927,0.0,2676.0
16588,44,2214,0.993523120880127,1.0,851.0
16588,44,2235,0.3686048686504364,2.0,1481.0
16588,78,3946,0.9978367686271667,3.0,2495.0
16588,144,7208,0.999468982219696,4.0,2535.0
16588,144,7239,0.9999821186065674,5.0,3173.0
16588,144,7244,0.9773026704788208,6.0,868.0
16588,146,7313,0.07664360105991364,7.0,541.0
16588,146,7321,0.9155622124671936,8.0,1888.0
16588,163,8195,0.9979327917098999,9.0,1431.0
16588,163,8200,0.6781800389289856,10.0,1788.0
16588,183,9163,0.9969514608383179,11.0,950.0
16507,16,801,0.9999855756759644,12.0,2054.0
16507,16,816,0.8550955653190613,13.0,3380.0
16507,108,5417,0.9975079298019409,14.0,2421.0
16736,10,506,0.9996453523635864,15.0,1269.0
16736,10,514,0.9997785687446594,16.0,1901.0
16736,12,606,0.9498807787895203,17.0,1823.0
16736,12,630,0.30491960048675537,18.0,1766.0
16736,12,641,0.2765989899635315,19.0,2416.0
16736,26,1337,0.9970296621322632,20.0,3179.0
16736,26,1340,0.006309200078248978,21.0,1580.0
16736,39,1956,0.012076923623681068,22.0,1224.0
16736,39,1970,0.527737557888031,23.0,2852.0
16736,39,1985,0.9849098324775696,24.0,2177.0
16736,39,1989,0.9886052012443542,25.0,1748.0
16736,39,1998,0.4649001359939575,26.0,3189.0
16888,225,11265,0.9229859709739685,27.0,3594.0
16888,225,11280,0.3571811616420746,28.0,1700.0
16888,225,11288,0.5706625580787659,29.0,2138.0
16888,225,11295,0.9999704360961914,30.0,2543.0
16888,246,12303,0.009332532063126564,31.0,489.0
16888,246,12304,0.9992213249206543,32.0,3877.0
16888,246,12314,0.7485212683677673,33.0,3721.0
16888,246,12325,0.991271436214447,34.0,1255.0
16888,246,12333,0.9999226331710815,35.0,2683.0
16888,363,18173,0.1885916292667389,36.0,903.0
16888,363,18180,0.6843944787979126,37.0,936.0
16888,363,18195,0.9903855323791504,38.0,1961.0
16888,421,21054,0.9990991353988647,39.0,2010.0
16888,421,21074,0.8294140100479126,40.0,3413.0
16888,421,21093,0.1443796455860138,41.0,1295.0
16888,421,21098,0.9229004979133606,42.0,1064.0
16387,47,2376,0.9730739593505859,43.0,2355.0
16387,239,11959,0.8015426397323608,44.0,1678.0
16387,239,11970,0.9993664622306824,45.0,2381.0
16387,239,11994,0.29544976353645325,46.0,1267.0
16387,239,12000,0.8812124729156494,47.0,2352.0
16088,36,1812,0.9363624453544617,48.0,1246.0
16088,36,1824,0.9793007373809814,49.0,967.0
16088,36,1828,0.9994426369667053,50.0,4254.0
16088,36,1833,0.4000917375087738,51.0,2520.0
16088,36,1839,0.07267007231712341,52.0,528.0
16088,36,1842,0.005506821442395449,53.0,1531.0
16088,36,1850,0.9861874580383301,54.0,1535.0
16088,39,1962,0.9843080639839172,55.0,2528.0
16088,39,1988,0.749645471572876,56.0,727.0
16088,39,1989,0.5887356400489807,57.0,1648.0
16088,46,2307,0.9984583854675293,58.0,5220.0
16088,46,2323,0.9453881978988647,59.0,3470.0
16088,46,2329,0.9996926784515381,60.0,1765.0
16088,84,4201,0.9567804336547852,61.0,1294.0
16088,84,4216,0.048981472849845886,62.0,1547.0
16088,84,4223,0.996593177318573,63.0,2376.0
16088,84,4235,0.287729948759079,64.0,2213.0
16088,91,4553,0.9990069270133972,65.0,1644.0
16088,91,4589,0.9349392652511597,66.0,1257.0
16088,98,4938,0.9997074007987976,67.0,1991.0
16472,106,5304,0.9455077648162842,68.0,3422.0
16472,119,5973,0.981419563293457,69.0,2260.0
16472,119,5985,0.9999929666519165,70.0,1254.0
17056,29,1467,0.9997095465660095,71.0,2111.0
17056,123,6180,0.056460149586200714,72.0,181.0
17056,123,6184,0.9973301887512207,73.0,2428.0
17056,123,6186,0.9426063895225525,74.0,1392.0
17056,123,6190,0.003988050390034914,75.0,982.0
17056,123,6197,0.9996654987335205,76.0,1923.0
17056,123,6198,0.133772611618042,77.0,215.0
17056,222,11116,0.9878342151641846,78.0,2984.0
17056,222,11117,0.9999762773513794,79.0,3351.0
