run_number,subrun_number,event_number,signal_score,entry_number,n_pixels
14432,13,652,0.9937501549720764,0.0,2828.0
14432,13,669,0.9994990825653076,1.0,2666.0
14432,13,676,0.5051507949829102,2.0,2389.0
14432,18,912,0.998935878276825,3.0,2760.0
14432,18,927,0.9519827961921692,4.0,2863.0
14432,18,949,0.5967183709144592,5.0,1494.0
14432,22,1102,0.9937705397605896,6.0,2196.0
14432,22,1107,0.7848426103591919,7.0,2095.0
14432,39,1954,0.2919301986694336,8.0,2387.0
14432,39,1959,0.9985872507095337,9.0,1254.0
14432,39,1966,0.9709543585777283,10.0,2587.0
14432,39,1972,0.9996658563613892,11.0,1761.0
14432,39,1981,0.002775219501927495,12.0,2199.0
14432,39,1987,0.9997161030769348,13.0,3376.0
14432,39,1989,0.9998076558113098,14.0,1017.0
14432,65,3262,0.9541946649551392,15.0,2025.0
14432,65,3267,0.5732483267784119,16.0,2763.0
14432,65,3286,0.9879823923110962,17.0,2102.0
14706,9,474,0.9999995231628418,18.0,1628.0
14706,48,2418,0.9706812500953674,19.0,1210.0
14706,48,2420,0.9999240636825562,20.0,2945.0
14706,48,2425,0.02813245914876461,21.0,1125.0
14706,48,2433,0.9684985876083374,22.0,949.0
14706,48,2434,0.9998747110366821,23.0,2021.0
14706,48,2435,0.9977832436561584,24.0,818.0
14706,62,3106,0.6109599471092224,25.0,1471.0
14706,62,3107,0.9988117218017578,26.0,5079.0
14706,62,3136,0.9999691247940063,27.0,1711.0
14706,68,3418,0.9975734353065491,28.0,1968.0
14706,68,3424,0.6520616412162781,29.0,1890.0
14706,68,3447,0.9999338388442993,30.0,3351.0
14706,69,3466,0.9512550830841064,31.0,3573.0
14706,69,3472,0.9999669790267944,32.0,4266.0
14706,69,3478,0.8867002129554749,33.0,2307.0
14706,69,3479,0.9953308701515198,34.0,2941.0
14706,69,3489,0.9999502897262573,35.0,1320.0
14706,69,3496,0.98804771900177,36.0,2457.0
14706,84,4225,0.9889324903488159,37.0,3561.0
14706,84,4237,0.966738224029541,38.0,2585.0
14706,84,4243,0.7244826555252075,39.0,3112.0
14706,84,4248,0.9990496039390564,40.0,2831.0
14775,5,254,0.9835804104804993,41.0,2588.0
