run_number,subrun_number,event_number,signal_score,entry_number,n_pixels
5437,50,2545,0.9191936254501343,0.0,2126.0
5437,50,2549,0.4222063720226288,1.0,1516.0
5437,50,2550,0.8608894348144531,2.0,1691.0
5437,51,2584,0.5012646913528442,3.0,3739.0
5437,52,2602,0.9990925788879395,4.0,598.0
5437,54,2750,0.3824287950992584,5.0,1451.0
5437,55,2800,0.09178846329450607,6.0,855.0
5437,57,2890,0.2268901914358139,7.0,1948.0
5437,58,2921,0.058883603662252426,8.0,638.0
5536,80,4024,0.9364005923271179,9.0,2913.0
5536,80,4027,0.48986026644706726,10.0,4157.0
5536,80,4049,0.7145938277244568,11.0,272.0
5536,81,4086,0.9633241295814514,12.0,438.0
5536,81,4097,0.9759572148323059,13.0,1095.0
5536,82,4125,0.1639169603586197,14.0,1268.0
5536,82,4146,0.8675044178962708,15.0,943.0
5536,83,4161,0.2787490487098694,16.0,1785.0
5536,83,4171,0.9239423871040344,17.0,4220.0
5536,84,4218,0.6552833318710327,18.0,1302.0
5536,84,4223,0.7684006690979004,19.0,4067.0
5536,84,4247,0.9768760800361633,20.0,1178.0
5536,85,4285,0.9961721301078796,21.0,1782.0
5536,85,4298,0.9886848330497742,22.0,3503.0
5536,87,4356,0.008701980113983154,23.0,667.0
5536,87,4383,0.8833689093589783,24.0,2985.0
5536,87,4389,0.9406552314758301,25.0,3202.0
5536,88,4445,0.9882733225822449,26.0,3299.0
5536,89,4485,0.8966625332832336,27.0,1274.0
5576,31,1590,0.12065514922142029,28.0,3416.0
5576,32,1639,0.8852190971374512,29.0,1103.0
5576,33,1656,0.7602701783180237,30.0,1528.0
5576,33,1661,0.4412669241428375,31.0,2184.0
5576,33,1676,0.144311785697937,32.0,3111.0
5576,33,1699,0.7094326019287109,33.0,2804.0
5576,34,1716,0.6834170818328857,34.0,806.0
5576,35,1754,0.8340939283370972,35.0,1548.0
5576,35,1780,0.8705377578735352,36.0,1032.0
5576,36,1816,0.995262622833252,37.0,2292.0
5576,36,1842,0.9773015379905701,38.0,2333.0
5576,37,1900,0.3927581310272217,39.0,1047.0
5576,38,1941,0.9672006964683533,40.0,3237.0
5576,40,2001,0.7081102132797241,41.0,538.0
5576,40,2025,0.8984624743461609,42.0,4103.0
5576,40,2050,0.7844343185424805,43.0,2170.0
5470,73,3654,0.9961590766906738,44.0,2380.0
5470,73,3655,0.9997773766517639,45.0,1776.0
5470,76,3830,0.9858507513999939,46.0,1584.0
5470,76,3840,0.8720847964286804,47.0,908.0
5470,77,3859,0.9697665572166443,48.0,1375.0
5470,78,3905,0.8226423263549805,49.0,2468.0
5470,78,3918,0.949497401714325,50.0,520.0
5470,78,3931,0.9280460476875305,51.0,1703.0
5470,79,3996,0.34100523591041565,52.0,933.0
5470,79,3998,0.9734052419662476,53.0,1978.0
5531,42,2146,0.08037866652011871,54.0,1592.0
5531,43,2181,0.3135681450366974,55.0,1960.0
5531,44,2212,0.9197268486022949,56.0,2647.0
5531,44,2226,0.9972298741340637,57.0,1114.0
5531,45,2275,0.9603791236877441,58.0,1927.0
5531,46,2312,0.9388011693954468,59.0,1841.0
5531,46,2328,0.7921291589736938,60.0,1237.0
5531,46,2336,0.9749436378479004,61.0,3628.0
5531,47,2386,0.2617200016975403,62.0,3284.0
5531,49,2494,0.4457695782184601,63.0,1938.0
5531,90,4516,0.8184311985969543,64.0,2792.0
5531,90,4544,0.9423148036003113,65.0,1597.0
5531,90,4550,0.9957889914512634,66.0,1227.0
5531,91,4564,0.7729972004890442,67.0,2792.0
5531,91,4599,0.9265391826629639,68.0,2501.0
5368,40,2032,0.03785976767539978,69.0,283.0
5368,41,2062,0.6971149444580078,70.0,1777.0
5368,41,2067,0.941806435585022,71.0,915.0
5368,41,2076,0.9921965599060059,72.0,203.0
5368,41,2077,0.13111959397792816,73.0,815.0
5368,42,2136,0.9713917374610901,74.0,2269.0
5368,42,2137,0.8745650053024292,75.0,2545.0
5368,43,2162,0.9996854066848755,76.0,3084.0
5368,43,2172,0.5741365551948547,77.0,1398.0
5368,43,2199,0.9950714111328125,78.0,716.0
5368,44,2232,0.9960225820541382,79.0,3921.0
5368,44,2236,0.9897828698158264,80.0,3874.0
5368,45,2290,0.8564959764480591,81.0,1546.0
5368,45,2299,0.365551233291626,82.0,1123.0
5368,46,2350,0.34778904914855957,83.0,2703.0
5368,48,2410,0.8030987977981567,84.0,832.0
5368,48,2445,0.9700939655303955,85.0,3261.0
5436,155,7754,0.9603655934333801,86.0,597.0
5436,155,7783,0.8584498763084412,87.0,3200.0
5436,155,7797,0.7188103199005127,88.0,1305.0
5382,140,7015,0.962449848651886,89.0,1931.0
5382,140,7040,0.10702476650476456,90.0,3840.0
5382,141,7059,0.9206008315086365,91.0,1912.0
5382,141,7083,0.8166687488555908,92.0,1820.0
5382,143,7175,0.9498158097267151,93.0,2536.0
5382,144,7219,0.8599569797515869,94.0,1056.0
5382,144,7225,0.6511864066123962,95.0,4785.0
5382,147,7380,0.9933298230171204,96.0,3245.0
5382,148,7403,0.8999904990196228,97.0,2285.0
5382,148,7426,0.9838547110557556,98.0,1685.0
5382,149,7460,0.9620777368545532,99.0,2517.0
5382,149,7488,0.9732421636581421,100.0,2412.0
5382,149,7490,0.9436096549034119,101.0,1747.0
5382,149,7499,0.47662171721458435,102.0,3517.0
5535,20,1002,0.9173351526260376,103.0,1241.0
5535,20,1024,0.6243044137954712,104.0,1283.0
5535,20,1029,0.9579524993896484,105.0,1076.0
5535,22,1137,0.83034348487854,106.0,4683.0
5535,23,1160,0.676609992980957,107.0,3344.0
5535,23,1172,0.994017481803894,108.0,1458.0
5535,23,1177,0.6310242414474487,109.0,1931.0
5535,23,1195,0.9864593744277954,110.0,1822.0
5535,24,1247,0.9907212257385254,111.0,922.0
5535,26,1310,0.8427186012268066,112.0,1380.0
5535,27,1400,0.15804965794086456,113.0,1464.0
5535,28,1421,0.7491568326950073,114.0,2305.0
5535,28,1422,0.9970508813858032,115.0,3075.0
5535,29,1462,0.9333488345146179,116.0,1510.0
5435,16,825,0.8009253144264221,117.0,2301.0
5435,16,830,0.8271299600601196,118.0,1176.0
5393,60,3011,0.9995371103286743,119.0,2393.0
5393,61,3087,0.6646665930747986,120.0,2800.0
5393,61,3100,0.9948170781135559,121.0,2035.0
5393,62,3116,0.9919873476028442,122.0,1510.0
5393,62,3145,0.5097819566726685,123.0,867.0
5393,64,3224,0.9263239502906799,124.0,1257.0
5393,64,3228,0.9596843123435974,125.0,2649.0
5393,66,3304,0.3258836567401886,126.0,2200.0
5393,66,3320,0.9680153727531433,127.0,2847.0
5393,67,3359,0.749755322933197,128.0,3335.0
5393,67,3369,0.3201974034309387,129.0,1448.0
5393,67,3385,0.9270331263542175,130.0,2209.0
5553,0,8,0.05767346918582916,131.0,2234.0
5553,1,69,0.9801678657531738,132.0,1618.0
5553,2,115,0.9512324333190918,133.0,2483.0
5553,2,121,0.319806843996048,134.0,931.0
5553,4,249,0.9995138645172119,135.0,1363.0
5553,5,264,0.4462882876396179,136.0,632.0
5553,5,288,0.9821442365646362,137.0,2505.0
5553,6,314,0.984745979309082,138.0,666.0
5553,6,326,0.8856762051582336,139.0,2747.0
5553,6,328,0.9423918724060059,140.0,2006.0
5553,7,354,0.911942720413208,141.0,1455.0
5553,8,404,0.013443538919091225,142.0,179.0
5553,8,417,0.8892854452133179,143.0,1253.0
5553,8,426,0.9915696978569031,144.0,815.0
5553,9,463,0.9994852542877197,145.0,2054.0
5553,9,476,0.8189496994018555,146.0,2456.0
5384,160,8016,0.5176119208335876,147.0,2025.0
