run_number,subrun_number,event_number,signal_score,entry_number,n_pixels
7010,1593,79651,0.36418139934539795,0.0,1140.0
7010,1593,79653,0.8909991979598999,1.0,509.0
7010,1593,79657,0.05561373755335808,2.0,111.0
7010,1593,79660,0.9607568383216858,3.0,208.0
7010,1593,79663,0.9888272285461426,4.0,399.0
7010,1593,79664,0.5251003503799438,5.0,1449.0
7010,1593,79665,0.9674110412597656,6.0,2595.0
7010,1593,79668,0.6908279061317444,7.0,1414.0
7010,1593,79673,0.9830929040908813,8.0,869.0
7010,1593,79677,0.9869686961174011,9.0,2015.0
7010,1593,79681,0.8546085953712463,10.0,2481.0
7010,1593,79684,0.8521060943603516,11.0,2164.0
7010,1593,79685,0.15556196868419647,12.0,2336.0
7010,1593,79686,0.21554413437843323,13.0,193.0
7010,1593,79695,0.9601948857307434,14.0,2071.0
7010,1593,79697,0.9710222482681274,15.0,1015.0
7010,1593,79698,0.7887988686561584,16.0,607.0
7010,1593,79700,0.9242426156997681,17.0,2099.0
7008,667,33352,0.9804984927177429,18.0,3687.0
7008,667,33356,0.8188389539718628,19.0,1061.0
7008,667,33359,0.15719203650951385,20.0,3287.0
7008,667,33360,0.9049808979034424,21.0,644.0
7008,667,33361,0.5712080001831055,22.0,2354.0
7008,667,33374,0.23906338214874268,23.0,410.0
7008,667,33378,0.19142591953277588,24.0,3082.0
7008,667,33381,0.848029375076294,25.0,2541.0
7008,667,33382,0.9442926645278931,26.0,671.0
7008,667,33383,0.9990699887275696,27.0,2026.0
7008,667,33384,0.9481225609779358,28.0,930.0
7008,667,33390,0.9950069189071655,29.0,3345.0
7008,667,33391,0.951164960861206,30.0,3502.0
7008,667,33394,0.9063206911087036,31.0,3944.0
7008,667,33396,0.5738921761512756,32.0,599.0
7008,667,33397,0.023125000298023224,33.0,1948.0
7008,991,49551,0.865755558013916,34.0,776.0
7008,991,49553,0.9910902976989746,35.0,563.0
7008,991,49555,0.8572075366973877,36.0,3913.0
7008,991,49558,0.9630241990089417,37.0,1074.0
7008,991,49561,0.998609185218811,38.0,1996.0
7008,991,49562,0.8548322319984436,39.0,1040.0
7008,991,49564,0.9773305654525757,40.0,1021.0
7008,991,49571,0.9872167706489563,41.0,1469.0
7008,991,49572,0.3075690269470215,42.0,1269.0
7008,991,49573,0.935341477394104,43.0,689.0
7008,991,49574,0.9921064376831055,44.0,2113.0
7008,991,49575,0.18307968974113464,45.0,553.0
7008,991,49578,0.8505449891090393,46.0,2420.0
7008,991,49581,0.24896270036697388,47.0,315.0
7008,991,49583,0.662829577922821,48.0,6203.0
7008,991,49591,0.25413697957992554,49.0,748.0
7008,991,49593,0.867732584476471,50.0,3316.0
7008,991,49595,0.05693193897604942,51.0,567.0
7008,1314,65703,0.5896560549736023,52.0,3085.0
7008,1314,65709,0.9993453621864319,53.0,2276.0
7008,1314,65718,0.9269630908966064,54.0,3398.0
7008,1314,65721,0.6166874170303345,55.0,800.0
7008,1314,65723,0.867606520652771,56.0,1069.0
7008,1314,65724,0.10184034705162048,57.0,1539.0
7008,1314,65725,0.1531093269586563,58.0,844.0
7008,1314,65726,0.14086732268333435,59.0,1302.0
7008,1314,65727,0.8514407277107239,60.0,1004.0
7008,1314,65729,0.8540340662002563,61.0,1255.0
7008,1314,65735,0.9020603895187378,62.0,1950.0
7008,1314,65736,0.3080448508262634,63.0,1009.0
7008,1314,65737,0.4842537045478821,64.0,4214.0
7008,1314,65740,0.40465864539146423,65.0,1395.0
7008,1314,65748,0.008141949772834778,66.0,2903.0
7008,929,46452,0.8473952412605286,67.0,1537.0
7008,929,46455,0.23657070100307465,68.0,2990.0
7008,929,46459,0.8927631378173828,69.0,814.0
7008,929,46462,0.30122578144073486,70.0,1303.0
7008,929,46470,0.7990339994430542,71.0,1594.0
7008,929,46471,0.3941575586795807,72.0,4840.0
7008,929,46475,0.9996733665466309,73.0,2815.0
7008,929,46476,0.9998112320899963,74.0,2534.0
7008,929,46478,0.991950273513794,75.0,1682.0
7008,929,46488,0.8176456689834595,76.0,3656.0
7008,929,46489,0.6682738661766052,77.0,2264.0
7008,929,46495,0.018207551911473274,78.0,1382.0
7008,929,46499,0.9927956461906433,79.0,2218.0
7008,1142,57101,0.7317636013031006,80.0,1546.0
7008,1142,57106,0.9069079160690308,81.0,1144.0
7008,1142,57109,0.333051472902298,82.0,2575.0
7008,1142,57113,0.22573351860046387,83.0,835.0
7008,1142,57115,0.43628349900245667,84.0,651.0
7008,1142,57116,0.9890736937522888,85.0,1574.0
7008,1142,57119,0.999127209186554,86.0,2585.0
7008,1142,57121,0.998626708984375,87.0,2295.0
7008,1142,57133,0.9085913896560669,88.0,1102.0
7008,1142,57134,0.9983205199241638,89.0,1827.0
7008,1142,57135,0.9995817542076111,90.0,3489.0
7008,1142,57137,0.9495323300361633,91.0,2456.0
7008,1142,57143,0.9857349991798401,92.0,1512.0
7008,1142,57144,0.31889861822128296,93.0,2440.0
7008,1142,57146,0.9302966594696045,94.0,582.0
7008,1142,57147,0.9987164735794067,95.0,1951.0
7008,1142,57148,0.9471011161804199,96.0,2265.0
7008,1142,57150,0.8560931086540222,97.0,3711.0
7008,1349,67451,0.7327451705932617,98.0,677.0
7008,1349,67455,0.9732418656349182,99.0,1686.0
7008,1349,67456,0.9589760899543762,100.0,2092.0
7008,1349,67457,0.7416588664054871,101.0,1096.0
7008,1349,67459,0.7406721115112305,102.0,1804.0
7008,1349,67461,0.9943169951438904,103.0,1728.0
7008,1349,67464,0.6022281050682068,104.0,429.0
7008,1349,67465,0.7354748249053955,105.0,912.0
7008,1349,67469,0.9907047152519226,106.0,2693.0
7008,1349,67471,0.7752912640571594,107.0,1470.0
7008,1349,67475,0.8418179154396057,108.0,744.0
7008,1349,67477,0.9689616560935974,109.0,1965.0
7008,1349,67483,0.9929755926132202,110.0,2954.0
7008,1349,67487,0.9409416913986206,111.0,2217.0
7008,1349,67489,0.016401147469878197,112.0,263.0
7008,1349,67493,0.9995984435081482,113.0,3747.0
7008,1349,67494,0.6711512207984924,114.0,2245.0
7008,1349,67499,0.5746579170227051,115.0,1106.0
7010,1750,87504,0.48775219917297363,116.0,1432.0
7010,1750,87505,0.9336759448051453,117.0,1455.0
7010,1750,87518,0.8637071251869202,118.0,2063.0
7010,1750,87519,0.6983739733695984,119.0,1020.0
7010,1750,87525,0.6029207110404968,120.0,1274.0
7010,1750,87526,0.03911924362182617,121.0,944.0
7010,1750,87533,0.9981061220169067,122.0,453.0
7010,1750,87540,0.9611144661903381,123.0,1143.0
7010,1750,87542,0.8253882527351379,124.0,1358.0
7010,1750,87548,0.7584568858146667,125.0,1498.0
7010,1750,87549,0.39493489265441895,126.0,2303.0
7010,1750,87550,0.6685929298400879,127.0,4108.0
7008,1463,73151,0.9670741558074951,128.0,2978.0
7008,1463,73172,0.9522033929824829,129.0,2257.0
7008,1463,73176,0.9625109434127808,130.0,5447.0
7008,1463,73178,0.2944653034210205,131.0,2515.0
7008,1463,73183,0.9930837154388428,132.0,3255.0
7008,1463,73185,0.023241739720106125,133.0,2489.0
7008,1463,73186,0.9994547963142395,134.0,1904.0
7008,1463,73192,0.717605471611023,135.0,2343.0
7008,1463,73193,0.9546487331390381,136.0,1815.0
7008,1463,73195,0.9560412168502808,137.0,3764.0
7010,457,22854,0.1370195746421814,138.0,1360.0
7010,457,22861,0.9840615391731262,139.0,2744.0
7010,457,22865,0.02251066453754902,140.0,1872.0
7010,457,22872,0.9961372017860413,141.0,1614.0
7010,457,22874,0.9525696039199829,142.0,1774.0
7010,457,22877,0.20549145340919495,143.0,999.0
7010,457,22880,0.7556820511817932,144.0,217.0
7010,457,22881,0.9994946718215942,145.0,1903.0
7010,457,22882,0.7776109576225281,146.0,3760.0
7010,457,22883,0.6492772698402405,147.0,575.0
7010,457,22886,0.024116884917020798,148.0,1828.0
7010,457,22888,0.4697420299053192,149.0,1877.0
7010,457,22893,0.9977733492851257,150.0,3513.0
7010,457,22894,0.6811627745628357,151.0,1779.0
7010,457,22896,0.07902956008911133,152.0,4439.0
7010,457,22899,0.29180023074150085,153.0,5327.0
7010,457,22900,0.6630112528800964,154.0,1347.0
7058,10,539,0.9922299981117249,155.0,659.0
7058,11,575,0.9965117573738098,156.0,2385.0
7058,11,599,0.6480453610420227,157.0,1739.0
7058,12,619,0.6876952648162842,158.0,1429.0
7058,12,640,0.6526015400886536,159.0,2766.0
7058,13,659,0.8851309418678284,160.0,1675.0
7058,13,700,0.610703706741333,161.0,422.0
7006,434,21702,0.703211784362793,162.0,476.0
7006,434,21704,0.4501970410346985,163.0,2007.0
7006,434,21706,0.967417299747467,164.0,3249.0
7006,434,21711,0.9307457804679871,165.0,2288.0
7006,434,21716,0.1606488972902298,166.0,2463.0
7006,434,21717,0.3864259123802185,167.0,2552.0
7006,434,21718,0.8999324440956116,168.0,1484.0
7006,434,21727,0.6200140714645386,169.0,3633.0
7006,434,21728,0.5566162467002869,170.0,3310.0
7006,434,21733,0.9767842888832092,171.0,1671.0
7006,434,21734,0.9977329969406128,172.0,982.0
7006,434,21735,0.946740984916687,173.0,2591.0
7006,434,21736,0.3697042167186737,174.0,1562.0
7006,434,21739,0.2880558371543884,175.0,1738.0
7006,434,21740,0.6329721808433533,176.0,3153.0
7006,434,21741,0.8412590622901917,177.0,2798.0
7006,434,21742,0.9738355875015259,178.0,2664.0
7006,434,21743,0.011976413428783417,179.0,1475.0
7006,434,21750,0.8980864882469177,180.0,1855.0
7008,1106,55302,0.992255687713623,181.0,1934.0
7008,1106,55304,0.3700575530529022,182.0,595.0
7008,1106,55305,0.8557563424110413,183.0,1734.0
7008,1106,55308,0.9269911646842957,184.0,1066.0
7008,1106,55310,0.9585427045822144,185.0,352.0
7008,1106,55314,0.9614506363868713,186.0,1606.0
7008,1106,55317,0.9988117218017578,187.0,1899.0
7008,1106,55322,0.9871116280555725,188.0,1808.0
