run_number,subrun_number,event_number,signal_score,entry_number,n_pixels
6987,0,21,0.4217061698436737,0.0,293.0
6987,0,42,0.726427435874939,1.0,2169.0
6987,2,105,0.14520171284675598,2.0,2879.0
6987,2,115,0.4380262792110443,3.0,1485.0
6987,2,144,0.9790948033332825,4.0,571.0
6987,3,165,0.5150555372238159,5.0,1950.0
6987,3,175,0.8893324732780457,6.0,2999.0
6987,3,196,0.5699506402015686,7.0,568.0
6987,3,200,0.5680130124092102,8.0,3113.0
6987,4,205,0.7222817540168762,9.0,877.0
6987,4,220,0.8513521552085876,10.0,3492.0
6987,4,239,0.0119466008618474,11.0,1152.0
6987,4,245,0.49578025937080383,12.0,2791.0
6987,4,246,0.6212577819824219,13.0,3272.0
6987,6,309,0.6850851774215698,14.0,1740.0
6987,7,356,0.681811511516571,15.0,2854.0
6987,7,358,0.8902604579925537,16.0,2422.0
6987,7,374,0.9998584985733032,17.0,2063.0
6987,7,381,0.008265325799584389,18.0,1123.0
6987,8,408,0.9992572665214539,19.0,1914.0
6987,8,425,0.6993989944458008,20.0,1111.0
6987,8,429,0.621028482913971,21.0,2099.0
6687,42,2125,0.9561289548873901,1530.0,1418.0
6687,43,2199,0.6546607613563538,1531.0,2342.0
6687,44,2203,0.534445583820343,1532.0,2123.0
6687,44,2209,0.11422143876552582,1533.0,3914.0
6687,44,2235,0.650935173034668,1534.0,4291.0
6687,44,2243,0.4131125807762146,1535.0,2910.0
6687,45,2252,0.750855565071106,1536.0,2181.0
6687,45,2256,0.9658705592155457,1537.0,1637.0
6687,45,2259,0.9934144020080566,1538.0,2028.0
6687,45,2262,0.8823950886726379,1539.0,1347.0
6687,45,2267,0.1917417198419571,1540.0,2189.0
6687,45,2284,0.9176939129829407,1541.0,1057.0
6687,46,2309,0.9487939476966858,1542.0,3058.0
6687,46,2316,0.43439316749572754,1543.0,2640.0
6687,46,2322,0.5002942085266113,1544.0,2575.0
6687,47,2353,0.8799996376037598,1545.0,2451.0
6687,47,2364,0.6024720072746277,1546.0,2324.0
6687,47,2374,0.40628504753112793,1547.0,2424.0
6687,47,2385,0.34874874353408813,1548.0,2623.0
6687,48,2410,0.9058992266654968,1549.0,8068.0
6687,48,2420,0.9606078267097473,1550.0,3287.0
6687,48,2429,0.979304313659668,1551.0,1788.0
6687,48,2431,0.012128851376473904,1552.0,7894.0
6687,48,2445,0.07004078477621078,1553.0,3718.0
6687,49,2451,0.010593559592962265,1554.0,876.0
6687,49,2452,0.6528279185295105,1555.0,2009.0
6676,155,7755,0.8219184875488281,48.0,5962.0
6676,155,7761,0.9956029653549194,49.0,5410.0
6676,155,7773,0.690889298915863,50.0,3666.0
6676,155,7777,0.987461268901825,51.0,1575.0
6676,155,7786,0.21607591211795807,52.0,1240.0
6676,156,7825,0.9991167187690735,53.0,1469.0
6676,156,7831,0.940407931804657,54.0,3384.0
6676,156,7833,0.3131929934024811,55.0,1873.0
6676,156,7844,0.9568840265274048,56.0,3109.0
6676,157,7854,0.6175144910812378,57.0,2444.0
6676,157,7864,0.7315337061882019,58.0,2375.0
6676,157,7886,0.9208226799964905,59.0,806.0
6676,157,7899,0.8769596815109253,60.0,3683.0
6676,158,7908,0.9994428753852844,61.0,1552.0
6676,158,7928,0.947684645652771,62.0,1940.0
6676,158,7938,0.9774617552757263,63.0,2984.0
6676,159,7954,0.6758456230163574,64.0,2491.0
6676,159,7958,0.3190871775150299,65.0,1904.0
6676,159,7981,0.8589913249015808,66.0,2294.0
6676,160,8018,0.9671273231506348,67.0,1390.0
6676,160,8025,0.5780375599861145,68.0,1770.0
6676,160,8027,0.9384730458259583,69.0,3990.0
6676,160,8035,0.7438578009605408,70.0,1051.0
