run_number,subrun_number,event_number,signal_score,entry_number,n_pixels
5604,52,2609,0.9976359605789185,0.0,3839.0
5604,52,2615,0.005307779647409916,1.0,2583.0
5604,53,2651,0.6670462489128113,2.0,905.0
5604,53,2692,0.986276388168335,3.0,2546.0
5604,55,2779,0.7849261164665222,4.0,1252.0
5604,55,2784,0.5384840965270996,5.0,2244.0
5604,56,2825,0.7173061966896057,6.0,5348.0
5604,56,2839,0.6154095530509949,7.0,4084.0
5604,59,2952,0.917900800704956,8.0,4710.0
5604,59,2973,0.07234523445367813,9.0,807.0
5604,59,2995,0.9683775305747986,10.0,3263.0
5604,60,3023,0.967356264591217,11.0,640.0
5604,61,3056,0.9818673133850098,12.0,3995.0
5086,60,3038,0.5521308779716492,13.0,1486.0
5086,61,3064,0.9907162189483643,14.0,2137.0
5086,62,3114,0.8745853304862976,15.0,2288.0
5086,62,3118,0.42615175247192383,16.0,1254.0
5086,62,3125,0.9268302321434021,17.0,1602.0
5086,85,4255,0.7481952905654907,18.0,3286.0
5086,85,4275,0.011672880500555038,19.0,1619.0
5086,85,4287,0.7091151475906372,20.0,2179.0
5086,86,4314,0.9426755905151367,21.0,1188.0
5086,86,4327,0.9996936321258545,22.0,2294.0
5086,87,4367,0.9934430122375488,23.0,2824.0
5086,87,4394,0.9768815636634827,24.0,293.0
5086,88,4412,0.04441624879837036,25.0,2578.0
5086,88,4435,0.22315797209739685,26.0,2235.0
5086,89,4459,0.8319550156593323,27.0,1005.0
5086,90,4503,0.9744657874107361,28.0,1537.0
5086,90,4533,0.9894875288009644,29.0,3425.0
5069,31,1552,0.9986520409584045,30.0,1256.0
5069,31,1585,0.60909503698349,31.0,669.0
5069,34,1701,0.9749321937561035,32.0,3865.0
5069,36,1832,0.8918672204017639,33.0,1040.0
5782,149,7475,0.942367434501648,34.0,1569.0
5782,149,7497,0.8881730437278748,35.0,2589.0
5782,150,7502,0.8500463962554932,36.0,713.0
5782,150,7547,0.7786098122596741,37.0,2663.0
5782,151,7583,0.5270957350730896,38.0,3334.0
5782,151,7595,0.9599276185035706,39.0,1583.0
5782,152,7617,0.8890399932861328,40.0,1614.0
5782,152,7618,0.9993529915809631,41.0,2530.0
5782,153,7677,0.352196604013443,42.0,2379.0
5782,155,7792,0.025233186781406403,43.0,2488.0
5586,81,4082,0.9754530191421509,44.0,728.0
5586,81,4084,0.4821666479110718,45.0,1251.0
5605,102,5123,0.9234950542449951,46.0,2207.0
5605,102,5136,0.8741994500160217,47.0,2034.0
5605,104,5215,0.9948878884315491,48.0,1311.0
5605,105,5262,0.9579543471336365,49.0,1857.0
5605,107,5357,0.9720596075057983,50.0,1709.0
5605,107,5381,0.006271634716540575,51.0,1233.0
5605,107,5392,0.5248075127601624,52.0,793.0
5605,108,5411,0.4373824894428253,53.0,1805.0
5605,108,5416,0.4876222312450409,54.0,2873.0
5605,110,5513,0.43919941782951355,55.0,1318.0
5605,110,5548,0.9985053539276123,56.0,2709.0
5605,111,5562,0.1643504947423935,57.0,2045.0
5600,146,7328,0.8316882252693176,58.0,1709.0
5619,13,681,0.994056224822998,59.0,1059.0
5619,23,1173,0.8620759844779968,60.0,663.0
5619,23,1189,0.6498376727104187,61.0,1544.0
5619,24,1208,0.37409427762031555,62.0,1185.0
5619,24,1234,0.9603402018547058,63.0,1998.0
5619,26,1313,0.37828344106674194,64.0,3538.0
