run_number,subrun_number,event_number,signal_score,entry_number,n_pixels
6064,30,1523,0.9308531284332275,0.0,696.0
6064,31,1579,0.9926223754882812,1.0,1315.0
6064,32,1646,0.7218668460845947,2.0,1033.0
6064,33,1693,0.9319303631782532,3.0,1213.0
6064,34,1711,0.9892984628677368,4.0,1189.0
6064,34,1725,0.44216129183769226,5.0,2907.0
6064,35,1759,0.7438552975654602,6.0,2482.0
6064,35,1783,0.987575888633728,7.0,2220.0
6064,37,1882,0.825833797454834,8.0,855.0
6064,38,1907,0.9943891167640686,9.0,2721.0
6064,38,1927,0.2517252564430237,10.0,1902.0
6064,38,1943,0.7069023251533508,11.0,2861.0
6064,39,1995,0.904686689376831,12.0,1980.0
6100,85,4264,0.9215434193611145,13.0,448.0
6100,86,4309,0.9331964254379272,14.0,1992.0
6100,174,8715,0.9755532741546631,15.0,2155.0
6100,174,8731,0.978289008140564,16.0,2261.0
6075,26,1303,0.8594769239425659,17.0,2261.0
6075,26,1321,0.8808099031448364,18.0,1421.0
6075,26,1347,0.7285290956497192,19.0,1904.0
6075,27,1354,0.9992486834526062,20.0,3388.0
6075,28,1440,0.758305013179779,21.0,2285.0
6075,28,1446,0.062346309423446655,22.0,2611.0
6075,29,1461,0.9571165442466736,23.0,1633.0
6075,30,1505,0.9578657746315002,24.0,1423.0
6075,30,1542,0.9374074339866638,25.0,1731.0
6075,31,1594,0.9539607167243958,26.0,2195.0
6075,32,1628,0.34043124318122864,27.0,1783.0
6075,33,1665,0.5788317918777466,28.0,2860.0
6075,33,1670,0.9316540956497192,29.0,1097.0
6075,34,1725,0.7608193159103394,30.0,2263.0
6092,74,3710,0.9545409679412842,31.0,919.0
6092,76,3808,0.9539657235145569,32.0,2478.0
6092,77,3863,0.9471949934959412,33.0,2693.0
6092,79,3966,0.2375832349061966,34.0,1501.0
6092,81,4078,0.976864755153656,35.0,1606.0
6092,81,4083,0.9413844347000122,36.0,2421.0
6092,81,4097,0.07552395761013031,37.0,3138.0
6092,81,4100,0.5086202621459961,38.0,3639.0
6092,82,4111,0.4609077572822571,39.0,1909.0
6092,83,4184,0.18077732622623444,40.0,2243.0
6092,85,4271,0.994125247001648,41.0,2844.0
6092,86,4301,0.9998165965080261,42.0,1797.0
6092,86,4309,0.10314193367958069,43.0,2939.0
6092,86,4327,0.8363039493560791,44.0,1769.0
6076,45,2251,0.9447278380393982,45.0,2774.0
6076,119,5986,0.9768638014793396,46.0,2967.0
6076,119,5988,0.9568706154823303,47.0,3221.0
6076,121,6062,0.9988597631454468,48.0,790.0
6076,121,6078,0.9859086871147156,49.0,2479.0
6076,121,6098,0.7638294100761414,50.0,3323.0
6076,121,6100,0.9900709986686707,51.0,3019.0
6076,160,8028,0.9891273379325867,52.0,2167.0
6055,13,696,0.8729678392410278,53.0,1237.0
6083,13,658,0.9564554691314697,54.0,2516.0
6083,42,2108,0.99748694896698,55.0,1593.0
6083,42,2118,0.9706798791885376,56.0,1400.0
6083,42,2128,0.8206977844238281,57.0,2284.0
6083,46,2332,0.993614912033081,58.0,3807.0
6100,114,5724,0.9397758841514587,59.0,1992.0
6100,114,5735,0.37765106558799744,60.0,477.0
6100,115,5784,0.0181413684040308,61.0,525.0
6078,70,3522,0.38908228278160095,62.0,499.0
6078,72,3630,0.6082314848899841,63.0,2206.0
6078,72,3643,0.4288043677806854,64.0,2015.0
6080,125,6262,0.2932080626487732,65.0,831.0
6080,126,6303,0.7321908473968506,66.0,1905.0
6080,126,6349,0.43517109751701355,67.0,922.0
6080,129,6485,0.9232996106147766,68.0,1699.0
6080,130,6502,0.45775213837623596,69.0,2781.0
6080,130,6512,0.5677667856216431,70.0,2765.0
6080,130,6532,0.07078012079000473,71.0,6030.0
6080,131,6600,0.7483726739883423,72.0,1969.0
6080,132,6602,0.09228923171758652,73.0,2882.0
6080,132,6621,0.973487138748169,74.0,2294.0
6080,132,6630,0.9795604348182678,75.0,2725.0
6080,132,6636,0.006803267635405064,76.0,115.0
6080,136,6839,0.45999032258987427,77.0,2013.0
6100,170,8514,0.7795554995536804,78.0,1391.0
6083,30,1505,0.3485111594200134,79.0,1033.0
6083,30,1513,0.9859193563461304,80.0,2536.0
6083,30,1534,0.964665949344635,81.0,3028.0
6083,32,1605,0.8247146606445312,82.0,1137.0
6083,32,1614,0.9837440848350525,83.0,3954.0
6083,32,1618,0.9411004185676575,84.0,1010.0
6083,32,1636,0.07560176402330399,85.0,8.0
6083,33,1653,0.6590501070022583,86.0,2770.0
6083,33,1694,0.9990298748016357,87.0,2504.0
6083,37,1872,0.058187033981084824,88.0,2930.0
6083,37,1896,0.9176546931266785,89.0,707.0
6083,47,2382,0.9797496795654297,90.0,3184.0
6059,49,2497,0.815630316734314,91.0,2209.0
6059,50,2528,0.9801613688468933,92.0,1962.0
6059,51,2590,0.9030667543411255,93.0,1454.0
6059,51,2596,0.9705340266227722,94.0,604.0
6059,52,2613,0.024869048967957497,95.0,3920.0
6059,52,2643,0.97785884141922,96.0,2067.0
6059,53,2697,0.9413413405418396,97.0,2691.0
6059,74,3730,0.9259568452835083,98.0,1666.0
6059,75,3757,0.9858119487762451,99.0,938.0
6059,77,3863,0.2706802189350128,100.0,1103.0
6059,78,3913,0.9036210775375366,101.0,2235.0
6059,78,3917,0.003954952582716942,102.0,629.0
6059,78,3932,0.9970176219940186,103.0,2551.0
6092,23,1177,0.43715178966522217,104.0,2348.0
6092,23,1196,0.8262473940849304,105.0,1007.0
6092,140,7006,0.994657039642334,106.0,2570.0
6092,140,7022,0.9711592197418213,107.0,1498.0
6092,144,7208,0.33820319175720215,108.0,1318.0
6092,144,7218,0.6293001174926758,109.0,2142.0
6092,144,7235,0.8791185617446899,110.0,441.0
6092,144,7247,0.33336272835731506,111.0,1208.0
6092,144,7249,0.9968696236610413,112.0,2090.0
6092,145,7289,0.9560539126396179,113.0,3659.0
6092,148,7422,0.6937788128852844,114.0,2315.0
6092,148,7431,0.9997158646583557,115.0,2166.0
6092,149,7491,0.36809641122817993,116.0,917.0
6092,149,7492,0.9993151426315308,117.0,3379.0
6092,87,4374,0.7808287739753723,118.0,3131.0
6092,89,4459,0.8290517926216125,119.0,1562.0
6092,89,4495,0.05740489810705185,120.0,1637.0
6092,107,5371,0.966339647769928,121.0,3671.0
6092,110,5522,0.9612672328948975,122.0,1722.0
