run_number,subrun_number,event_number
6840,64,3208
6840,68,3438
6769,48,2418
6861,140,7031
6861,143,7158
6861,144,7229
6973,114,5721
6973,119,5992
6978,229,11482
6827,122,6141
6952,151,7570
6952,154,7713
6981,18,932
6836,2,125
6836,3,185
6836,6,330
6836,9,477
6969,114,5730
6969,115,5784
6766,238,11916
6798,178,8905
6947,3,154
6934,100,5033
6934,193,9684
6934,198,9947
6959,78,3927
6959,79,3962
6959,80,4001
6786,12,633
6789,62,3114
6780,76,3834
6780,78,3919
6945,98,4916
6919,215,10771
6977,4,228
6907,112,5650
6836,16,812
6836,16,830
6756,124,6214
6800,73,3667
6867,1,98
6867,8,434
6776,2,131
6826,64,3202
6826,69,3481
6933,47,2356
6769,33,1700
6783,180,9030
6783,183,9154
6785,162,8107
6967,29,1458
6880,37,1872
6881,33,1699
6881,39,1968
6958,100,5024
6958,106,5328
6776,182,9133
6882,77,3862
6882,77,3882
6936,203,10193
6936,205,10278
6959,146,7306
6959,151,7594
6953,132,6602
6769,213,10690
6769,216,10822
6769,218,10930
6769,219,10960
6830,156,7843
6855,80,4037
6855,82,4147
6879,162,8121
6879,164,8204
6861,223,11159
6894,112,5621
6985,1,70
6776,174,8703
6932,32,1624
6936,133,6683
6936,140,7044
6855,3,153
6945,203,10168
6979,116,5829
6979,117,5865
6955,84,4207
6955,86,4313
6955,88,4430
6805,59,2978
6776,48,2419
6936,94,4725
6756,24,1203
7004,704,35215
7004,704,35221
7004,1153,57688
7004,869,43482
7004,774,38713
7008,805,40262
7004,1300,65037
7004,1300,65050
7004,656,32812
7004,656,32842
7004,1512,75616
7004,1512,75631
7007,122,6101
7007,122,6132
7007,122,6145
7008,483,24177
7008,483,24195
7008,345,17263
7008,1303,65197
7008,51,2566
7008,51,2573
7008,438,21937
7008,438,21939
7008,438,21942
7008,274,13741
7004,702,35121
7004,1181,59096
7004,1181,59099
7004,1334,66724
7004,1334,66737
7006,380,19014
6649,37,1882
7004,937,46882
17534,39,1984
17534,75,3789
17534,139,6953
7004,248,12407
7004,246,12313
7008,314,15714
7008,314,15716
7008,314,15720
7004,546,27320
7004,169,8487
17309,148,7428
17309,170,8526
17309,170,8536
7004,1221,61077
7008,1113,55659
7004,1374,68725
7004,1374,68742
7004,1167,58394
15161,31,1582
15161,41,2055
15161,145,7265
7008,874,43732
7008,175,8766
7004,345,17276
7008,840,42014
7008,971,48572
7008,958,47927
7008,982,49121
7008,817,40858
7008,817,40866
7008,817,40867
7008,817,40887
7008,1252,62631
7008,10,509
7008,10,539
7008,967,48382
7008,963,48176
7008,963,48181
7008,963,48198
7008,677,33851
7008,677,33871
7004,1491,74582
7008,97,4868
7004,1727,86362
7008,550,27529
7008,725,36288
7008,1191,59559
7008,1191,59598
7008,157,7856
7006,102,5128
7006,102,5135
7004,610,30535
7004,840,42040
7004,808,40435
7004,675,33795
7008,820,41020
7008,820,41028
7008,820,41046
7004,668,33403
7004,668,33430
7004,668,33431
7004,1218,60917
7004,1218,60929
7004,460,23011
7004,1619,80981
7004,1619,80993
7004,1006,50320
7004,1006,50326
7004,955,47784
7007,36,1815
7008,12,621
7008,320,16002
7004,269,13485
7004,826,41306
7008,455,22764
7008,455,22786
7008,408,20428
7008,408,20429
7004,1229,61464
7004,1327,66359
7004,1327,66366
7004,511,25563
7004,511,25566
7008,421,21065
7008,421,21068
7008,421,21099
7006,603,30191
7008,129,6455
7008,129,6500
7004,16,814
7004,16,816
7004,16,820
7004,16,848
7004,1430,71516
7004,1316,65832
7008,857,42876
7008,857,42888
7008,324,16210
7008,437,21852
7008,437,21884
7008,437,21891
7008,1195,59798
7008,1381,69092
7008,970,48508
7008,970,48512
7004,1711,85576
7008,683,34155
7008,683,34198
7004,1045,52257
7008,252,12601
7004,1654,82701
7004,1654,82718
7004,1654,82726
7004,1654,82737
7006,10,549
7004,397,19865
7006,179,8965
7004,981,49059
7004,981,49095
7006,240,12048
7004,790,39542
7004,49,2491
6922,69,3486
7008,1042,52101
7008,1042,52112
7008,1042,52140
7004,1479,73993
7008,943,47198
7004,868,43409
7004,868,43410
7008,1015,50793
7008,1015,50794
7007,131,6578
7007,131,6593
7008,733,36696
7004,766,38309
7004,766,38311
7004,766,38312
7004,766,38339
7004,795,39767
7004,795,39773
7008,990,49515
7008,990,49523
7008,990,49548
7008,109,5480
7008,814,40727
7008,366,18324
7008,366,18326
7008,1121,56094
7004,1719,85992
5066,37,1862
7008,760,38012
7008,760,38048
7008,760,38049
7008,36,1810
7008,36,1819
7008,1044,52204
7008,1044,52233
7008,1044,52243
7008,834,41749
7007,118,5905
7007,118,5934
7008,588,29412
7008,588,29422
7008,588,29436
7004,367,18383
7008,396,19804
17077,114,5722
7008,259,12961
7008,392,19633
7004,1578,78920
7004,1578,78938
7008,756,37810
7008,756,37837
17356,81,4051
17356,81,4097
7004,241,12098
7004,801,40070
7006,366,18342
7006,313,15689
7008,522,26105
7004,1580,79038
7007,128,6401
7007,128,6402
7008,219,10965
7008,219,10980
7006,234,11724
7006,234,11739
7004,744,37212
7004,1456,72809
7004,1456,72819
7004,1225,61276
7006,132,6602
7008,799,39973
7008,614,30717
7008,837,41880
7008,837,41891
7004,377,18853
7004,377,18873
7004,377,18874
7004,377,18895
7004,215,10766
7004,215,10768
7004,215,10783
7008,871,43585
7006,551,27575
7006,297,14875
7004,716,35811
7008,593,29688
7008,413,20663
17552,253,12655
7004,1366,68341
7004,1366,68347
7008,83,4180
7004,1296,64831
7004,862,43143
7004,182,9127
7004,583,29176
7006,623,31187
7008,752,37603
7004,710,35506
7004,710,35507
7006,315,15797
7008,1212,60610
7008,1045,52279
7008,986,49349
7008,1279,63997
7008,464,23233
7004,836,41810
7006,605,30268
7008,917,45896
7004,987,49359
7006,7,397
7004,270,13546
7004,1492,74635
7004,571,28585
7008,543,27188
7008,125,6256
7008,125,6297
7008,621,31080
7008,621,31092
7008,204,10239
7008,204,10242
7004,1548,77420
7008,910,45502
7008,910,45522
7008,678,33904
7004,1111,55574
7008,988,49418
7008,988,49445
7008,1137,56873
7008,1137,56876
7004,736,36812
7008,341,17069
7004,1130,56503
7004,1636,81841
7008,862,43138
7004,665,33276
7004,665,33287
7004,332,16636
7004,332,16640
7004,332,16649
7008,816,40839
7006,72,3643
7008,904,45230
7008,904,45243
7008,904,45244
7008,802,40126
7008,587,29392
7004,287,14386
7004,287,14398
7006,66,3305
7006,66,3328
7007,30,1503
7007,30,1547
7006,184,9221
7008,187,9373
7008,179,8983
7004,871,43597
7004,637,31876
7004,637,31898
7004,1657,82891
7004,1657,82893
7004,1657,82896
7004,1657,82900
7006,592,29601
7008,545,27276
7008,545,27293
7008,1097,54865
7008,1097,54882
7008,265,13276
7008,534,26713
7008,461,23073
7008,461,23097
7008,142,7112
7008,142,7126
7008,142,7128
7008,142,7134
7008,897,44866
7004,13,662
7008,217,10890
7004,1276,63835
7004,1276,63841
7004,1331,66581
7008,435,21754
7008,435,21780
7004,174,8701
7006,445,22257
7006,445,22276
7004,449,22496
6893,102,5149
7006,361,18062
7006,629,31468
7006,338,16930
7006,338,16938
7006,191,9570
7004,1165,58283
7008,447,22371
7004,1443,72156
7004,1443,72188
17447,152,7635
7004,1203,60167
7006,263,13170
7006,263,13199
7008,987,49391
7007,24,1202
7004,913,45674
7004,1500,75049
7004,1574,78707
7006,365,18255
7006,365,18281
7004,189,9479
7004,45,2258
7008,974,48742
7008,974,48747
7008,778,38918
7008,778,38929
7006,418,20920
7008,547,27353
7006,432,21627
7006,432,21629
7008,527,26362
7008,527,26377
7007,96,4843
7004,1601,80069
7008,119,5992
7006,503,25180
7006,503,25197
7004,1546,77301
7004,617,30868
7004,1613,80673
7008,40,2003
7008,40,2027
7004,925,46270
7004,925,46278
7008,630,31526
7008,630,31534
7004,56,2824
17280,57,2881
7007,29,1469
7008,705,35284
7008,705,35289
7004,1172,58610
7004,1172,58612
7004,1172,58628
7004,1172,58643
7006,564,28222
7006,564,28240
7008,1162,58141
7008,674,33723
7008,1003,50186
7004,69,3453
7004,69,3469
7004,69,3476
7004,514,25738
17494,90,4513
7004,1478,73928
7008,1194,59740
7004,977,48891
7004,977,48895
7004,977,48897
7008,165,8278
7004,1346,67337
7008,363,18191
7006,293,14695
7008,765,38260
7006,374,18707
7006,374,18711
7006,550,27529
7006,550,27538
7004,1094,54707
7004,1094,54713
7004,1094,54724
7004,1094,54728
17065,205,10267
7004,1632,81614
7004,1321,66097
7008,827,41389
7004,783,39158
7004,1063,53159
7004,1063,53165
7004,1063,53176
7004,1063,53185
7004,441,22097
7004,1661,83058
7008,1151,57564
7008,679,33952
7004,247,12382
7008,1147,57361
7008,1147,57369
7008,1147,57398
7004,495,24791
7004,495,24799
7004,799,39981
7004,123,6158
7004,15,772
7004,15,797
7004,1285,64251
7004,1285,64261
7006,192,9648
7008,808,40410
7008,808,40418
7004,108,5440
17125,1,67
17125,38,1901
7004,307,15358
7004,1219,60964
7004,1219,60982
7006,19,978
17353,28,1449
7006,456,22842
7008,414,20718
7008,414,20739
7008,335,16780
7004,1704,85214
7004,1458,72921
7004,1458,72929
7008,1093,54673
7008,162,8108
7008,162,8113
7007,39,1977
7004,972,48618
7006,21,1057
7006,21,1065
7006,21,1067
7004,173,8677
7008,758,37925
7008,758,37945
7004,770,38532
7008,748,37440
7008,47,2354
7006,600,30015
7008,411,20577
15013,223,11200
7008,1122,56129
7006,588,29426
7004,1699,84968
7004,1699,84992
7004,742,37119
7004,544,27201
7004,544,27211
7008,68,3436
7004,284,14249
7004,371,18578
7004,371,18583
7004,1648,82412
7004,1648,82425
7004,830,41547
7004,1205,60293
7006,498,24908
7006,130,6532
7007,82,4118
7008,213,10680
7008,488,24401
7008,488,24446
7008,11,583
7004,1042,52106
7008,670,33550
7008,999,49991
7006,323,16159
7006,323,16180
7007,136,6818
7004,360,18029
7004,360,18036
7006,126,6306
17557,87,4391
17557,132,6647
7004,1400,70048
7004,1519,75968
7008,1203,60156
17138,84,4202
7008,1438,71924
7008,368,18424
7008,368,18425
7008,368,18438
7008,786,39303
7008,786,39338
7006,174,8701
17095,46,2303
17095,112,5621
17095,114,5725
17095,114,5741
7007,143,7166
7007,143,7169
7007,143,7171
7008,1226,61319
7004,427,21370
7004,427,21387
7008,1156,57803
7004,674,33733
7008,1143,57161
7008,1143,57171
7007,55,2755
7007,55,2769
7004,432,21646
7004,548,27447
7006,171,8559
7004,414,20709
7008,326,16335
7004,596,29829
7004,596,29837
7004,488,24417
7004,622,31132
7008,20,1028
7008,20,1034
7008,676,33826
7004,1597,79861
7006,90,4515
7006,90,4542
7006,45,2264
7008,379,18959
7008,379,18994
7004,1227,61354
7008,825,41279
7004,54,2713
7004,54,2722
7008,192,9628
7004,598,29906
7008,1017,50856
7008,1281,64083
7008,1281,64088
7008,1281,64091
7004,1732,86617
7008,629,31459
7008,629,31466
7008,629,31476
7004,579,28983
7008,546,27330
7008,546,27337
7004,1018,50942
7004,746,37321
7004,746,37332
7004,746,37344
7006,407,20377
7004,1365,68286
7008,933,46653
7008,933,46675
7004,88,4403
7004,88,4433
17413,305,15299
7008,639,31951
7008,639,31989
7004,1681,84070
7004,1681,84096
7004,214,10726
7004,28,1430
7004,28,1446
7004,803,40182
7006,343,17190
7004,1522,76110
7004,1522,76112
7004,1522,76145
7004,1522,76149
7006,429,21481
7006,429,21489
7008,720,36043
7004,1420,71014
7004,1360,68029
7004,1360,68043
7004,516,25843
7006,1,84
7006,1,98
7006,252,12640
7004,1673,83659
7004,1673,83663
7004,1359,67964
7004,1359,67984
7004,1359,67996
7004,1309,65477
7004,1309,65488
7004,1309,65496
7004,1309,65498
6881,105,5264
7007,91,4572
7004,1358,67940
7004,1358,67946
7006,188,9449
7004,832,41611
7006,151,7585
7006,151,7586
7008,1179,58967
7004,104,5212
7008,268,13427
7008,1068,53422
7006,152,7620
7006,152,7630
7004,946,47312
7004,1005,50277
7004,1005,50288
6871,188,9401
7008,1276,63806
7004,1116,55824
7004,73,3661
7004,73,3672
7004,1281,64076
7006,563,28169
7006,563,28198
7008,1185,59261
7008,803,40183
7008,803,40184
7004,1361,68076
7004,1361,68092
7004,233,11652
7006,483,24167
7006,483,24190
7008,1056,52803
7004,1312,65620
7008,501,25085
7006,381,19056
7006,282,14138
7004,355,17783
7006,68,3425
7008,261,13075
7008,245,12258
7008,245,12296
7004,1715,85788
7004,1149,57466
7004,1149,57487
7008,236,11841
7006,131,6558
7006,131,6585
7006,556,27816
7006,556,27823
7006,86,4347
7008,248,12417
7006,314,15750
7004,1418,70909
7008,46,2319
7004,772,38617
7008,637,31872
7004,1411,70565
7004,1411,70581
7004,1411,70597
17132,126,6310
17132,331,16600
7004,137,6855
7004,137,6892
17093,34,1718
7008,618,30926
7008,276,13811
7008,276,13847
7004,1112,55630
7006,518,25902
7004,349,17451
7004,1640,82018
7004,1640,82031
7008,925,46283
7004,1650,82507
7004,384,19235
7004,1708,85428
7008,62,3104
7008,367,18351
7008,585,29295
7007,16,836
7008,13,674
7008,13,681
7008,13,697
7007,145,7274
7006,80,4009
7004,1559,77954
7004,1208,60433
7004,621,31058
7004,621,31094
7008,1086,54309
7008,1086,54343
7008,1086,54347
7008,1452,72642
7006,160,8008
7006,160,8025
7006,160,8046
7004,1362,68108
7004,1362,68123
7008,1256,62850
7008,957,47853
7004,119,5978
7004,178,8915
7004,1384,69206
7004,156,7815
17343,58,2937
7008,1130,56510
7008,1354,67741
7006,488,24422
7006,488,24443
7004,1235,61777
7004,1235,61791
7004,1235,61794
7006,508,25403
7006,508,25421
7004,254,12748
7008,788,39433
7008,641,32074
7008,641,32099
7004,354,17728
7004,354,17745
7008,1118,55902
17349,0,9
7004,573,28653
7004,573,28671
7004,573,28688
7004,573,28689
7006,193,9675
7006,408,20401
7006,408,20430
7004,1741,87051
7004,1741,87056
7004,1741,87084
7004,762,38106
7004,762,38119
7008,4,218
7008,186,9303
7004,394,19736
7004,1428,71417
7006,596,29836
7008,651,32599
7008,262,13119
7008,215,10770
7004,1523,76200
7004,526,26303
7006,368,18448
7008,407,20385
7008,1094,54724
7004,312,15621
7004,362,18141
7008,93,4681
7004,1493,74669
7008,1222,61132
7004,1148,57409
7004,1148,57431
7007,63,3187
7006,221,11056
7006,221,11066
7006,562,28134
7006,562,28148
7006,562,28149
7006,403,20200
7004,1437,71878
7004,1437,71897
7004,1472,73644
7008,220,11007
7008,220,11014
7008,220,11017
7006,312,15609
7008,1430,71504
7008,1430,71549
7008,1035,51790
7008,112,5641
7004,1750,87538
7006,616,30802
7006,616,30847
7004,848,42405
7004,1015,50791
7004,32,1632
7008,469,23471
7008,469,23489
7004,654,32705
7004,206,10327
7004,461,23075
7008,552,27638
7004,608,30420
7004,643,32164
7004,643,32181
7006,237,11872
7008,504,25234
7004,993,49696
7006,106,5328
7006,106,5330
7008,168,8407
7008,168,8423
7008,966,48311
7008,966,48312
7004,359,17955
17195,105,5270
7006,257,12875
7004,1191,59557
7008,577,28883
7004,150,7534
7008,176,8822
7008,176,8827
17494,97,4870
17494,197,9895
7004,752,37622
7004,582,29126
7004,582,29148
17168,114,5704
17414,30,1522
17414,58,2946
17414,163,8167
7004,1694,84715
7004,1297,64865
7004,1297,64876
7004,1027,51360
7004,971,48557
7004,971,48564
7004,971,48592
7004,867,43372
7004,95,4754
7004,95,4783
7004,95,4790
7004,95,4796
7004,1566,78341
7004,1566,78342
7008,896,44850
7006,6,333
7008,1384,69207
7008,143,7192
7004,288,14435
7004,288,14440
7004,118,5935
7004,1124,56236
7008,553,27681
7006,460,23035
7006,552,27601
7006,552,27648
7007,138,6914
7006,601,30066
7006,601,30078
7004,852,42608
7004,852,42639
7008,377,18879
7004,434,21707
7004,434,21716
7004,434,21731
7004,434,21745
7004,321,16093
7004,321,16097
7008,881,44090
7004,926,46324
7006,258,12913
7006,258,12928
7006,258,12937
7004,252,12624
7004,252,12646
7004,230,11513
7004,230,11533
7008,505,25257
7008,505,25272
7008,505,25275
7008,387,19367
7004,289,14469
7004,1569,78486
7008,535,26760
7004,1301,65084
7004,84,4212
7004,804,40221
7006,262,13110
7006,373,18697
17090,29,1453
17090,29,1454
7008,1236,61813
7008,1236,61839
7004,1231,61563
7008,928,46447
7004,1283,64178
7006,594,29714
7004,1690,84514
7004,1690,84517
7008,1321,66078
7008,1321,66084
7008,203,10161
7007,70,3546
7007,70,3550
7006,401,20077
7006,209,10481
7004,1347,67351
7004,1347,67358
7006,112,5622
7006,112,5628
7004,743,37187
7004,743,37200
7004,1696,84831
17226,35,1799
7004,934,46729
7007,37,1880
7007,45,2288
7008,1241,62072
17552,244,12246
7008,415,20779
7004,62,3111
7004,62,3146
7004,749,37462
7004,749,37464
7004,749,37476
7004,148,7416
7004,1087,54381
7004,317,15884
7004,317,15899
7007,50,2532
7004,1476,73820
7004,1476,73845
7008,602,30117
7004,41,2085
7008,105,5277
7004,633,31656
7004,633,31696
7004,1586,79328
7006,611,30591
7006,611,30592
7004,649,32452
5124,54,2707
7007,33,1666
7007,33,1700
7004,686,34301
7004,686,34325
7004,686,34331
7004,686,34347
7006,278,13942
7008,498,24932
7006,99,4957
6871,66,3343
17522,31,1570
17522,31,1595
17080,40,2006
7004,153,7667
7004,689,34500
7008,1457,72888
7008,1457,72898
7004,496,24813
7004,127,6368
7004,127,6390
7004,626,31301
7004,626,31328
17356,197,9895
7007,126,6302
7004,1635,81767
7004,1635,81783
7004,1635,81799
17139,262,13116
7006,264,13225
7006,264,13232
7004,1262,63123
7008,285,14254
7008,285,14258
7008,285,14282
7008,285,14299
7004,1610,80538
7004,353,17670
7004,1084,54249
7006,327,16373
7006,327,16398
7006,566,28304
7006,566,28307
7006,412,20620
7006,412,20641
7006,412,20647
7004,1319,65977
7004,383,19153
7004,383,19176
7004,1245,62271
7004,296,14806
7008,227,11383
7008,227,11396
7006,268,13435
7006,268,13436
7006,268,13448
7008,492,24632
7004,334,16742
7004,334,16747
7008,428,21445
7004,329,16476
7004,1234,61743
7006,280,14024
7006,280,14026
7007,77,3856
7007,77,3889
7008,296,14829
7008,296,14833
7004,631,31585
7004,81,4051
7004,523,26152
7004,523,26157
7004,523,26183
7004,523,26198
17132,457,22875
7004,727,36381
7006,444,22221
7006,444,22249
7008,386,19329
7004,1426,71303
7007,109,5466
7007,109,5488
7008,1213,60661
7008,1213,60684
7008,1213,60687
7004,1090,54527
7004,1457,72868
7004,27,1361
7008,611,30553
7008,649,32479
7008,649,32488
7008,649,32495
7008,649,32497
7006,37,1875
7006,529,26480
17397,6,335
7004,507,25362
7004,507,25387
7004,375,18760
7006,428,21449
7006,428,21450
7008,170,8506
7008,293,14663
7008,244,12218
7008,244,12238
7004,435,21753
7004,435,21760
7004,435,21788
7008,300,15028
7008,98,4925
7004,31,1588
7004,1095,54765
7008,524,26236
7004,374,18747
7004,250,12534
7004,250,12550
7008,294,14707
7008,294,14747
7006,477,23858
7004,942,47102
7004,942,47120
7004,942,47137
7006,232,11608
7004,319,15954
7004,319,15959
7007,147,7357
7004,74,3702
7004,74,3712
7004,74,3748
7006,198,9910
7006,198,9929
7006,198,9933
7008,1074,53709
7008,1421,71059
7006,213,10677
7006,213,10697
7004,1432,71618
7008,267,13355
7004,905,45253
7004,905,45272
7004,1353,67670
7007,1,79
7004,190,9510
7004,1693,84699
7006,584,29208
7004,976,48805
7004,976,48831
7004,283,14195
7004,1626,81305
7004,1626,81342
7008,482,24115
7008,1090,54503
7004,676,33804
7004,676,33805
7004,676,33810
7004,1628,81442
7004,1628,81446
7004,1628,81447
7008,1133,56677
7008,1133,56683
7004,1016,50814
7006,308,15447
7004,554,27732
7008,558,27919
7004,729,36461
7004,729,36467
7004,1072,53648
7006,41,2056
7006,41,2096
7006,41,2099
7008,88,4416
7006,54,2720
7006,54,2722
7004,1265,63272
7004,1265,63296
7008,894,44726
7008,894,44750
7008,931,46558
7008,573,28664
7004,660,33026
7004,660,33038
7007,61,3059
7007,61,3078
7007,61,3085
7004,439,21954
7004,439,21997
7006,118,5940
7004,166,8334
7004,504,25211
7004,504,25241
7004,810,40502
7008,503,25195
7006,624,31219
7008,333,16654
7006,324,16213
7008,1253,62669
7008,727,36354
7008,14,709
7007,105,5257
7007,105,5300
7008,113,5682
17122,17,898
17249,1,93
