run_number,subrun_number,event_number,reco_asso_showers,reco_asso_tracks,ppfx_cv_good,spine_tune_good,reco_vertex_x,reco_vertex_y,reco_vertex_z,reco_shower_energy_max,reco_shower_dirx,reco_shower_diry,reco_shower_dirz,cos_theta,theta
14880.0,4.0,245.0,1.0,0.0,1.052090048789978,1.1441800594329834,157.06085205078125,114.6263656616211,213.54689025878906,1063.1969310428449,-0.714702308177948,-0.6076788306236267,0.3463052809238434,0.22227342641419862,77.15740255354689
15166.0,275.0,13773.0,1.0,0.0,1.0564600229263306,1.0,108.65174865722656,27.98099708557129,552.6138916015625,27.031180330284364,-0.658214807510376,0.4767147898674011,0.582663357257843,0.5761457133562535,54.820093255242945
14903.0,142.0,7113.0,1.0,0.0,1.0332499742507935,1.043470025062561,140.18685913085938,-17.219932556152344,224.64874267578125,18.57234556777659,0.4148397743701935,-0.8591392636299133,-0.2996460199356079,-0.35544890955255065,110.82095951199281
18014.0,17.0,891.0,1.0,0.0,0.9476900100708008,inf,54.45726776123047,82.192626953125,217.36305236816406,154.80540639413164,0.035390131175518036,0.5216913223266602,-0.8524000644683838,-0.7867180927998626,141.87986123499294
17987.0,193.0,9695.0,1.0,0.0,0.873399019241333,1.0,27.902088165283203,84.30333709716797,897.3616333007812,33.116938888014325,0.46280163526535034,-0.8737691044807434,0.14947323501110077,0.0919560809287545,84.72385098634467
14438.0,227.0,11356.0,1.0,0.0,0.8745369911193848,1.163140058517456,10.241593360900879,-50.55670928955078,191.88111877441406,41.458668267150884,-0.6248866319656372,0.23732498288154602,0.7437699437141418,0.7130524327662826,44.51618451010824
14541.0,25.0,1295.0,1.0,0.0,0.8928149938583374,1.0,2.4397287368774414,-9.383527755737305,509.9935607910156,99.21575981522686,0.6935573816299438,-0.3077244460582733,0.6513707041740417,0.6677678414116925,48.104981378945865
14556.0,110.0,5506.0,1.0,0.0,0.5953119993209839,1.0,6.13316535949707,0.27086198329925537,510.8165588378906,50.82799153833941,0.1234893649816513,0.9918537139892578,0.03125128895044327,0.1460384902872809,81.60257951893034
17131.0,65.0,3263.0,1.0,0.0,1.0274100303649902,1.1530300378799438,8.978560447692871,-52.257694244384766,24.96626091003418,56.20116386504633,-0.5704509019851685,-0.09355201572179794,-0.8159865736961365,-0.8638125862737434,149.7473934604774
17592.0,217.0,10881.0,1.0,0.0,0.5306159853935242,1.612760024727322e-05,126.59855651855469,-1.3829765319824219,875.0755004882812,22.52335637123108,-0.47124430537223816,0.5041359066963196,-0.7237236499786377,-0.7010664065872648,134.51262468858442
14754.0,77.0,3888.0,1.0,0.0,1.051859974861145,1.0,193.55572509765625,8.208674430847168,193.2788848876953,60.3568860406376,0.3425959646701813,0.581225574016571,0.7381091713905334,0.8203938219943626,34.875763705119915
15057.0,111.0,5561.0,1.0,0.0,0.9763380289077759,1.0,24.08229637145996,82.58335876464844,912.0376586914062,114.53787542921313,0.12900957465171814,-0.7937229871749878,0.5944413542747498,0.5151359326119392,58.993458656627766
17858.0,268.0,13447.0,1.0,0.0,0.9746379852294922,1.3847099542617798,140.43446350097656,60.12870788574219,303.4829406738281,25.455495167401224,-0.6863289475440979,-0.7242884039878845,0.0660235583782196,-0.06568158324455305,93.76598861878556
17365.0,141.0,7069.0,1.0,0.0,1.0417300462722778,1.22298002243042,234.0789794921875,49.048065185546875,218.13995361328125,184.82070316835367,-0.3797180652618408,0.5419291257858276,0.7497512698173523,0.7706917742164466,39.583949724930235
14775.0,104.0,5211.0,1.0,0.0,1.0614700317382812,inf,197.74777221679688,30.798503875732422,741.9620361328125,26.301260420420256,-0.313723087310791,0.8230236172676086,0.4735082685947418,0.531936631959579,57.86360113079173
18011.0,85.0,4281.0,1.0,0.0,1.0015900135040283,1.0,91.53666687011719,-55.97724914550781,762.4082641601562,184.62668480657354,-0.7901086211204529,0.5230682492256165,0.31957459449768066,0.30987164481689916,71.94850461562531
14971.0,19.0,954.0,1.0,0.0,2.2976200580596924,1.2256499528884888,33.17482376098633,-23.55902862548828,355.0013122558594,28.065779965430718,0.4645332098007202,0.8844460844993591,0.04431885480880737,0.17453337859319779,79.94849522290244
14746.0,244.0,12220.0,1.0,0.0,0.9217900037765503,1.0,116.34622955322266,107.06010437011719,171.24636840820312,12.94786080772843,-0.2991102635860443,-0.7420521974563599,0.5999097228050232,0.4922165200831467,60.51362859043184
17825.0,2.0,119.0,1.0,0.0,0.4746899902820587,1.0,15.295453071594238,-76.3680191040039,892.6074829101562,100.53505087464765,-0.4646206796169281,-0.4450973868370056,0.7655168771743774,0.6748177776638726,47.55999880728248
14734.0,107.0,5398.0,1.0,0.0,0.9874989986419678,1.0,78.75405883789062,-67.76980590820312,452.8829345703125,32.882845467165055,-0.3265175223350525,0.7196571826934814,0.6127641201019287,0.657982305888132,48.85382708917806
17265.0,59.0,2982.0,1.0,0.0,1.06358003616333,0.03931549936532974,206.1766815185547,106.84226989746094,537.7957763671875,78.44150554961861,0.15073567628860474,-0.8819348812103271,0.4466201961040497,0.3609661607794342,68.84045687998628
17493.0,96.0,4816.0,2.0,0.0,1.184999942779541,1.0,4.074002265930176,26.26348114013672,234.8533477783203,38.598489656287654,-0.7045031785964966,0.6997504830360413,0.11842639744281769,0.1360147516798528,82.18269785489538
14907.0,65.0,3293.0,2.0,0.0,0.7887139916419983,1.0,113.68408966064453,-65.96588134765625,701.1466674804688,381.25820103697333,-0.20984993875026703,0.3464823067188263,-0.9142827987670898,-0.8860348595484104,152.379141713742
14801.0,72.0,3604.0,1.0,0.0,1.038789987564087,1.0,21.614240646362305,256.87994384765625,421.76654052734375,175.77773016542892,-0.15987390279769897,-0.6627465486526489,0.7315784096717834,0.642148100474442,50.047814926213086
14801.0,137.0,6854.0,1.0,0.0,0.6232590079307556,1.0,14.519458770751953,86.8418960571289,769.8800659179688,70.47565201748952,0.5160915851593018,-0.8344016671180725,-0.1934508979320526,-0.23956163419573417,103.86066911116717
17451.0,138.0,6919.0,1.0,0.0,0.9772099852561951,1.2021900415420532,141.3116455078125,-70.42547607421875,746.2891845703125,22.348818516020742,0.2834855914115906,-0.9218812584877014,0.26414167881011963,0.1863401356704261,79.26072474101542
15097.0,116.0,5831.0,3.0,0.0,0.6241679787635803,1.0,59.10087585449219,52.03947830200195,589.5230102539062,460.33550128241126,-0.1718338131904602,0.9813807010650635,-0.0858197957277298,0.0055518642096250145,89.68189997820126
14592.0,44.0,2245.0,2.0,0.0,1.0176199674606323,1.110129952430725,14.466215133666992,-81.34555053710938,186.36764526367188,83.95944074786733,0.720297634601593,-0.15161536633968353,0.6768930554389954,0.7117525088296331,44.622316261029745
14342.0,65.0,3299.0,1.0,0.0,1.0341399908065796,1.0,18.739784240722656,-72.11460876464844,249.0688934326172,24.182777949144057,-0.3041928708553314,0.830934464931488,0.4658481478691101,0.5259368295102939,58.26866841088856
17989.0,38.0,1917.0,4.0,0.0,0.6415079832077026,1.0,100.19792938232422,81.8486328125,979.7512817382812,143.85067110784607,0.48813989758491516,-0.7749788761138916,0.40140631794929504,0.3541637292376669,69.25780001275619
14549.0,11.0,571.0,1.0,0.0,1.179710030555725,1.0,129.31314086914062,-115.35688018798828,32.237693786621094,713.4866178406735,-0.45656847953796387,0.6873340606689453,0.5649043321609497,0.5968365302106775,53.35633479723861
14708.0,12.0,612.0,3.0,0.0,0.8971920013427734,1.0,71.24015045166016,42.046085357666016,244.5479278564453,171.6810915165799,-0.39380356669425964,-0.8750929236412048,-0.2813020646572113,-0.4028508019034984,113.7565172678299
14924.0,12.0,649.0,1.0,0.0,0.5663939714431763,1.0,188.65036010742188,69.06765747070312,524.3063354492188,55.48060992771075,0.43258652091026306,0.8430966138839722,0.3194637894630432,0.44034395184105424,63.87417132615156
14455.0,104.0,5228.0,1.0,0.0,0.5893110036849976,1.0,240.67498779296875,25.05314826965332,491.8629150390625,43.03597724963896,-0.7584270238876343,-0.5537232160568237,0.34377148747444153,0.22203577729102109,77.17136781699529
14455.0,146.0,7315.0,1.0,0.0,0.9626659750938416,1.0,176.64569091796875,81.6087417602539,539.6859130859375,24.891440716842162,0.4866863191127777,0.8727602958679199,0.03776171803474426,0.16854355371133012,80.2968510159269
14590.0,0.0,15.0,1.0,0.0,0.8904119729995728,inf,202.36508178710938,116.54981994628906,545.947021484375,85.86554450664691,0.17247535288333893,-0.9281963109970093,0.32970279455184937,0.2418832137329969,76.00228414557527
14959.0,100.0,5018.0,1.0,0.0,1.0055700540542603,1.081130027770996,79.3133544921875,63.489261627197266,377.07208251953125,22.16350795403462,-0.5054974555969238,-0.7683818340301514,0.39250683784484863,0.26753597923136363,74.48230427948201
14367.0,165.0,8277.0,1.0,0.0,0.6258569955825806,1.0,160.8843994140625,-70.25709533691406,378.40740966796875,42.360980462473236,-0.2002657949924469,0.9229763746261597,0.32864639163017273,0.4079251662740904,65.92543653338029
14552.0,64.0,3250.0,1.0,0.0,1.0034300088882446,1.1871999502182007,191.1524658203125,92.05496978759766,358.3728332519531,40.402820720313784,0.7227349281311035,-0.5375791192054749,-0.4343532919883728,-0.43050456266326437,115.49958521560997
14874.0,227.0,11361.0,1.0,0.0,0.9045439958572388,2.882559845657738e-14,121.4708251953125,73.87152862548828,770.478271484375,27.349508772870962,-0.546161949634552,-0.23801851272583008,0.8031526207923889,0.7276656374138288,43.30894847635081
17132.0,432.0,21619.0,1.0,0.0,1.000830054283142,1.2066700458526611,240.49923706054688,88.41638946533203,419.17840576171875,52.88979971059615,0.472744345664978,-0.8729553818702698,0.12025630474090576,0.06386811143055601,86.3381343450818
17394.0,149.0,7458.0,3.0,0.0,0.5903750061988831,1.0,69.13886260986328,38.88433074951172,794.9010620117188,76.59262092752346,-0.3973141312599182,0.7766007781028748,0.48890990018844604,0.5356695597556878,57.61066929350876
14558.0,213.0,10662.0,1.0,0.0,0.6089029908180237,1.0,67.60366821289062,1.5601037740707397,617.9494018554688,34.56872677472169,0.12952303886413574,-0.9113771319389343,0.3906603157520294,0.30069661219192173,72.50055193883573
14558.0,213.0,10669.0,1.0,0.0,0.4925689995288849,1.0,33.12733459472656,7.061193943023682,663.2582397460938,87.70534198017367,0.11778997629880905,-0.5911657214164734,-0.7979026436805725,-0.8443418860307622,147.6014928253023
14558.0,237.0,11864.0,1.0,0.0,1.1047799587249756,1.0,72.87738800048828,91.7499008178711,655.49072265625,143.33304376637238,-0.36348122358322144,-0.831760048866272,0.41959112882614136,0.29887379400627206,72.61002685832631
17851.0,91.0,4587.0,2.0,0.0,0.9032689929008484,1.0,1.980984091758728,53.03651428222656,927.5092163085938,559.6024518707329,0.7701332569122314,0.07044465094804764,0.6339813470840454,0.696731916740337,45.83461024234127
17851.0,256.0,12848.0,1.0,0.0,0.5609300136566162,1.0,167.7978515625,50.05552673339844,381.21746826171875,34.21685563794338,0.43946969509124756,-0.7733423113822937,-0.45695504546165466,-0.5003192149978848,120.02112134239631
17370.0,53.0,2678.0,1.0,0.0,1.1056100130081177,1.1462899446487427,187.52476501464844,-48.749183654785156,579.126220703125,112.00542918384303,0.5199521780014038,-0.8331778049468994,0.18832071125507355,0.13928687049027977,81.9934173717555
14543.0,211.0,10589.0,1.0,0.0,0.5679590106010437,1.1756700277328491,164.0019073486328,-62.884925842285156,778.3170776367188,56.156556805142436,-0.5839429497718811,0.7563078999519348,-0.2949734330177307,-0.258218623508522,104.9643877820732
14771.0,45.0,2280.0,1.0,0.0,0.9250149726867676,0.9953910112380981,197.44500732421875,116.93621063232422,764.2759399414062,92.74274117155505,0.5260253548622131,-0.8485292792320251,-0.057405322790145874,-0.10542777300365741,96.05181294493386
18021.0,250.0,12505.0,1.0,0.0,0.8795959949493408,1.0,181.20547485351562,94.99517059326172,807.5758666992188,111.82071533938499,0.2700648009777069,-0.8614628314971924,0.4300541281700134,0.3561475194460004,69.13621040780318
18021.0,366.0,18322.0,1.0,0.0,0.8795959949493408,1.0,258.2555847167969,79.08622741699219,352.30279541015625,35.113285791750265,-0.010154937393963337,0.9793795347213745,0.2017737478017807,0.3031774572825465,72.35145107855377
14782.0,16.0,827.0,1.0,0.0,0.49577200412750244,1.0,209.6035614013672,-56.49616622924805,425.0310974121094,83.83845203970999,-0.5636281371116638,0.3414488136768341,-0.7521544098854065,-0.7538187744128286,138.9222636571201
14782.0,99.0,4962.0,1.0,0.0,1.0081599950790405,1.0,201.8751983642578,-60.266475677490234,431.29791259765625,529.8402550012473,-0.39187633991241455,-0.5689293742179871,0.7230162620544434,0.6252912275618049,51.29643402458458
18021.0,186.0,9325.0,1.0,0.0,0.9014379978179932,1.0,154.10794067382812,81.64904022216797,1009.2882690429688,259.0321568223445,-0.8869042992591858,0.4603709876537323,0.03820165619254112,0.0166692839242324,89.04487614756759
14375.0,235.0,11773.0,2.0,0.0,0.5422559976577759,1.0,256.6986389160156,-18.704689025878906,96.90705108642578,42.55553753633117,-0.805005669593811,-0.5809614658355713,0.12020628154277802,-0.00613502519504762,90.35151325598012
14245.0,202.0,10148.0,1.0,0.0,0.9217900037765503,1.0,7.3952531814575195,-71.48448181152344,632.6332397460938,151.00910058711412,0.13386501371860504,-0.8189650177955627,-0.5580111145973206,-0.6294758644458472,129.01146334356017
17312.0,91.0,4595.0,2.0,0.0,0.4312779903411865,1.1269099712371826,19.75139617919922,118.39579772949219,11.002800941467285,182.55046707037835,-0.29131001234054565,-0.6757791042327881,-0.6770973205566406,-0.7659055485906777,139.98762103405562
17312.0,91.0,4597.0,1.0,0.0,1.0848100185394287,1.0,42.326210021972656,74.66373443603516,25.368497848510742,27.11869601100208,-0.49314770102500916,0.4527026116847992,0.7428766489028931,0.7454423682641811,41.80289090789648
17626.0,10.0,536.0,1.0,0.0,1.0928800106048584,1.0,131.5146484375,8.697783470153809,800.1449584960938,21.915572245236675,-0.18420925736427307,-0.9376322627067566,0.2948094606399536,0.1781134737552191,79.74010576957637
17626.0,13.0,696.0,1.0,0.0,1.1557300090789795,1.0,151.8343048095703,95.89380645751953,599.0169677734375,50.52236145925214,-0.15355060994625092,-0.8713973164558411,0.46592777967453003,0.357181173753037,69.07281716521112
17561.0,183.0,9165.0,1.0,0.0,0.42318299412727356,1.3544399738311768,126.16851043701172,75.05814361572266,380.81304931640625,71.29233278311455,0.29122889041900635,0.8692662715911865,-0.39945217967033386,-0.28063856936893083,106.2983202107121
17137.0,104.0,5231.0,2.0,0.0,1.105329990386963,1.0,32.587989807128906,21.554101943969727,125.74354553222656,32.563555443124955,-0.7167671918869019,-0.6936330795288086,0.07153964042663574,-0.05936426397095803,93.40332272959934
17550.0,62.0,3102.0,1.0,0.0,0.7832540273666382,1.0,98.39471435546875,87.78827667236328,354.1133728027344,45.33070712346229,0.10497760772705078,0.01053612306714058,0.994418740272522,0.9950847333290149,5.683151357486131
17550.0,62.0,3132.0,2.0,0.0,0.5091630220413208,1.0,18.181827545166016,82.82267761230469,682.0517578125,49.16680596239348,-0.16694052517414093,-0.8763916492462158,0.45173943042755127,0.34152940667918663,70.0299187922251
17087.0,5.0,251.0,1.0,0.0,0.9870370030403137,1.0,251.97003173828125,-92.23320007324219,557.9451293945312,696.8949275067163,-0.034677837044000626,0.10946013033390045,-0.9933860301971436,-0.9757667579589571,167.36066155336923
17087.0,36.0,1829.0,1.0,0.0,0.6269500255584717,1.1830999851226807,35.589847564697266,10.354158401489258,779.9849243164062,26.86876747140515,0.6575171947479248,0.07491634786128998,0.7497057318687439,0.8030154039463765,36.5809752683504
17087.0,198.0,9925.0,1.0,0.0,1.5711499452590942,1.0,191.57183837890625,-54.07487869262695,223.73812866210938,195.50703622594523,0.18107490241527557,0.7465827465057373,0.6401768326759338,0.7281171864633589,43.27121748189756
14924.0,68.0,3421.0,2.0,0.0,0.585919976234436,1.0,1.4266413450241089,-106.22039794921875,928.1600952148438,583.2552558017323,0.4873724579811096,0.3254428207874298,0.810280978679657,0.8762130950837453,28.81112825193957
14974.0,24.0,1202.0,1.0,0.0,1.0413700342178345,1.0,225.10467529296875,107.70630645751953,883.9871826171875,93.07148484614218,0.2866518795490265,-0.8782997131347656,0.38264912366867065,0.3086824058829253,72.02015591395158
18026.0,104.0,5216.0,1.0,0.0,0.5250629782676697,1.135509967803955,37.266082763671875,117.53335571289062,359.43548583984375,186.3406661895507,0.32058119773864746,-0.781069278717041,0.5358716249465942,0.4735608989492125,61.734308406716764
14779.0,46.0,2342.0,1.0,0.0,0.8201450109481812,1.0,50.0262336730957,115.001708984375,227.31019592285156,35.32009978418597,0.5778694748878479,0.21391607820987701,0.7875955700874329,0.8490366463053668,31.892956177968397
17240.0,431.0,21593.0,2.0,0.0,1.0459200143814087,1.3582500219345093,108.18325805664062,23.365718841552734,570.0794677734375,579.8486022094893,0.0077237836085259914,0.9999245405197144,-0.009544331580400467,0.09731200242793102,84.4155954979066
17960.0,110.0,5537.0,1.0,0.0,0.5736560225486755,1.0,20.139699935913086,-90.83123016357422,297.51300048828125,21.75148388487588,0.13320031762123108,0.9153261780738831,0.38004693388938904,0.4844084525556047,61.0262769006192
17851.0,6.0,302.0,1.0,0.0,1.0736000537872314,1.0,6.098777770996094,71.4811019897461,478.5326232910156,103.37418084864956,0.7954100370407104,0.4732421040534973,0.378635436296463,0.4883942042824624,60.764908178981294
17093.0,4.0,238.0,2.0,0.0,1.0080100297927856,1.0,259.7156982421875,94.89710235595703,466.2764892578125,52.90414828825304,0.3715195059776306,0.527599573135376,0.7639449238777161,0.8425942527891116,32.58491118723653
17563.0,53.0,2662.0,1.0,0.0,0.735243022441864,1.0,82.04078674316406,-44.01688003540039,626.1812133789062,32.38516127596603,0.384694904088974,0.7956743836402893,0.46788063645362854,0.5786365717542745,54.64529660881682
17563.0,53.0,2698.0,1.0,0.0,0.4000929892063141,1.091689944267273,70.56229400634766,77.4478530883789,541.208251953125,18.46987694930538,-0.7220421433448792,-0.4255880117416382,0.5454630851745605,0.43843216335883023,63.99611028819817
14981.0,127.0,6366.0,1.0,0.0,1.1204500198364258,1.0,7.576348781585693,12.286523818969727,963.8619384765625,58.90599810433074,0.8046811819076538,0.23970536887645721,0.5431662201881409,0.627415658819251,51.14028914367023
14427.0,227.0,11364.0,2.0,0.0,0.8464210033416748,1.4053699970245361,188.48989868164062,-107.0427474975586,172.27984619140625,141.02022785514217,-0.4032221734523773,0.7638543844223022,0.503923237323761,0.5487307343294084,56.72002045234791
14427.0,280.0,14017.0,2.0,0.0,0.5526109933853149,1.0,61.75848388671875,116.50211334228516,583.5059814453125,186.626847693338,0.49847108125686646,-0.7878100275993347,0.3617764413356781,0.3143363488750641,71.67924556123901
17503.0,48.0,2412.0,2.0,0.0,0.5779029726982117,1.0,211.3267822265625,38.687164306640625,337.3531494140625,42.05204748528561,0.45054522156715393,-0.489026814699173,0.7469016313552856,0.7240091693658183,43.61351529967388
15122.0,25.0,1264.0,1.0,0.0,0.5700200200080872,1.0,210.2268829345703,77.49517822265625,116.59037017822266,52.70870355147332,-0.4965728521347046,-0.8399788737297058,0.2187482714653015,0.0884094507085479,84.92788944876662
14722.0,87.0,4399.0,1.0,0.0,1.0308599472045898,1.0,48.32575988769531,37.249610900878906,722.3901977539062,663.8019256753767,0.47357600927352905,-0.3530387878417969,0.8069010376930237,0.7997384771164736,36.89486398978304
14722.0,102.0,5105.0,1.0,0.0,0.9765419960021973,1.2125500440597534,29.0880126953125,68.2105941772461,195.67674255371094,110.37970337682088,-0.08763524889945984,0.9954530000686646,0.03733077645301819,0.13576574791258325,82.19709829989408
17956.0,309.0,15495.0,1.0,0.0,1.1220699548721313,1.0,45.036590576171875,-114.70317077636719,775.972900390625,62.83441243232234,0.24151666462421417,0.5702053904533386,0.7851977944374084,0.8579121000513847,30.9170442878148
17335.0,11.0,564.0,1.0,0.0,0.5152140259742737,1.0,123.63506317138672,-111.509033203125,831.6922607421875,177.15892743093002,0.04847981035709381,0.9430176019668579,0.32919254899024963,0.4302476010231786,64.51672545068034
17413.0,359.0,17995.0,1.0,0.0,1.1098300218582153,1.0,37.33685302734375,-108.02445983886719,798.1689453125,61.952962912058176,-0.5585366487503052,-0.5055610537528992,0.6576054692268372,0.554015871510331,56.35704282221551
17662.0,74.0,3737.0,2.0,0.0,0.9975680112838745,1.0,17.253204345703125,-113.61308288574219,1004.149169921875,172.0103076841875,0.8786242008209229,0.4195043742656708,0.22811318933963776,0.34006532718180044,70.11914579638972
14376.0,43.0,2156.0,1.0,0.0,1.154420018196106,1.1018400192260742,234.97142028808594,84.01248168945312,686.9373168945312,271.67016695114,-0.2353164106607437,-0.9545095562934875,0.18313324451446533,0.061589729153680585,86.46893365825065
14828.0,108.0,5440.0,2.0,0.0,1.0202900171279907,1.188979983329773,76.63435363769531,35.475730895996094,556.7503051757812,129.8372849001285,0.33726730942726135,-0.8693002462387085,0.36134204268455505,0.2925172964462415,72.9912768545641
14828.0,108.0,5447.0,1.0,0.0,0.7628679871559143,1.0,191.54783630371094,104.59002685546875,771.491943359375,179.0919745958656,0.0107799107208848,-0.9061695337295532,0.42277711629867554,0.3237019611593288,71.11304776334511
17406.0,158.0,7924.0,1.0,0.0,0.9436920285224915,1.0,45.96283721923828,-69.51827239990234,821.063232421875,455.0665680282632,0.7790040969848633,0.08572626858949661,0.6211309432983398,0.686317880521103,46.66066067747797
17847.0,314.0,15710.0,2.0,0.0,0.9882410168647766,1.0,187.55328369140625,21.858476638793945,122.619873046875,41.93958182632865,-0.17707297205924988,0.9263926148414612,0.3323281705379486,0.4137697398702534,65.55813499115429
17840.0,450.0,22501.0,1.0,0.0,0.9921759963035583,1.0,147.8402099609375,70.15522003173828,574.9070434570312,26.647528001810137,-0.09987115114927292,0.08551602810621262,0.9913187026977539,0.983787526834904,10.33119993085577
14947.0,6.0,328.0,1.0,0.0,0.9122639894485474,1.1497999429702759,232.01698303222656,116.90774536132812,320.3372497558594,137.14427988015257,-0.1560763269662857,-0.7097344398498535,0.6869624257087708,0.5932357214657598,53.61303738364773
14912.0,99.0,4978.0,1.0,0.0,1.0057499408721924,1.0,2.141997814178467,19.86288833618164,519.7791748046875,20.494873528797765,0.4102153182029724,-0.9119106531143188,0.011937173083424568,-0.05257452816919272,93.01368800912648
17206.0,343.0,17196.0,2.0,0.0,0.9247999787330627,1.0,118.69062042236328,111.89532470703125,478.8194885253906,44.58653483290346,-0.9990278482437134,0.01572028547525406,0.04118843004107475,-0.03643767514162992,92.08818725731851
14526.0,160.0,8013.0,3.0,0.0,0.8926270008087158,4.239199995481613e-07,97.31633758544922,80.26820373535156,326.376708984375,179.55981578199368,-0.2345314770936966,-0.9633928537368774,0.12988229095935822,0.007926049188258346,89.54586607826218
14526.0,160.0,8050.0,1.0,0.0,0.5931180119514465,1.0,124.98553466796875,60.82115936279297,839.4979248046875,140.71647341398815,-0.2696138620376587,0.9353795647621155,0.22885283827781677,0.3048470963646893,72.2510349028794
14218.0,216.0,10830.0,2.0,0.0,1.0865199565887451,1.2054799795150757,238.6376953125,-91.47654724121094,173.49095153808594,146.73744188264908,-0.14848673343658447,0.5283867120742798,0.8359180092811584,0.8729323912056642,29.198788675880287
17972.0,198.0,9931.0,2.0,0.0,1.0777000188827515,1.0,2.8153157234191895,15.227560043334961,514.6085815429688,351.94135738989013,0.752470850944519,0.1877502202987671,0.6312984228134155,0.705131369982606,45.15984179134219
17076.0,4.0,237.0,1.0,0.0,0.8779129981994629,1.221459984779358,256.0868835449219,-7.7612714767456055,353.1484375,303.3211897125695,-0.08980831503868103,-0.4410613477230072,0.8929722309112549,0.8311943645037653,33.778375702216906
17206.0,526.0,26305.0,1.0,0.0,1.0237200260162354,1.0,119.3682632446289,-73.8389663696289,449.18798828125,83.81948899976624,0.5373137593269348,0.5769294500350952,0.6151800155639648,0.7134745012564672,44.481681896214674
14790.0,202.0,10139.0,1.0,0.0,0.9655789732933044,1.0,190.82708740234375,28.326370239257812,672.0408935546875,888.1183249306471,0.2875107228755951,-0.7023576498031616,0.6511766910552979,0.5935957300130585,53.587410510700565
17114.0,73.0,3662.0,1.0,0.0,1.249269962310791,3.220020055770874,221.5613250732422,-50.279598236083984,471.56781005859375,27.53470195546156,0.5349433422088623,-0.8222227096557617,0.19438524544239044,0.1476456125881685,81.50948907834687
17451.0,277.0,13881.0,1.0,0.0,1.0163999795913696,1.0,13.286567687988281,-11.338726997375488,233.19410705566406,108.80441943109945,0.27002331614494324,0.07294700294733047,0.9600865244865417,0.9807208527920679,11.268905965984265
15098.0,46.0,2301.0,2.0,0.0,0.7032750248908997,1.0,68.9017333984375,111.63957977294922,279.31982421875,162.109980677821,0.04513869807124138,-0.9989426732063293,-0.008723044767975807,-0.11113779670502609,96.3809087090544
14873.0,127.0,6352.0,1.0,0.0,0.9856209754943848,1.1525100469589233,247.85987854003906,-95.35408020019531,40.041507720947266,59.21984308539409,-0.34889060258865356,-0.7208240032196045,0.5989058613777161,0.48954215244228183,60.68950697349915
15140.0,116.0,5825.0,1.0,0.0,0.5973860025405884,1.0,20.644332885742188,-115.3411636352539,890.2491455078125,185.54108722466444,0.7657157778739929,0.32302796840667725,0.556176483631134,0.6460792154055668,49.75336036307268
17418.0,32.0,1616.0,1.0,0.0,0.9973899722099304,1.0,9.250953674316406,99.79084014892578,491.6864013671875,87.647216845807,0.0224016010761261,-0.5879601240158081,-0.8085796236991882,-0.8621212451080994,149.55559702063726
14901.0,52.0,2649.0,4.0,0.0,0.8167579770088196,1.0,240.9024200439453,58.31158447265625,811.1226806640625,297.22224040198154,0.5239998698234558,0.8360055685043335,0.16284586489200592,0.29157334920170447,73.04782635546425
15103.0,251.0,12591.0,2.0,0.0,0.8985829949378967,1.0,80.92044830322266,-90.26319885253906,74.41038513183594,249.85579503118046,-0.9173980951309204,0.16450558602809906,0.3623792827129364,0.3041740580334319,72.29151983133931
17783.0,114.0,5734.0,3.0,0.0,1.0123300552368164,1.1248400211334229,59.23737335205078,85.96138763427734,374.21246337890625,344.9943009712978,-0.2520713806152344,-0.964577317237854,-0.07778486609458923,-0.19942605712767086,101.50339843059771
14824.0,220.0,11022.0,4.0,0.0,1.089609980583191,0.9599530100822449,7.469806671142578,-29.8311767578125,119.74919891357422,207.54527471226967,0.5458920001983643,0.02662493847310543,0.8374325633049011,0.8760239051225758,28.833612967109264
14870.0,322.0,16102.0,1.0,0.0,0.5749070048332214,1.0,140.51861572265625,114.44987487792969,468.108154296875,78.88226210500713,-0.2284417748451233,-0.7956539988517761,-0.5610247850418091,-0.6586138942946191,131.1942459772713
17875.0,305.0,15283.0,2.0,0.0,0.994579017162323,1.157770037651062,217.06298828125,-11.549278259277344,745.517822265625,178.1087415342817,0.3302687406539917,0.8303067088127136,-0.4489024579524994,-0.33070570822785866,109.3116146955496
17134.0,43.0,2193.0,2.0,0.0,0.8900079727172852,1.0,54.5189094543457,0.007435358129441738,1000.730224609375,57.65843530785259,0.7216922640800476,-0.1415708363056183,0.6775826215744019,0.7136125832686011,44.47038958441222
17158.0,73.0,3696.0,1.0,0.0,0.4276610016822815,1.0,-2.344921350479126,70.83589935302734,792.0758666992188,109.13728148185825,0.4516976475715637,-0.711491048336029,0.5382843017578125,0.4936988642636541,60.41601148210145
17077.0,93.0,4674.0,1.0,0.0,0.9360560178756714,1.1789100170135498,19.15819549560547,5.3914713859558105,311.9527587890625,111.54132699726549,0.986303985118866,0.1272057592868805,-0.10499055683612823,-0.012634075458557405,90.72389846079167
17077.0,93.0,4691.0,1.0,0.0,0.9892429709434509,1.126170039176941,118.51681518554688,-105.80734252929688,784.6526489257812,234.45187893214265,-0.10278169065713882,0.8076375722885132,0.58065265417099,0.6531714688998574,49.21885397056129
14939.0,115.0,5776.0,2.0,0.0,1.0496400594711304,1.1690900325775146,1.9317877292633057,-83.30550384521484,948.349853515625,240.69691966598103,0.7616485357284546,0.3229196071624756,0.5617956519126892,0.6513161283013659,49.35909404144651
