run_number,subrun_number,event_number,signal_score,weight
6535,149,7492,0.0109422085806727,1.05387
6535,152,7650,0.0022556870244443,1.0543
6680,33,1685,0.0213493052870035,1.45928
6666,0,40,0.0084566911682486,0.875685
6647,48,2401,0.0111195323988795,0.939867
6579,81,4063,0.0071020410396158,0.62090113024
6579,83,4184,0.3690907061100006,1.012263076
6579,88,4421,0.0010234226938337,1.16969
6406,132,6648,0.0286192316561937,1.15003
6655,20,1032,0.2744471430778503,0.904262
6369,95,4778,0.0024585847277194,0.836007
6369,97,4866,0.1247520595788955,1.1655334962
6369,100,5019,0.0034620822407305,0.993581
6412,21,1079,0.0325116142630577,0.545301
6412,37,1891,0.1349371969699859,1.17827
6528,97,4888,0.0130666214972734,0.860127
6528,98,4904,0.0105176661163568,0.665318
6382,205,10293,0.0002808574354276,0.985981
6596,36,1824,0.0004816665023099,1.54671
6596,40,2042,0.0116223189979791,1.35769
6687,199,10000,0.9915579557418824,0.816774
6647,182,9111,0.0688554644584655,1.21054
6647,182,9127,0.0039238538593053,0.982419
6647,192,9602,0.3132846653461456,1.27142
6640,44,2247,0.0538800098001956,1.01754
6589,48,2432,0.0067282766103744,0.908782
6481,20,1039,0.033798724412918,0.656859
6481,25,1287,0.0135923372581601,0.583489
6560,8,446,0.0014875088818371,0.848719
6698,46,2331,0.1008140668272972,0.9315041054000001
6356,24,1244,0.0120311100035905,0.953897
6356,27,1400,0.0054810573346912,0.885002
6356,31,1557,0.0043204789981245,0.957006
6650,33,1660,0.2178506851196289,1.08999
6650,33,1666,0.0333411730825901,0.925992
6693,43,2191,0.2100536823272705,1.13942866736
6468,34,1722,0.0431372672319412,0.890869
6664,70,3541,0.9069726467132568,0.534412
6551,205,10284,0.0162431765347719,1.02509
6551,205,10291,0.1542883962392807,1.42266
6577,75,3790,0.0985428765416145,0.613199
6339,11,559,0.0667312070727348,0.539895
6339,18,920,0.114636056125164,0.990277
6339,19,974,0.0080895433202385,0.979631
6535,195,9789,0.1167065575718879,1.2389640155000001
6535,212,10606,0.0175764132291078,1.11632427126e-09
6668,129,6476,0.0652512162923812,0.619927
6544,104,5201,0.0208567176014184,0.679237
6544,108,5404,0.0338876321911811,0.9889833626399999
6647,120,6046,0.0131168328225612,1.02785
6647,123,6156,0.2945894598960876,1.07597
6647,124,6237,0.0003882132295984,0.864333
6647,232,11647,0.0087592173367738,0.976069
6639,39,1982,0.0822848379611969,1.0
6571,137,6885,0.0140241105109453,1.01687
6571,137,6886,0.1391612291336059,0.507702
6369,122,6108,0.1020962223410606,1.0
6369,122,6140,0.005614676978439,0.444336
6674,19,986,0.0889869853854179,1.00687
6387,93,4694,0.0108222616836428,0.99109405258
6387,100,5020,0.3504262864589691,0.510981
6387,101,5083,0.0309661421924829,0.98293
6572,228,11428,0.0256376005709171,1.081944919
6336,153,7660,0.008459510281682,1.11826
6336,157,7870,0.0165337976068258,0.531398
6336,157,7878,0.1010702922940254,2.938221171
6620,16,839,0.0156186586245894,0.544588
6478,26,1335,0.1562466323375702,0.941532
6615,28,1432,0.0194372441619634,1.04646
6615,30,1544,0.0045385132543742,1.00429
6478,16,804,0.0147840045392513,0.907667
6507,128,6446,0.0274376161396503,1.01303
6507,128,6447,0.0753524601459503,1.317159612
6354,75,3775,0.0075457193888723,0.03225564944
6382,183,9200,0.0021030204370617,0.95989
6382,190,9534,0.02036003023386,0.462414
6695,29,1492,0.19937664270401,1.0667821386599998
6341,105,5292,0.0182916838675737,0.9474960342500001
6647,156,7819,0.0164220929145813,0.901656
6751,10,518,0.0055793621577322,1.25733
6751,13,665,0.0244523361325263,0.663466032
6376,46,2309,0.0377195440232753,0.489435
6690,165,8262,0.0099807567894458,0.944185
6525,10,513,0.0100762024521827,1.30386
6361,35,1792,0.0153173981234431,1.202664365
6479,63,3184,0.0093829054385423,1.4360296841999998
6669,111,5569,0.0713737681508064,1.1913213599999999
6553,60,3010,0.0081860003992915,0.00028670673188
6553,61,3074,0.0195962041616439,1.01922
6562,16,817,0.0143635906279087,0.944353
6482,104,5203,0.0181491076946258,0.888889
6482,105,5279,0.0065164612606167,1.1009
6552,82,4135,0.1171237975358963,1.03913
6552,82,4139,0.0207685250788927,1.03271
6423,80,4022,0.0825065374374389,1.04544
6649,44,2212,0.1226371079683303,0.597134
6649,44,2243,0.0294276103377342,0.699343
6698,27,1399,0.0102274138480424,0.455659
6564,121,6080,0.0098558664321899,0.978185
6630,23,1163,0.1168259158730506,0.864402
6630,29,1498,0.1208763644099235,1.53813
6749,181,9100,0.0009613177389837,1.07478
6475,65,3261,0.2354408800601959,1.04509
6712,20,1013,0.8518235087394714,1.4368472163000001
6712,21,1056,0.0066692880354821,1.26705
6565,15,756,0.0085029890760779,1.00578
6529,102,5112,0.0042785941623151,0.610944
6529,105,5251,0.0276395678520202,0.808085
6647,41,2100,0.0041514923796057,1.0326
6752,2,123,0.0131567297503352,1.00718
6583,10,520,0.0066906888969242,0.92179
6446,62,3124,0.0896370112895965,0.980717
6535,168,8438,0.0126374317333102,0.606153
6535,171,8563,0.288825660943985,0.572668
6535,174,8745,0.0368388667702674,1.15961
6467,8,419,0.3776422441005707,0.766492
6423,19,988,0.0210657715797424,0.873559
6387,160,8019,0.6076405048370361,1.00999131288
6520,23,1173,0.0130432685837149,0.608542
6520,25,1273,0.112637348473072,0.84391539141
6520,27,1392,0.6029828190803528,0.9973419143199999
6436,21,1094,0.1916660517454147,0.72131
6436,24,1226,0.2152701765298843,0.65098577613
6534,29,1471,0.0187813509255647,0.631295
6688,78,3929,0.0493703708052635,1.0238
6647,87,4382,0.0040644011460244,8.309479716399999e-10
6508,1,98,0.1030499786138534,0.935135
6353,29,1460,0.1373508423566818,1.099129115
6563,61,3063,0.006600959226489,1.2040314528000002
6563,118,5924,0.426927238702774,0.684736
6672,63,3156,0.0251186583191156,1.01686906964
6672,63,3164,0.3500828444957733,1.0045634940000001
6342,4,224,0.0402357056736946,1.13445904428
6551,115,5775,0.0017756366869434,1.04991
6551,118,5950,0.2636201381683349,0.632406
6551,122,6129,0.0134529583156108,0.51079
6379,156,7840,0.2170048505067825,0.871731
6379,159,7991,0.0383440069854259,0.553703
6379,160,8039,0.274983137845993,0.89299
6379,162,8138,0.0181794632226228,0.4829642416
6663,35,1774,0.0052530746906995,0.9791
6510,31,1567,0.0172436162829399,0.879121
6687,117,5855,0.0746427923440933,1.0412
6666,39,1966,0.0067795235663652,0.957407
6666,44,2222,0.022238053381443,1.3530192274000001
6666,45,2272,0.0624111220240592,1.03320177321
6521,89,4497,0.0488608106970787,1.04273
6521,93,4667,0.0026634384412318,0.6703570161200001
6647,246,12328,0.0011099781841039,0.900794
6752,138,6916,0.0061783543787896,1.04415611464
6380,52,2643,0.0071170977316796,1.0112589373999998
6653,32,1621,0.01934883184731,1.2684683999
6616,151,7599,0.337799459695816,1.00923
6429,52,2613,0.1083056405186653,0.569385
6419,2,122,0.0017694234848022,0.460705
6380,88,4438,0.1154351010918617,1.43378
6380,92,4635,0.0146974939852952,1.01773
6380,96,4832,0.0250491518527269,0.42245680900000004
6565,166,8324,0.2382644265890121,1.14266
6572,85,4257,0.0584026612341403,1.03969
6614,28,1447,0.0283580310642719,1.03854
6614,31,1600,0.4478522837162018,1.1633051617199999
6614,93,4656,0.0028875467833131,0.454104
6525,0,24,0.0004452604043763,0.747891
6525,4,225,0.119611881673336,1.2854035235999999
6525,7,365,0.2633923888206482,0.7375344241299999
6535,15,789,0.0093522230163216,0.875777
6535,17,897,0.0031320222187787,0.568358
6404,194,9748,0.2784199118614197,0.93848
6658,54,2738,0.0125724049285054,0.955594
6619,73,3697,0.0196358747780323,0.95939
6367,58,2933,0.5624791979789734,0.79655959798
6367,61,3051,0.0012987073278054,0.866576
6582,38,1914,0.0206074584275484,1.07419
6360,81,4059,0.0321090631186962,0.324068
6565,147,7361,0.0069056856445968,1.2676
6565,151,7573,0.0444579385221004,0.983188
6640,51,2578,0.9860471487045288,1.02388
6483,3,181,0.688228964805603,0.882599
6483,9,485,0.0190536975860595,0.947686
6388,17,892,0.2041146457195282,0.941385
6527,2,137,0.1283702105283737,0.40635590996
6527,3,170,0.6700873374938965,0.653787
6429,15,761,0.0089762574061751,0.969783
6429,15,775,0.0174725446850061,0.992481
6412,16,819,0.3647316694259643,0.990659
6544,294,14750,0.010071680881083,0.81703
6633,34,1731,0.0200456846505403,1.17797
6633,37,1899,0.0032434300519526,1.11582
6579,0,25,0.7314256429672241,0.990514
6375,49,2472,0.1357394009828567,1.12889
6482,22,1142,0.1124655231833458,0.95259088568
6482,25,1292,0.0546203479170799,1.186335666
6482,34,1742,0.0073584835045039,1.04057
6642,57,2894,0.0228004269301891,0.984502
6605,100,5002,0.0028064663056284,1.03653
6588,24,1246,0.0038566344883292,1.26156
6506,63,3186,0.0158437192440032,1.12733
6483,79,3994,0.0174765791743993,1.01805
6461,26,1332,0.0034978911280632,1.07136
6667,33,1676,0.0028915735892951,1.097708871
6667,33,1694,0.4814064800739288,1.09712
6667,42,2131,0.0170671828091144,0.934785
6548,124,6248,0.0328957736492157,1.00947
6548,126,6303,0.101069338619709,1.0805
6405,17,889,0.0029437278863042,1.0536428416
6480,12,645,0.0304994583129882,0.429059
6628,32,1610,0.0563638433814048,1.0219
6366,51,2590,0.0034674394410103,0.8698019617930001
6376,140,7011,0.0168578699231147,1.2799174795
6406,27,1359,0.0033277790062129,0.551384
6483,11,597,0.0037573501467704,0.826608
6483,16,831,0.0037209200672805,0.874509
6483,20,1043,0.0274781566113233,0.477983
6510,114,5703,0.0015831431373953,1.2202213862
6548,6,308,0.0206832531839609,0.95908
6548,8,402,0.3671956658363342,0.924791
6676,120,6043,0.0828107222914695,1.04395
6549,71,3574,0.0962835028767585,0.90826291974
6749,97,4886,0.0728812590241432,0.495662
6647,94,4725,0.0079783154651522,0.92179
6592,120,6003,0.0157486293464899,1.07959
6592,120,6037,0.0009870412759482,0.557509
6683,199,9989,0.2132128775119781,1.02622
6344,59,2953,0.0653021186590194,1.1429688224
6681,1,79,0.0050204140134155,1.02434
6688,67,3368,0.0343562848865985,0.521241
6417,151,7567,0.0168923549354076,0.991316
6417,153,7662,0.8473052978515625,0.849843
6350,37,1881,0.0038804193027317,0.8394159921000001
6350,40,2028,0.0256872419267892,0.8795647633499999
6521,2,142,0.0036131932865828,0.987657
6521,10,543,0.0003113713173661,0.996854
6626,33,1668,0.871972382068634,1.2372045299999999
6528,102,5125,0.0008973902440629,1.0343
6528,102,5138,0.0003175242163706,1.2977621651
6528,102,5139,0.0030641274061053,0.7014474324000001
6629,23,1198,0.0207339040935039,0.730028
6696,25,1270,0.1364831030368805,0.945767
6696,32,1605,0.0018612028798088,1.06156
6696,35,1772,0.270532876253128,0.4813386239
6747,5,282,0.0015611627604812,1.08697
6507,168,8443,0.0187108218669891,0.932499
6507,169,8453,0.1973415911197662,0.895945
6507,171,8560,0.0115911867469549,1.00989
6553,42,2139,0.0876907110214233,0.6043741884799999
6553,45,2278,0.0719159394502639,0.997891
6748,128,6445,0.0093772206455469,0.878319
6748,133,6684,0.1232112720608711,1.0
6748,133,6692,0.3883323669433594,1.03712
6630,142,7107,0.0231684707105159,1.0978860192
6598,52,2609,0.0055148913525044,0.551664
6429,126,6309,0.0058315922506153,0.595528
6429,126,6339,0.0466365106403827,0.357715
6448,202,10129,0.182381123304367,0.698265
6480,129,6495,0.0038607951719313,0.35002
6480,140,7006,0.1069082468748092,0.611658
6562,136,6805,0.0129288248717784,1.02566
6748,87,4356,0.0285894144326448,0.572665
6748,89,4474,0.9026297926902772,0.78926424456
6564,30,1546,0.7871816158294678,0.497741
6591,65,3260,0.0005250283284112,1.1803439322
6343,111,5586,0.0003002159355673,0.389831
6343,114,5722,0.0864960923790931,0.966414
6343,114,5740,0.0155741851776838,1.03897
6751,5,261,0.0020423692185431,3.5172682393600003
6751,9,492,0.0123742120340466,0.663016
6559,1,91,0.0234685260802507,1.10066
6559,2,144,0.0564201362431049,1.09269
6559,5,283,0.1549956500530243,0.975941
6559,6,348,0.0408837124705314,1.07435
6559,35,1778,0.0011770150158554,0.476991
6457,77,3856,0.0287914928048849,0.952451
6603,7,359,0.0211440380662679,0.973237
6350,13,655,0.6415328979492188,1.03653
6350,13,683,0.1979492008686065,0.374683
6642,6,316,0.0749440044164657,0.543173
6551,223,11157,0.0106317410245537,0.7188412591799999
6551,223,11163,0.0258643142879009,0.87317
6475,16,847,0.133744016289711,1.0928
6572,53,2671,0.0881377533078193,0.991727
6571,67,3359,0.1073282435536384,1.1805272888
6448,48,2421,0.0113730849698185,0.715644
6638,13,666,0.4295105040073395,1.03809
6481,1,58,0.0170797780156135,1.06248
6481,3,188,0.3383150994777679,0.536651
6637,6,336,0.2108834534883499,0.770211
6637,9,463,0.9280548691749572,0.901076
6341,75,3753,0.0042151375673711,0.878944
6343,105,5300,0.0588061101734638,1.5004
6343,164,8223,0.0147250024601817,0.7015073731200001
6565,42,2119,0.9653693437576294,0.915675
6565,43,2166,0.0013604725245386,0.953872
6487,158,7909,0.0961923897266388,1.00508
6663,132,6635,0.0061910911463201,1.11223
6437,2,113,0.037833284586668,0.326334
6671,66,3337,0.0344991274178028,1.02681
6690,52,2603,0.0079051489010453,1.08853281264
6503,11,600,0.0034059612080454,0.956047257
6503,12,618,0.0284024439752101,0.866822
6461,18,906,0.0085774483159184,1.04511
6461,19,967,0.0244571920484304,1.0413
6423,75,3793,0.009263495914638,1.08195753946
6489,29,1474,0.1105354055762291,0.450213
6489,30,1525,0.0366693288087844,0.930835
6417,38,1950,0.0007816043798811,0.578683
6676,52,2609,0.0021052774973213,1.01507
6582,48,2428,0.0383164137601852,1.1878190688
6562,217,10881,0.012912655249238,0.965458
6482,109,5496,0.0746645554900169,0.65863
6482,111,5558,0.0819101557135582,0.62297625074
6482,114,5726,0.0245915595442056,0.951153
6482,114,5739,0.0248462222516536,1.00885
6668,10,538,0.0211066976189613,0.84302393812
6366,85,4289,0.0016410576645284,0.980691
6596,169,8467,0.0205187201499938,1.04659
6623,59,2989,0.0021837998647242,1.06717
6623,60,3007,0.0164212230592966,1.16628726
6382,194,9728,0.0662107095122337,1.06166
6382,200,10010,0.7895304560661316,0.969738
6535,229,11493,0.0031615037005394,0.975989
6439,81,4063,0.0755202025175094,0.98822
6687,235,11795,0.0083717918023467,0.8929
6546,44,2224,0.014327747747302,0.980904
6599,85,4294,0.0072596501559019,1.00657
6675,6,322,0.0105419205501675,0.96835
6467,97,4854,0.2193638086318969,0.7012100376
6467,98,4940,0.0019421994220465,1.2336337024000001
6404,189,9499,0.0124960951507091,0.631398
6683,54,2714,0.0023667993955314,1.3531
6683,62,3139,0.0754596590995788,1.08775
6448,25,1260,0.0027650382835417,1.01185
6448,25,1270,0.0473314374685287,0.5727801929599999
6467,130,6550,0.0251498855650424,1.2759435834000001
6692,119,5991,0.5363298654556274,1.0
6676,17,867,0.1012396663427352,1.13443
6676,17,890,0.0029662803281098,0.157733916886
6420,52,2642,0.0866571962833404,1.0187
6571,58,2934,0.3072242438793182,1.05772
6173,140,7010,0.019754733890295,1.08094
6520,37,1891,0.0210973601788282,0.808347
6457,133,6693,0.0567015632987022,1.447803423
6457,139,6990,0.0353799127042293,0.983458
6444,25,1284,0.0052775051444768,0.64821
6444,28,1426,0.0372775718569755,0.981852
6639,51,2569,0.9395920038223268,0.0026045795106
6600,50,2522,0.0639942437410354,0.236734
6577,106,5314,0.0128119839355349,1.2177104472
6367,36,1842,0.4580968022346496,0.526238
6690,65,3294,0.0530158430337905,1.0447
6690,72,3618,0.0137300007045269,0.977548
6605,46,2303,0.001778814010322,0.041192221872
6605,46,2329,0.0376295410096645,0.943554
6599,46,2335,0.0045190993696451,0.877913
6425,104,5201,0.0284275896847248,0.970044
6672,67,3398,0.0085407122969627,1.03851
6356,112,5624,0.0098473271355032,1.03111
6356,120,6011,0.0112292971462011,1.03831
6653,139,6962,0.0031739135738462,1.4344951968
6594,110,5518,0.0333480797708034,1.14977
6336,61,3098,0.0268635470420122,1.02331
6431,66,3329,0.009939276613295,1.11607
6431,73,3655,0.0007019161130301,0.849683
6431,74,3711,0.3308032751083374,0.930629
6653,61,3051,0.0155948651954531,1.01327
6653,64,3210,0.4291059672832489,0.848643
6653,66,3302,0.0043043917976319,0.946957
6533,103,5180,0.0006869693752378,1.02233
6533,132,6629,0.0039872927591204,0.950135
6339,39,1954,0.0444529987871646,1.0082
6427,52,2617,0.0001312450040131,1.04545
6671,120,6023,0.0172240734100341,1.16294393549
6686,13,652,0.9296520948410034,0.609399
6666,185,9264,0.8564655184745789,1.5997815388
6425,42,2120,0.0768420919775962,0.69450556257
6425,44,2218,0.0300789736211299,1.01987
6406,53,2698,0.0427322909235954,1.02934
6507,95,4783,0.0540977194905281,1.0938
6507,100,5046,0.1344185024499893,0.715134
6313,14,728,0.041764672845602,0.697283
6480,64,3207,0.0114140231162309,1.21869
6533,30,1501,0.0465574190020561,1.09431
6440,117,5851,0.051292285323143,0.894826
6440,120,6021,0.7176656126976013,1.2173654192999999
6388,5,266,0.0896888896822929,1.0961
6680,34,1732,0.0154329482465982,1.25209
6371,31,1590,0.3105750679969787,1.01558
6483,61,3072,0.9739523530006408,1.0
6748,215,10774,0.0292493123561143,0.001643682852
6479,26,1345,0.0012651471188291,0.913157
6479,34,1712,0.9691250920295716,0.738262
6379,73,3659,0.0024922380689531,0.574715
6565,41,2070,0.0553448311984539,0.589312
6689,70,3536,0.0422547273337841,0.250107
6689,71,3580,0.0116509571671485,1.04224
6689,72,3643,0.3345445692539215,1.02271
6426,179,8995,0.0278609748929739,0.828891
6426,180,9046,0.0233529321849346,0.655559
6441,124,6218,0.0494600385427475,1.0
6697,126,6324,0.0021422570571303,0.54912005638
6697,134,6705,0.015129592269659,0.944337
6589,105,5300,0.0175517126917839,1.02442
6589,106,5314,0.0081350598484277,1.0727
6690,31,1554,0.0013247806346043,0.806748
6690,31,1584,0.005152815952897,0.775255
6690,33,1687,0.0750651657581329,0.948868
6690,34,1718,0.3354149162769317,0.900489
6631,108,5413,0.0529340729117393,1.03872
6380,124,6225,0.0104947835206985,1.23228
6380,124,6245,0.0345341674983501,0.989819
6380,125,6258,0.0077170585282146,0.608455
6688,1,85,0.0480590052902698,1.4720716542
6341,134,6720,0.127477765083313,0.978709
6521,59,2951,0.0124934874475002,0.45124
6377,23,1180,0.0058599584735929,1.02963
6377,24,1212,0.0047465148381888,0.9147481537800001
6377,28,1413,0.1936997324228286,0.873267
6572,159,7999,0.7769153118133545,1.0
6423,148,7421,0.0027100217994302,0.992481
6440,195,9754,0.0024890147615224,0.909271
6572,212,10606,0.0476334802806377,0.957265
6572,212,10611,0.0197957418859004,1.15974
6547,45,2251,0.1531086862087249,0.527933
6535,200,10012,0.0165591090917587,0.55398
6693,11,565,0.0199159309267997,2.64294157113
6387,17,892,0.0627892240881919,0.619295
6387,18,916,0.008214826695621,0.840857
6375,5,255,0.0191078856587409,0.606021
6502,47,2398,0.0091111743822693,0.992334
6502,50,2532,0.0050889160484075,1.04434657624
6173,128,6449,0.0143932355567812,0.526087
6583,162,8118,0.273390918970108,0.11953034307
6664,145,7279,0.1135148406028747,1.69391
6507,47,2385,0.1409903019666671,0.971382
6448,110,5541,0.003794350894168,1.08064
6549,144,7246,0.0096081364899873,1.21277
6547,4,207,0.0523751303553581,0.87988
6614,84,4231,0.9594953656196594,1.02085
6614,86,4343,0.0374783314764499,0.992264
6664,135,6778,0.0321817696094512,1.08134406749
6664,137,6885,0.2911297976970672,1.0742
6489,141,7090,0.0339861698448658,1.03796
6427,42,2118,0.0502682104706764,0.759057
6427,61,3067,0.0011600587749853,0.976755
6588,15,776,0.1603729575872421,0.940025
6666,175,8769,0.0112188979983329,0.72373273653
6666,177,8877,0.1935367137193679,0.650585
6353,101,5058,0.0775677040219307,1.04439
6608,42,2116,0.0629919543862342,0.956534
6608,43,2160,0.0106829619035124,1.21818
6608,43,2180,0.0207586307078599,0.989352
6690,41,2091,0.0205073952674865,1.0
6340,169,8486,0.2509329617023468,0.843623
6549,137,6895,0.0008033097255975,1.05552
6467,62,3145,0.0004526455886662,1.13957
6697,22,1123,0.0260482691228389,0.5998225995
6697,35,1782,0.0070459083653986,1.18316
6687,244,12220,0.0345237366855144,1.2742761472000002
6668,70,3537,0.0571818836033344,0.98495
6616,165,8270,0.0907763317227363,1.01817
6616,171,8584,0.0439953543245792,1.03934
6412,146,7330,0.0380750298500061,0.807601
6448,123,6170,0.0026065215934067,1.02104
6448,148,7423,0.0032539600506424,1.4349343419
6649,14,735,0.009870022535324,1.0302
6668,50,2507,0.015468344092369,1.00339
6668,64,3231,0.056415818631649,0.516425
6668,66,3307,0.0492530763149261,1.1861744104999998
6497,56,2806,0.0005038460949435,0.950365
6497,56,2815,0.0177404936403036,0.543448
6663,191,9591,0.0022956216707825,1.047
6600,111,5595,0.0226707682013511,1.05777270082
6600,113,5652,0.0227698534727096,0.850675
6600,114,5720,0.0087535930797457,0.612019
6407,160,8023,0.0035606843885034,0.883
6353,41,2051,0.162059798836708,0.930042
6353,70,3544,0.0487987659871578,0.613143
6565,132,6633,0.0509932488203048,1.05272
6565,132,6645,0.5126006007194519,0.936216
6565,134,6733,0.008729388937354,0.740112
6565,139,6956,0.1811360567808151,1.01592
6565,141,7051,0.2668535113334656,0.960012
6632,36,1803,0.3762186467647552,0.520516542
6748,38,1933,0.1153334006667137,0.940708
6461,94,4742,0.0001748433423927,0.990592
6600,56,2818,0.0092803994193673,1.03738
6506,187,9387,0.1436556726694107,0.636549
6689,44,2211,0.0055761826224625,1.0
6544,344,17214,0.5537430644035339,1.1292
6544,344,17223,0.1120718792080879,4.8215739712e-05
6544,345,17257,0.0143712805584073,1.12276
6647,191,9559,0.0157062225043773,0.518746
6615,146,7346,0.0062092142179608,1.01572
6690,93,4674,0.2648659646511078,0.547987
6533,80,4047,0.025500738993287,1.00999
6533,84,4220,0.0039526862092316,1.17047
6533,87,4369,0.580278754234314,0.024753947346
6611,133,6665,0.0143506005406379,0.6261753294
6551,17,857,0.0492146909236907,1.04985
6551,22,1115,0.6180106401443481,0.712383
6444,113,5687,0.9507182240486144,1.3845248112
6340,130,6502,0.0530484914779663,1.06981
6340,134,6711,0.0436641909182071,0.6557435206
6669,29,1479,0.0110891424119472,1.4320662026
6689,83,4171,0.0250399466603994,0.473977
6689,19,965,0.0197124648839235,1.00256
6332,103,5166,0.0029268306680023,1.1477162976
6332,111,5568,0.000547504867427,1.01914
6333,31,1584,0.0322940200567245,0.953679
6551,178,8906,0.0002501991693861,1.02311
6551,180,9013,0.0020855385810136,1.15879
6551,182,9147,0.0779768154025077,1.14493
6553,144,7222,0.0016182909021154,0.92179
6592,32,1603,0.0116197830066084,0.457448
6410,62,3109,0.0348234623670578,1.03637
6440,96,4802,0.0102632967755198,0.784846
6417,107,5369,0.0375747866928577,0.877913
6417,108,5427,0.1741047799587249,0.990816
6347,179,8984,0.0945123210549354,0.98133
6423,170,8536,0.4981022775173187,1.00465
6423,179,8984,0.1034304648637771,0.589536
6571,105,5278,0.0076218848116695,1.00001
6572,15,772,0.0056544793769717,0.6402248510399999
6572,17,857,0.1490462571382522,1.14044
6637,27,1372,0.1869502514600753,0.886336
6637,33,1670,0.0095811169594526,1.02282
6479,60,3048,0.1785691678524017,0.42086348135999996
6575,37,1880,0.0320864468812942,0.824676
6575,42,2105,0.0128269726410508,0.996639
6575,42,2106,0.009491597302258,1.27006
6603,45,2285,0.0188105031847953,0.455078
6525,54,2744,0.004430831875652,1.37878
6630,1,56,0.7477612495422363,0.5764347194000001
6630,7,361,0.0236598551273345,1.4753876324
6408,11,594,0.0562100559473037,1.49377
6347,74,3711,0.0015815672231838,0.763299
6571,140,7007,0.2475651949644088,1.1080497152
6359,30,1516,0.0680938512086868,1.03401
6359,30,1525,0.0460949279367923,0.901723
