run_number,subrun_number,event_number,signal_score,weight
7020,939,46951,0.007605998776853,0.90705
7020,939,46978,0.0176304671913385,0.0128078348
7020,1761,88079,0.341203510761261,0.944769
7023,391,19570,0.1646793335676193,1.3482097666000001
7020,1753,87665,0.0164200980216264,1.04951
7021,181,9079,0.028994683176279,0.7879187904
7021,181,9097,0.0041242893785238,0.310204
7020,874,43736,0.0082193352282047,0.5913277507200001
7018,91,4592,0.051974069327116,1.1021
7020,1853,92671,0.0272820256650447,1.00491
7019,506,25316,0.5366200804710388,1.04777662295
7020,1633,81668,0.0072283172048628,1.23779
7020,762,38121,0.0040857582353055,1.14581
7021,831,41577,0.0155624318867921,1.13176
7018,102,5107,0.0693860203027725,1.03132
7025,390,19550,0.0273080598562955,0.006306332756499999
7020,1924,96207,0.1451761573553085,0.847585
7019,193,9673,0.0152977975085377,0.547716
7020,1562,78140,0.0468457154929637,1.3991853719999998
7019,490,24528,0.0576181299984455,0.956401
7023,660,33023,0.0425822064280509,0.830599
7023,660,33050,0.0069637657143175,1.04833
7020,1693,84663,0.3077993988990783,0.800763
7022,154,7710,0.0677990615367889,1.0299
7022,154,7711,0.0528211072087287,1.0
7025,64,3223,0.3239826261997223,1.02296967038
7018,25,1288,0.0476923324167728,1.12061840816
7022,177,8897,0.8709447383880615,0.882707
7021,407,20389,0.0116926515474915,0.84986258536
7019,507,25380,0.0265883579850196,0.731165
7025,56,2809,0.0015617463504895,0.569426
7018,222,11103,0.4901690483093261,1.12857
7023,101,5062,0.0156075553968548,0.527306
7020,1253,62683,0.0036540227010846,1.14134029834
7019,11,564,0.0161739978939294,1.36753
7022,96,4844,0.0108348773792386,0.761206
7020,1826,91325,0.0055602481588721,1.04422
7021,87,4396,0.0021351561881601,0.902756
7019,417,20887,0.0111338822171092,1.02926
7019,417,20893,0.1038483530282974,0.979029
7020,619,30981,0.0052400045096874,1.71346
7019,218,10928,0.1338525563478469,1.00202
7019,198,9930,0.0037898474838584,1.07708
7025,478,23933,0.0502738654613494,1.1773677180000002
7020,568,28436,0.3049286603927612,6.505187513500001e-08
7021,182,9150,0.0272594857960939,2.8578167321e-10
7019,427,21369,0.0381646379828453,1.23162
7020,736,36808,0.0785066336393356,0.879922
7019,240,12008,0.0020065743010491,0.980709
7019,240,12019,0.0417118482291698,1.1978475262000001
7019,240,12034,0.067923255264759,0.243534
7019,240,12050,0.0109419971704483,6.7649538217e-06
7021,174,8711,0.0590081214904785,0.904053
7021,174,8741,0.1973479986190796,0.9816025211999999
7021,174,8746,0.1215288415551185,0.6598759978500001
7025,71,3578,0.4127145409584045,1.2131647749
7022,216,10806,0.0267075579613447,1.0
7022,198,9938,0.0178170520812273,0.897402
7018,267,13394,0.0093478141352534,1.02052590902
7019,72,3640,0.0061397422105073,0.728682
7018,58,2917,0.9417465925216676,1.425123252
7020,763,38168,0.2825264930725097,1.0907
7020,681,34092,0.3599990308284759,1.12355
7019,8,441,0.0745885819196701,0.468427
7130,2,103,0.0484622977674007,0.828585
7018,136,6811,0.0028943892102688,1.1023534373600001
7020,1419,70997,0.049109186977148,1.31746
7020,1339,66997,0.0014486573636531,0.611165
7022,146,7325,0.8597414493560791,1.1109060534000001
7020,1922,96137,0.0081818168982863,1.637611809
7020,1260,63023,0.0016575679183006,1.0702670512
7020,1216,60829,0.0278655309230089,0.9916
7020,1378,68901,0.1377081274986267,0.662189
7130,19,983,0.0170663576573133,0.968829
7019,146,7307,0.1458612978458404,0.518608
7018,5,261,0.0050120675005018,1.36184
7021,503,25168,0.1476926207542419,0.78826
7019,540,27046,0.006142436992377,1.00749
7019,540,27050,0.105179838836193,0.534001
7020,698,34908,0.1054610833525657,1.06387
7021,492,24615,0.0237064138054847,1.03294
7025,424,21249,0.1344958692789077,1.1268237497
7023,260,13044,0.196110650897026,3.1604559648e-08
7019,105,5275,0.0651788488030433,0.562639
7126,41,2100,0.0525647327303886,0.997625
7126,42,2117,0.0056373863480985,1.06417
7023,699,34971,0.0425953082740306,0.819715
7020,1443,72182,0.0024609295651316,0.808121
7025,615,30756,0.0444076471030712,0.98371
7130,53,2683,0.0073604057542979,1.03157
7020,1201,60068,0.0011618348071351,0.430075
7019,442,22105,0.0011849439470097,0.925348
7020,1716,85849,0.0618648342788219,0.532155
7021,736,36832,0.1209645643830299,1.0994960518299999
7021,725,36260,0.8131880760192871,1.16839
7023,1325,66268,0.0199590921401977,1.14949
7020,1606,80327,0.0600758008658885,0.446621
7020,946,47302,0.0180323626846075,0.465185
7022,145,7266,0.0680175796151161,0.877913
7022,145,7293,0.0055810422636568,0.997723
7023,107,5368,0.0589628517627716,1.4771800091999998
7020,1646,82314,0.0572669096291065,1.09361
7020,1646,82333,0.0221425667405128,1.09225
7018,191,9588,0.0022823784966021,0.894723
7021,355,17767,0.0343233160674572,0.906196
7020,778,38931,0.0624093823134899,2.9181996936399996
7018,272,13628,0.0569620244204998,1.12105
7022,260,13016,0.0217805448919534,0.83463
7019,83,4174,0.0077322190627455,1.20303
7019,83,4178,0.1938598006963729,1.03626757364
7020,877,43872,0.0281414315104484,0.979929
7019,381,19061,0.013666158542037,0.960796
7020,1366,68302,0.0025302651338279,0.757649
7025,564,28234,0.1520824432373047,0.492696
7025,337,16883,0.0013391247484833,1.23395603192e-06
7020,1706,85325,0.0944003909826278,1.03554
7018,35,1783,0.0137975448742508,1.03138586406
7023,398,19906,0.0185498278588056,0.998929
7021,137,6859,0.6448066830635071,0.945584
7020,1096,54810,0.9285380840301514,1.18712
7020,1096,54818,0.0721111968159675,0.89439
7021,222,11116,0.1670024693012237,0.926046
7022,91,4595,0.0034626284614205,1.02757
7020,1665,83291,0.000710331776645,0.943329
7025,219,10986,0.2219657152891159,0.90853360332
7020,627,31358,0.0025926888920366,0.675588
7025,398,19929,0.0029667192138731,0.6805022522999999
7021,460,23013,0.3187223672866821,0.9283
7020,1687,84382,0.0709628388285636,0.873054
7019,5,263,0.027717838063836,1.07637
7020,1403,70154,0.0106596443802118,0.692756
7020,1176,58832,0.3796422183513641,0.495749
7023,214,10745,0.0363083109259605,1.2439981159000002
7023,641,32063,0.9391448497772216,1.04559
7020,1426,71335,0.8634971380233765,0.993302
7020,1491,74589,0.0127516770735383,0.707123
7023,270,13521,0.0011315094307065,1.21805
7023,270,13527,0.0082325851544737,0.715576
7022,247,12375,0.0330143794417381,1.10713905396
7020,1281,64088,0.0083470791578292,1.02836
7023,129,6458,0.0088790347799658,1.4058537168
7022,64,3229,0.225697323679924,1.2379880865
7021,325,16274,0.0203030072152614,0.528672
7020,608,30444,0.3125079572200775,0.555278
7020,690,34512,0.9625940918922424,0.00028435449884799997
7025,79,3975,0.0281945187598466,1.1615272591999999
7025,79,3996,0.5714343786239624,0.598603
7019,276,13812,0.0282279327511787,1.277323229
7021,251,12573,0.8108846545219421,1.53438847204e-07
7025,59,2963,0.0747920200228691,1.11733
7019,430,21501,0.0887040793895721,0.845242
7126,70,3549,0.216470867395401,0.953014
7020,1545,77268,0.0418303571641445,0.772804
7022,206,10307,0.0029660619329661,1.3143097924
7023,1369,68500,0.0424397811293602,1.08063
7020,1951,97554,0.6831322908401489,0.50103
7021,25,1284,0.0005351733998395,1.4523261159
7018,217,10859,0.0020159282721579,0.964207
7020,1235,61760,0.0109857143834233,1.1332514978
7023,139,6999,0.0049797883257269,1.0642270466000001
7025,465,23265,0.0517147444188594,1.04919
7020,1817,90880,0.0303540583699941,0.97088
7020,1817,90888,0.5786147117614746,1.0
7020,1623,81177,0.1017986983060836,0.995914
7020,1534,76715,0.2509821355342865,1.10422
7022,90,4545,0.0384586565196514,1.07958
7018,0,23,0.0722273290157318,0.136654843689
7020,1655,82788,0.0228579901158809,1.04199
7020,1653,82686,0.91172593832016,1.02427
7018,247,12357,0.1028297394514083,0.366412
7018,221,11090,0.0141056133434176,1.03749940667
7020,1672,83601,0.1876683235168457,0.964775
7021,721,36060,0.5340360999107361,1.0
7021,721,36062,0.0373753160238266,1.07621
7020,587,29351,0.0025561030488461,1.04774842063
7019,398,19929,0.0110221803188323,0.96169
7019,398,19942,0.0005155120743438,1.05023
7020,1017,50891,0.0099937366321682,0.965051
7023,194,9725,0.0184441898018121,1.0
7020,477,23890,0.0826256424188613,0.542849
7020,1915,95755,0.1150244995951652,1.03533
7023,185,9267,0.1880706399679184,0.550783
7020,798,39942,0.0842479020357132,0.43108
7023,236,11818,0.0064744832925498,0.58966
7025,166,8327,0.245925948023796,1.16415
7020,1829,91475,0.5731215476989746,1.08893
7023,1520,76006,0.0952924340963363,0.950991
7022,159,7962,0.0115060554817318,0.57178366344
7020,1846,92350,0.7654429078102112,0.909987
7025,599,29984,0.0472773164510726,1.6224219023999997
7025,602,30112,0.0348247550427913,0.0024976596439
7021,480,24026,0.0167162995785474,0.540794
7020,847,42374,0.0120118372142314,1.04155
7022,124,6201,0.0090156132355332,1.00559
7020,1000,50035,0.0010739701101556,0.853024
7020,1051,52597,0.0403292961418628,0.7878535262599999
7021,594,29719,0.0070297629572451,1.04557
7025,312,15626,0.0517793931066989,1.1695093816
7020,915,45763,0.0514727495610713,0.598872391
7019,496,24815,0.0152316810563206,1.04111
7023,566,28319,0.0096758250147104,1.2255827224
7020,875,43781,0.0019060875056311,0.694801
7020,1782,89116,0.0177647229284048,0.561768
7020,1782,89117,0.0119738914072513,1.04199
7020,1104,55247,0.0635733902454376,1.03684
7023,341,17068,0.020501347258687,1.0341834174
7022,116,5807,0.0003118989698123,1.24614
7019,360,18019,0.0415702834725379,0.816713
7025,530,26513,0.0306585039943456,1.0
7025,591,29595,0.0437387228012084,0.869212
7020,1919,95989,0.0077839638106524,0.607809
7020,904,45211,0.0553314238786697,0.881145
7019,274,13712,0.0074225277639925,0.93061
7022,230,11523,0.0753632634878158,0.542276
7019,200,10012,0.053844679147005,0.946684
7020,664,33202,0.0398610159754753,1.4511211885
7020,1117,55871,0.0798275172710418,1.5216998035999998
7020,535,26757,0.000641270307824,0.50103473563
7020,535,26760,0.0010382635518908,0.7441027404
7021,157,7894,0.0528977774083614,1.67423
7020,768,38437,0.0040100854821503,0.829347
7020,768,38447,0.0007060630014166,0.935246
7025,224,11245,0.0293689221143722,0.99572
7019,271,13572,0.0086401859298348,5.94487698812
7019,296,14827,0.1225854232907295,0.93527443905
7023,824,41238,0.0232232920825481,1.6166427576000002
7020,1064,53248,0.0684809535741806,0.79652
7020,1398,69926,0.1201802566647529,0.926743
7021,72,3604,0.026013096794486,1.10865
7019,153,7700,0.0075787398964166,0.778709
7020,1222,61124,0.0055861305445432,0.953325
7020,1222,61131,0.0581102073192596,0.421644
7020,962,48102,0.0244278740137815,0.9466443762999999
7025,110,5546,0.0044694934040308,0.561279
7020,578,28909,0.01400310639292,0.661833
7019,339,16973,0.251803308725357,0.5555997046000001
7023,81,4061,0.0481180697679519,0.000540964242504
7022,275,13788,0.0056631728075444,1.0093804717500001
7022,4,234,0.0283014383167028,0.877913
7020,988,49419,0.0064798132516443,1.81613
7020,988,49422,0.0162539072334766,0.83099724032
7021,2,139,0.0206604748964309,0.909157
7020,1759,87966,0.0766843110322952,1.4233877196
7020,1759,87999,0.0067787086591124,1.2081446916
7020,1152,57622,0.0034377560950815,1.2106472275
7020,1727,86360,0.0196656566113233,0.504947
7022,128,6445,0.0632869601249694,0.963801
7020,1074,53705,0.0297706294804811,1.4074632480000002
7020,1834,91724,0.1417269557714462,0.923954
7020,963,48184,0.5558668375015259,1.06562
7018,147,7364,0.0934813916683197,0.804766
7018,112,5623,0.534643828868866,0.500678
7021,442,22112,0.2826757729053497,0.491059
7021,442,22147,0.9812214970588684,0.959585
7019,319,15991,0.0030968263745307,1.0270705650799998
7019,363,18171,0.0125387907028198,1.05371
7019,363,18185,0.1973656713962555,0.549539
7021,571,28567,0.2048730850219726,0.737866
7021,571,28595,0.0246539674699306,1.5909345516999998
7020,1493,74690,0.0299000237137079,0.587422
7023,32,1619,0.0181744564324617,0.444479
7025,565,28268,0.0064298543147742,0.479583
7020,544,27235,0.0262126252055168,0.9986223104000002
7020,1140,57009,0.0854082852602005,1.00913
7025,406,20314,0.0679339244961738,0.521177
7020,1702,85142,0.0214523840695619,0.949779
7020,1532,76638,0.193834125995636,0.567397
7019,404,20239,0.0508554987609386,0.9058370416199999
7019,38,1945,0.1296892166137695,1.2658482492
7020,731,36593,0.0153929898515343,1.20541
7020,1684,84211,0.0571454241871833,1.11718
7019,510,25514,0.0442663021385669,1.0458
7019,510,25527,0.0038363158237189,1.05655
7019,384,19202,0.0339680388569831,1.04039
7025,120,6028,0.1114134341478347,0.564566
7020,1910,95541,0.012985460460186,1.04701
7022,266,13308,0.0157743413001298,0.924074
7022,266,13325,0.0560643710196018,1.02283
7020,1203,60161,0.0747019872069358,1.0938
7025,567,28352,0.0031850379891693,1.2045015180000003
7018,38,1944,0.2563671469688415,0.915007
7020,1267,63391,0.5452446937561035,1.04944
7020,551,27578,0.0196913108229637,0.7458621395799999
7020,564,28204,0.0023689789231866,1.177949612
7023,761,38053,0.0402580387890338,1.04508
7019,226,11334,0.1754717528820037,0.87724
7020,1434,71718,0.1666330099105835,1.223713056
7018,44,2216,0.1089758276939392,1.18137
7018,251,12571,0.6607611179351807,0.793907
7018,251,12598,0.0230474080890417,1.01736
7023,606,30332,0.0041312812827527,1.2744835618
7022,257,12874,0.0027947674971073,0.916902
7021,700,35036,0.001194076379761,1.13808183125
7025,396,19830,0.0088908215984702,1.1107
7019,245,12269,0.0065338304266333,0.766865
7023,1381,69080,0.0125011270865798,0.709936
7020,1914,95740,0.0750844255089759,0.808686
7021,472,23647,0.0345409922301769,0.848145
7019,459,22954,0.0224384274333715,0.980759
7019,459,22967,0.1931175887584686,1.0
7020,855,42789,0.0466824956238269,0.970738
7020,737,36900,0.0433994308114051,0.966769
7018,245,12267,0.2991478741168976,1.07743
7021,750,37524,0.0554284416139125,1.0711268523
7019,454,22728,0.0103816194459795,1.110872448
7023,223,11180,0.054163359105587,0.968173
7025,381,19083,0.5581554770469666,0.92932
7025,630,31545,0.007144967559725,0.971459
7022,95,4768,0.0098432218655943,0.69148132191
7019,338,16902,0.0214301254600286,1.6397056215000003
7019,338,16910,0.1551777571439743,1.07422
7019,338,16919,0.3690508306026459,1.06415
7018,187,9397,0.1564201116561889,2.0377034804000003
7018,269,13468,0.0244276970624923,1.03904
7018,269,13490,0.0212242100387811,0.633945
7020,1816,90805,0.5296810269355774,1.18937
7020,1282,64128,0.0180509854108095,0.973943
7020,605,30281,0.0004511321312747,1.1158303948
7023,432,21616,0.0136449970304965,0.821597
7018,20,1010,0.0530351884663105,0.654705
7018,20,1021,0.0190722532570362,1.215565272
7020,1288,64436,0.0540399961173534,0.822366
7018,140,7009,0.0350832715630531,1.24741
7020,1559,77988,0.0483290888369083,0.34004021687999997
7021,390,19540,0.095875471830368,1.1151241746
7021,762,38116,0.5495438575744629,1.01601
7025,387,19363,0.0030547801870852,0.570461
7020,1945,97295,0.00156224751845,1.02037
7021,136,6817,0.0027940205764025,0.741348
7020,908,45430,0.0031250920146703,0.0019053636029999997
7124,40,2050,0.0018875352106988,0.56499685542
7020,1026,51339,0.0249181669205427,1.0
7019,516,25814,0.0172671414911746,0.973177
7020,1112,55613,0.2861261963844299,0.418709
7021,235,11752,0.0179176051169633,0.900681
7018,242,12149,0.6125462055206299,0.837233
7022,81,4055,0.0061301938258111,1.12062615728
7019,37,1854,0.1184985339641571,0.924562
7019,37,1878,0.006931337993592,0.86963
7020,1295,64797,0.0099136093631386,0.430971
7025,263,13198,0.150679811835289,1.02151
7019,286,14349,0.1767121106386184,0.53581376121
7023,40,2008,0.0092014502733945,1.05932
7020,1792,89604,0.0151226799935102,1.6148467712
7020,1792,89638,0.0174397323280572,0.928466
7020,1754,87727,0.0316342897713184,1.05315
7021,170,8511,0.0126456040889024,0.67536672256
7022,237,11854,0.4074013531208038,1.04869
7019,268,13444,0.3344129025936126,1.20019273502
7019,63,3151,0.004545047879219,1.126178088
7019,63,3165,0.0829178616404533,1.05921
7020,1525,76263,0.155405044555664,0.577766
7019,254,12747,0.0032972909975796,1.03482
7023,7,380,0.338306576013565,1.05897
7019,40,2007,0.0978022888302803,0.995958
7020,1119,55994,0.1812863200902938,1.7580425544
7020,773,38682,0.0030016964301466,0.165204428456
7020,1547,77381,0.0140861785039305,1.3306776816
7020,1136,56834,0.0087734796106815,0.996722
7023,808,40443,0.1053590551018714,1.0
7023,468,23449,0.1603659093379974,0.84205
7023,468,23450,0.0154222641140222,0.865723
7020,1854,92711,0.0087840277701616,1.3616888625
7020,1847,92351,0.0523966699838638,0.372915
7020,1047,52367,0.0014106747694313,0.958348
7020,1486,74319,0.0587516464293003,0.59563
7022,49,2456,0.0067850975319743,1.30370408352
7021,578,28901,0.0214941203594207,3.42078376311
7018,63,3156,0.0098411403596401,1.2355809219
7021,171,8558,0.0094642946496605,0.982384
7021,171,8584,0.1121639758348465,0.982384
7020,1839,91991,0.0262052919715642,1.09983
7019,34,1710,0.0069025987759232,1.2336320729999999
7020,553,27674,0.0149822374805808,0.441276
7019,483,24152,0.0216063391417264,0.966456
7019,423,21179,0.1182341128587722,0.030445060208000002
7025,488,24424,0.0827318802475929,1.5064415515
7023,54,2711,0.18901988863945,0.919157
7023,54,2718,0.0055741183459758,1.10848
7018,47,2357,0.8253192901611328,1.05629
7019,311,15568,0.0825647264719009,0.839993
7020,1150,57534,0.0569605156779289,1.25149580842
7025,315,15767,0.0109560834243893,0.484469
7025,315,15792,0.0141021143645048,1.04152
7019,293,14667,0.0127775203436613,0.418671
7020,703,35192,0.0315109752118587,1.2109243803
7023,130,6520,0.0109304534271359,1.10644277184
7020,666,33302,0.0143480505794286,0.843336
7021,18,949,0.0398727916181087,0.7939
7025,50,2543,0.0266423393040895,0.656254
7021,530,26515,0.095004417002201,1.00316
7023,773,38676,0.0068942462094128,0.530072
7022,190,9528,0.0163218826055526,0.373558
7022,190,9538,0.0252606868743896,0.930922
7020,1154,57718,0.0025045636575669,0.7496204694299999
7025,9,471,0.1136434152722358,1.04806
7019,532,26641,0.024011505767703,0.457627
7020,1371,68577,0.0317330323159694,1.04835
7023,1601,80075,0.0139877274632453,1.11246
7023,1601,80078,0.0014939693501219,1.15842
7020,624,31217,0.027025032788515,0.63772
7022,52,2601,0.0058925347402691,0.002296103816
7023,1230,61538,0.1677297055721283,0.61259819474
7023,576,28814,0.0144385462626814,1.07041
7020,1392,69607,0.0011259940220043,1.16883711558
7020,1392,69630,0.3758517503738403,0.772344
7020,1399,69992,0.2605258226394653,1.13668
7025,112,5634,0.0965223833918571,2.3532230525
7021,66,3324,0.0371385402977466,1.03041
7020,1709,85461,0.0261282064020633,1.2409210044
7019,50,2511,0.0349984169006347,1.1463525666999999
7018,4,202,0.0092525221407413,0.932881
7023,1336,66837,0.0053544002585113,0.858564
7019,460,23022,0.0193246379494667,0.491161
7018,181,9059,0.0750472098588943,0.624179
7023,125,6279,0.4565644264221191,0.525838
7022,107,5354,0.0859029814600944,0.96573941652
7019,145,7276,0.0033084750175476,1.3014541400000001
7025,355,17788,0.0027088648639619,0.358859
7019,187,9371,0.0048873531632125,0.883772
7022,59,2983,0.0051255691796541,0.737275
7020,1936,96844,0.0465150661766529,1.03077
7018,139,6965,0.0231089666485786,0.948834
7020,692,34605,0.0042674420401453,1.0459232407799999
7019,324,16222,0.0008187839994207,1.09179
7019,324,16240,0.0025572474114596,1.1287334484
7129,27,1382,0.0277646239846944,0.40925
7018,276,13813,0.0666616931557655,0.912316
7021,345,17264,0.1833338588476181,0.89675220346
7020,1734,86701,0.0127994511276483,0.9237723270300001
7021,111,5582,0.0223992951214313,0.588688
7025,213,10687,0.0119122937321662,0.55386
7023,1080,54023,0.1154472678899765,0.991405
7025,557,27899,0.015507067553699,1.02279
7023,18,908,0.0776118710637092,1.11945770502
7019,282,14101,0.0168759450316429,1.2980211944
7020,1233,61652,0.0388816334307193,1.02561
7020,1233,61661,0.023403950035572,1.1147
7023,390,19544,0.0040580537170171,1.00176
7020,1257,62852,0.0980743393301963,0.862536
7020,779,38985,0.0295972395688295,1.03092
7025,470,23501,0.0747581347823143,0.534504
7021,789,39483,0.034317560493946,0.18549466156
7019,148,7421,0.2644101083278656,0.78309499248
7021,747,37369,0.0210843887180089,1.08487
7020,835,41760,0.8200121521949768,0.84298857804
7020,1838,91912,0.0157174691557884,1.2989591056
7020,1492,74629,0.8661023378372192,0.933964
7020,1492,74646,0.0424901209771633,1.2004102707
7020,637,31855,0.3843813240528106,1.1504788786399998
7021,547,27356,0.0084532173350453,2.1860952479999995
7020,1206,60349,0.0022552856244146,1.02289
7025,500,25041,0.2226984798908233,1.0114
7022,274,13747,0.011115894652903,0.056624724099999996
7019,387,19374,0.0118141062557697,0.729309
7019,505,25268,0.2179570943117141,0.435024
7020,757,37884,0.0213182289153337,0.773489
7021,518,25927,0.0156398024410009,1.17226194501
7018,108,5431,0.7292073965072632,1.0
7020,825,41292,0.0036708710249513,0.120477267675
7025,409,20477,0.0218837801367044,1.06281
7025,409,20480,0.0796637460589408,0.876749
7020,1270,63531,0.042076900601387,1.3127627365999999
7019,1,72,0.0114170787855982,1.35088
7019,322,16136,0.932933509349823,0.955241
7022,68,3410,0.0515020675957202,1.11823
7022,98,4919,0.0262425262480974,0.49933
7021,195,9754,0.0223571099340915,0.706149
7023,70,3501,0.0124091859906911,1.12534229341
7019,434,21716,0.0318054109811782,1.0016
7019,434,21746,0.041445143520832,0.682653
7025,537,26899,0.0503905862569808,0.984979
7025,85,4263,0.0243036150932312,1.12748
7020,588,29416,0.0538806281983852,0.488134
7020,588,29445,0.0177549999207258,1.3262963168
7020,1417,70888,0.0935394540429115,1.26423
7020,1030,51541,0.0052822981961071,0.8255790813599999
7025,343,17189,0.6569519639015198,0.815045
7021,370,18505,0.0628836974501609,1.16345468424
7022,113,5680,0.0050275693647563,1.00615
7020,996,49804,0.0086839161813259,0.597799
7021,748,37428,0.018545027822256,1.15819
7019,298,14935,0.1161393523216247,0.998142
7020,697,34851,0.0083931786939501,1.08634
7020,697,34873,0.0766538232564926,1.1346537598000002
7025,10,533,0.0201045703142881,1.02285
7021,57,2868,0.1853772699832916,0.539295
7020,1356,67809,0.0024043736048042,0.472074
7018,201,10074,0.0528907142579555,1.03757
7018,131,6574,0.0139739839360117,0.07319748265599998
7020,870,43530,0.0353688262403011,1.01741
7018,149,7471,0.0188937708735466,1.06607
7020,732,36630,0.0185476318001747,1.12205
7020,1515,75759,0.0094978883862495,1.1337421438000002
7020,1515,75787,0.1251865625381469,0.473897
7019,545,27288,0.00527562526986,0.515494
7022,179,8987,0.0003329805331304,0.926176
7022,179,8996,0.0252411123365163,0.94293
7020,1682,84135,0.0133563224226236,0.8559650752
7019,20,1024,0.0038209261838346,1.47626
7023,765,38282,0.0062673273496329,0.529086
7021,141,7098,0.0209801197052001,0.642028
7023,1200,60032,0.0650176852941513,1.06299782766
7023,1200,60035,0.0031817075796425,0.971602
7025,227,11366,0.0292701665312051,0.54254
7025,227,11380,0.0078505203127861,0.8809769025599999
7021,203,10165,0.5199123024940491,0.780529
7021,14,716,0.0094062332063913,0.880345
7021,14,734,0.208386942744255,1.03553862968
7021,237,11893,0.0035908338613808,1.35504
7019,285,14267,0.2822400331497192,0.965036
7019,392,19627,0.1129899621009826,0.00063624687225
7025,522,26109,0.0378374271094799,0.978688
7025,268,13420,0.1632493138313293,1.2171708352
7019,429,21475,0.2019990235567093,1.04101
7020,646,32333,0.2859450876712799,5.81202626751
7023,498,24906,0.0329483151435852,2.67943952191
7023,498,24944,0.0006844733143225,1.12429
7020,1135,56780,0.6482155323028564,1.0725962527200001
7020,675,33795,0.0775465071201324,0.721659
7022,184,9243,0.0385283008217811,0.0073880889215999996
7020,1593,79665,0.0065436870791018,0.988355
7020,562,28109,0.0030797440558671,0.60177702735
7025,273,13656,0.0605585351586341,0.996241
7022,180,9046,0.0030315783806145,1.19026709195
7020,1457,72858,0.0053736227564513,1.8950420889
7021,840,42013,0.0144826425239443,1.1541812327000003
7025,253,12682,0.0241877604275941,0.919354
7025,415,20775,0.0213628243654966,0.466061
7019,451,22574,0.1739284396171569,1.03963
7019,451,22586,0.0044712210074067,1.0
7025,486,24341,0.1160419061779975,0.48598
7020,1057,52855,0.0271364357322454,1.37839892811
7020,1057,52873,0.0089317439123988,0.606291
7020,1752,87613,0.0663418024778366,0.785059
7023,296,14845,0.134337693452835,0.959872
7019,36,1818,0.0428205914795398,0.488703
7025,183,9186,0.102911353111267,0.70715
7025,183,9193,0.3118949830532074,0.900299
7021,614,30744,0.1257331818342209,1.2279104454
7023,74,3733,0.0338914431631565,0.493946
7020,1645,82268,0.2441551983356475,0.874513
7020,1645,82287,0.7011277079582214,1.4371040754
7020,1767,88391,0.0183698460459709,1.10311
7019,439,21965,0.2181458175182342,1.16622
7020,1370,68531,0.0216365046799182,0.983967
7020,1158,57939,0.0861961245536804,0.712797
7023,14,746,0.016914278268814,0.957605
7023,1012,50628,0.0084920777007937,0.909165
7023,1012,50638,0.0327465273439884,1.0
7019,495,24791,0.003829535562545,0.479278
7020,1442,72144,0.7458482980728149,1.04094
7019,492,24615,0.0600666813552379,0.714733
7019,492,24620,0.9627593755722046,0.695638
7020,767,38365,0.0754521414637565,1.12258606422
7020,1297,64857,0.080189011991024,0.36055456566
7025,421,21060,0.7500398755073547,1.2136800735
7025,180,9004,0.0110673792660236,1.01647
7025,180,9005,0.0604071468114852,1.0
7025,228,11436,0.0348022058606147,2.91101646726
7025,29,1463,0.2539445161819458,1.0365
7020,848,42432,0.0390731506049633,1.07819
7020,848,42435,0.0079373782500624,1.0336
7020,1294,64716,0.0082255685701966,0.707197
7023,278,13934,0.0120249893516302,0.7234693315199999
7023,278,13938,0.5185292959213257,1.01376
7020,1284,64230,0.0042837029322981,1.06121
7018,72,3627,0.0033094356767833,1.02154
7019,171,8571,0.0218362212181091,1.3999565342
7019,171,8581,0.0197547934949398,1.11392
7023,411,20597,0.12117850035429,1.2099884082
7020,701,35057,0.0117325857281684,0.943971
7020,701,35094,0.1460088938474655,0.92179
7025,483,24179,0.0092737507075071,0.347802
7025,483,24190,0.0270019639283418,1.1698055313
7019,481,24077,0.0180813837796449,1.04583
7021,295,14762,0.0256861988455057,0.94865
7025,584,29203,0.0020815846510231,0.897273
7025,593,29692,0.0024079654831439,5.8174015504e-07
7020,1501,75098,0.6856815218925476,1.2095609175
7020,897,44873,0.0143516268581151,1.1896380657
7022,39,1983,0.0081264227628707,0.65712464433
7021,792,39625,0.086000382900238,0.992141
7019,43,2183,0.0439151041209697,1.7495585720000002
7019,43,2194,0.0244756694883108,0.810128
7022,29,1484,0.0047931647859513,0.280258
7022,224,11243,0.7865362167358398,1.40283
7023,1247,62369,0.0457637757062912,1.2815
7019,302,15121,0.021303616464138,0.999102
7021,114,5713,0.1001025214791297,0.703485
7129,17,878,0.0021691063884645,0.92513
7022,69,3451,0.6536761522293091,1.330184394
7020,1824,91220,0.4797472059726715,0.983285
7025,462,23140,0.0101967174559831,0.5891433776799999
7021,255,12785,0.0082347467541694,0.9523256973099998
7018,36,1815,0.0113535318523645,1.03957
7020,643,32171,0.0047842455096542,0.57065545768
7025,359,17970,0.1340411007404327,1.3311193392
7019,30,1517,0.002428981475532,1.0599110136
7019,30,1537,0.1236752346158027,0.57121
7023,356,17829,0.0060781445354223,0.98671313472
7020,1548,77412,0.0615777373313903,0.511844
7022,182,9143,0.0781547203660011,1.01756
7020,1468,73417,0.0055394996888935,4.0168674208
7020,1468,73420,0.001367263845168,0.965503
7020,1468,73443,0.0810585096478462,0.658972
7020,1468,73444,0.0086526814848184,0.461378
7020,1533,76673,0.2294517457485199,0.73681299365
7025,204,10222,0.0341374352574348,1.03545
