run_number,subrun_number,event_number,signal_score,entry_number,n_pixels
4982,94,4705,0.007183235138654709,0.0,321.0
5226,40,2017,0.0017102821730077267,1.0,761.0
5454,29,1467,0.008374781347811222,2.0,1086.0
5454,105,5256,0.013020900078117847,3.0,2039.0
5169,127,6396,0.07391465455293655,4.0,726.0
5513,90,4508,0.0010438706958666444,5.0,1132.0
5121,2,123,0.06479652225971222,6.0,1676.0
5347,3,157,3.6651244954555295e-06,7.0,2907.0
5519,16,813,0.07436775416135788,8.0,1243.0
5029,109,5452,0.012806779704988003,9.0,1012.0
5480,36,1817,0.0003938006120733917,10.0,2595.0
5497,30,1520,0.03994431719183922,11.0,3572.0
5497,38,1912,0.01668955385684967,12.0,865.0
5169,16,822,0.004252016078680754,13.0,101.0
5540,3,166,0.0012173437280580401,14.0,2115.0
5497,89,4493,0.001807176391594112,15.0,1382.0
5432,10,523,0.0017312923446297646,16.0,3711.0
5332,45,2275,0.019636595621705055,17.0,415.0
5217,85,4263,0.001206766115501523,18.0,391.0
5147,4,235,0.005737387575209141,19.0,891.0
5091,46,2312,0.010016345418989658,20.0,877.0
5774,104,5215,0.003733773482963443,21.0,6174.0
5625,111,5551,0.038658298552036285,22.0,2735.0
5441,83,4177,0.005966620519757271,23.0,317.0
5566,37,1881,0.0006826226599514484,24.0,2034.0
5217,50,2525,0.0025818715803325176,25.0,1803.0
5412,26,1330,0.014774041250348091,26.0,726.0
5412,27,1398,0.044156868010759354,27.0,338.0
5136,11,563,0.009679792448878288,28.0,2307.0
5092,65,3267,0.0020328948739916086,29.0,459.0
5489,25,1281,0.003246965352445841,30.0,1167.0
5360,13,685,0.011411397717893124,31.0,897.0
4981,1,94,0.0016969934804365039,32.0,183.0
5078,39,1973,0.0007286701584234834,33.0,3217.0
4957,52,2605,0.670615553855896,34.0,2502.0
5588,148,7432,0.005001012701541185,35.0,844.0
5071,45,2261,0.002633919008076191,36.0,879.0
5019,67,3351,0.0091746486723423,37.0,54.0
5226,5,290,0.0033232204150408506,38.0,1118.0
5589,40,2043,0.013791232369840145,39.0,376.0
5093,101,5065,0.008330186828970909,40.0,178.0
5337,8,436,0.013778208754956722,41.0,1625.0
5382,13,654,0.0033099816646426916,42.0,4344.0
5162,0,45,0.1603759378194809,43.0,9903.0
5061,98,4923,0.0047648269683122635,44.0,2709.0
5162,37,1863,2.7853191113536013e-06,45.0,3984.0
5151,62,3112,0.0062034581787884235,46.0,1057.0
5383,9,496,0.008697502315044403,47.0,785.0
5577,7,375,0.00048037944361567497,48.0,3950.0
5577,16,837,0.000887757632881403,49.0,2191.0
5564,76,3827,0.7251983284950256,50.0,1343.0
5463,2,111,0.023150788620114326,51.0,2675.0
5463,3,168,0.00017890971503220499,52.0,933.0
5581,34,1735,4.5152461098041385e-05,53.0,3189.0
5385,3,195,0.02349969558417797,54.0,715.0
5144,17,886,0.01095725130289793,55.0,746.0
5142,26,1328,0.05072608217597008,56.0,1200.0
5005,171,8573,0.001171884941868484,57.0,2380.0
4999,132,6648,0.0007266879547387362,58.0,769.0
5602,84,4227,0.012694994919002056,59.0,331.0
5184,4,201,0.03294751048088074,60.0,1348.0
5077,30,1529,0.014982307329773903,61.0,1783.0
5782,84,4234,0.005987358279526234,62.0,922.0
5564,65,3287,1.4985596862970851e-05,63.0,1580.0
5099,8,439,0.0005659357993863523,64.0,2779.0
5091,51,2573,0.00719886738806963,65.0,2165.0
5427,25,1276,0.8563016057014465,66.0,2305.0
5338,37,1870,0.007661737035959959,67.0,1428.0
4955,24,1210,0.0029900583904236555,68.0,1833.0
5532,69,3453,0.014409160241484642,69.0,112.0
5130,59,2996,0.5699121952056885,70.0,86.0
4971,141,7055,0.006742551922798157,71.0,201.0
5448,9,490,0.009942377917468548,72.0,1119.0
5586,11,554,0.00037175844772718847,73.0,1814.0
5341,148,7404,0.0024465839378535748,74.0,744.0
5037,9,471,0.22795650362968445,75.0,2173.0
5046,50,2502,0.0014638241846114397,76.0,1265.0
5533,1,69,0.001180591294541955,77.0,1163.0
5533,4,231,0.00038362081977538764,78.0,603.0
4992,43,2166,0.011807889677584171,79.0,1833.0
5411,81,4052,7.585265848319978e-05,80.0,5400.0
5419,45,2281,0.02425248920917511,81.0,494.0
5582,41,2057,0.06277657300233841,82.0,46.0
5616,210,10513,0.014081682078540325,83.0,1470.0
5576,37,1856,0.018327683210372925,84.0,3520.0
4997,11,567,0.03599293902516365,85.0,997.0
4997,11,582,0.0018516505369916558,86.0,1166.0
5474,11,574,0.004510621074587107,87.0,2964.0
5427,15,767,0.00694995978847146,88.0,528.0
5031,35,1778,0.8311882615089417,89.0,1281.0
5519,151,7556,0.015874173492193222,90.0,196.0
5382,115,5796,0.0002403042308287695,91.0,1236.0
5412,19,991,0.053530849516391754,92.0,2007.0
5769,55,2796,0.26883015036582947,93.0,539.0
5361,57,2872,0.018620628863573074,94.0,4048.0
5598,22,1124,0.01109229028224945,95.0,3111.0
5519,62,3143,0.015111314132809639,96.0,5764.0
5005,189,9462,0.007668511942028999,97.0,3015.0
5418,39,1973,0.013480020686984062,98.0,1373.0
5170,15,773,0.059181880205869675,99.0,202.0
5092,53,2687,0.00027808212325908244,100.0,1701.0
5418,87,4373,0.00648251548409462,101.0,2946.0
5153,62,3119,0.014405843801796436,102.0,2587.0
5527,103,5181,0.0017314496217295527,103.0,252.0
5364,147,7394,0.0021133681293576956,104.0,610.0
5412,94,4742,0.0002222825714852661,105.0,1207.0
5365,18,950,0.01581467129290104,106.0,1323.0
5049,21,1075,0.032345473766326904,107.0,210.0
4998,71,3562,0.003895017085596919,108.0,1672.0
4998,75,3789,0.06864915788173676,109.0,6479.0
5090,162,8140,0.007673888001590967,110.0,48.0
5106,189,9456,0.0056201801635324955,111.0,2656.0
4998,107,5377,0.003986145369708538,112.0,1239.0
4998,109,5487,0.0016686407616361976,113.0,2480.0
5497,22,1121,0.023484880104660988,114.0,1214.0
5497,23,1178,0.008872509002685547,115.0,1551.0
5169,22,1142,0.007036622613668442,116.0,2091.0
5512,210,10532,0.0024131082464009523,117.0,342.0
5061,147,7388,0.000247140706051141,118.0,1164.0
5061,152,7626,0.003408801509067416,119.0,3226.0
5363,11,595,0.004385530948638916,120.0,561.0
4977,48,2441,0.05426022410392761,121.0,635.0
5375,26,1321,0.3487425148487091,122.0,4246.0
5598,34,1707,0.054658934473991394,123.0,1192.0
5458,88,4420,0.038315918296575546,124.0,3639.0
5527,12,617,0.03930908441543579,125.0,122.0
5386,204,10242,0.004594891332089901,126.0,686.0
5464,15,772,0.001321561518125236,127.0,1712.0
5121,30,1519,0.0029248164501041174,128.0,2036.0
5235,22,1114,0.006074501667171717,129.0,336.0
