run_number,subrun_number,event_number,signal_score,entry_number,n_pixels
5208,80,4001,0.8728905320167542,0.0,3182.0
5208,80,4011,0.9992179870605469,1.0,2852.0
5208,80,4026,0.9999916553497314,2.0,918.0
5208,81,4059,0.9532561898231506,3.0,6993.0
5208,81,4077,0.9996482133865356,4.0,735.0
5208,82,4126,0.680633544921875,5.0,3959.0
5208,82,4131,0.9999415874481201,6.0,1894.0
5208,82,4135,0.7735148072242737,7.0,4383.0
5208,83,4172,0.9999934434890747,8.0,2774.0
5208,83,4183,0.9999699592590332,9.0,4981.0
5208,84,4230,0.9989365935325623,10.0,485.0
5208,84,4240,0.9999136924743652,11.0,2315.0
5208,86,4322,0.9165121912956238,12.0,2548.0
5208,87,4364,0.9296296238899231,13.0,1866.0
5208,87,4366,0.5662789940834045,14.0,2291.0
5208,87,4390,0.7886373996734619,15.0,1845.0
5208,87,4400,0.878740131855011,16.0,3253.0
5208,88,4429,0.773999035358429,17.0,2133.0
5154,65,3278,0.16980233788490295,18.0,1069.0
5154,65,3284,0.8339554667472839,19.0,1075.0
5154,65,3290,0.36402127146720886,20.0,3445.0
5154,65,3296,0.8449773192405701,21.0,1037.0
5154,65,3300,0.5385679602622986,22.0,3710.0
5154,69,3453,0.979377269744873,23.0,3869.0
5154,69,3469,0.9985401630401611,24.0,5039.0
5154,69,3474,0.9995964169502258,25.0,1073.0
5154,69,3486,0.971416711807251,26.0,5367.0
5154,69,3488,0.9939965009689331,27.0,4407.0
5154,72,3611,0.24826845526695251,28.0,2970.0
5154,72,3643,0.12272054702043533,29.0,3468.0
5154,81,4076,0.9981903433799744,30.0,1563.0
5154,81,4080,0.9999831914901733,31.0,1402.0
5154,81,4094,0.9913033246994019,32.0,1619.0
5154,81,4097,0.9777418971061707,33.0,3875.0
5154,81,4098,0.9986830353736877,34.0,1551.0
5154,89,4463,0.8798491954803467,35.0,3803.0
5154,90,4550,0.9775445461273193,36.0,2788.0
5189,15,779,0.9757099747657776,37.0,1610.0
5189,15,782,0.9998687505722046,38.0,3409.0
5189,15,794,0.9994366765022278,39.0,1093.0
5189,16,808,0.6310359835624695,40.0,739.0
5189,16,830,0.9686417579650879,41.0,932.0
5189,17,853,0.9840864539146423,42.0,3504.0
5189,17,856,0.9975862503051758,43.0,1552.0
5189,17,866,0.9945788383483887,44.0,4239.0
5189,17,870,0.8136212229728699,45.0,2748.0
5189,17,871,0.9716743230819702,46.0,3092.0
5189,18,906,0.6039364337921143,47.0,1528.0
5189,18,931,0.959071159362793,48.0,2693.0
5189,18,944,0.9978323578834534,49.0,2312.0
5189,22,1115,0.9976289868354797,50.0,1771.0
5189,22,1132,0.747151255607605,51.0,2218.0
5189,22,1150,0.9517574310302734,52.0,1972.0
5189,25,1269,0.9983866214752197,53.0,1159.0
5189,25,1277,0.9775330424308777,54.0,3243.0
5189,26,1346,0.9992746710777283,55.0,1573.0
5154,179,8990,0.9955388903617859,56.0,565.0
5184,0,25,0.9869727492332458,57.0,2870.0
5184,0,50,0.999562680721283,58.0,3110.0
5184,1,62,0.6787382364273071,59.0,5501.0
5184,1,69,0.9811518788337708,60.0,1625.0
5184,1,81,0.9944320321083069,61.0,2663.0
5184,2,127,0.9999868869781494,62.0,832.0
5184,2,128,0.12327561527490616,63.0,845.0
5184,2,138,0.5003358721733093,64.0,1048.0
5184,3,162,0.9999983310699463,65.0,2591.0
5184,6,309,0.5014269948005676,66.0,3725.0
5184,6,329,0.6996238827705383,67.0,1698.0
5184,8,409,0.9903892874717712,68.0,1739.0
5184,9,475,0.5364894866943359,69.0,2939.0
5184,10,531,0.9830518960952759,70.0,4551.0
5184,10,547,0.9927063584327698,71.0,1165.0
5184,11,555,0.841595470905304,72.0,1078.0
5184,11,577,0.9974602460861206,73.0,4678.0
5212,15,765,0.9993535876274109,74.0,2790.0
5212,17,859,0.9983049631118774,75.0,756.0
5212,18,920,0.9998289346694946,76.0,978.0
5212,18,926,0.9654130339622498,77.0,1777.0
5212,22,1113,0.8508785963058472,78.0,3815.0
5212,22,1143,0.9983456134796143,79.0,2632.0
5212,22,1145,0.35397401452064514,80.0,1600.0
5212,22,1147,0.999329686164856,81.0,1789.0
5212,24,1213,0.9663069248199463,82.0,2933.0
5212,24,1217,0.9999817609786987,83.0,1625.0
5212,24,1236,0.9402209520339966,84.0,1738.0
5212,24,1241,0.935274064540863,85.0,4006.0
5212,24,1247,0.9997493624687195,86.0,1779.0
5212,25,1251,0.9892316460609436,87.0,1922.0
5212,26,1345,0.9741738438606262,88.0,1509.0
5185,29,1478,0.9999916553497314,89.0,2635.0
5185,29,1489,0.9410527348518372,90.0,3978.0
5185,33,1668,0.9840235710144043,91.0,2140.0
5185,33,1694,0.9694907665252686,92.0,1704.0
5185,33,1695,0.9999815225601196,93.0,800.0
5185,34,1703,0.7609671354293823,94.0,2349.0
5185,34,1723,0.941228449344635,95.0,3390.0
5185,34,1729,0.8830806016921997,96.0,1175.0
5185,34,1740,0.9691638946533203,97.0,2105.0
5185,35,1781,0.9893402457237244,98.0,1562.0
5185,35,1790,0.9598169326782227,99.0,1259.0
5187,51,2564,0.9399071335792542,100.0,1181.0
5187,52,2619,0.9936875700950623,101.0,3599.0
5187,52,2643,0.9701830148696899,102.0,916.0
5187,54,2711,0.9996298551559448,103.0,1535.0
5187,54,2742,0.8904596567153931,104.0,4462.0
5187,55,2751,0.9997820258140564,105.0,1563.0
5187,55,2783,0.806421160697937,106.0,2788.0
5187,56,2807,0.9966907501220703,107.0,1400.0
5187,56,2832,0.9110934734344482,108.0,2439.0
5187,57,2857,0.02355361357331276,109.0,791.0
5187,58,2941,0.8666648864746094,110.0,2238.0
5187,59,2958,0.9851825833320618,111.0,1606.0
5187,59,2982,0.9945756196975708,112.0,2822.0
5187,59,2994,0.997794508934021,113.0,900.0
5187,60,3015,0.9666066765785217,114.0,1776.0
5187,60,3042,0.8307524919509888,115.0,438.0
