run_number,subrun_number,event_number,signal_score,entry_number,n_pixels
5604,52,2609,0.9968408346176147,0.0,3839.0
5604,52,2615,0.010729952715337276,1.0,2583.0
5604,53,2651,0.9869120121002197,2.0,905.0
5604,53,2692,0.9930499792098999,3.0,2546.0
5604,55,2779,0.9999369382858276,4.0,1252.0
5604,55,2784,0.9998912811279297,5.0,2244.0
5604,56,2825,0.999967098236084,6.0,5348.0
5604,56,2839,0.9254533648490906,7.0,4084.0
5604,59,2952,0.9698726534843445,8.0,4710.0
5604,59,2973,0.08317019790410995,9.0,807.0
5604,59,2995,0.8585646748542786,10.0,3263.0
5604,60,3023,0.4500332474708557,11.0,640.0
5604,61,3056,0.9309890270233154,12.0,3995.0
5086,60,3038,0.13398808240890503,13.0,1486.0
5086,61,3064,0.9563431739807129,14.0,2137.0
5086,62,3114,0.9719157814979553,15.0,2288.0
5086,62,3118,0.7289466857910156,16.0,1254.0
5086,62,3125,0.30047786235809326,17.0,1602.0
5086,85,4255,0.8223146796226501,18.0,3286.0
5086,85,4275,0.000923614832572639,19.0,1619.0
5086,85,4287,0.9862952828407288,20.0,2179.0
5086,86,4314,0.12890800833702087,21.0,1188.0
5086,86,4327,0.9984821677207947,22.0,2294.0
5086,87,4367,0.9987315535545349,23.0,2824.0
5086,87,4394,0.9988704323768616,24.0,293.0
5086,88,4412,0.02329295501112938,25.0,2578.0
5086,88,4435,0.991479754447937,26.0,2235.0
5086,89,4459,0.21385028958320618,27.0,1005.0
5086,90,4503,0.5048418045043945,28.0,1537.0
5086,90,4533,0.9928125739097595,29.0,3425.0
5069,31,1552,0.999998927116394,30.0,1256.0
5069,31,1585,0.06672882288694382,31.0,669.0
5069,34,1701,0.9783398509025574,32.0,3865.0
5069,36,1832,0.44733983278274536,33.0,1040.0
5782,149,7475,0.9960248470306396,34.0,1569.0
5782,149,7497,0.9766088128089905,35.0,2589.0
5782,150,7502,0.780880868434906,36.0,713.0
5782,150,7547,0.10256174206733704,37.0,2663.0
5782,151,7583,0.7227350473403931,38.0,3334.0
5782,151,7595,0.9688235521316528,39.0,1583.0
5782,152,7617,0.9969294667243958,40.0,1614.0
5782,152,7618,0.999996542930603,41.0,2530.0
5782,153,7677,0.9761234521865845,42.0,2379.0
5782,155,7792,0.03729531168937683,43.0,2488.0
5586,81,4082,0.9978477954864502,44.0,728.0
5586,81,4084,0.3378201723098755,45.0,1251.0
5605,102,5123,0.932573139667511,46.0,2207.0
5605,102,5136,0.984444260597229,47.0,2034.0
5605,104,5215,0.9999983310699463,48.0,1311.0
5605,105,5262,0.9969124794006348,49.0,1857.0
5605,107,5357,0.9997407793998718,50.0,1709.0
5605,107,5381,0.013660915195941925,51.0,1233.0
5605,107,5392,0.6866693496704102,52.0,793.0
5605,108,5411,0.98154217004776,53.0,1805.0
5605,108,5416,0.9835948348045349,54.0,2873.0
5605,110,5513,0.6660027503967285,55.0,1318.0
5605,110,5548,0.9982814788818359,56.0,2709.0
5605,111,5562,0.5829804539680481,57.0,2045.0
5600,146,7328,0.9998695850372314,58.0,1709.0
5619,13,681,0.8901054263114929,59.0,1059.0
5619,23,1173,0.9990814924240112,60.0,663.0
5619,23,1189,0.9824317097663879,61.0,1544.0
5619,24,1208,0.3262769877910614,62.0,1185.0
5619,24,1234,0.7800772786140442,63.0,1998.0
5619,26,1313,0.8725191950798035,64.0,3538.0
5619,26,1327,0.7217118144035339,65.0,2116.0
5619,26,1349,0.8329132199287415,66.0,1748.0
5619,32,1604,0.97157883644104,67.0,2534.0
5619,32,1630,0.9736086130142212,68.0,1403.0
5619,33,1676,0.9999098777770996,69.0,1542.0
5619,36,1810,0.8680455088615417,70.0,3208.0
