run_number,subrun_number,event_number,signal_score,entry_number,n_pixels
5237,47,2357,0.9809437394142151,0.0,2201.0
5237,47,2372,0.9991338849067688,1.0,1633.0
5237,50,2505,0.9999839067459106,2.0,2998.0
5237,51,2576,0.9986461997032166,3.0,3343.0
5237,52,2612,0.14372310042381287,4.0,742.0
5237,52,2616,0.9753643274307251,5.0,1919.0
5237,52,2631,0.996550440788269,6.0,2833.0
5237,53,2691,0.9997674822807312,7.0,1749.0
5237,54,2701,0.20041096210479736,8.0,4204.0
5237,55,2794,0.999853253364563,9.0,2546.0
5237,56,2813,0.7294235229492188,10.0,4402.0
5168,7,370,0.9923068881034851,11.0,1516.0
5168,12,646,0.535239040851593,12.0,1208.0
5332,90,4518,0.7658486366271973,13.0,3221.0
5332,91,4588,0.9916976690292358,14.0,206.0
5332,91,4594,0.9999899864196777,15.0,2862.0
5332,93,4683,0.5549895167350769,16.0,894.0
5332,93,4698,0.9448347687721252,17.0,4714.0
5332,94,4706,0.9971562623977661,18.0,1812.0
5332,96,4832,0.9710835218429565,19.0,567.0
5332,96,4835,0.9813123345375061,20.0,1897.0
5332,97,4869,0.9334779381752014,21.0,2757.0
5332,97,4876,0.8037186861038208,22.0,2440.0
5332,97,4887,0.9982095956802368,23.0,1296.0
5332,99,4975,0.032114554196596146,24.0,2743.0
5332,99,4982,0.12299373745918274,25.0,1724.0
5339,90,4502,0.9991816878318787,26.0,2939.0
5339,91,4556,0.9638353586196899,27.0,1428.0
5339,92,4604,0.18948109447956085,28.0,1631.0
5339,93,4695,0.995074450969696,29.0,4759.0
5339,96,4846,0.01283669751137495,30.0,2052.0
5339,96,4850,0.3703794777393341,31.0,1684.0
5339,97,4871,0.43434053659439087,32.0,2085.0
5339,97,4892,0.49430051445961,33.0,3761.0
5339,98,4923,0.9250257611274719,34.0,3797.0
5339,99,4960,0.9998704195022583,35.0,2964.0
5339,99,4972,0.9515642523765564,36.0,1463.0
5339,99,4983,0.999523401260376,37.0,3928.0
5332,80,4013,0.9999638795852661,38.0,1648.0
5332,80,4046,0.9623405337333679,39.0,1112.0
5332,81,4056,0.9932456612586975,40.0,3401.0
5332,82,4109,0.009302784688770771,41.0,2046.0
5332,82,4143,0.8139556050300598,42.0,1318.0
5332,83,4169,0.9823105335235596,43.0,3173.0
5332,83,4172,0.81744384765625,44.0,1147.0
5332,83,4183,0.9989093542098999,45.0,3317.0
5332,84,4208,0.9804154634475708,46.0,1436.0
5332,84,4242,0.9417077302932739,47.0,1698.0
5332,85,4297,0.8722462058067322,48.0,2101.0
5332,87,4361,0.9981582760810852,49.0,1895.0
5332,88,4408,0.03354973345994949,50.0,1419.0
5332,89,4478,0.9999970197677612,51.0,1492.0
5341,10,501,0.31907832622528076,52.0,264.0
