run_number,subrun_number,event_number,signal_score,weight
15828,375,18785,0.014402188360691,0.8832240104675293
15859,276,13835,0.0043828068301081,0.8644539713859558
15859,326,16323,0.1428874880075454,1.444820326271099
15632,16,822,0.0374548770487308,0.9960500001907348
15632,38,1950,0.0165195986628532,0.4913040101528168
15596,67,3356,0.0039726756513118,1.1847387921704498
15900,103,5197,0.0551556684076786,0.9851800203323364
15777,51,2564,0.0080284355208277,0.8779129981994629
15800,150,7549,0.0095332087948918,1.1520282819515442
15861,63,3189,0.07910718023777,1.5700000524520874
15709,62,3128,0.0097565976902842,0.5070580244064331
15647,7,370,0.001475149882026,0.8752650022506714
15783,12,619,0.0599477179348468,1.031922614881914
15504,54,2711,0.0366824306547641,1.4660909765730423
15803,83,4173,0.03682092577219,1.0131421661904907
15800,240,12038,0.0129446936771273,1.3527076600434924
15677,97,4876,0.2188928574323654,0.9994590282440186
15466,23,1183,0.0938535928726196,1.078760027885437
15700,50,2503,0.4374785721302032,1.3185700178146362
15794,185,9266,0.1731982678174972,1.0759175326185755
15509,19,971,0.0354940928518772,1.0889031047122588
15828,475,23754,0.0230281073600053,0.3637210130691528
15828,483,24192,0.0102502610534429,0.537231981754303
15589,3,178,0.072854958474636,0.9593219757080078
15783,10,509,0.0299271810799837,1.0158799886703491
15872,1,92,0.0553307496011257,1.2082500457763672
15878,80,4031,0.0064449692144989,1.0347000360488892
15832,14,720,0.0028793704695999,1.0892200469970703
17237,181,9077,0.0467620976269245,0.9812819957733154
17237,524,26248,0.0346185341477394,1.091230034828186
18233,328,16439,0.0013746238546445,0.5153030157089233
15900,44,2201,0.0053648934699594,1.2100058218666447
15489,104,5234,0.0251834355294704,1.0767687830878003
15808,25,1279,0.1654119044542312,0.6808704858369268
15808,88,4441,0.0039104581810534,1.3982759288324473
15466,252,12649,0.0108245583251118,1.0421500205993652
15702,34,1749,0.0246397629380226,0.9524459838867188
15921,156,7803,0.0837814435362815,0.8176500201225281
15592,31,1599,0.2097580283880233,1.0453399419784546
15910,132,6604,0.0471414402127265,1.317579984664917
15904,20,1008,0.0072688721120357,1.0
15904,43,2182,0.0484233126044273,0.988169014453888
15504,113,5652,0.0756504014134407,1.1613616098693456
15913,20,1035,0.0049755279906094,0.6572099924087524
15439,17,888,0.087013266980648,0.9352570176124572
15439,17,897,0.0387026667594909,3.537882475789303
15465,11,563,0.0267300959676504,0.9062209725379944
15465,77,3874,0.0447533354163169,1.0
15696,3,152,0.02584770321846,1.13160550228271
15702,30,1528,0.042606558650732,1.0081816426216579
15923,5,280,0.0088865831494331,4.211751713271724
15519,10,502,0.0401482209563255,1.0853574207769157
15689,92,4641,0.006743571255356,1.0095700025558472
15689,158,7949,0.0958633720874786,1.060479998588562
15794,41,2077,0.0303456746041774,1.2269599437713623
15923,363,18186,0.0492109693586826,0.4760729968547821
15783,182,9134,0.0275755189359188,1.085819959640503
15632,2,137,0.0062667182646691,1.0081000328063965
15792,189,9453,0.1055210828781127,1.0563100576400757
15778,23,1189,0.0116429263725876,0.5842289924621582
15863,4,235,0.0312071591615676,0.9457460045814514
15504,208,10413,0.0024707724805921,0.9389920234680176
15689,118,5907,0.5699989795684814,1.3590500354766846
15910,178,8929,0.0571739710867404,1.0522500276565552
15151,266,13312,0.0559086687862873,0.4342289865016937
15828,312,15633,0.0012856096727773,1.248191659744265
15918,28,1436,0.1697667092084884,1.2010003988723383
15751,4,248,0.0137442843988537,0.967432975769043
15751,33,1658,0.0072946073487401,1.2239700555801392
15677,39,1961,0.2003081291913986,0.9984980225563048
15828,140,7012,0.0297597032040357,1.038390040397644
15828,304,15203,0.5040997266769409,1.017109990119934
15828,304,15249,0.0185539685189723,1.010040044784546
15892,57,2890,0.0442276336252689,0.7093126151515179
15590,1,56,0.007285145111382,0.7523360252380371
18021,612,30620,0.0461886338889598,1.009269952774048
15923,425,21289,0.0629724413156509,0.6222299933433533
15777,9,476,0.0637829974293708,1.2126482542954309
15777,65,3277,0.0883861109614372,1.0053800344467163
15698,10,523,0.0059721069410443,0.5888986394252242
15766,28,1412,0.090738907456398,0.5542910870588287
15766,28,1417,0.026438919827342,1.3144297786066943
15766,43,2196,0.0069753462448716,0.7591990232467651
15871,51,2554,0.0093012023717165,1.2443599700927734
15871,66,3303,0.0034420941956341,0.9813179969787598
15871,66,3306,0.0395893603563308,1.3408199548721311
15876,33,1683,0.008112808689475,1.0201200246810913
14715,25,1265,0.0012041045119985,0.766294002532959
15466,33,1694,0.0263655465096235,0.6328489780426025
15800,233,11699,0.0145887192338705,1.003999948501587
15456,38,1934,0.0456231459975242,1.0378700494766235
15466,140,7010,0.0974746346473693,0.9918360114097596
15840,22,1101,0.0210773721337318,1.185379981994629
15709,29,1483,0.0282834097743034,1.220569491675576
15890,46,2348,0.1337158232927322,1.0736700296401978
16141,207,10386,0.5980207324028015,0.926472008228302
15715,40,2017,0.0190717317163944,4.575206488382889
15903,19,964,0.1189920604228973,1.2261397265146456
15903,57,2868,0.0531117208302021,0.6001859903335571
15451,27,1400,0.0137091670185327,1.3697500228881836
15923,29,1477,0.0062212129123508,0.5812375779307822
15632,3,176,0.409718781709671,0.8573610186576843
15829,32,1602,0.3989298045635223,0.8909969925880432
14745,153,7678,0.0155351422727108,0.9813479781150818
15832,37,1885,0.0011032583424821,2.098330339744692
15832,128,6424,0.0043527041561901,0.9668229818344116
15491,328,16405,0.8781251907348633,0.967859983444214
15907,94,4714,0.0230495296418666,1.1353169318624197
14897,156,7820,0.3742262721061706,0.18171494520679943
15590,350,17512,0.0400270372629165,0.4252659976482391
15923,84,4202,0.0688275694847107,0.9669589996337892
15592,117,5900,0.2198718786239624,0.507053017616272
15900,39,1996,0.0053542125970125,1.109254477621974
15466,272,13629,0.0109732104465365,0.6033200025558472
15900,38,1914,0.0610210932791233,1.0
16340,165,8271,0.03581253439188,0.7054650187492371
16340,165,8290,0.0115436520427465,0.5536739826202393
16340,286,14302,0.1037735939025878,4.1709238280071474
15808,4,214,0.0072659621946513,1.0530696194126963
16200,71,3563,0.0171567816287279,0.4806689918041229
15965,487,24383,0.0832971408963203,0.8616639971733093
18062,263,13200,0.0325001887977123,0.8927450180053711
18862,53,2687,0.366122841835022,1.2870767539461099
16199,158,7908,0.0481778942048549,1.0440000295639038
16075,32,1612,0.0083887428045272,1.0074299573898315
16770,116,5804,0.0036211519036442,1.0197399854660034
14225,55,2767,0.0237253457307815,1.023669958114624
15589,343,17200,0.0592465102672576,1.036139965057373
16776,12,610,0.0099828401580452,0.6002140045166016
16536,28,1423,0.0043188706040382,0.9379460215568542
15433,33,1675,0.0365545265376567,0.5036870241165161
15799,246,12314,0.2091002017259597,1.0415600538253784
16889,262,13106,0.0002826071286108,0.6163290143013
15264,19,991,0.0366401672363281,0.7026500105857849
16209,118,5942,0.0265272781252861,0.6126999855041504
16874,220,11048,0.0009283613762818,0.7193499803543091
15299,14,701,0.0176620092242956,0.980346977710724
15299,14,743,0.0074638575315475,0.7599223268817354
15966,171,8591,0.006938736885786,0.6205765713681544
16453,364,18209,0.509964644908905,0.16982557771125253
16453,384,19233,0.100067414343357,1.1062470089983094
16724,102,5108,0.0220612715929746,1.1118099689483645
18512,137,6864,0.0464198440313339,0.6081200242042542
18512,182,9117,0.0525590553879737,0.6671820282936096
15394,90,4507,0.0109464200213551,1.0371400117874146
14121,45,2295,0.0303761158138513,1.018839955329895
18677,283,14177,0.0066719013266265,0.6599756521101057
16150,39,1997,0.0057953842915594,0.4648729860782623
16150,235,11770,0.1115247756242752,1.0100959731305608
15249,17,889,0.046403881162405,0.562874972820282
15415,182,9114,0.0185451153665781,1.2833747642523574
16048,3,156,0.923242688179016,0.5233150124549866
16048,11,562,0.020634364336729,0.9920330047607422
16048,12,645,0.0029576765373349,1.0435099601745603
16147,215,10752,0.00193423894234,0.516381025314331
18032,344,17242,0.0399024002254009,6.6893782615615285
18770,10,520,0.041071530431509,1.359439213324265
17818,24,1219,0.2581594288349151,1.335229393961981
14123,83,4167,0.0102953389286994,1.1008700132369995
18634,19,955,0.0153355253860354,0.9405670166015624
18059,205,10252,0.1071958765387535,1.204859972000122
16949,136,6828,0.0008672435651533,0.5165969729423523
16514,13,666,0.0054939417168498,1.18498351648816
15989,504,25237,0.2960908412933349,1.0441471717956006
16571,26,1318,0.0063344631344079,1.055609941482544
15774,331,16555,0.0148244174197316,0.6096190214157104
14154,73,3681,0.0440519750118255,0.7890740036964417
16228,41,2089,0.2001146972179412,1.1826711393796072
16831,22,1144,0.0015214586164802,1.0204999446868896
15425,197,9892,0.0040753036737442,0.5252019762992859
18463,210,10512,0.0019533107988536,0.7516270279884338
18463,468,23422,0.0091673396527767,0.8779129981994629
16802,223,11166,0.0371745787560939,0.9217900037765504
18032,572,28649,0.7135170698165894,1.2306582693896784
16551,272,13603,0.4912605583667755,0.5092920064926147
16551,272,13645,0.0024516014382243,1.0
18677,253,12688,0.0009265988483093,1.1220200061798096
16853,10,516,0.0716690123081207,0.6284859776496887
15989,494,24719,0.0625433251261711,0.9794229865074158
18463,121,6059,0.0608937554061412,0.4933130145072937
18941,41,2097,0.0074581750668585,1.2477641907360066
18610,215,10795,0.0903900638222694,1.132789969444275
18610,234,11708,0.031595904380083,1.0824400186538696
15593,250,12548,0.1981837004423141,1.7831100225448608
18007,9,481,0.0107632270082831,1.2015617806318915
18007,9,498,0.4486060440540313,1.4893399477005005
15916,96,4804,0.7321265935897827,1.054569959640503
15916,380,19024,0.0030978100840002,0.9808430075645448
15771,44,2243,0.0139847751706838,0.6561211829805771
15771,44,2249,0.00848825648427,2.9105947687485236
16101,67,3364,0.1240912154316902,0.2765220105648041
17861,335,16769,0.0168271623551845,1.0999000072479248
18770,47,2355,0.0053962836973369,1.1525293908730208
15873,168,8445,0.0935259982943534,1.2157549672950838
18603,245,12256,0.0018425022717565,0.9199680089950562
15975,7,372,0.2381136864423751,1.0117704431285899
15975,98,4904,0.0027656853199005,0.8475040197372437
16964,167,8353,0.0317661762237548,1.2144633068018607
14174,160,8034,0.0184889137744903,1.0657800436019895
14174,175,8793,0.0262559335678815,1.1792900562286377
16889,32,1609,0.0375263802707195,0.8923779726028442
16889,32,1646,0.0736533105373382,0.8813539743423462
18265,7,397,0.0121617186814546,0.6566709876060486
15386,101,5072,0.208226129412651,0.5837739706039429
15774,116,5844,0.2801058292388916,0.8779129981994629
18527,412,20631,0.0131701780483126,1.049370050430298
17013,31,1582,0.0076135359704494,0.5151200294494629
16551,77,3897,0.2688224613666534,1.058500051498413
16551,122,6149,0.1460400074720382,0.91109299659729
18032,427,21395,0.1117011159658432,1.1537466860142302
18481,13,674,0.5397946238517761,1.0194300413131714
14148,180,9008,0.0625459775328636,1.029379963874817
15242,86,4325,0.0412628576159477,0.6137610077857971
16557,28,1419,0.1208356618881225,1.0015699863433838
18954,401,20077,0.0274012070149183,1.1459985672957487
16448,11,573,0.0120921796187758,2.6234191255222754
16906,68,3429,0.0077490736730396,0.0001323468377583605
18238,199,9960,0.1836362034082412,1.2653800249099731
15916,340,17020,0.0130986114963889,1.4057600498199463
15225,25,1265,0.1538639366626739,0.9217900037765504
18863,46,2308,0.0110186412930488,0.9965770244598388
18863,161,8088,0.0426408052444458,1.0037800073623655
15501,5,265,0.2218696475028991,0.7474309802055359
14154,7,363,0.0508584007620811,1.0
18957,103,5151,0.2333810180425644,1.0450899600982666
18957,355,17758,0.0395606718957424,0.8328359723091125
15634,75,3800,0.000195407148567,0.6003260016441345
16894,28,1448,0.0144098866730928,1.0483299493789673
16080,26,1322,0.0111210690811276,1.0484999418258667
16794,6,311,0.3174484372138977,0.8889660239219666
18219,34,1725,0.8306300640106201,0.4910419881343841
15949,232,11616,0.4223262965679168,1.1149956745514442
14157,100,5038,0.0465642251074314,0.5330529808998108
14186,9,477,0.0324094071984291,1.4037100076675415
14186,129,6466,0.0628651231527328,1.0084500312805176
16514,34,1728,0.0190730057656765,1.0347000360488892
16514,34,1742,0.0808674395084381,1.0191800594329834
18685,303,15184,0.0113494182005524,0.6800450086593628
15411,228,11441,0.024939464405179,0.8944429755210876
16845,47,2383,0.0040566236712038,0.9153860211372375
16845,249,12463,0.0148859051987528,0.4600208617711488
15282,67,3385,0.003855392569676,1.015820026397705
16845,387,19390,0.0315826535224914,1.1517599821090698
14149,196,9806,0.066123142838478,0.9620280265808104
16036,508,25443,0.0057061752304434,1.0844600200653076
14152,250,12541,0.0080380178987979,0.4920369982719421
15634,210,10530,0.0132044935598969,0.6388086385554601
18508,37,1871,0.0124833500012755,1.1390199661254885
16091,36,1815,0.0236392971128225,1.242130846316229
18678,22,1121,0.0014126698952168,1.1200799942016602
16946,110,5543,0.0228103995323181,0.6378589868545532
16169,358,17939,0.0226089265197515,1.301509976387024
16312,119,5965,0.1133599504828453,0.4736180007457733
18779,95,4787,0.0153867751359939,0.602133751617462
15917,141,7071,0.078207641839981,1.0501199960708618
18954,53,2682,0.0890951678156852,1.1743520051781644
18225,392,19622,0.2405744343996048,1.2188608830722103
18923,218,10908,0.0100830839946866,0.9034879574562851
15353,138,6921,0.0030683081131428,0.002490713368984285
18697,424,21213,0.0052607497200369,0.8822090029716492
17686,177,8884,0.1165066957473754,1.0618799924850464
15345,134,6735,0.5184580087661743,1.0920139123325256
16313,298,14946,0.35527503490448,1.225965479263209
14129,1,67,0.0062264651060104,0.7226589918136597
14129,32,1646,0.0010513849556446,1.19196733450039
18238,48,2432,0.0093207582831382,0.9110569953918456
18238,293,14679,0.0331210605800151,1.0596100091934204
18238,315,15794,0.0103758405894041,1.1060891783208715
16542,53,2679,0.0113063845783472,1.0
15402,46,2312,0.0012527530780062,1.27947998046875
18782,59,2997,0.0034306880552321,1.0
15877,80,4034,0.1270807087421417,1.0324499607086182
15251,15,760,0.0087516326457262,0.5968289971351624
15251,48,2428,0.0913351774215698,0.514648973941803
15398,301,15086,0.0118403593078255,0.5926570296287537
16336,94,4742,0.2792576551437378,0.3131009936332702
16336,102,5121,0.0014553352957591,1.438128963883514
18915,197,9859,0.0090933945029973,1.0746400356292725
15514,139,6974,0.3695159256458282,1.091040015220642
16949,53,2679,0.0080685140565037,0.9567610025405884
16851,292,14621,0.0545714199542999,0.9961140325950169
15901,269,13500,0.0588142126798629,0.9400659799575806
18623,31,1553,0.0067852898500859,0.5933861372271849
18233,176,8819,0.0457389429211616,0.4202820062637329
18676,400,20034,0.004975666757673,0.7831969857215881
15930,444,22218,0.0121940411627292,0.5031602464234766
15316,226,11334,0.0261625070124864,1.0383299589157104
15316,226,11341,0.0396482422947883,0.5078579783439636
18062,117,5858,0.076510913670063,0.6849340200424194
18062,250,12527,0.0136834010481834,1.0350712563418014
17048,64,3224,0.1744040846824646,1.1205464040799593
15640,210,10507,0.054468136280775,0.5022027042226753
17865,392,19623,0.0041866730898618,0.37342652244133845
16065,45,2278,0.0102319233119487,0.967203974723816
16065,55,2770,0.1931249797344207,1.2028999038848982
17035,21,1100,0.040718100965023,0.8752490282058716
15397,92,4638,0.0056505827233195,1.1196199655532837
15893,62,3112,0.0507283248007297,0.8610460162162781
17009,10,531,0.0232033319771289,1.0010499954223633
15283,40,2050,0.0158998016268014,0.3984079957008362
16583,237,11872,0.0095923226326704,1.0394200086593628
16797,17,858,0.3156723082065582,0.7771400213241577
15713,55,2794,0.0029574022628366,0.9740030169487
15713,75,3776,0.0286756046116352,0.9336749911308287
15713,75,3788,0.0316149406135082,0.7168459892272949
18577,44,2206,0.1013906896114349,0.8635299801826477
18246,33,1672,0.0119628058746457,1.3369576950192794
16963,221,11052,0.0110038360580801,1.1847566226351347
16038,74,3718,0.827861487865448,1.1305151513619196
16038,160,8029,0.0371585562825202,0.1252896304222304
18226,226,11339,0.0047257239930331,0.6232273134229871
18007,155,7764,0.0061869211494922,0.9998030066490172
15966,20,1033,0.0078044114634394,1.3180999755859375
16096,83,4155,0.8073578476905823,1.2315499782562256
15273,49,2494,0.0351106002926826,1.1774706971230484
16067,94,4727,0.0447646416723728,1.0455199480056765
16067,102,5119,0.095779076218605,1.2121599912643433
16067,136,6830,0.0323492959141731,1.0
18685,24,1234,0.0012548698578029,0.5485855457549214
18685,128,6422,0.0030190700199455,0.6011589765548706
16923,332,16616,0.0010665170848369,1.065559983253479
17865,274,13740,0.003126410068944,2.721543820046349
14161,78,3943,0.2690791487693786,1.6326899528503418
18007,29,1456,0.1788848638534546,0.975678026676178
18007,107,5381,0.0314478948712348,0.8024719953536987
15774,204,10212,0.0627176910638809,0.5657489895820618
18923,215,10774,0.0315744318068027,0.5927039980888367
16179,4,205,0.2945230007171631,0.9939529895782472
16110,29,1498,0.0006535822176374,0.010371252998275923
16172,102,5130,0.0333667993545532,1.1606750997860475
18863,166,8334,0.036607202142477,0.5996413118116095
16379,40,2025,0.0760139673948288,1.1092599312367781
16809,225,11269,0.0374808721244335,1.3878536960208407
16147,177,8884,0.0491163991391658,0.9389870166778564
16426,38,1917,0.2676662802696228,1.0
15920,92,4610,0.0265735201537609,1.0265899896621704
16515,0,50,0.042243268340826,1.1334323095213679
15262,162,8133,0.045113306492567,1.0446200370788574
15254,68,3434,0.0161757953464984,1.020050048828125
15915,181,9071,0.0097238700836896,1.0
18761,85,4289,0.9489984512329102,1.2409838882291524
15917,210,10524,0.012652083300054,1.0425000190734863
14127,241,12092,0.0102414609864354,1.0173100233078003
15436,284,14234,0.0252913031727075,0.8571680188179016
18242,188,9429,0.0130204539746046,1.1653356321750508
16158,360,18008,0.027773393318057,0.9932199716567992
18577,142,7143,0.0074185696430504,0.9644020199775696
15933,267,13359,0.0056806523352861,0.5378360152244568
15940,133,6685,0.0485892631113529,0.4219299852848053
15940,250,12505,0.0408906005322933,0.08817118984721614
18779,476,23847,0.0016788896173238,1.2939003682555492
16965,119,5971,0.3017835617065429,0.9680230021476746
16889,97,4859,0.0062609869055449,0.5006229877471924
16889,125,6280,0.1159593090415,0.5243020057678223
15954,273,13658,0.3141788244247436,0.8994889855384827
17861,190,9536,0.02904331125319,1.262464806529806
18519,65,3258,0.9960556030273438,0.9351990222930908
15882,51,2558,0.0278313569724559,1.0324900150299072
15403,127,6359,0.0741104930639267,1.2631004714409073
15593,217,10891,0.0013553970493376,0.958800971508026
17046,57,2863,0.0970097258687019,1.033910095503785
16312,201,10067,0.0143536226823925,0.9345359802246094
16312,273,13664,0.0335328094661235,0.6594709753990173
16586,19,997,0.0236241482198238,0.8438320159912109
16846,126,6327,0.9821489453315736,1.5353200435638428
15262,92,4605,0.006978157442063,0.4219459891319275
15262,93,4657,0.4148215651512146,1.3448948731777077
17019,78,3914,0.1045482605695724,1.0009499788284302
16051,67,3382,0.3996920883655548,1.0189900398254397
18238,34,1713,0.0511957667768001,1.1002899408340454
15875,84,4202,0.0011771724093705,0.8790040016174316
15983,220,11007,0.0815350040793418,0.973468005657196
18665,404,20219,0.0161952879279851,0.9941689968109132
16453,131,6582,0.0023215329274535,1.285159945487976
15554,1,72,0.1230164840817451,3.949814968786541
15554,42,2101,0.0917690843343734,0.484140008687973
15909,243,12178,0.0358238816261291,1.171839952468872
16283,80,4022,0.0027695663738995,1.0995598703776468
18050,17,900,0.0427853390574455,0.9855520129203796
15348,44,2224,0.0042102648876607,1.0
16884,34,1708,0.0172340273857116,0.6290889978408813
15447,105,5262,0.004535221029073,1.25451295314042
18760,72,3646,0.1593195348978042,0.8392900228500366
14157,11,586,0.0797541365027427,1.0288000106811523
15422,4,229,0.1474875062704086,1.0544300079345703
18779,179,8990,0.0138599649071693,1.7832468373831603
18779,446,22330,0.0167496744543313,0.8952109813690186
16043,52,2615,0.1629915833473205,1.1872131867951339
16356,40,2010,0.0548547357320785,0.8452995507579075
16356,40,2011,0.0035054301843047,0.9077590107917786
16744,210,10519,0.0356947481632232,1.1412018445682293
18468,85,4294,0.0327272042632103,0.9100379943847656
16964,120,6012,0.0005764974630437,3.8218439361590413
15469,293,14668,0.0017876974307,1.0178899765014648
16205,189,9479,0.5985820889472961,0.0011561713422673391
15335,101,5065,0.0873459726572036,1.1503700017929075
15361,38,1915,0.1591729074716568,1.028689980506897
15960,12,632,0.0253613851964473,0.954268991947174
18937,98,4902,0.0360921435058116,1.3966071551685102
18685,202,10146,0.0121665820479393,1.1922141165217397
16486,14,707,0.0164751205593347,0.9998800158500672
18748,323,16197,0.049357634037733,0.9217900037765504
16347,16,821,0.2659480571746826,2.6542117393262856
16347,19,959,0.0264792665839195,2.690311742940657e-29
15593,143,7172,0.0595169216394424,0.7471910119056702
18242,75,3777,0.114688329398632,0.6724530087178875
14148,154,7737,0.0020376872271299,1.3280400037765503
18685,96,4828,0.0260727312415838,0.8682889938354492
16410,96,4817,0.0114429900422692,0.5194069743156433
16272,293,14686,0.0142994513735175,1.0130939024432093
15593,136,6833,0.0042754774913191,1.7265508431173657
15593,155,7754,0.0477441437542438,1.100170016288757
18508,165,8265,0.0175415035337209,0.8940799832344055
15875,442,22133,0.020351780578494,0.9985610246658324
18251,71,3578,0.0375523678958416,0.4508669972419739
14298,74,3731,0.0074991867877542,0.6076210141181946
16843,80,4005,0.0745088383555412,0.49977966148989594
16843,145,7265,0.0141928335651755,0.9463531051345342
18233,279,13998,0.0255796015262603,0.9835370182991028
16094,144,7216,0.8878353834152222,1.2606600522994995
16338,7,375,0.1358107775449752,1.2459299564361572
15939,136,6820,0.0019599557854235,1.0205899477005005
15969,364,18237,0.2256105989217758,0.5708479881286621
18615,15,764,0.0276866201311349,0.5169029831886292
18615,185,9299,0.0587264150381088,1.020990014076233
15429,11,571,0.3258682191371918,1.1666165166051172
18754,51,2565,0.9247812032699584,1.3135037422677982
18874,191,9586,0.058689035475254,0.7379500269889832
15901,70,3548,0.1092416048049926,0.9657480120658876
17023,192,9602,0.8415099382400513,1.2349543983862077
18732,387,19375,0.992548167705536,0.9021549820899964
15875,49,2500,0.0928874686360359,0.8779129981994629
17028,15,763,0.3022770285606384,1.0474799871444702
15946,441,22078,0.1077131479978561,0.6821732566372205
18740,230,11528,0.0130204716697335,1.2930041787093955
14135,7,363,0.0091094393283128,3.1544803990854575
17056,321,16068,0.0844140201807022,0.8090498459604873
18685,111,5560,0.0270647816359996,0.6437348705889008
16491,20,1011,0.0651487112045288,4.5988334280586075e-07
15348,228,11440,0.0087123801931738,0.818701982498169
18732,87,4380,0.0004575734201353,0.4878059923648834
16964,41,2070,0.0353030040860176,1.1994099617004397
18677,234,11708,0.0049239238724112,1.157960057258606
18760,10,538,0.0173535104840993,1.1092000007629397
16295,72,3618,0.0050873854197561,1.087762248379818
16341,33,1686,0.0058683892711997,0.5657280087471008
16341,140,7024,0.0042148195207118,1.019279956817627
18760,170,8530,0.0180711466819047,0.9732670187950134
15228,95,4766,0.0092504415661096,1.2078595277299087
15897,42,2109,0.0187293067574501,1.2132045780062133
16473,148,7421,0.0074628149159252,1.0065399408340454
16446,259,12998,0.0068787233904004,1.0216399431228638
18687,88,4436,0.0446526668965816,1.1093499660491943
18687,491,24591,0.0069788843393325,1.2711900472640991
15801,375,18794,0.0301264207810163,0.8853387652715128
18048,333,16672,0.0613693296909332,0.963916003704071
16919,316,15850,0.2999444007873535,18.49944474584686
18743,215,10755,0.0243156123906373,0.841588020324707
18265,38,1923,0.0040415115654468,1.1865700483322144
18929,7,377,0.109154500067234,0.608568012714386
18268,54,2738,0.0056763254106044,1.203683314120724
14186,124,6208,0.0042858528904616,0.5764705641344036
16581,87,4358,0.0251608360558748,0.8209897862320759
15361,157,7854,0.0140741234645247,0.6366919875144958
15917,509,25457,0.0463664308190345,0.8717859983444214
15917,509,25477,0.0190413314849138,1.0935967440671772
