run_number,subrun_number,event_number,signal_score,entry_number,n_pixels
17195,25,1281,0.24641679227352142,0.0,1566.0
17195,185,9293,0.0014461342943832278,1.0,1051.0
17229,11,573,0.0008931664051488042,2.0,1068.0
14991,32,1607,0.0552949458360672,3.0,2608.0
14991,190,9544,0.12046676874160767,4.0,2265.0
14991,214,10742,0.0013880922924727201,5.0,1166.0
15147,106,5304,0.10391190648078918,6.0,2249.0
17556,67,3358,0.008642502129077911,7.0,976.0
17556,90,4517,0.008896386250853539,8.0,2938.0
14938,43,2200,0.3055962026119232,9.0,1004.0
14938,218,10933,0.2818198800086975,10.0,1166.0
17194,34,1717,0.27710846066474915,11.0,2753.0
17144,36,1812,0.024756019935011864,12.0,1300.0
17144,175,8770,0.04211931303143501,13.0,2702.0
17281,9,495,0.014645821414887905,14.0,1036.0
15099,155,7766,0.02979876473546028,15.0,938.0
15222,43,2167,0.06172403320670128,16.0,1153.0
15222,43,2186,0.1947946697473526,17.0,4827.0
17164,115,5780,0.9537246227264404,18.0,2574.0
17164,120,6007,0.8709134459495544,19.0,2698.0
17164,132,6607,0.713515043258667,20.0,1997.0
17267,53,2688,0.1025530993938446,21.0,855.0
17132,362,18108,0.004680342972278595,22.0,1878.0
17520,6,315,0.0234381053596735,23.0,2327.0
17239,218,10903,0.00806720182299614,24.0,1855.0
17239,301,15053,0.007056437432765961,25.0,1453.0
17389,106,5339,0.06480732560157776,26.0,4531.0
17389,113,5684,0.004200368653982878,27.0,1519.0
15128,45,2292,0.9748851656913757,28.0,980.0
17093,54,2745,0.007683672476559877,29.0,1653.0
17534,115,5767,0.005851083900779486,30.0,1136.0
17534,115,5779,0.030047858133912086,31.0,1931.0
15116,81,4062,0.0391722172498703,32.0,992.0
15116,81,4064,0.7623353600502014,33.0,410.0
15116,201,10097,0.007692210376262665,34.0,548.0
17451,163,8191,0.10286112874746323,35.0,1014.0
17451,227,11365,0.0048615518026053905,36.0,786.0
15156,23,1158,0.022804362699389458,37.0,570.0
15156,26,1314,0.008684979751706123,38.0,1449.0
17407,95,4758,0.10180386900901794,39.0,2545.0
15174,102,5132,0.002771554747596383,40.0,302.0
17494,26,1337,0.3605412542819977,41.0,2461.0
17361,142,7114,0.010171966627240181,42.0,1241.0
17361,234,11701,0.24730533361434937,43.0,1600.0
17383,548,27416,0.0001960267109097913,44.0,1106.0
17185,21,1085,0.32675597071647644,45.0,1292.0
15136,106,5306,0.006125723943114281,46.0,498.0
15122,37,1857,0.03471403196454048,47.0,2272.0
17116,1,65,0.7920625805854797,48.0,2069.0
17116,1,98,0.004641867708414793,49.0,905.0
17116,77,3862,0.18465539813041687,50.0,299.0
17116,122,6125,0.5900940299034119,51.0,2035.0
17116,122,6137,0.012935393489897251,52.0,3695.0
17195,6,331,0.00532913813367486,53.0,706.0
17336,40,2001,0.1763911098241806,54.0,2121.0
17336,43,2174,0.09003035724163055,55.0,469.0
17415,223,11194,0.0034048832021653652,56.0,1855.0
17415,288,14403,0.17705191671848297,57.0,1173.0
15140,207,10400,0.0007046913378871977,58.0,525.0
17126,19,967,0.001004322082735598,59.0,1874.0
17075,44,2205,0.05975327268242836,60.0,4595.0
17075,143,7190,0.1484522968530655,61.0,385.0
17210,214,10713,0.006397295743227005,62.0,720.0
17088,4,227,0.026460792869329453,63.0,137.0
17088,11,592,0.05189219489693642,64.0,613.0
17281,6,332,0.037893302738666534,65.0,1561.0
17281,44,2243,0.23838958144187927,66.0,2100.0
17168,10,543,0.08246301859617233,67.0,972.0
17122,149,7460,0.01414449792355299,68.0,1556.0
15013,220,11017,0.04904425889253616,69.0,1165.0
17415,269,13481,0.0019343908643350005,70.0,5411.0
15111,58,2924,0.004927663132548332,71.0,633.0
15111,230,11538,0.18808399140834808,72.0,537.0
17114,65,3283,0.03674894571304321,73.0,1449.0
17239,64,3211,0.08194919675588608,74.0,1710.0
17239,120,6009,0.033381540328264236,75.0,2247.0
17407,56,2837,0.2927396595478058,76.0,2831.0
17132,81,4095,0.0060016438364982605,77.0,190.0
17388,1,61,0.056174613535404205,78.0,2527.0
17388,8,438,0.01565001718699932,79.0,1501.0
17453,1,77,0.0021595139987766743,80.0,569.0
17077,129,6453,0.015482163988053799,81.0,1231.0
17077,129,6500,0.5094212293624878,82.0,1271.0
17128,71,3598,0.022088533267378807,83.0,846.0
15160,135,6796,0.016244471073150635,84.0,974.0
17162,31,1594,0.009124167263507843,85.0,1032.0
17162,128,6419,0.005345722194761038,86.0,3414.0
17183,4,214,0.9973883032798767,87.0,2582.0
17183,6,349,0.8936735391616821,88.0,2294.0
17183,25,1252,0.0764150395989418,89.0,1192.0
17360,22,1145,0.15510034561157227,90.0,2985.0
17343,10,511,0.0005111480713821948,91.0,2500.0
15086,169,8479,0.02604527771472931,92.0,857.0
15161,163,8172,0.025958377867937088,93.0,1103.0
15161,227,11377,0.039502277970314026,94.0,3298.0
17335,75,3792,0.001352621358819306,95.0,386.0
17365,8,417,0.12877072393894196,96.0,2688.0
17365,8,444,0.006701091770082712,97.0,947.0
17057,66,3302,0.0033287403639405966,98.0,1975.0
15182,77,3868,0.005241732113063335,99.0,1678.0
17271,82,4121,0.08002427965402603,100.0,782.0
17271,91,4555,0.6628146171569824,101.0,1757.0
17271,91,4571,0.009318055585026741,102.0,1085.0
17158,59,2992,0.04905721917748451,103.0,2200.0
17158,116,5839,0.00502913910895586,104.0,343.0
17158,116,5845,0.10873375087976456,105.0,776.0
17255,23,1185,0.0004079760401509702,106.0,478.0
17407,173,8654,0.11059235781431198,107.0,1404.0
17407,181,9053,0.00614407891407609,108.0,635.0
14901,308,15410,0.02138981781899929,109.0,3335.0
17208,16,817,0.002090683439746499,110.0,740.0
17208,73,3700,0.04698319733142853,111.0,1118.0
15103,77,3878,0.006628720555454493,112.0,1533.0
17070,99,4979,0.04529198259115219,113.0,909.0
