run_number,subrun_number,event_number,signal_score,entry_number,n_pixels
14134,0,1,0.2156616449356079,0.0,738.0
14134,0,26,0.1826186627149582,1.0,2770.0
14134,0,28,0.4331446588039398,2.0,1393.0
14134,0,38,0.8224280476570129,3.0,1603.0
14134,0,40,0.4976821541786194,4.0,1293.0
14619,1,67,0.9685046076774597,5.0,1844.0
14619,1,72,0.9653463959693909,6.0,1215.0
14619,1,82,0.0035507995635271072,7.0,2787.0
14619,11,577,0.9396296739578247,8.0,3131.0
14619,11,591,0.9983463287353516,9.0,1843.0
14619,37,1864,0.0010941076325252652,10.0,2394.0
14619,37,1887,0.11778460443019867,11.0,1600.0
14619,78,3913,0.11387781798839569,12.0,2089.0
14619,78,3916,0.9999983310699463,13.0,1818.0
14619,119,5951,0.6326027512550354,14.0,2615.0
14619,119,5968,0.08832583576440811,15.0,4768.0
14619,122,6112,0.6459404826164246,16.0,2351.0
14619,122,6121,0.16478143632411957,17.0,1976.0
14619,122,6125,0.9949820637702942,18.0,917.0
15986,288,14426,0.9373440742492676,19.0,1495.0
15986,288,14435,0.5436450242996216,20.0,2229.0
15986,288,14439,0.08210418373346329,21.0,1540.0
15986,289,14476,0.0009727607830427587,22.0,1892.0
15986,289,14484,0.9444284439086914,23.0,970.0
15986,292,14622,0.03632039576768875,24.0,2225.0
15986,292,14623,0.9945157170295715,25.0,1040.0
15986,292,14624,0.796391487121582,26.0,1149.0
15969,54,2702,0.5459994673728943,27.0,3156.0
15969,54,2708,0.8900965452194214,28.0,3207.0
15969,54,2715,0.9737856388092041,29.0,1371.0
15969,54,2725,0.17176160216331482,30.0,2080.0
15969,54,2727,0.9196798801422119,31.0,1332.0
15969,54,2729,0.9356697797775269,32.0,1908.0
15969,54,2748,0.7158844470977783,33.0,2220.0
15969,54,2750,0.5477858781814575,34.0,2973.0
15969,100,5006,0.9997100234031677,35.0,1356.0
15969,100,5013,0.004133846610784531,36.0,2098.0
15969,100,5015,0.9990518689155579,37.0,4510.0
15969,100,5036,0.18599681556224823,38.0,1184.0
15969,100,5049,0.09376954287290573,39.0,2582.0
15969,277,13857,0.02145037055015564,40.0,1323.0
15969,277,13858,0.9884533286094666,41.0,1959.0
15969,277,13865,0.0014327869284898043,42.0,1306.0
15969,277,13874,0.22994890809059143,43.0,3166.0
15969,433,21658,0.5807041525840759,44.0,2241.0
15969,433,21669,0.5586569905281067,45.0,5249.0
15969,433,21687,0.0731787458062172,46.0,1980.0
15969,433,21692,0.05210136994719505,47.0,2326.0
15969,433,21699,0.006982337683439255,48.0,4701.0
15969,475,23773,0.4173124432563782,49.0,6716.0
15969,475,23783,0.20451116561889648,50.0,778.0
16021,19,957,0.06459186226129532,51.0,2855.0
16021,19,987,0.7673049569129944,52.0,3967.0
16021,19,997,0.13033904135227203,53.0,1124.0
16021,136,6833,0.016912953928112984,54.0,2302.0
16021,328,16411,0.6690622568130493,55.0,1790.0
16021,328,16440,0.040935371071100235,56.0,2503.0
16021,328,16450,0.43642231822013855,57.0,3201.0
15989,138,6921,0.6206521391868591,58.0,683.0
15989,138,6936,0.14376409351825714,59.0,2579.0
15989,138,6947,0.5595473647117615,60.0,459.0
15989,143,7165,0.0016448935493826866,61.0,2698.0
15989,480,24003,0.08680255711078644,62.0,2248.0
15989,480,24006,0.41612064838409424,63.0,3008.0
15989,480,24016,0.9303503632545471,64.0,4689.0
15989,480,24031,0.002193668158724904,65.0,2354.0
15989,493,24700,0.9967769980430603,66.0,710.0
14647,15,760,0.5852683186531067,67.0,3726.0
14647,15,797,0.02253655716776848,68.0,2588.0
14647,60,3025,0.04044319689273834,69.0,1841.0
14647,119,5954,0.018699850887060165,70.0,2487.0
14647,119,5977,0.9747474193572998,71.0,1952.0
14647,119,5978,0.4867068827152252,72.0,2434.0
14647,119,5981,0.01176786795258522,73.0,2072.0
14647,119,5993,0.3922935426235199,74.0,729.0
14647,120,6007,0.2913772761821747,75.0,1293.0
14647,120,6012,0.1830606907606125,76.0,1774.0
14647,120,6017,0.9834800958633423,77.0,1104.0
14647,120,6024,0.5237802863121033,78.0,2585.0
14647,120,6029,0.9654971361160278,79.0,2610.0
14647,120,6033,0.03859240561723709,80.0,2906.0
14647,120,6040,0.45289626717567444,81.0,903.0
15981,293,14668,0.9988266825675964,82.0,901.0
15981,293,14671,0.8698378801345825,83.0,1723.0
15981,293,14679,0.737156867980957,84.0,2707.0
15981,293,14688,0.3529399335384369,85.0,2484.0
15981,326,16337,0.17581990361213684,86.0,2669.0
15981,385,19262,0.5347248911857605,87.0,2620.0
15981,385,19273,0.032463282346725464,88.0,1133.0
15981,385,19276,0.9770613312721252,89.0,3323.0
15981,386,19305,0.8866887092590332,90.0,2226.0
15981,386,19311,0.06281433254480362,91.0,970.0
15981,386,19321,0.9574233293533325,92.0,3047.0
15981,406,20344,0.009260192513465881,93.0,659.0
14239,15,760,0.4565102756023407,94.0,3234.0
14239,15,775,0.4478127658367157,95.0,1269.0
14239,15,784,0.21177881956100464,96.0,1934.0
14239,15,794,0.024651717394590378,97.0,2990.0
14239,36,1814,0.1849161833524704,98.0,1186.0
14239,36,1831,0.005375073757022619,99.0,1230.0
14239,36,1834,0.003823363222181797,100.0,2825.0
14239,36,1840,0.5380924940109253,101.0,2676.0
14239,36,1843,0.6992279887199402,102.0,1906.0
14239,46,2307,0.9945917725563049,103.0,604.0
14239,46,2312,0.0025291102938354015,104.0,4543.0
14239,46,2323,0.531155526638031,105.0,2108.0
14239,46,2325,0.6341501474380493,106.0,3199.0
14239,46,2327,0.9991217255592346,107.0,2317.0
14239,52,2605,0.08957797288894653,108.0,1747.0
14239,52,2613,0.9127377271652222,109.0,1308.0
14239,52,2625,0.9823525547981262,110.0,2994.0
14239,52,2626,0.7793355584144592,111.0,2603.0
14239,52,2642,0.9999918937683105,112.0,1835.0
14239,58,2930,0.005135404411703348,113.0,528.0
14239,58,2950,0.012429467402398586,114.0,678.0
14524,24,1201,0.9484028220176697,115.0,1274.0
14524,24,1205,0.005315454211086035,116.0,1377.0
14524,24,1215,0.6097481846809387,117.0,1948.0
14524,24,1230,0.09996290504932404,118.0,1253.0
14524,24,1237,0.8782688975334167,119.0,2572.0
14524,24,1239,0.006679158192127943,120.0,438.0
14524,24,1242,0.013775584287941456,121.0,1591.0
14524,24,1247,0.0019120213109999895,122.0,914.0
14524,33,1653,0.008241474628448486,123.0,2332.0
14524,33,1673,0.5484327077865601,124.0,2617.0
14524,33,1676,4.448316394700669e-05,125.0,2959.0
14524,33,1693,0.0070451172068715096,126.0,707.0
14524,39,1960,0.5104122161865234,127.0,2249.0
14524,39,1961,0.26107901334762573,128.0,1222.0
14524,39,1972,0.03968985006213188,129.0,1945.0
14617,9,451,0.3536495268344879,130.0,922.0
14617,9,455,0.06617961823940277,131.0,713.0
14617,9,461,0.922232985496521,132.0,819.0
14617,9,479,0.0793694332242012,133.0,625.0
14617,9,498,0.024514593183994293,134.0,1849.0
14617,26,1305,0.10541652888059616,135.0,1476.0
14617,26,1314,0.4258750081062317,136.0,1157.0
14617,26,1326,0.9699760675430298,137.0,3771.0
14617,26,1336,0.8070993423461914,138.0,3577.0
14617,39,1951,0.9314271211624146,139.0,1388.0
14617,39,1957,0.054646946489810944,140.0,1736.0
14617,39,1995,0.17581094801425934,141.0,1414.0
14617,44,2216,0.0066879140213131905,142.0,2321.0
14617,44,2243,0.23539093136787415,143.0,3287.0
14617,44,2248,0.20090168714523315,144.0,2091.0
14392,95,4761,0.6064911484718323,145.0,1941.0
14392,95,4770,0.6881045699119568,146.0,3918.0
14392,95,4789,0.7501636743545532,147.0,4570.0
14392,95,4792,0.008004747331142426,148.0,1461.0
14392,95,4800,0.8782566785812378,149.0,4178.0
14392,119,5951,0.9362338781356812,150.0,742.0
14392,119,5965,0.9500311613082886,151.0,2498.0
14392,119,5977,0.10053512454032898,152.0,5193.0
14392,119,5979,0.2648165822029114,153.0,2552.0
14392,119,5995,0.9859148263931274,154.0,1107.0
14392,119,6000,0.37826380133628845,155.0,2082.0
14392,161,8055,0.12981639802455902,156.0,3191.0
14392,161,8065,0.9867038726806641,157.0,1064.0
14392,161,8080,0.003495387267321348,158.0,1823.0
14392,182,9106,0.00771922105923295,159.0,2054.0
14392,197,9858,0.9999918937683105,160.0,1695.0
14392,197,9885,0.9031500816345215,161.0,3118.0
14392,197,9888,0.4038531482219696,162.0,2293.0
14392,243,12164,0.989391565322876,163.0,2440.0
14392,243,12166,0.9981315732002258,164.0,2562.0
14377,40,2016,0.969284176826477,165.0,638.0
14377,40,2024,0.040544357150793076,166.0,1765.0
14377,40,2036,0.4927137792110443,167.0,2732.0
14377,156,7809,0.0014305619988590479,168.0,1716.0
14377,156,7824,0.00014099114923737943,169.0,2445.0
14377,156,7848,0.0068143014796078205,170.0,3699.0
14377,250,12507,0.8222718834877014,171.0,3294.0
14377,250,12515,0.0002743489749263972,172.0,4146.0
14377,250,12522,0.6983288526535034,173.0,1588.0
14377,250,12532,0.03614107519388199,174.0,2421.0
14377,250,12546,0.005482539534568787,175.0,3297.0
15966,63,3164,0.11681178212165833,176.0,2043.0
15966,63,3174,0.14815430343151093,177.0,4287.0
15966,63,3183,0.7300037145614624,178.0,2068.0
15966,63,3184,0.9628623723983765,179.0,3200.0
15966,88,4405,0.5972832441329956,180.0,3729.0
15966,335,16761,0.7489118576049805,181.0,2575.0
15966,335,16765,0.0004243907460477203,182.0,4506.0
15966,335,16796,0.5887622237205505,183.0,3892.0
15966,403,20155,0.9875954389572144,184.0,5715.0
