run_number,subrun_number,event_number,signal_score,entry_number,n_pixels
14314,1,85,0.029903437942266464,0.0,2704.0
14314,3,154,0.0014094010693952441,1.0,1927.0
14314,3,177,0.33331549167633057,2.0,2630.0
14314,3,192,0.006446545012295246,3.0,2303.0
14314,6,325,0.04561896249651909,4.0,3936.0
14314,6,326,0.5629234313964844,5.0,3258.0
14314,6,334,0.5614968538284302,6.0,2185.0
14314,7,375,0.8317369818687439,7.0,2937.0
14314,7,379,0.9951203465461731,8.0,1665.0
14314,7,392,0.19771261513233185,9.0,1434.0
14314,7,395,0.946397602558136,10.0,1252.0
14314,8,430,0.9441549181938171,11.0,1180.0
14314,8,442,0.978710412979126,12.0,3617.0
14314,8,446,0.12919670343399048,13.0,2375.0
14314,9,461,0.006818873342126608,14.0,2321.0
14314,15,751,0.0012361647095531225,15.0,2484.0
14314,15,779,0.9809831976890564,16.0,1439.0
15396,87,4351,0.9650092124938965,17.0,2455.0
15396,87,4380,0.9721692204475403,18.0,3102.0
15396,119,5954,0.10928764194250107,19.0,1579.0
15396,119,5964,0.018055321648716927,20.0,628.0
15396,119,5972,0.6139034628868103,21.0,4073.0
15396,119,5978,0.009348654188215733,22.0,2074.0
15396,166,8302,0.9392054080963135,23.0,2251.0
15396,166,8328,0.6389633417129517,24.0,1982.0
14758,222,11102,0.931523323059082,25.0,4369.0
14758,222,11118,0.06641609221696854,26.0,3256.0
14758,222,11125,0.9205010533332825,27.0,2390.0
14758,222,11146,0.7068876028060913,28.0,849.0
14758,222,11148,0.5798713564872742,29.0,2740.0
14758,226,11302,0.9696705341339111,30.0,1340.0
14758,226,11319,0.826717734336853,31.0,2197.0
14758,226,11323,0.6253844499588013,32.0,3777.0
14758,226,11325,0.514925479888916,33.0,1717.0
14758,226,11327,0.02922501228749752,34.0,3161.0
14758,226,11338,0.9748734831809998,35.0,2489.0
15933,37,1858,0.8119425773620605,36.0,1338.0
15933,37,1892,0.3702806830406189,37.0,1848.0
15933,87,4364,0.6940448880195618,38.0,2258.0
15933,87,4392,0.03573080524802208,39.0,1795.0
15933,87,4396,0.09151653200387955,40.0,1669.0
15933,128,6412,0.2353619635105133,41.0,695.0
15933,128,6431,0.0035781546030193567,42.0,2336.0
15933,188,9409,0.2892574369907379,43.0,2528.0
15933,188,9414,0.07213393598794937,44.0,2262.0
15933,188,9436,0.9860789179801941,45.0,2306.0
15933,255,12779,0.9900785684585571,46.0,2016.0
15933,340,17005,0.971132218837738,47.0,2992.0
15933,340,17006,0.9971031546592712,48.0,702.0
15931,83,4151,0.7647815942764282,49.0,2682.0
15931,83,4154,0.9922431111335754,50.0,2811.0
15931,83,4179,0.9886266589164734,51.0,1455.0
15931,83,4182,0.170053169131279,52.0,664.0
15931,83,4185,0.9996460676193237,53.0,2114.0
15931,83,4190,0.5279163122177124,54.0,2407.0
15931,137,6861,0.3404238224029541,55.0,1618.0
15931,137,6880,0.3292825222015381,56.0,636.0
15931,137,6881,0.006283821538090706,57.0,415.0
15931,137,6898,0.23335984349250793,58.0,3591.0
15931,347,17363,0.9844458699226379,59.0,2302.0
15931,347,17379,0.027280019596219063,60.0,5647.0
15931,347,17391,0.6171349287033081,61.0,3733.0
15931,347,17394,0.9908283948898315,62.0,371.0
15931,365,18264,0.8023319840431213,63.0,2758.0
15931,365,18272,0.9957570433616638,64.0,3669.0
15931,365,18284,0.5421010851860046,65.0,2954.0
15931,453,22673,0.9857854247093201,66.0,4365.0
15960,162,8111,0.3659065067768097,67.0,1900.0
15960,162,8125,0.0035840196069329977,68.0,1946.0
15960,195,9758,0.17296457290649414,69.0,3204.0
15960,195,9763,0.9755278825759888,70.0,2333.0
15960,195,9766,0.058455731719732285,71.0,2075.0
