run_number,subrun_number,event_number,signal_score,entry_number,n_pixels
14740,9,467,0.07132909446954727,0.0,1392.0
14740,9,481,0.6324591636657715,1.0,2523.0
14740,9,488,0.6988511085510254,2.0,1910.0
14740,28,1401,0.9874431490898132,3.0,918.0
14740,28,1402,0.25215306878089905,4.0,1489.0
14740,28,1404,0.6019265055656433,5.0,1709.0
14740,28,1408,0.6738297939300537,6.0,2084.0
14740,59,2973,0.9950408339500427,7.0,1941.0
14740,59,2994,0.9989330172538757,8.0,802.0
15114,148,7401,0.9846030473709106,9.0,4085.0
15114,148,7402,0.8876488208770752,10.0,1040.0
15114,148,7417,0.0016942821675911546,11.0,2045.0
15114,148,7421,0.9532197117805481,12.0,1955.0
15114,148,7437,0.9969275593757629,13.0,2575.0
15114,165,8259,0.4626777172088623,14.0,401.0
15114,165,8266,0.012622518464922905,15.0,3574.0
15114,165,8276,0.9994582533836365,16.0,2317.0
15114,165,8286,0.9470818638801575,17.0,1859.0
15114,165,8293,0.28272274136543274,18.0,2607.0
17371,144,7204,0.032805245369672775,19.0,2199.0
17371,144,7214,0.9973623156547546,20.0,2978.0
17371,144,7230,0.870673656463623,21.0,2038.0
17371,144,7248,0.2781076729297638,22.0,2938.0
17371,144,7249,0.7602828145027161,23.0,979.0
17371,238,11931,0.06669886410236359,24.0,648.0
17371,238,11937,0.0558353066444397,25.0,3750.0
17371,238,11938,0.008156168274581432,26.0,450.0
17371,435,21777,0.10626610368490219,27.0,1134.0
17371,435,21786,0.003797263139858842,28.0,2836.0
17371,435,21787,0.2699524462223053,29.0,1839.0
17371,435,21799,0.9781232476234436,30.0,2098.0
17371,481,24079,0.0009151571430265903,31.0,1699.0
17371,481,24080,0.25350114703178406,32.0,1387.0
14940,14,703,0.017719484865665436,33.0,3089.0
14940,14,731,0.9717935919761658,34.0,857.0
14940,110,5517,0.665178120136261,35.0,3331.0
14940,110,5536,0.9865021109580994,36.0,3158.0
14940,197,9877,0.6868730187416077,37.0,1444.0
14940,197,9886,0.5159175992012024,38.0,2389.0
14940,197,9900,0.9958996176719666,39.0,2169.0
14940,207,10381,3.7198482459643856e-05,40.0,939.0
14940,207,10392,0.07906042784452438,41.0,3557.0
14940,207,10393,0.0027929632924497128,42.0,1603.0
14940,231,11562,0.8533415198326111,43.0,1898.0
14940,231,11564,0.29084643721580505,44.0,1024.0
14940,231,11570,0.40314924716949463,45.0,480.0
14940,231,11596,0.999235987663269,46.0,731.0
14940,233,11652,0.5953340530395508,47.0,1919.0
14940,233,11671,0.13611790537834167,48.0,1813.0
14940,254,12713,0.972518801689148,49.0,3118.0
14940,254,12716,0.9851534366607666,50.0,868.0
14940,254,12729,0.656260073184967,51.0,2197.0
14935,12,616,0.26657313108444214,52.0,2125.0
14935,120,6002,0.003149503143504262,53.0,607.0
14935,120,6015,0.06420458853244781,54.0,1307.0
14935,120,6023,0.9998347759246826,55.0,2605.0
14935,121,6070,0.969235897064209,56.0,1267.0
14935,121,6079,0.09163882583379745,57.0,1943.0
14935,128,6434,0.9799131155014038,58.0,1853.0
14935,219,10955,0.47280338406562805,59.0,2644.0
14935,219,10969,0.012399546802043915,60.0,1383.0
14935,219,10975,0.5037662386894226,61.0,4608.0
14935,219,10977,0.9994471669197083,62.0,1814.0
14935,222,11112,0.025208022445440292,63.0,2968.0
14935,222,11139,0.9694513082504272,64.0,1951.0
14935,230,11504,0.9914822578430176,65.0,1686.0
14935,230,11510,0.9818046689033508,66.0,989.0
14935,230,11527,0.0024884913582354784,67.0,3307.0
14935,230,11539,0.0030270421411842108,68.0,4596.0
14935,256,12808,0.9056223034858704,69.0,627.0
14935,256,12810,0.941399872303009,70.0,2367.0
14935,256,12834,0.0007898780750110745,71.0,3251.0
17484,38,1917,0.17810378968715668,72.0,762.0
17484,264,13225,0.7376416325569153,73.0,3759.0
17484,264,13228,0.9674215316772461,74.0,1145.0
17484,264,13246,0.023710748180747032,75.0,597.0
15103,272,13601,0.7319309115409851,76.0,4335.0
15103,272,13609,0.7170740365982056,77.0,1851.0
15103,272,13617,0.9972688555717468,78.0,2329.0
15103,272,13638,0.2675449252128601,79.0,4374.0
17344,67,3351,0.9246691465377808,80.0,4343.0
17344,67,3368,0.9907345771789551,81.0,2428.0
17344,67,3399,0.1802976131439209,82.0,2336.0
17344,105,5251,0.7164077162742615,83.0,1581.0
17344,105,5252,0.4181130826473236,84.0,1784.0
17344,105,5266,0.3042336702346802,85.0,3830.0
17344,105,5268,0.010621053166687489,86.0,755.0
17344,105,5277,0.5848379135131836,87.0,1184.0
17344,105,5284,0.5500454306602478,88.0,2085.0
17344,105,5286,0.003522387472912669,89.0,337.0
