run_number,subrun_number,event_number,signal_score,entry_number,n_pixels
16557,131,6564,0.017744790762662888,0.0,1706.0
16557,131,6592,0.8215187191963196,1.0,2533.0
16557,131,6593,0.02870122343301773,2.0,2734.0
16557,169,8451,0.21344901621341705,3.0,4723.0
16557,169,8470,0.01057340670377016,4.0,207.0
16557,169,8478,0.3005739748477936,5.0,2885.0
16557,169,8480,0.6321050524711609,6.0,1845.0
16557,169,8488,0.10157651454210281,7.0,1217.0
16557,175,8751,0.07430854439735413,8.0,2925.0
16557,175,8777,0.37189123034477234,9.0,2008.0
16557,175,8787,0.6402745246887207,10.0,2883.0
16573,24,1206,0.5687129497528076,11.0,964.0
16573,24,1207,0.1008310317993164,12.0,2450.0
16573,24,1216,0.9739565849304199,13.0,2290.0
16573,24,1217,0.44333043694496155,14.0,3266.0
16573,24,1220,0.3431670069694519,15.0,2612.0
16573,24,1227,0.9052121043205261,16.0,1608.0
16573,24,1247,0.9916579127311707,17.0,2055.0
16573,33,1658,0.059767305850982666,18.0,2310.0
16573,33,1668,0.9826430082321167,19.0,455.0
16573,33,1673,0.05034411698579788,20.0,1359.0
16573,33,1684,0.31669992208480835,21.0,3045.0
16573,107,5367,0.6206598877906799,22.0,4498.0
16573,107,5369,0.30654534697532654,23.0,1470.0
16573,107,5371,0.9642803072929382,24.0,1181.0
16573,107,5372,0.7986533641815186,25.0,2579.0
16573,107,5385,0.05456826835870743,26.0,3634.0
16573,181,9052,0.7429333925247192,27.0,3752.0
16573,181,9060,0.004815622232854366,28.0,2249.0
16573,181,9074,0.9853229522705078,29.0,1615.0
16573,181,9075,0.9959120750427246,30.0,2893.0
15959,13,655,0.19364361464977264,31.0,2982.0
15959,13,691,0.9948711395263672,32.0,1880.0
15959,28,1448,0.5485982894897461,33.0,3012.0
15959,52,2604,0.14678499102592468,34.0,2457.0
15959,52,2614,0.9348025918006897,35.0,2256.0
15959,52,2617,0.9184817671775818,36.0,2218.0
15959,52,2634,0.888054370880127,37.0,2017.0
15959,57,2855,0.9997549653053284,38.0,1672.0
15959,57,2870,0.641368567943573,39.0,555.0
15959,57,2891,0.9983751773834229,40.0,1269.0
15959,71,3563,0.05077723041176796,41.0,2811.0
15959,71,3575,0.9093721508979797,42.0,3354.0
15959,71,3585,0.1055339127779007,43.0,4615.0
15959,71,3593,0.9999376535415649,44.0,3129.0
16816,11,554,0.12513136863708496,45.0,2892.0
16816,11,567,0.5224776268005371,46.0,1183.0
16816,11,585,0.6749681234359741,47.0,4524.0
16816,22,1120,0.027866967022418976,48.0,3936.0
16816,22,1121,0.43687117099761963,49.0,5484.0
16816,22,1139,0.5016199350357056,50.0,981.0
16816,22,1145,0.05210644379258156,51.0,2689.0
16816,28,1438,0.6444157361984253,52.0,1915.0
16816,28,1442,0.04765878617763519,53.0,4653.0
16816,42,2103,0.9526203274726868,54.0,1215.0
16816,42,2113,0.02043728716671467,55.0,3388.0
16816,42,2119,0.9145189523696899,56.0,1687.0
16816,42,2131,0.7217137813568115,57.0,3194.0
16816,47,2352,0.05597582086920738,58.0,1271.0
16816,47,2378,0.0013528468552976847,59.0,1170.0
16816,65,3274,0.6058427095413208,60.0,1420.0
16816,65,3279,0.7885524034500122,61.0,4679.0
16816,65,3292,0.9613989591598511,62.0,2829.0
16222,0,21,0.0004248329787515104,63.0,2238.0
16222,0,23,0.8573563098907471,64.0,1083.0
16222,27,1357,0.02452912926673889,65.0,1862.0
16222,27,1365,0.996058464050293,66.0,1115.0
16222,154,7706,0.6263256669044495,67.0,3126.0
16222,154,7720,0.28746452927589417,68.0,1722.0
16222,154,7736,0.830356776714325,69.0,1447.0
16222,154,7739,0.18385082483291626,70.0,2701.0
16222,154,7745,0.8453206419944763,71.0,3324.0
16222,170,8503,0.4227149784564972,72.0,3655.0
16222,170,8508,0.4061692953109741,73.0,3773.0
16222,170,8513,0.9923679232597351,74.0,1661.0
16222,170,8537,0.40718382596969604,75.0,432.0
16222,170,8539,0.8559165000915527,76.0,2439.0
16222,170,8540,0.6729727387428284,77.0,600.0
16586,35,1771,0.12789759039878845,78.0,1806.0
16586,35,1792,0.2372564971446991,79.0,676.0
16586,97,4870,0.7437372803688049,80.0,2184.0
16586,97,4881,0.3636162281036377,81.0,3105.0
16586,130,6546,0.9189381003379822,82.0,707.0
16281,40,2006,0.9998133778572083,83.0,2285.0
16281,40,2007,0.19309625029563904,84.0,2077.0
16281,40,2008,0.9991061091423035,85.0,1497.0
16281,40,2013,0.0002829573641065508,86.0,2116.0
16281,40,2016,0.948526918888092,87.0,1341.0
16281,40,2028,0.17745594680309296,88.0,4665.0
16281,40,2035,0.01265796273946762,89.0,3324.0
16281,40,2039,0.9784923195838928,90.0,1730.0
16281,40,2040,0.9221557378768921,91.0,1454.0
16281,40,2048,0.9865981340408325,92.0,2580.0
16281,236,11806,0.028827114030718803,93.0,2550.0
16281,236,11817,0.06540296971797943,94.0,2769.0
16281,236,11822,0.940605640411377,95.0,2365.0
16281,236,11826,0.09219520539045334,96.0,2481.0
16281,236,11840,0.9130809307098389,97.0,2848.0
16281,301,15053,0.14974644780158997,98.0,882.0
16281,301,15056,0.7408417463302612,99.0,2174.0
16281,301,15057,0.8597924709320068,100.0,2922.0
16281,301,15065,0.1842706799507141,101.0,3868.0
16281,301,15069,0.3950192630290985,102.0,2178.0
16281,301,15070,0.004297520499676466,103.0,2592.0
16281,301,15083,0.8259414434432983,104.0,2769.0
16281,301,15084,0.8711300492286682,105.0,1511.0
16281,301,15087,0.41360703110694885,106.0,2397.0
16281,301,15096,0.6271334290504456,107.0,2177.0
16281,305,15276,0.8987780213356018,108.0,2206.0
16281,305,15295,0.9664533138275146,109.0,1481.0
16557,24,1205,0.9651543498039246,110.0,2912.0
16557,24,1220,0.9813111424446106,111.0,1693.0
16557,177,8853,0.041944704949855804,112.0,495.0
16557,177,8874,0.012663439847528934,113.0,586.0
16557,177,8882,0.29882022738456726,114.0,2524.0
16557,177,8885,0.9996987581253052,115.0,1891.0
16557,178,8906,0.21695451438426971,116.0,3917.0
16557,178,8920,0.8150784969329834,117.0,3298.0
16557,178,8924,0.03717179596424103,118.0,1977.0
16557,178,8930,0.996137797832489,119.0,1761.0
16557,178,8944,0.9959399700164795,120.0,2545.0
16038,44,2240,0.9810672998428345,121.0,1638.0
16038,44,2250,0.9347886443138123,122.0,3797.0
16038,70,3502,0.764964759349823,123.0,1663.0
16038,70,3516,0.006083014886826277,124.0,4595.0
16038,70,3538,0.010653311386704445,125.0,2466.0
16038,321,16063,0.39911970496177673,126.0,4483.0
16038,321,16071,0.9979137778282166,127.0,871.0
16038,321,16090,0.9515493512153625,128.0,1435.0
16038,321,16096,0.18224354088306427,129.0,1384.0
