run_number,subrun_number,event_number,signal_score,entry_number,n_pixels
4982,95,4794,0.7689881324768066,0.0,1155.0
4982,97,4880,0.7954562306404114,1.0,460.0
4982,97,4884,0.14569756388664246,2.0,79.0
4982,97,4889,0.9949669241905212,3.0,3468.0
4982,98,4935,0.8565796613693237,4.0,1826.0
4982,98,4940,0.8752365112304688,5.0,711.0
4982,100,5022,0.9229546189308167,6.0,1604.0
4982,101,5052,0.7732287645339966,7.0,4289.0
4982,101,5056,0.7239721417427063,8.0,2404.0
4982,101,5057,0.1823759227991104,9.0,1130.0
4982,101,5084,0.9495814442634583,10.0,3799.0
4982,103,5198,0.9967992305755615,11.0,3529.0
4982,104,5241,0.9990060925483704,12.0,1513.0
4971,180,9012,0.04650097340345383,13.0,1086.0
4971,182,9130,0.17048802971839905,14.0,407.0
4971,185,9261,0.9962627291679382,15.0,1384.0
4971,185,9270,0.1656542867422104,16.0,1537.0
4971,188,9416,0.09436702728271484,17.0,1779.0
4971,189,9500,0.9675209522247314,18.0,2614.0
4953,61,3059,0.8739836812019348,19.0,4854.0
4953,63,3183,0.1253514140844345,20.0,2278.0
4953,64,3212,0.9991167187690735,21.0,1605.0
4953,64,3216,0.9980066418647766,22.0,1167.0
4953,64,3243,0.9824271202087402,23.0,1284.0
4953,66,3317,0.03065669722855091,24.0,402.0
4957,92,4618,0.7693356275558472,25.0,1136.0
4957,93,4659,0.9768301248550415,26.0,3086.0
4957,93,4661,0.7513052821159363,27.0,1893.0
4957,94,4732,0.9559840559959412,28.0,938.0
4957,95,4758,0.5443853735923767,29.0,1111.0
4957,95,4771,0.7617288827896118,30.0,2882.0
4957,95,4794,0.9829977750778198,31.0,1473.0
4957,96,4836,0.4139500856399536,32.0,994.0
4957,96,4849,0.9598773121833801,33.0,2590.0
4957,97,4884,0.8506885170936584,34.0,1701.0
4957,98,4931,0.9985339641571045,35.0,656.0
4957,98,4948,0.7880849838256836,36.0,1702.0
4957,99,4985,0.8484719395637512,37.0,2472.0
4957,99,4998,0.49413374066352844,38.0,1628.0
4971,20,1007,0.8044863939285278,39.0,1545.0
4971,22,1111,0.9950264096260071,40.0,2154.0
4971,22,1121,0.9995023012161255,41.0,4045.0
4971,22,1149,0.025278547778725624,42.0,1021.0
4971,23,1151,0.046155624091625214,43.0,667.0
4971,23,1184,0.10130015760660172,44.0,876.0
4971,24,1221,0.8894327878952026,45.0,1404.0
4971,25,1252,0.9734805822372437,46.0,1523.0
4971,25,1260,0.9446496367454529,47.0,4665.0
4971,26,1308,0.9816839098930359,48.0,1830.0
4971,27,1363,0.9684774875640869,49.0,687.0
4971,28,1433,0.47883012890815735,50.0,718.0
5023,13,690,0.945600688457489,51.0,1130.0
4991,11,589,0.9407362341880798,52.0,3376.0
4991,12,632,0.3435923457145691,53.0,4904.0
4991,13,687,0.9617616534233093,54.0,2292.0
4991,13,696,0.8467304706573486,55.0,5862.0
4991,14,713,0.8977068066596985,56.0,628.0
4991,15,799,0.8708508014678955,57.0,2975.0
